range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
57656, 2, 28842, 40768.9, 4, 17728.5, 22310.9, 2310, 1310, 959
59905, 2, 28842, 40768.9, 2, 30076, 42204.4, 2220, 840, 960
57656, 2, 28842, 40768.9, 12, 4284.08, 7633.48, 2210, 1670, 1070
57656, 2, 28842, 40768.9, 2, 23070.5, 31915.3, 2160, 870, 950
57656, 2, 28842, 40768.9, 2, 11169, 15091.1, 2120, 870, 940
64785, 2, 28842, 40768.9, 4, 19400.5, 30742, 2300, 1400, 950
57656, 2, 28842, 40768.9, 2, 25283, 35686.3, 2220, 870, 950
57656, 2, 28842, 40768.9, 14, 15793.9, 16792.2, 2200, 1790, 1070
58023, 2, 28842, 40768.9, 12, 10727.4, 16555.2, 2190, 1670, 1020
57656, 2, 28842, 40768.9, 2, 18002, 25386.5, 2130, 860, 950
65031, 2, 28842, 40768.9, 152, 16837.6, 21376.7, 2500, 6669, 990
64245, 2, 28842, 40768.9, 44, 19488.9, 21954, 2370, 2740, 950
61604, 2, 28842, 40768.9, 4, 21605.8, 28896.5, 2180, 1320, 950
57656, 2, 28842, 40768.9, 2, 26162.5, 36935.7, 2130, 860, 950
57656, 2, 28842, 40768.9, 6, 17975.8, 19254.2, 2140, 1440, 989
57656, 2, 28842, 40768.9, 6, 16708.5, 18844.5, 2320, 1430, 990
57656, 2, 28842, 40768.9, 2, 13076.5, 17785.9, 2250, 870, 940
60471, 2, 28842, 40768.9, 2, 30265, 42737.5, 2160, 870, 940
57656, 2, 28842, 40768.9, 2, 11492, 16051.3, 2270, 870, 940
57656, 2, 28842, 40768.9, 2, 23885.5, 33070.7, 2170, 870, 950
57656, 2, 28842, 40768.9, 6, 22924.2, 25330.5, 2280, 1500, 950
57656, 2, 28842, 40768.9, 2, 18895, 26448.6, 2210, 880, 930
57656, 2, 28842, 40768.9, 2, 2441, 2743.57, 2209, 860, 930
64478, 2, 28842, 40768.9, 8, 29795.9, 31827.7, 2350, 1530, 940
57656, 2, 28842, 40768.9, 2, 24489, 34026, 2100, 870, 940
57656, 2, 28842, 40768.9, 2, 9953, 13361.5, 2160, 870, 930
57656, 2, 28842, 40768.9, 2, 25491, 35981.8, 2250, 859, 940
63960, 2, 28842, 40768.9, 4, 18818, 30559.9, 2180, 1360, 970
64341, 2, 28842, 40768.9, 152, 16124, 20846.9, 2410, 6679, 1240
57656, 2, 28842, 40768.9, 2, 12642, 17164.3, 2260, 850, 940
62976, 2, 28842, 40768.9, 26, 11665.5, 15742.8, 2310, 2210, 1000
57656, 2, 28842, 40768.9, 2, 26905, 37787.8, 2130, 840, 930
57656, 2, 28842, 40768.9, 2, 26260.5, 36561, 2250, 870, 960
57656, 2, 28842, 40768.9, 2, 18324, 25779.7, 2220, 860, 950
65194, 2, 28842, 40768.9, 152, 16976.6, 21472.8, 2420, 6669, 1040
57656, 2, 28842, 40768.9, 6, 14826.3, 16002.6, 2200, 1420, 950
57889, 2, 28842, 40768.9, 2, 29058, 40793, 2210, 870, 940
57656, 2, 28842, 40768.9, 2, 16007, 22058.9, 2210, 850, 950
57656, 2, 28842, 40768.9, 2, 28750.5, 40588.6, 14249, 870, 980
61471, 2, 28842, 40768.9, 8, 20060.1, 27492.4, 2190, 1610, 970
65300, 2, 28842, 40768.9, 24, 12957.8, 19551.8, 2390, 2270, 1290
57656, 2, 28842, 40768.9, 4, 8799.25, 9579.68, 2170, 1340, 990
64874, 2, 28842, 40768.9, 4, 27471.8, 32460.8, 2140, 1320, 970
57656, 2, 28842, 40768.9, 4, 27397.2, 31577.9, 2240, 1290, 960
57656, 2, 28842, 40768.9, 6, 9969.83, 10880.1, 2300, 1390, 970
57669, 2, 28842, 40768.9, 40, 17552.9, 20499.8, 2420, 3000, 1500
57656, 2, 28842, 40768.9, 2, 20015.5, 28222.8, 2120, 870, 950
57656, 2, 28842, 40768.9, 2, 2851, 3378.56, 2140, 870, 950
57656, 2, 28842, 40768.9, 8, 8262.62, 13012.3, 2250, 1520, 1040
57656, 2, 28842, 40768.9, 6, 12236.5, 17270.3, 2080, 1480, 990
57656, 2, 28842, 40768.9, 2, 14165.5, 19962.3, 2099, 860, 960
57656, 2, 28842, 40768.9, 2, 19377.5, 26810, 2270, 870, 960
63838, 2, 28842, 40768.9, 152, 16012.1, 20728.7, 2510, 6690, 1040
64751, 2, 28842, 40768.9, 2, 32376.5, 45785.9, 2260, 850, 980
57656, 2, 28842, 40768.9, 6, 14098.5, 19735.4, 2250, 1460, 1000
64042, 2, 28842, 40768.9, 20, 22542.8, 25655.5, 2320, 1930, 1040
57656, 2, 28842, 40768.9, 6, 11653, 12718.1, 2240, 1440, 990
57656, 2, 28842, 40768.9, 14, 12512.6, 14813.5, 2260, 1740, 1070
62081, 2, 28842, 40768.9, 90, 13617.4, 18471.3, 2499, 4660, 1190
57656, 2, 28842, 40768.9, 2, 19832, 27984.5, 2270, 860, 950
61363, 2, 28842, 40768.9, 30, 21393.6, 24936.9, 2400, 2350, 1060
57656, 2, 28842, 40768.9, 6, 9700.33, 11521.6, 2170, 1440, 990
64942, 2, 28842, 40768.9, 10, 23822.6, 27136.9, 2380, 1650, 970
57656, 2, 28842, 40768.9, 4, 3886, 4430.59, 2260, 1310, 970
61313, 2, 28842, 40768.9, 14, 19564.8, 24003.2, 2130, 1790, 1020
63813, 2, 28842, 40768.9, 34, 17551.3, 20669.4, 2350, 2430, 1130
65018, 2, 28842, 40768.9, 152, 16461.5, 21107, 2500, 6590, 1030
57656, 2, 28842, 40768.9, 2, 2927, 3425.23, 2280, 850, 960
57656, 2, 28842, 40768.9, 4, 12570.8, 17508.5, 2300, 1390, 980
57656, 2, 28842, 40768.9, 2, 21962, 30460.7, 2080, 880, 950
60771, 2, 28842, 40768.9, 2, 30418, 42945.4, 2050, 900, 950
60557, 2, 28842, 40768.9, 14, 16238.6, 23123.4, 2320, 1770, 1020
57656, 2, 28842, 40768.9, 40, 3758.12, 8161.72, 2270, 2590, 1350
57656, 2, 28842, 40768.9, 4, 24245, 27455.1, 2230, 1280, 1010
64113, 2, 28842, 40768.9, 8, 18507.9, 22993.2, 2150, 1550, 950
65451, 2, 28842, 40768.9, 30, 18407.3, 24807.7, 2370, 2350, 950
64162, 24, 19620.2, 23150.6, 2, 14787.5, 20902.8, 3240, 1260, 1050
64156, 24, 19620.2, 23150.6, 2, 28842, 40768.9, 3460, 1230, 1080
64156, 24, 19620.2, 23150.6, 24, 19620.2, 23150.6, 5430, 3690, 1800
65080, 24, 19620.2, 23150.6, 546, 16033.7, 20633.6, 7760, 52290, 1430
64156, 24, 19620.2, 23150.6, 6, 6690.67, 8233.69, 4230, 1820, 1100
64156, 24, 19620.2, 23150.6, 2, 13220, 18625.2, 3360, 1300, 1020
64156, 24, 19620.2, 23150.6, 2, 17350.5, 23886.8, 3550, 1310, 990
64156, 24, 19620.2, 23150.6, 6, 16126.5, 17137.1, 4260, 1820, 1100
64156, 24, 19620.2, 23150.6, 2, 5145, 6564.78, 3360, 1270, 980
64156, 24, 19620.2, 23150.6, 16, 16887.1, 19752.2, 4190, 2590, 1300
64156, 24, 19620.2, 23150.6, 2, 17820, 24494.2, 3510, 1250, 1030
65107, 24, 19620.2, 23150.6, 113, 17563.8, 21861.6, 6040, 2220, 1860
64167, 24, 19620.2, 23150.6, 152, 16258.9, 20920, 6250, 16060, 2790
64156, 24, 19620.2, 23150.6, 12, 17649.3, 20283.5, 4390, 2220, 1190
64156, 24, 19620.2, 23150.6, 2, 30554, 43076.9, 3470, 1250, 1130
64156, 24, 19620.2, 23150.6, 12, 16798.9, 22341.3, 4740, 2170, 1340
65158, 24, 19620.2, 23150.6, 24, 21626.3, 25527.8, 5120, 3530, 1590
64156, 24, 19620.2, 23150.6, 2, 27904.5, 38755.8, 3650, 1160, 1060
64156, 24, 19620.2, 23150.6, 2, 10994, 15482.8, 3430, 1260, 1040
64156, 24, 19620.2, 23150.6, 6, 3367.17, 3711.98, 4000, 1740, 1020
64913, 24, 19620.2, 23150.6, 4, 26436.5, 31950.3, 3930, 1230, 1370
65320, 24, 19620.2, 23150.6, 151, 16865.7, 21283.8, 6180, 2090, 1960
64156, 24, 19620.2, 23150.6, 4, 4330, 7037.48, 3790, 1380, 1100
64156, 24, 19620.2, 23150.6, 6, 14623.3, 16967.9, 4290, 1770, 1100
64156, 24, 19620.2, 23150.6, 24, 17164.2, 19884.5, 4759, 3710, 1420
64156, 24, 19620.2, 23150.6, 2, 20307.5, 28136.5, 3420, 1270, 1020
64156, 24, 19620.2, 23150.6, 2, 27614.5, 38717.6, 3470, 1200, 1070
64156, 24, 19620.2, 23150.6, 2, 2555.5, 3544.73, 3220, 1230, 980
64156, 24, 19620.2, 23150.6, 6, 29781, 32094.5, 4170, 1770, 1240
65500, 24, 19620.2, 23150.6, 5506, 16259.4, 20751.4, 11300, 388046, 3740
64156, 24, 19620.2, 23150.6, 16, 28133.2, 29567.1, 4220, 2720, 1310
64156, 24, 19620.2, 23150.6, 2, 9807.5, 13287.2, 3470, 1310, 1040
64156, 24, 19620.2, 23150.6, 20, 14666.3, 17260.4, 16980, 3120, 1220
64156, 24, 19620.2, 23150.6, 2, 10345.5, 14380.4, 3360, 1320, 1030
64602, 24, 19620.2, 23150.6, 78, 17313.6, 21855.6, 5920, 9060, 1850
64156, 24, 19620.2, 23150.6, 6, 2772.33, 2488.12, 3930, 1840, 1030
64156, 24, 19620.2, 23150.6, 2, 6064, 7973.34, 3360, 1180, 950
65391, 24, 19620.2, 23150.6, 152, 16850.7, 21358.8, 6110, 15920, 2010
64156, 24, 19620.2, 23150.6, 8, 7335.62, 8131.64, 4220, 1620, 1140
64156, 24, 19620.2, 23150.6, 2, 5922.5, 8312.04, 3300, 1250, 940
65037, 24, 19620.2, 23150.6, 14, 25785.1, 28563.6, 4950, 2730, 1360
65134, 24, 19620.2, 23150.6, 152, 16868, 21350, 6140, 15900, 2390
64156, 24, 19620.2, 23150.6, 4, 19747.2, 22265.3, 3950, 1330, 1080
64156, 24, 19620.2, 23150.6, 2, 3683.5, 4562.96, 3390, 1310, 960
64156, 24, 19620.2, 23150.6, 6, 20846.8, 29957.4, 4420, 1790, 1220
64156, 24, 19620.2, 23150.6, 6, 20742.8, 24431.1, 4170, 1720, 1220
65372, 24, 19620.2, 23150.6, 176, 16993.8, 21924.9, 6240, 18440, 2000
64156, 24, 19620.2, 23150.6, 4, 14505.8, 20898, 3640, 1230, 1110
64891, 24, 19620.2, 23150.6, 152, 16458, 21105.8, 6050, 15570, 2110
64156, 24, 19620.2, 23150.6, 4, 26346.8, 29842.9, 3989, 1260, 1110
65527, 24, 19620.2, 23150.6, 1237, 16806.5, 21365.3, 21640, 2500, 2330
64156, 24, 19620.2, 23150.6, 2, 3830.5, 5354.92, 3460, 1300, 920
64156, 24, 19620.2, 23150.6, 20, 29101.1, 30111.2, 5230, 2320, 1410
64161, 24, 19620.2, 23150.6, 2, 9782.5, 13823.2, 3270, 1230, 1000
64156, 24, 19620.2, 23150.6, 2, 30407.5, 42835.8, 3490, 1180, 1170
64156, 24, 19620.2, 23150.6, 2, 31997.5, 44544.2, 3430, 1230, 1160
64156, 24, 19620.2, 23150.6, 2, 29905.5, 42199.4, 3350, 1210, 1140
64156, 24, 19620.2, 23150.6, 40, 15270, 20902.8, 4320, 5030, 1790
64156, 24, 19620.2, 23150.6, 2, 19492, 27500.8, 3430, 1259, 1040
64156, 24, 19620.2, 23150.6, 2, 18205, 25146.1, 3390, 1280, 1030
64156, 24, 19620.2, 23150.6, 2, 19588, 27639.4, 3340, 1210, 1010
64162, 24, 19620.2, 23150.6, 8, 12914.9, 18821.9, 4340, 1750, 1180
64156, 24, 19620.2, 23150.6, 2, 5549, 7133.29, 3240, 1270, 950
64156, 24, 19620.2, 23150.6, 6, 17817.3, 26549.4, 4360, 1770, 1210
64156, 24, 19620.2, 23150.6, 2, 8853, 12329.1, 3279, 1230, 1030
64156, 24, 19620.2, 23150.6, 2, 31323.5, 44057.7, 3440, 1220, 1150
64156, 24, 19620.2, 23150.6, 2, 7066, 9281.48, 3430, 1240, 1020
64156, 24, 19620.2, 23150.6, 2, 29787, 41412.4, 3470, 1170, 1150
64156, 24, 19620.2, 23150.6, 50, 15844.4, 22184.6, 5080, 6390, 1880
64156, 24, 19620.2, 23150.6, 32, 20159.9, 24427.6, 5220, 4080, 1530
64767, 24, 19620.2, 23150.6, 152, 16707.6, 21274, 5960, 15790, 1630
65145, 24, 19620.2, 23150.6, 152, 16926.5, 21472.9, 6210, 15390, 1270
64163, 24, 19620.2, 23150.6, 10, 7328.3, 10251.9, 3710, 2160, 1120
64156, 24, 19620.2, 23150.6, 2, 28627, 40145.3, 3450, 1220, 1060
64156, 24, 19620.2, 23150.6, 52, 13583.5, 18181.2, 5330, 6230, 1750
65444, 24, 19620.2, 23150.6, 376, 15393.5, 20841.6, 6880, 35860, 2770
64156, 24, 19620.2, 23150.6, 2, 19715.5, 27819.7, 3320, 1220, 1040
64156, 24, 19620.2, 23150.6, 2, 25992.5, 36691.1, 3440, 1250, 1060
64156, 24, 19620.2, 23150.6, 48, 19538.6, 24859.6, 5300, 4400, 1700
64156, 24, 19620.2, 23150.6, 14, 22447.1, 22772.7, 4750, 2240, 1180
64156, 24, 19620.2, 23150.6, 2, 2944.5, 3574.42, 3330, 1240, 950
64156, 24, 19620.2, 23150.6, 2, 24603, 34731.7, 3320, 1210, 1060
64156, 24, 19620.2, 23150.6, 2, 25876, 35823.4, 3470, 1190, 1050
64164, 24, 19620.2, 23150.6, 2, 24116, 34098.1, 3230, 1210, 1060
64156, 24, 19620.2, 23150.6, 12, 23992.4, 28915.4, 4350, 2140, 1360
65010, 24, 19620.2, 23150.6, 4, 28117.5, 33202.7, 3630, 1200, 1339
64156, 24, 19620.2, 23150.6, 4, 13613.8, 19078.7, 3930, 1240, 1070
64156, 24, 19620.2, 23150.6, 8, 26138.8, 27441.4, 4270, 1580, 1140
64162, 24, 19620.2, 23150.6, 8, 16757.4, 26418.2, 4120, 1790, 1230
64156, 24, 19620.2, 23150.6, 10, 28085, 29750.7, 4780, 2260, 1250
64156, 24, 19620.2, 23150.6, 4, 18266.5, 21143.2, 3640, 1190, 1050
64156, 24, 19620.2, 23150.6, 2, 26942, 37397.5, 3450, 1270, 1060
64156, 24, 19620.2, 23150.6, 10, 11037.3, 15604.5, 4770, 2000, 1200
64986, 24, 19620.2, 23150.6, 134, 18069.7, 23894.1, 5960, 14010, 1800
64156, 24, 19620.2, 23150.6, 2, 24203, 33521.1, 3560, 1180, 1070
64163, 24, 19620.2, 23150.6, 165, 15772.3, 19433.2, 6480, 1730, 3620
64156, 24, 19620.2, 23150.6, 10, 6738.3, 7863.47, 4509, 2130, 1140
64156, 24, 19620.2, 23150.6, 14, 27301, 28592.5, 4800, 2450, 1350
64156, 24, 19620.2, 23150.6, 4, 4814.75, 5706.13, 3610, 1250, 1000
64156, 24, 19620.2, 23150.6, 8, 20265.6, 21537.7, 4290, 1700, 1200
64168, 24, 19620.2, 23150.6, 98, 19656.7, 22936.5, 5940, 10800, 2210
64156, 24, 19620.2, 23150.6, 2, 9608, 13524.1, 3390, 1260, 1050
64156, 24, 19620.2, 23150.6, 10, 11839.2, 12585.9, 4020, 2360, 1120
64162, 24, 19620.2, 23150.6, 8, 15565, 25981.7, 4300, 1750, 1200
64156, 24, 19620.2, 23150.6, 2, 22850, 32242.7, 3370, 1200, 1060
64156, 24, 19620.2, 23150.6, 2, 5142.5, 6562.66, 3410, 1300, 950
64156, 24, 19620.2, 23150.6, 100, 16712, 23130, 5800, 8790, 2650
64156, 24, 19620.2, 23150.6, 2, 12095, 17035.6, 3390, 1260, 1040
64156, 24, 19620.2, 23150.6, 2, 23631, 33062.9, 3450, 1170, 1060
64156, 24, 19620.2, 23150.6, 2, 9323.5, 12471.2, 3510, 1330, 1000
64156, 24, 19620.2, 23150.6, 2, 30421.5, 42963.1, 3260, 1170, 1130
64156, 24, 19620.2, 23150.6, 2, 19431, 26937.9, 3460, 1250, 1020
64979, 24, 19620.2, 23150.6, 8, 18478.4, 24503.9, 4300, 1580, 1230
64167, 24, 19620.2, 23150.6, 110, 19275.3, 23652.8, 5780, 12280, 2740
64156, 24, 19620.2, 23150.6, 2, 22124, 31160.8, 3500, 1210, 1040
64156, 24, 19620.2, 23150.6, 8, 23647.2, 26339.2, 3700, 1820, 1140
64156, 24, 19620.2, 23150.6, 8, 11160.8, 19451.1, 4230, 1670, 1100
64156, 24, 19620.2, 23150.6, 2, 5764, 7437.35, 3340, 1270, 950
64156, 24, 19620.2, 23150.6, 2, 21726.5, 30013.1, 3560, 1160, 1030
64156, 24, 19620.2, 23150.6, 2, 28348.5, 40018.7, 3400, 1200, 1040
64156, 24, 19620.2, 23150.6, 2, 9225.5, 12981.8, 3270, 1210, 1030
65521, 24, 19620.2, 23150.6, 58, 11433.4, 20328.5, 5549, 7630, 1770
64156, 24, 19620.2, 23150.6, 12, 15224.9, 19409.6, 4650, 2140, 1270
64156, 24, 19620.2, 23150.6, 6, 11455.7, 12981.6, 4090, 1740, 1080
64156, 24, 19620.2, 23150.6, 4, 17728.5, 22310.9, 3980, 1270, 1150
64156, 24, 19620.2, 23150.6, 2, 30076, 42204.4, 3560, 1280, 1160
64156, 24, 19620.2, 23150.6, 12, 4284.08, 7633.48, 4570, 2100, 1200
64156, 24, 19620.2, 23150.6, 2, 23070.5, 31915.3, 3520, 1240, 1050
64156, 24, 19620.2, 23150.6, 2, 11169, 15091.1, 3500, 1260, 1029
64786, 24, 19620.2, 23150.6, 4, 19400.5, 30742, 3800, 1260, 1260
64156, 24, 19620.2, 23150.6, 2, 25283, 35686.3, 3300, 1250, 1050
64156, 24, 19620.2, 23150.6, 14, 15793.9, 16792.2, 4540, 2710, 1170
64156, 24, 19620.2, 23150.6, 12, 10727.4, 16555.2, 4530, 2160, 1220
64156, 24, 19620.2, 23150.6, 2, 18002, 25386.5, 3470, 1240, 1020
65031, 24, 19620.2, 23150.6, 152, 16837.6, 21376.7, 6019, 15510, 1770
64246, 24, 19620.2, 23150.6, 44, 19488.9, 21954, 5570, 4100, 1280
64156, 24, 19620.2, 23150.6, 4, 21605.8, 28896.5, 3680, 1210, 1200
64156, 24, 19620.2, 23150.6, 2, 26162.5, 36935.7, 3460, 1150, 1060
64156, 24, 19620.2, 23150.6, 6, 17975.8, 19254.2, 4170, 1680, 1080
64156, 24, 19620.2, 23150.6, 6, 16708.5, 18844.5, 4030, 1760, 1080
64156, 24, 19620.2, 23150.6, 2, 13076.5, 17785.9, 3500, 1220, 1020
64156, 24, 19620.2, 23150.6, 2, 30265, 42737.5, 3470, 1150, 1140
64156, 24, 19620.2, 23150.6, 2, 11492, 16051.3, 3220, 1300, 1020
64156, 24, 19620.2, 23150.6, 2, 23885.5, 33070.7, 3500, 1190, 1050
64156, 24, 19620.2, 23150.6, 6, 22924.2, 25330.5, 4310, 1710, 1160
64156, 24, 19620.2, 23150.6, 2, 18895, 26448.6, 3439, 1250, 1040
64156, 24, 19620.2, 23150.6, 2, 2441, 2743.57, 3490, 1170, 970
64479, 24, 19620.2, 23150.6, 8, 29795.9, 31827.7, 4069, 1760, 1360
64156, 24, 19620.2, 23150.6, 2, 24489, 34026, 3500, 1180, 1050
64156, 24, 19620.2, 23150.6, 2, 9953, 13361.5, 3429, 1250, 1030
64156, 24, 19620.2, 23150.6, 2, 25491, 35981.8, 3340, 1190, 1040
64156, 24, 19620.2, 23150.6, 4, 18818, 30559.9, 3710, 1290, 1170
64341, 24, 19620.2, 23150.6, 152, 16124, 20846.9, 5950, 15650, 2330
64156, 24, 19620.2, 23150.6, 2, 12642, 17164.3, 3310, 1300, 1040
64156, 24, 19620.2, 23150.6, 26, 11665.5, 15742.8, 5050, 3910, 1540
64156, 24, 19620.2, 23150.6, 2, 26905, 37787.8, 3530, 1200, 1060
64156, 24, 19620.2, 23150.6, 2, 26260.5, 36561, 3430, 1160, 1060
64156, 24, 19620.2, 23150.6, 2, 18324, 25779.7, 3390, 1260, 1020
65194, 24, 19620.2, 23150.6, 152, 16976.6, 21472.8, 6200, 15829, 1830
64156, 24, 19620.2, 23150.6, 6, 14826.3, 16002.6, 4370, 1690, 1080
64156, 24, 19620.2, 23150.6, 2, 29058, 40793, 3509, 1220, 1060
64156, 24, 19620.2, 23150.6, 2, 16007, 22058.9, 3270, 1230, 1020
64156, 24, 19620.2, 23150.6, 2, 28750.5, 40588.6, 3349, 1170, 1040
64156, 24, 19620.2, 23150.6, 8, 20060.1, 27492.4, 16490, 1880, 1280
65300, 24, 19620.2, 23150.6, 24, 12957.8, 19551.8, 4750, 3660, 1680
64156, 24, 19620.2, 23150.6, 4, 8799.25, 9579.68, 3900, 1200, 1080
64875, 24, 19620.2, 23150.6, 4, 27471.8, 32460.8, 3680, 1230, 1330
64156, 24, 19620.2, 23150.6, 4, 27397.2, 31577.9, 3630, 1230, 1130
64156, 24, 19620.2, 23150.6, 6, 9969.83, 10880.1, 4040, 1770, 1090
64168, 24, 19620.2, 23150.6, 40, 17552.9, 20499.8, 4710, 5180, 1490
64156, 24, 19620.2, 23150.6, 2, 20015.5, 28222.8, 3350, 1270, 1020
64156, 24, 19620.2, 23150.6, 2, 2851, 3378.56, 3430, 1170, 970
64156, 24, 19620.2, 23150.6, 8, 8262.62, 13012.3, 4110, 1720, 1150
64156, 24, 19620.2, 23150.6, 6, 12236.5, 17270.3, 4320, 1680, 1150
64156, 24, 19620.2, 23150.6, 2, 14165.5, 19962.3, 3390, 1190, 1010
64156, 24, 19620.2, 23150.6, 2, 19377.5, 26810, 3330, 1210, 1019
64164, 24, 19620.2, 23150.6, 152, 16012.1, 20728.7, 5980, 15830, 2850
64751, 24, 19620.2, 23150.6, 2, 32376.5, 45785.9, 3160, 1250, 1290
64156, 24, 19620.2, 23150.6, 6, 14098.5, 19735.4, 4390, 1670, 1170
64156, 24, 19620.2, 23150.6, 20, 22542.8, 25655.5, 5160, 2750, 1450
64156, 24, 19620.2, 23150.6, 6, 11653, 12718.1, 4220, 1710, 1080
64156, 24, 19620.2, 23150.6, 14, 12512.6, 14813.5, 4670, 2650, 1160
64167, 24, 19620.2, 23150.6, 90, 13617.4, 18471.3, 22149, 11230, 2350
64156, 24, 19620.2, 23150.6, 2, 19832, 27984.5, 3250, 1230, 1050
64156, 24, 19620.2, 23150.6, 30, 21393.6, 24936.9, 5220, 4510, 1540
64156, 24, 19620.2, 23150.6, 6, 9700.33, 11521.6, 4090, 1720, 1070
64943, 24, 19620.2, 23150.6, 10, 23822.6, 27136.9, 4630, 2300, 1330
64156, 24, 19620.2, 23150.6, 4, 3886, 4430.59, 3490, 1240, 1000
64156, 24, 19620.2, 23150.6, 14, 19564.8, 24003.2, 4710, 2570, 1360
64156, 24, 19620.2, 23150.6, 34, 17551.3, 20669.4, 5400, 4500, 1570
65018, 24, 19620.2, 23150.6, 152, 16461.5, 21107, 6000, 15500, 2170
64156, 24, 19620.2, 23150.6, 2, 2927, 3425.23, 3440, 1260, 960
64156, 24, 19620.2, 23150.6, 4, 12570.8, 17508.5, 3830, 1260, 1060
64156, 24, 19620.2, 23150.6, 2, 21962, 30460.7, 3500, 1230, 1020
64156, 24, 19620.2, 23150.6, 2, 30418, 42945.4, 3400, 1150, 1150
64156, 24, 19620.2, 23150.6, 14, 16238.6, 23123.4, 4790, 2690, 1360
64156, 24, 19620.2, 23150.6, 40, 3758.12, 8161.72, 5280, 3860, 1490
64156, 24, 19620.2, 23150.6, 4, 24245, 27455.1, 3880, 1240, 1100
64156, 24, 19620.2, 23150.6, 8, 18507.9, 22993.2, 3790, 1720, 1280
65452, 24, 19620.2, 23150.6, 30, 18407.3, 24807.7, 4980, 3180, 1340
65080, 546, 16033.7, 20633.6, 2, 14787.5, 20902.8, 20780, 1310, 970
65080, 546, 16033.7, 20633.6, 2, 28842, 40768.9, 21510, 1280, 950
65080, 546, 16033.7, 20633.6, 24, 19620.2, 23150.6, 53320, 5569, 1320
65080, 546, 16033.7, 20633.6, 546, 16033.7, 20633.6, 93859, 91139, 19330
65080, 546, 16033.7, 20633.6, 6, 6690.67, 8233.69, 21860, 2210, 1010
65080, 546, 16033.7, 20633.6, 2, 13220, 18625.2, 20970, 1330, 950
65080, 546, 16033.7, 20633.6, 2, 17350.5, 23886.8, 27310, 1330, 960
65080, 546, 16033.7, 20633.6, 6, 16126.5, 17137.1, 43860, 2310, 990
65080, 546, 16033.7, 20633.6, 2, 5145, 6564.78, 26430, 1410, 950
65080, 546, 16033.7, 20633.6, 16, 16887.1, 19752.2, 52199, 3650, 1160
65080, 546, 16033.7, 20633.6, 2, 17820, 24494.2, 27249, 1310, 940
65107, 546, 16033.7, 20633.6, 113, 17563.8, 21861.6, 70769, 2100, 9130
65084, 546, 16033.7, 20633.6, 152, 16258.9, 20920, 72129, 26000, 2830
65080, 546, 16033.7, 20633.6, 12, 17649.3, 20283.5, 22879, 3100, 1050
65080, 546, 16033.7, 20633.6, 2, 30554, 43076.9, 22010, 1350, 940
65080, 546, 16033.7, 20633.6, 12, 16798.9, 22341.3, 52720, 3370, 1040
65165, 546, 16033.7, 20633.6, 24, 21626.3, 25527.8, 45100, 5580, 8769
65080, 546, 16033.7, 20633.6, 2, 27904.5, 38755.8, 28110, 1310, 950
65080, 546, 16033.7, 20633.6, 2, 10994, 15482.8, 20810, 1390, 940
65080, 546, 16033.7, 20633.6, 6, 3367.17, 3711.98, 21009, 2290, 970
65080, 546, 16033.7, 20633.6, 4, 26436.5, 31950.3, 22170, 1620, 1130
65321, 546, 16033.7, 20633.6, 151, 16865.7, 21283.8, 83419, 3170, 9050
65080, 546, 16033.7, 20633.6, 4, 4330, 7037.48, 33519, 1680, 940
65080, 546, 16033.7, 20633.6, 6, 14623.3, 16967.9, 32680, 2360, 980
65080, 546, 16033.7, 20633.6, 24, 17164.2, 19884.5, 45430, 5729, 1270
65080, 546, 16033.7, 20633.6, 2, 20307.5, 28136.5, 27090, 1330, 960
65080, 546, 16033.7, 20633.6, 2, 27614.5, 38717.6, 22000, 1330, 980
65080, 546, 16033.7, 20633.6, 2, 2555.5, 3544.73, 19739, 1360, 980
65080, 546, 16033.7, 20633.6, 6, 29781, 32094.5, 43019, 2260, 1010
65500, 546, 16033.7, 20633.6, 5506, 16259.4, 20751.4, 116149, 751082, 18970
65080, 546, 16033.7, 20633.6, 16, 28133.2, 29567.1, 23070, 3950, 1190
65080, 546, 16033.7, 20633.6, 2, 9807.5, 13287.2, 26850, 1380, 890
65080, 546, 16033.7, 20633.6, 20, 14666.3, 17260.4, 23000, 4950, 1090
65080, 546, 16033.7, 20633.6, 2, 10345.5, 14380.4, 20680, 1370, 900
65080, 546, 16033.7, 20633.6, 78, 17313.6, 21855.6, 62520, 15279, 2020
65080, 546, 16033.7, 20633.6, 6, 2772.33, 2488.12, 56639, 2390, 960
65080, 546, 16033.7, 20633.6, 2, 6064, 7973.34, 26740, 1440, 940
65391, 546, 16033.7, 20633.6, 152, 16850.7, 21358.8, 73039, 25830, 9380
65080, 546, 16033.7, 20633.6, 8, 7335.62, 8131.64, 44630, 2450, 1020
65080, 546, 16033.7, 20633.6, 2, 5922.5, 8312.04, 20220, 1390, 970
65080, 546, 16033.7, 20633.6, 14, 25785.1, 28563.6, 52219, 3830, 1330
65134, 546, 16033.7, 20633.6, 152, 16868, 21350, 72789, 25490, 9650
65080, 546, 16033.7, 20633.6, 4, 19747.2, 22265.3, 35380, 1650, 960
65080, 546, 16033.7, 20633.6, 2, 3683.5, 4562.96, 26540, 1360, 960
65080, 546, 16033.7, 20633.6, 6, 20846.8, 29957.4, 43759, 2280, 1000
