range, n1 , average1, std1, n2 , average2, std2, , skewed_1, skewed_2, non_skewed, fastest_algo
65518, 9862, 16767.2, 21066, 64, 17643.7, 23184.5, 703, 2003, 5704, skewed_1
65518, 9862, 16767.2, 21066, 1948, 701.25, 713.693, 660, 29188, 4374, skewed_1
65518, 9862, 16767.2, 21066, 2, 8560.5, 12080.9, 464, 242, 244, skewed_2
65518, 9862, 16767.2, 21066, 8, 21238.2, 22683.3, 997, 447, 520, skewed_2
65518, 9862, 16767.2, 21066, 774, 14095.3, 21165.6, 1076, 15503, 7212, skewed_1
65518, 9862, 16767.2, 21066, 2849, 18054.1, 21454.2, 1970, 846, 25840, skewed_2
65518, 9862, 16767.2, 21066, 2, 29228, 41313.4, 1206, 214, 633, skewed_2
65518, 9862, 16767.2, 21066, 1398, 14985.2, 20170.2, 1024, 28029, 5681, skewed_1
65518, 9862, 16767.2, 21066, 62, 17702.4, 22490.2, 542, 1887, 2707, skewed_1
65518, 9862, 16767.2, 21066, 2, 19564, 27654.9, 825, 209, 439, skewed_2
65518, 9862, 16767.2, 21066, 8, 10747.6, 14854.6, 708, 482, 413, non_skewed
65518, 9862, 16767.2, 21066, 807, 15941.5, 20680.2, 825, 224, 7304, skewed_2
65518, 9862, 16767.2, 21066, 1050, 17967.5, 21673.1, 1695, 704, 21969, skewed_2
65518, 9862, 16767.2, 21066, 1845, 15706.7, 19927.6, 1413, 970, 23303, skewed_2
65518, 9862, 16767.2, 21066, 2044, 32353.8, 32348.3, 42160, 40725, 9966, non_skewed
65518, 9862, 16767.2, 21066, 2453, 15861.9, 20222.7, 1658, 885, 11001, skewed_2
65518, 9862, 16767.2, 21066, 2889, 16310.1, 20449.8, 1506, 980, 9096, skewed_2
65518, 9862, 16767.2, 21066, 429, 17443.7, 19750.4, 1636, 904, 3581, skewed_2
65518, 9862, 16767.2, 21066, 2036, 24637.8, 24629.7, 1807, 38794, 4983, skewed_1
65518, 9862, 16767.2, 21066, 3940, 17760.2, 22056.7, 1757, 867, 28000, skewed_2
65518, 9862, 16767.2, 21066, 2576, 10546.2, 10550.6, 1017, 54327, 5982, skewed_1
65518, 9862, 16767.2, 21066, 2206, 12980, 12974.9, 1333, 43986, 5170, skewed_1
65518, 9862, 16767.2, 21066, 2, 2803.5, 3937.88, 303, 191, 150, non_skewed
65518, 9862, 16767.2, 21066, 3837, 17323.1, 21382.2, 1856, 819, 27782, skewed_2
65518, 9862, 16767.2, 21066, 1801, 17985, 21933.9, 798, 943, 6689, skewed_1
65518, 9862, 16767.2, 21066, 4, 18401.5, 28149.1, 427, 289, 647, skewed_2
65518, 9862, 16767.2, 21066, 1459, 16653.1, 20957.1, 1339, 808, 5805, skewed_2
65518, 9862, 16767.2, 21066, 2, 16200.5, 22888.3, 687, 221, 362, skewed_2
65518, 9862, 16767.2, 21066, 8, 20605.2, 22006.6, 1012, 439, 519, skewed_2
65518, 9862, 16767.2, 21066, 1932, 5758.25, 5754.12, 1113, 38440, 4381, skewed_1
65518, 9862, 16767.2, 21066, 326, 16417, 16439.3, 1148, 8191, 1067, non_skewed
65518, 9862, 16767.2, 21066, 1086, 14487, 14477.1, 1752, 12002, 2713, skewed_1
65518, 9862, 16767.2, 21066, 10, 18775.2, 22043.6, 1076, 497, 704, skewed_2
65518, 9862, 16767.2, 21066, 1728, 16381.8, 21717.2, 1175, 884, 6439, skewed_2
65518, 9862, 16767.2, 21066, 2588, 17323.2, 21529.6, 1970, 1089, 11373, skewed_2
