range,n1,average1,std1,n2,average2,std2,skewed_1,skewed_2,non_skewed,fastest_algo
65535,250780,19328.8,21691.7,398,19068.2,21865.9,5104,430,22685,skewed_2
65535,250780,19328.8,21691.7,2305,19223.3,21654,2724,328,25204,skewed_2
65535,250780,19328.8,21691.7,12717,19503.1,21801.4,3133,377,41319,skewed_2
65535,250780,19328.8,21691.7,583,18753.4,21318.7,2413,467,23102,skewed_2
65535,250780,19328.8,21691.7,1002,20173,22179.5,2698,229,23509,skewed_2
65535,250780,19328.8,21691.7,3763,18832.8,21301,2926,292,28439,skewed_2
65535,250780,19328.8,21691.7,1410,19429.5,21969.6,2782,218,23948,skewed_2
65535,250780,19328.8,21691.7,120236,19376,21709.4,3540,1576,186749,skewed_2
65535,250780,19328.8,21691.7,5,14100,15705.4,14200,372,12915,skewed_2
65535,250780,19328.8,21691.7,1323,19377.7,21925.3,2446,328,24247,skewed_2
65535,250780,19328.8,21691.7,638,19696.4,21832.3,2191,211,23062,skewed_2
65535,250780,19328.8,21691.7,63,19654.8,22973.6,54261,431,21838,skewed_2
65535,250780,19328.8,21691.7,757,19254.6,21255,2493,203,22974,skewed_2
65535,250780,19328.8,21691.7,152,21093.1,21080,54571,465,22098,skewed_2
65535,250780,19328.8,21691.7,1388,19523,21770.5,2757,256,24134,skewed_2
65535,250780,19328.8,21691.7,2,12230.5,17295.1,20680,121,8307,skewed_2
65535,250780,19328.8,21691.7,5571,19779.5,22086.8,3088,302,29726,skewed_2
65535,250780,19328.8,21691.7,138082,19304.2,21656.3,3770,1764,237064,skewed_2
65535,250780,19328.8,21691.7,11492,19266.7,21695.8,3234,533,41456,skewed_2
65535,250780,19328.8,21691.7,26332,19421.3,21725.5,3195,617,64813,skewed_2
65535,250780,19328.8,21691.7,312521,19323.6,21680.9,5412,3520,458049,skewed_2
65535,250780,19328.8,21691.7,9677,19327.3,21702.8,3082,407,37493,skewed_2
65535,250780,19328.8,21691.7,168524,19326.2,21678.4,3569,1957,624463,skewed_2
65535,250780,19328.8,21691.7,853,20520.9,22393.3,1243,301,23376,skewed_2
65535,250780,19328.8,21691.7,40,16746.8,22079.1,394,722,21894,skewed_1
65535,250780,19328.8,21691.7,2545,18891.1,21562.6,3222,272,40634,skewed_2
65535,250780,19328.8,21691.7,10108,19576.1,21865.1,3116,357,91862,skewed_2
65535,250780,19328.8,21691.7,2571,19162.6,21836,2974,253,40363,skewed_2
65535,250780,19328.8,21691.7,396,18172.1,21336.8,2079,195,22463,skewed_2
65535,250780,19328.8,21691.7,4,31765.5,28806.1,52594,153,21081,skewed_2
65535,250780,19328.8,21691.7,13499,19381.9,21716,2903,374,107574,skewed_2
65535,250780,19328.8,21691.7,159849,19343.4,21683.5,3447,1859,523800,skewed_2
65535,250780,19328.8,21691.7,250780,19328.8,21691.7,3176,2975,224121,skewed_2
65535,250780,19328.8,21691.7,166959,19316.4,21665.8,3890,2103,258204,skewed_2
65535,250780,19328.8,21691.7,312521,19323.6,21680.9,5302,3491,453834,skewed_2
65535,250780,19328.8,21691.7,138082,19304.2,21656.3,3763,1686,237335,skewed_2
65535,250780,19328.8,21691.7,6,18399.2,23584.1,47637,372,19054,skewed_2
65535,250780,19328.8,21691.7,1969,19674,21998.6,2938,338,24808,skewed_2
65535,250780,19328.8,21691.7,3280,19456.1,21808.2,2588,758,26723,skewed_2
65535,250780,19328.8,21691.7,94,18870.4,21265,31456,400,22150,skewed_2
65535,250780,19328.8,21691.7,20745,19371.4,21774.3,3667,410,50724,skewed_2
65535,250780,19328.8,21691.7,13859,19354.2,21599.5,3515,407,41794,skewed_2
65535,250780,19328.8,21691.7,301784,19320.4,21685.3,4072,3364,483171,skewed_2
65535,250780,19328.8,21691.7,43,18257.5,22253.9,53090,430,22263,skewed_2
65535,250780,19328.8,21691.7,44830,19281.7,21672.6,3400,797,93471,skewed_2
65535,250780,19328.8,21691.7,10108,19576.1,21865.1,3044,419,36142,skewed_2
65535,250780,19328.8,21691.7,169096,19337.2,21706.3,3419,2049,565477,skewed_2
65535,250780,19328.8,21691.7,3577,19229.6,21728.4,3202,316,27017,skewed_2
65535,250780,19328.8,21691.7,5038,19162.2,21590.1,3095,313,29038,skewed_2
65535,250780,19328.8,21691.7,1986,18765.1,21497.1,2686,274,24721,skewed_2
65535,250780,19328.8,21691.7,5045,19302,21665.5,3129,315,29322,skewed_2
65535,250780,19328.8,21691.7,1784,19419.5,21993.6,2672,283,24982,skewed_2
65535,250780,19328.8,21691.7,3421,19514.1,21948.6,3000,255,26644,skewed_2
65535,250780,19328.8,21691.7,330197,19330.3,21686.1,4252,3530,398514,skewed_2
65535,250780,19328.8,21691.7,5677,18869.8,21398.8,2979,324,29826,skewed_2
65535,250780,19328.8,21691.7,11492,19266.7,21695.8,3197,392,41098,skewed_2
65535,250780,19328.8,21691.7,9764,19255.7,21719.8,2999,346,38139,skewed_2
65535,250780,19328.8,21691.7,112430,19337.8,21688.9,4546,1403,575953,skewed_2
65535,250780,19328.8,21691.7,5366,19026,21504.7,3020,396,29258,skewed_2
65535,250780,19328.8,21691.7,301987,19329,21683.5,4239,3492,480041,skewed_2
65535,250780,19328.8,21691.7,416,18501.3,21431.8,2569,235,22740,skewed_2
65535,250780,19328.8,21691.7,9764,19255.7,21719.8,2854,348,37758,skewed_2
65535,250780,19328.8,21691.7,44830,19281.7,21672.6,3207,711,90133,skewed_2
65535,250780,19328.8,21691.7,1323,19377.7,21925.3,2423,322,24293,skewed_2
65535,250780,19328.8,21691.7,10108,19576.1,21865.1,3014,352,36401,skewed_2
65535,250780,19328.8,21691.7,312765,19327.4,21681.3,3343,3412,537478,skewed_1
65535,250780,19328.8,21691.7,166551,19344,21708.4,3810,2336,560773,skewed_2
65535,250780,19328.8,21691.7,28514,19326.4,21710.7,3520,588,63066,skewed_2
65535,250780,19328.8,21691.7,22452,19309.6,21729.7,3234,555,57771,skewed_2
65535,250780,19328.8,21691.7,585,19792.1,22052.7,2614,264,22895,skewed_2
65535,250780,19328.8,21691.7,138082,19304.2,21656.3,3758,1633,235941,skewed_2
65535,250780,19328.8,21691.7,14135,19217.2,21696.5,3410,600,84409,skewed_2
65535,250780,19328.8,21691.7,2545,18891.1,21562.6,3230,307,38300,skewed_2
65535,250780,19328.8,21691.7,144737,19332.9,21692.7,4089,1671,577629,skewed_2
65535,250780,19328.8,21691.7,212,17802,20907.8,1065,216,22223,skewed_2
65535,250780,19328.8,21691.7,2183,20009.3,21882.5,2696,266,25445,skewed_2
65535,250780,19328.8,21691.7,4496,19176.5,21689.6,2784,275,28498,skewed_2
65535,250780,19328.8,21691.7,1040,19545.7,21984.4,2544,192,23716,skewed_2
65535,250780,19328.8,21691.7,11492,19266.7,21695.8,3088,377,40902,skewed_2
65535,250780,19328.8,21691.7,16655,19476,21739.1,2980,402,48931,skewed_2
65535,140605,19327.8,21687.7,169096,19337.2,21706.3,1922,3041,468998,skewed_1
65535,140605,19327.8,21687.7,46,20595.6,23630.1,32994,700,11680,skewed_2
65535,140605,19327.8,21687.7,17648,19492.5,21753.7,2147,983,43357,skewed_2
65535,140605,19327.8,21687.7,240934,19336.5,21696.3,3222,3127,524836,skewed_2
65535,140605,19327.8,21687.7,3018,19249.9,21904.1,1514,735,17647,skewed_2
65535,140605,19327.8,21687.7,898,18996.5,21566.9,1549,466,13769,skewed_2
65535,140605,19327.8,21687.7,2665,19475.2,21946.2,1892,513,16908,skewed_2
65535,140605,19327.8,21687.7,169096,19337.2,21706.3,1918,2335,463994,skewed_1
65535,140605,19327.8,21687.7,20745,19371.4,21774.3,2403,893,45627,skewed_2
65535,140605,19327.8,21687.7,51,19446.5,22337.2,29440,316,11953,skewed_2
65535,140605,19327.8,21687.7,5520,19426,21763.8,1641,610,21954,skewed_2
65535,140605,19327.8,21687.7,140605,19327.8,21687.7,3034,2101,125750,skewed_2
65535,140605,19327.8,21687.7,2628,20020.4,22096.8,1704,723,16859,skewed_2
65535,140605,19327.8,21687.7,250780,19328.8,21691.7,1942,3257,579951,skewed_1
65535,140605,19327.8,21687.7,301987,19329,21683.5,2882,3864,487219,skewed_1
65535,140605,19327.8,21687.7,312765,19327.4,21681.3,2255,3919,495380,skewed_1
65535,140605,19327.8,21687.7,409,18891.1,21607.2,2020,335,13188,skewed_2
65535,140605,19327.8,21687.7,10629,19411.2,21636,1848,1053,31234,skewed_2
65535,140605,19327.8,21687.7,3376,19271.5,21617.6,1698,449,17653,skewed_2
65535,140605,19327.8,21687.7,1969,19674,21998.6,1815,425,15769,skewed_2
65535,140605,19327.8,21687.7,1422,18971.7,21332.3,3293,425,14948,skewed_2
65535,140605,19327.8,21687.7,898,18996.5,21566.9,1534,417,13789,skewed_2
65535,140605,19327.8,21687.7,312765,19327.4,21681.3,2320,3830,497693,skewed_1
65535,140605,19327.8,21687.7,59,17259.6,21337.8,30166,404,12474,skewed_2
65535,140605,19327.8,21687.7,11492,19266.7,21695.8,1864,770,29770,skewed_2
65535,140605,19327.8,21687.7,4877,19205.5,21700.6,1963,598,21135,skewed_2
65535,140605,19327.8,21687.7,4014,19521.4,21856,2143,576,18129,skewed_2
65535,140605,19327.8,21687.7,20745,19371.4,21774.3,2372,831,45218,skewed_2
65535,140605,19327.8,21687.7,108,18207.6,20618.4,946,313,12664,skewed_2
65535,140605,19327.8,21687.7,166551,19344,21708.4,2318,2331,463708,skewed_1
65535,140605,19327.8,21687.7,2,2200,3109.86,2195,145,895,skewed_2
65535,140605,19327.8,21687.7,2571,19162.6,21836,1751,472,16762,skewed_2
65535,140605,19327.8,21687.7,2571,19162.6,21836,1759,461,16675,skewed_2
65535,140605,19327.8,21687.7,3763,18832.8,21301,1776,527,18570,skewed_2
65535,140605,19327.8,21687.7,5483,18968.8,21563.5,1691,577,20836,skewed_2
65535,140605,19327.8,21687.7,5316,19285.6,21759.8,1837,588,19315,skewed_2
65535,140605,19327.8,21687.7,7017,19371.7,21704.6,2071,545,24578,skewed_2
65535,140605,19327.8,21687.7,4636,19684.2,21852.8,1664,523,20406,skewed_2
65535,140605,19327.8,21687.7,79417,19334.9,21668.4,1968,1469,281760,skewed_2
65535,140605,19327.8,21687.7,732,20160.8,22194.3,1462,743,13518,skewed_2
65535,140605,19327.8,21687.7,16206,19359.8,21733.6,2082,718,37826,skewed_2
65535,140605,19327.8,21687.7,86,18488.5,21338,33335,464,12031,skewed_2
65535,140605,19327.8,21687.7,5478,19207.8,21642.9,1969,555,21699,skewed_2
65535,140605,19327.8,21687.7,3,8564.33,13587.3,11572,218,4659,skewed_2
65535,140605,19327.8,21687.7,312521,19323.6,21680.9,5397,3798,462463,skewed_2
65535,140605,19327.8,21687.7,4496,19176.5,21689.6,1621,607,20372,skewed_2
65535,140605,19327.8,21687.7,3172,19030.8,21435.9,1730,512,16551,skewed_2
65535,140605,19327.8,21687.7,5441,19163.3,21562.4,2033,549,21811,skewed_2
65535,140605,19327.8,21687.7,250780,19328.8,21691.7,1913,3208,553658,skewed_1
65535,140605,19327.8,21687.7,2376,19158.9,21576.2,1637,612,16729,skewed_2
65535,140605,19327.8,21687.7,6,15342,25608.3,1247,182,12050,skewed_2
65535,140605,19327.8,21687.7,312765,19327.4,21681.3,2290,3904,496847,skewed_1
65535,140605,19327.8,21687.7,21235,19309.7,21655.7,1894,1063,69744,skewed_2
65535,140605,19327.8,21687.7,3577,19229.6,21728.4,2184,467,18592,skewed_2
65535,140605,19327.8,21687.7,585,19792.1,22052.7,1605,468,13278,skewed_2
65535,140605,19327.8,21687.7,1,26612,0,12697,177,5081,skewed_2
65535,140605,19327.8,21687.7,140627,19296.7,21654.6,2458,2132,219946,skewed_2
65535,140605,19327.8,21687.7,301784,19320.4,21685.3,2593,4122,491075,skewed_1
65535,140605,19327.8,21687.7,4636,19684.2,21852.8,1773,666,21203,skewed_2
65535,140605,19327.8,21687.7,68021,19353.5,21739.4,1988,1373,404276,skewed_2
65535,140605,19327.8,21687.7,615,18933.9,21311.9,1038,560,13624,skewed_2
65535,140605,19327.8,21687.7,956,19874.4,21923.2,1413,447,13899,skewed_2
65535,140605,19327.8,21687.7,169096,19337.2,21706.3,1952,2468,464733,skewed_1
65535,140605,19327.8,21687.7,1483,19831.1,22286.4,1705,522,14910,skewed_2
65535,140605,19327.8,21687.7,166551,19344,21708.4,2669,2385,573745,skewed_2
65535,140605,19327.8,21687.7,301784,19320.4,21685.3,2496,3744,494682,skewed_1
65535,140605,19327.8,21687.7,5784,19679.7,21829,1820,617,20499,skewed_2
65535,140605,19327.8,21687.7,330197,19330.3,21686.1,3019,4102,480418,skewed_1
65535,140605,19327.8,21687.7,1394,20239.7,21971.4,1635,515,14898,skewed_2
65535,140605,19327.8,21687.7,21235,19309.7,21655.7,1909,960,41888,skewed_2
65535,140605,19327.8,21687.7,312521,19323.6,21680.9,5705,3808,466673,skewed_2
65535,140605,19327.8,21687.7,4496,19176.5,21689.6,1627,648,20147,skewed_2
65535,140605,19327.8,21687.7,46,20595.6,23630.1,32966,657,11599,skewed_2
65535,140605,19327.8,21687.7,1963,19543.6,21870.7,1612,461,15663,skewed_2
65535,140605,19327.8,21687.7,204,17660.7,20570.7,825,452,12697,skewed_2
65535,140605,19327.8,21687.7,1211,19819.1,21907.4,1633,451,14714,skewed_2
65535,140605,19327.8,21687.7,194,19118.4,21184.6,1459,328,12713,skewed_2
65535,140605,19327.8,21687.7,732,20160.8,22194.3,1445,439,13474,skewed_2
65535,140605,19327.8,21687.7,166959,19316.4,21665.8,2273,2393,236569,skewed_1
65535,140605,19327.8,21687.7,27027,19368.9,21727,2032,1389,62800,skewed_2
65535,140605,19327.8,21687.7,301987,19329,21683.5,2669,3880,487146,skewed_1
65535,140605,19327.8,21687.7,166551,19344,21708.4,2544,2421,462192,skewed_2
65535,140605,19327.8,21687.7,10418,19343,21753.7,2037,681,30318,skewed_2
65535,140605,19327.8,21687.7,138082,19304.2,21656.3,2476,2058,215792,skewed_2
65535,140605,19327.8,21687.7,898,18996.5,21566.9,1557,828,13925,skewed_2
65535,140605,19327.8,21687.7,6883,19481.1,21632.6,1751,589,24758,skewed_2
65535,140605,19327.8,21687.7,10629,19411.2,21636,1906,831,30580,skewed_2
65535,140605,19327.8,21687.7,250780,19328.8,21691.7,1839,3221,554025,skewed_1
65535,140605,19327.8,21687.7,140605,19327.8,21687.7,2237,1904,125427,skewed_2
65535,140605,19327.8,21687.7,10,13695.6,18918,15749,352,11784,skewed_2
65535,140605,19327.8,21687.7,166551,19344,21708.4,2257,2398,462194,skewed_1
65535,140605,19327.8,21687.7,27027,19368.9,21727,1962,987,61532,skewed_2
65535,140605,19327.8,21687.7,720,19524.8,21945.3,1442,530,13655,skewed_2
65535,140605,19327.8,21687.7,5,20896,29075.5,30113,135,12096,skewed_2
65535,140605,19327.8,21687.7,159849,19343.4,21683.5,2232,2262,442472,skewed_1
65535,140605,19327.8,21687.7,1650,20462.7,22164.7,1628,817,15354,skewed_2
65535,140605,19327.8,21687.7,26681,19446.2,21711.8,2055,1048,66381,skewed_2
65535,140605,19327.8,21687.7,166551,19344,21708.4,2353,2489,601948,skewed_1
65535,140605,19327.8,21687.7,507,19136.6,21604.4,1350,715,13325,skewed_2
65535,140605,19327.8,21687.7,2912,20068.6,22074.9,1591,536,17818,skewed_2
65535,140605,19327.8,21687.7,898,18996.5,21566.9,1722,434,13794,skewed_2
65535,140605,19327.8,21687.7,4636,19684.2,21852.8,1722,532,20272,skewed_2
65535,140605,19327.8,21687.7,6485,19458.4,21927.5,1870,569,21348,skewed_2
65535,140605,19327.8,21687.7,16859,19407.5,21700.6,2282,882,42343,skewed_2
65535,140605,19327.8,21687.7,9764,19255.7,21719.8,1889,604,29018,skewed_2
65535,140605,19327.8,21687.7,995,18899.8,21402.5,1659,471,14043,skewed_2
65535,140605,19327.8,21687.7,5479,19469.3,21728.5,1676,579,21687,skewed_2
65535,140605,19327.8,21687.7,371,19205.8,21511.7,1354,451,13136,skewed_2
65535,140605,19327.8,21687.7,2769,19700.4,21925.2,2552,426,17125,skewed_2
65535,140605,19327.8,21687.7,1614,19562,21615.3,1489,415,15463,skewed_2
65535,140605,19327.8,21687.7,741,19937.4,21930.1,1140,418,13550,skewed_2
65535,140605,19327.8,21687.7,55,21147.1,21971,31000,422,12567,skewed_2
65535,140605,19327.8,21687.7,8,24864.2,28038.3,30225,202,12167,skewed_2
65535,140605,19327.8,21687.7,24029,19308.9,21684.9,1830,929,55100,skewed_2
65535,140605,19327.8,21687.7,1650,20462.7,22164.7,1648,456,15264,skewed_2
65535,140605,19327.8,21687.7,166959,19316.4,21665.8,2160,2391,234762,skewed_1
65535,140605,19327.8,21687.7,2912,20068.6,22074.9,1589,948,17830,skewed_2
65535,140605,19327.8,21687.7,312765,19327.4,21681.3,2400,3945,497802,skewed_1
65535,140605,19327.8,21687.7,9,19664.4,24572.6,25290,146,11111,skewed_2
65535,140605,19327.8,21687.7,279,17575.6,20773,1041,390,12964,skewed_2
65535,140605,19327.8,21687.7,398,19068.2,21865.9,3004,467,13096,skewed_2
65535,140605,19327.8,21687.7,2305,19223.3,21654,1638,443,16436,skewed_2
65535,140605,19327.8,21687.7,12717,19503.1,21801.4,1931,838,29388,skewed_2
65535,140605,19327.8,21687.7,583,18753.4,21318.7,1426,452,13411,skewed_2
65535,140605,19327.8,21687.7,1002,20173,22179.5,1654,419,14198,skewed_2
65535,140605,19327.8,21687.7,3763,18832.8,21301,1712,525,18480,skewed_2
65535,140605,19327.8,21687.7,1410,19429.5,21969.6,1714,437,14644,skewed_2
65535,140605,19327.8,21687.7,120236,19376,21709.4,2351,1912,194811,skewed_2
65535,140605,19327.8,21687.7,5,14100,15705.4,8045,322,7359,skewed_2
65535,140605,19327.8,21687.7,1323,19377.7,21925.3,1495,680,15038,skewed_2
65535,140605,19327.8,21687.7,638,19696.4,21832.3,1364,443,13411,skewed_2
65535,140605,19327.8,21687.7,63,19654.8,22973.6,30523,417,12332,skewed_2
65535,140605,19327.8,21687.7,757,19254.6,21255,1473,487,13573,skewed_2
65535,140605,19327.8,21687.7,152,21093.1,21080,34860,681,17706,skewed_2
65535,140605,19327.8,21687.7,1388,19523,21770.5,1588,839,15226,skewed_2
65535,140605,19327.8,21687.7,2,12230.5,17295.1,11674,116,4703,skewed_2
65535,140605,19327.8,21687.7,5571,19779.5,22086.8,1909,579,21774,skewed_2
65535,140605,19327.8,21687.7,138082,19304.2,21656.3,2552,2120,216779,skewed_2
65535,140605,19327.8,21687.7,11492,19266.7,21695.8,1967,1085,29958,skewed_2
65535,140605,19327.8,21687.7,26332,19421.3,21725.5,1929,1067,58634,skewed_2
65535,140605,19327.8,21687.7,312521,19323.6,21680.9,5765,3809,464357,skewed_2
65535,140605,19327.8,21687.7,9677,19327.3,21702.8,2089,749,28157,skewed_2
65535,140605,19327.8,21687.7,168524,19326.2,21678.4,2367,2347,488502,skewed_2
65535,140605,19327.8,21687.7,853,20520.9,22393.3,807,493,14091,skewed_2
65535,140605,19327.8,21687.7,40,16746.8,22079.1,251,569,12364,skewed_1
65535,140605,19327.8,21687.7,2545,18891.1,21562.6,2028,448,15871,skewed_2
65535,140605,19327.8,21687.7,10108,19576.1,21865.1,1839,669,29615,skewed_2
65535,140605,19327.8,21687.7,2571,19162.6,21836,1647,457,19379,skewed_2
65535,140605,19327.8,21687.7,396,18172.1,21336.8,1268,573,12913,skewed_2
65535,140605,19327.8,21687.7,4,31765.5,28806.1,29604,147,11922,skewed_2
65535,140605,19327.8,21687.7,13499,19381.9,21716,1705,903,78274,skewed_2
65535,140605,19327.8,21687.7,159849,19343.4,21683.5,2205,2383,442062,skewed_1
65535,140605,19327.8,21687.7,250780,19328.8,21691.7,1913,3616,552026,skewed_1
65535,140605,19327.8,21687.7,166959,19316.4,21665.8,2172,2491,236154,skewed_1
65535,140605,19327.8,21687.7,312521,19323.6,21680.9,5989,4209,465157,skewed_2
65535,140605,19327.8,21687.7,138082,19304.2,21656.3,2897,2096,217492,skewed_2
65535,140605,19327.8,21687.7,6,18399.2,23584.1,26900,355,10840,skewed_2
65535,140605,19327.8,21687.7,1969,19674,21998.6,1824,743,15997,skewed_2
65535,140605,19327.8,21687.7,3280,19456.1,21808.2,1571,507,16866,skewed_2
65535,140605,19327.8,21687.7,94,18870.4,21265,17901,1268,12565,skewed_2
65535,140605,19327.8,21687.7,20745,19371.4,21774.3,2456,904,45587,skewed_2
65535,140605,19327.8,21687.7,13859,19354.2,21599.5,2028,785,32224,skewed_2
65535,140605,19327.8,21687.7,301784,19320.4,21685.3,2507,3725,492494,skewed_1
65535,140605,19327.8,21687.7,43,18257.5,22253.9,29962,359,12589,skewed_2
65535,140605,19327.8,21687.7,44830,19281.7,21672.6,2193,1198,102725,skewed_2
65535,140605,19327.8,21687.7,10108,19576.1,21865.1,1851,784,29747,skewed_2
65535,140605,19327.8,21687.7,169096,19337.2,21706.3,1954,2409,523950,skewed_1
65535,140605,19327.8,21687.7,3577,19229.6,21728.4,2055,498,18305,skewed_2
65535,140605,19327.8,21687.7,5038,19162.2,21590.1,1981,580,21082,skewed_2
65535,140605,19327.8,21687.7,1986,18765.1,21497.1,1623,449,15407,skewed_2
65535,140605,19327.8,21687.7,5045,19302,21665.5,1948,599,21223,skewed_2
65535,140605,19327.8,21687.7,1784,19419.5,21993.6,1627,476,15622,skewed_2
65535,140605,19327.8,21687.7,3421,19514.1,21948.6,1879,516,18313,skewed_2
65535,140605,19327.8,21687.7,330197,19330.3,21686.1,3047,4051,483671,skewed_1
65535,140605,19327.8,21687.7,5677,18869.8,21398.8,1835,636,22250,skewed_2
65535,140605,19327.8,21687.7,11492,19266.7,21695.8,1960,707,29813,skewed_2
65535,140605,19327.8,21687.7,9764,19255.7,21719.8,1716,584,29537,skewed_2
65535,140605,19327.8,21687.7,112430,19337.8,21688.9,3141,1947,241061,skewed_2
65535,140605,19327.8,21687.7,5366,19026,21504.7,1825,746,21284,skewed_2
65535,140605,19327.8,21687.7,301987,19329,21683.5,2486,3717,486744,skewed_1
65535,140605,19327.8,21687.7,416,18501.3,21431.8,1466,550,13139,skewed_2
65535,140605,19327.8,21687.7,9764,19255.7,21719.8,1738,583,30253,skewed_2
65535,140605,19327.8,21687.7,44830,19281.7,21672.6,2055,1148,102156,skewed_2
65535,140605,19327.8,21687.7,1323,19377.7,21925.3,1471,518,14902,skewed_2
65535,140605,19327.8,21687.7,10108,19576.1,21865.1,1875,683,29421,skewed_2
65535,140605,19327.8,21687.7,312765,19327.4,21681.3,2244,3837,499536,skewed_1
65535,140605,19327.8,21687.7,166551,19344,21708.4,2399,2391,461757,skewed_2
65535,140605,19327.8,21687.7,28514,19326.4,21710.7,2309,1078,81078,skewed_2
65535,140605,19327.8,21687.7,22452,19309.6,21729.7,1875,968,52140,skewed_2
65535,140605,19327.8,21687.7,585,19792.1,22052.7,1595,498,13285,skewed_2
65535,140605,19327.8,21687.7,138082,19304.2,21656.3,2533,2060,301121,skewed_2
65535,140605,19327.8,21687.7,14135,19217.2,21696.5,2027,1394,65188,skewed_2
65535,140605,19327.8,21687.7,2545,18891.1,21562.6,2046,13111,15925,skewed_1
65535,140605,19327.8,21687.7,144737,19332.9,21692.7,2724,2110,420677,skewed_2
65535,140605,19327.8,21687.7,212,17802,20907.8,939,387,12794,skewed_2
65535,140605,19327.8,21687.7,2183,20009.3,21882.5,1596,489,16391,skewed_2
65535,140605,19327.8,21687.7,4496,19176.5,21689.6,1639,619,19989,skewed_2
65535,140605,19327.8,21687.7,1040,19545.7,21984.4,1644,436,14079,skewed_2
