range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65535, 312765, 19327.4, 21681.3, 301784, 19320.4, 21685.3, 144791, 137508, 454340, 156936
65535, 312765, 19327.4, 21681.3, 43, 18257.5, 22253.9, 20387, 972, 28267, 27030
65535, 312765, 19327.4, 21681.3, 44830, 19281.7, 21672.6, 90810, 125200, 99462, 21046
65535, 312765, 19327.4, 21681.3, 10108, 19576.1, 21865.1, 41226, 45028, 44927, 16499
65535, 312765, 19327.4, 21681.3, 169096, 19337.2, 21706.3, 236378, 246689, 841928, 58382
65535, 312765, 19327.4, 21681.3, 3577, 19229.6, 21728.4, 26889, 21025, 33212, 11039
65535, 312765, 19327.4, 21681.3, 5038, 19162.2, 21590.1, 29373, 28899, 35989, 12255
65535, 312765, 19327.4, 21681.3, 1986, 18765.1, 21497.1, 29054, 14657, 31195, 9715
65535, 312765, 19327.4, 21681.3, 5045, 19302, 21665.5, 34366, 27627, 36922, 12245
65535, 312765, 19327.4, 21681.3, 1784, 19419.5, 21993.6, 24055, 14372, 31204, 9529
65535, 312765, 19327.4, 21681.3, 3421, 19514.1, 21948.6, 26677, 19608, 33216, 8964
65535, 312765, 19327.4, 21681.3, 330197, 19330.3, 21686.1, 145540, 133318, 369683, 56543
65535, 312765, 19327.4, 21681.3, 5677, 18869.8, 21398.8, 35519, 29078, 37228, 12794
65535, 312765, 19327.4, 21681.3, 11492, 19266.7, 21695.8, 43807, 46566, 49286, 17669
65535, 312765, 19327.4, 21681.3, 9764, 19255.7, 21719.8, 40660, 47537, 42925, 10878
65535, 312765, 19327.4, 21681.3, 112430, 19337.8, 21688.9, 199505, 228343, 450992, 57525
65535, 312765, 19327.4, 21681.3, 5366, 19026, 21504.7, 29980, 28927, 36019, 12628
65535, 312765, 19327.4, 21681.3, 301987, 19329, 21683.5, 159868, 125901, 440444, 74778
65535, 312765, 19327.4, 21681.3, 416, 18501.3, 21431.8, 21767, 3608, 28676, 8306
65535, 312765, 19327.4, 21681.3, 9764, 19255.7, 21719.8, 37388, 45992, 42814, 16222
65535, 312765, 19327.4, 21681.3, 44830, 19281.7, 21672.6, 91543, 123784, 101313, 21177
65535, 312765, 19327.4, 21681.3, 1323, 19377.7, 21925.3, 24313, 11365, 30364, 8909
65535, 312765, 19327.4, 21681.3, 10108, 19576.1, 21865.1, 41192, 44698, 43559, 16514
65535, 312765, 19327.4, 21681.3, 312765, 19327.4, 21681.3, 356412, 356400, 285141, 62500
65535, 312765, 19327.4, 21681.3, 166551, 19344, 21708.4, 232688, 272176, 836460, 58564
65535, 312765, 19327.4, 21681.3, 28514, 19326.4, 21710.7, 68421, 85426, 74777, 16507
65535, 312765, 19327.4, 21681.3, 22452, 19309.6, 21729.7, 58230, 73124, 61440, 26970
65535, 312765, 19327.4, 21681.3, 585, 19792.1, 22052.7, 28709, 4973, 28806, 8083
65535, 312765, 19327.4, 21681.3, 138082, 19304.2, 21656.3, 210518, 274935, 238298, 59377
65535, 312765, 19327.4, 21681.3, 14135, 19217.2, 21696.5, 46695, 65825, 50372, 19917
65535, 312765, 19327.4, 21681.3, 2545, 18891.1, 21562.6, 25439, 17012, 31538, 10099
65535, 312765, 19327.4, 21681.3, 144737, 19332.9, 21692.7, 206481, 247846, 520109, 41407
65535, 312765, 19327.4, 21681.3, 212, 17802, 20907.8, 26346, 3123, 28088, 7896
65535, 312765, 19327.4, 21681.3, 2183, 20009.3, 21882.5, 25161, 15628, 31520, 9847
65535, 312765, 19327.4, 21681.3, 4496, 19176.5, 21689.6, 33964, 29190, 35454, 11813
65535, 312765, 19327.4, 21681.3, 1040, 19545.7, 21984.4, 22570, 7781, 29610, 8894
65535, 312765, 19327.4, 21681.3, 11492, 19266.7, 21695.8, 43680, 46959, 48637, 17627
65535, 312765, 19327.4, 21681.3, 16655, 19476, 21739.1, 50519, 66417, 53163, 21988
65535, 166551, 19344, 21708.4, 169096, 19337.2, 21706.3, 200613, 198475, 142062, 27907
65535, 166551, 19344, 21708.4, 46, 20595.6, 23630.1, 14086, 838, 14007, 4042
65535, 166551, 19344, 21708.4, 17648, 19492.5, 21753.7, 40118, 62932, 39713, 19244
65535, 166551, 19344, 21708.4, 240934, 19336.5, 21696.3, 299202, 238829, 539926, 134384
65535, 166551, 19344, 21708.4, 3018, 19249.9, 21904.1, 18858, 18166, 20369, 6887
65535, 166551, 19344, 21708.4, 898, 18996.5, 21566.9, 16079, 7212, 16145, 5057
65535, 166551, 19344, 21708.4, 2665, 19475.2, 21946.2, 17013, 16188, 20063, 6551
65535, 166551, 19344, 21708.4, 169096, 19337.2, 21706.3, 200623, 198433, 160640, 27362
65535, 166551, 19344, 21708.4, 20745, 19371.4, 21774.3, 43418, 77480, 54444, 21874
65535, 166551, 19344, 21708.4, 51, 19446.5, 22337.2, 10898, 940, 14402, 5032
65535, 166551, 19344, 21708.4, 5520, 19426, 21763.8, 22815, 24858, 23280, 8978
65535, 166551, 19344, 21708.4, 140605, 19327.8, 21687.7, 219974, 223497, 492612, 110909
65535, 166551, 19344, 21708.4, 2628, 20020.4, 22096.8, 18740, 17780, 19860, 6565
65535, 166551, 19344, 21708.4, 250780, 19328.8, 21691.7, 275577, 222625, 536217, 132444
65535, 166551, 19344, 21708.4, 301987, 19329, 21683.5, 256077, 227642, 762436, 60029
65535, 166551, 19344, 21708.4, 312765, 19327.4, 21681.3, 274460, 229742, 763847, 61641
65535, 166551, 19344, 21708.4, 409, 18891.1, 21607.2, 11997, 4026, 15817, 4602
65535, 166551, 19344, 21708.4, 10629, 19411.2, 21636, 29394, 45377, 35100, 13299
65535, 166551, 19344, 21708.4, 3376, 19271.5, 21617.6, 19242, 19632, 20975, 7185
65535, 166551, 19344, 21708.4, 1969, 19674, 21998.6, 17669, 12971, 18677, 5955
65535, 166551, 19344, 21708.4, 1422, 18971.7, 21332.3, 16925, 10605, 17727, 5519
65535, 166551, 19344, 21708.4, 898, 18996.5, 21566.9, 12778, 7076, 16134, 5050
65535, 166551, 19344, 21708.4, 312765, 19327.4, 21681.3, 303730, 261777, 753011, 62007
65535, 166551, 19344, 21708.4, 59, 17259.6, 21337.8, 11205, 456, 15058, 14650
65535, 166551, 19344, 21708.4, 11492, 19266.7, 21695.8, 30302, 48099, 39319, 14057
65535, 166551, 19344, 21708.4, 4877, 19205.5, 21700.6, 21347, 24989, 24623, 8427
65535, 166551, 19344, 21708.4, 4014, 19521.4, 21856, 20413, 22275, 22982, 7743
65535, 166551, 19344, 21708.4, 20745, 19371.4, 21774.3, 43549, 75608, 53838, 21795
65535, 166551, 19344, 21708.4, 108, 18207.6, 20618.4, 10277, 1794, 15293, 4409
65535, 166551, 19344, 21708.4, 166551, 19344, 21708.4, 190846, 189828, 132933, 33369
65535, 166551, 19344, 21708.4, 2, 2200, 3109.86, 1096, 127, 1073, 1066
65535, 166551, 19344, 21708.4, 2571, 19162.6, 21836, 17611, 15969, 19325, 6484
65535, 166551, 19344, 21708.4, 2571, 19162.6, 21836, 15552, 14124, 19304, 6429
65535, 166551, 19344, 21708.4, 3763, 18832.8, 21301, 19772, 20342, 22083, 7467
65535, 166551, 19344, 21708.4, 5483, 18968.8, 21563.5, 21829, 27542, 24537, 8883
65535, 166551, 19344, 21708.4, 5316, 19285.6, 21759.8, 21436, 25525, 24985, 8778
65535, 166551, 19344, 21708.4, 7017, 19371.7, 21704.6, 25031, 36252, 28038, 10189
65535, 166551, 19344, 21708.4, 4636, 19684.2, 21852.8, 21144, 26745, 21684, 5769
65535, 166551, 19344, 21708.4, 79417, 19334.9, 21668.4, 128632, 168551, 345292, 67078
65535, 166551, 19344, 21708.4, 732, 20160.8, 22194.3, 12774, 6210, 16474, 4988
65535, 166551, 19344, 21708.4, 16206, 19359.8, 21733.6, 37088, 59500, 47884, 18094
65535, 166551, 19344, 21708.4, 86, 18488.5, 21338, 14547, 1181, 14410, 4211
65535, 166551, 19344, 21708.4, 5478, 19207.8, 21642.9, 22122, 29645, 24936, 7579
65535, 166551, 19344, 21708.4, 3, 8564.33, 13587.3, 4324, 228, 5626, 5673
65535, 166551, 19344, 21708.4, 312521, 19323.6, 21680.9, 258579, 232258, 742521, 61294
65535, 166551, 19344, 21708.4, 4496, 19176.5, 21689.6, 21082, 26793, 23290, 8165
65535, 166551, 19344, 21708.4, 3172, 19030.8, 21435.9, 17360, 18576, 20461, 7006
65535, 166551, 19344, 21708.4, 5441, 19163.3, 21562.4, 22370, 30107, 24982, 5984
65535, 166551, 19344, 21708.4, 250780, 19328.8, 21691.7, 274587, 291821, 539325, 132732
65535, 166551, 19344, 21708.4, 2376, 19158.9, 21576.2, 17900, 16316, 19199, 6294
65535, 166551, 19344, 21708.4, 6, 15342, 25608.3, 11045, 179, 14484, 14515
65535, 166551, 19344, 21708.4, 312765, 19327.4, 21681.3, 274119, 230684, 764376, 61754
65535, 166551, 19344, 21708.4, 21235, 19309.7, 21655.7, 44351, 70922, 56482, 22184
65535, 166551, 19344, 21708.4, 3577, 19229.6, 21728.4, 19434, 21090, 21073, 7304
65535, 166551, 19344, 21708.4, 585, 19792.1, 22052.7, 14193, 7344, 15930, 4527
65535, 166551, 19344, 21708.4, 1, 26612, -nan, 4784, 126, 6154, 6201
65535, 166551, 19344, 21708.4, 140627, 19296.7, 21654.6, 197818, 249662, 207972, 113181
65535, 166551, 19344, 21708.4, 301784, 19320.4, 21685.3, 267332, 231186, 763148, 150189
65535, 166551, 19344, 21708.4, 4636, 19684.2, 21852.8, 20887, 26945, 21650, 8261
65535, 166551, 19344, 21708.4, 68021, 19353.5, 21739.4, 239880, 253609, 246277, 58504
65535, 166551, 19344, 21708.4, 615, 18933.9, 21311.9, 12456, 5997, 16240, 5127
65535, 166551, 19344, 21708.4, 956, 19874.4, 21923.2, 13256, 7903, 17008, 5141
65535, 166551, 19344, 21708.4, 169096, 19337.2, 21706.3, 200720, 198394, 160327, 28106
65535, 166551, 19344, 21708.4, 1483, 19831.1, 22286.4, 16871, 10020, 17207, 5567
65535, 166551, 19344, 21708.4, 166551, 19344, 21708.4, 192241, 189827, 151923, 33389
65535, 166551, 19344, 21708.4, 301784, 19320.4, 21685.3, 267255, 231433, 753041, 150516
65535, 166551, 19344, 21708.4, 5784, 19679.7, 21829, 22393, 32217, 25628, 9174
65535, 166551, 19344, 21708.4, 330197, 19330.3, 21686.1, 246953, 310925, 747580, 133751
65535, 166551, 19344, 21708.4, 1394, 20239.7, 21971.4, 13897, 9835, 17165, 5519
65535, 166551, 19344, 21708.4, 21235, 19309.7, 21655.7, 44750, 70685, 57905, 22171
65535, 166551, 19344, 21708.4, 312521, 19323.6, 21680.9, 259181, 234260, 745442, 61425
65535, 166551, 19344, 21708.4, 4496, 19176.5, 21689.6, 20973, 26639, 23182, 8124
65535, 166551, 19344, 21708.4, 46, 20595.6, 23630.1, 10673, 710, 13951, 4060
65535, 166551, 19344, 21708.4, 1963, 19543.6, 21870.7, 14929, 14139, 17700, 5968
65535, 166551, 19344, 21708.4, 204, 17660.7, 20570.7, 15129, 2221, 15391, 4475
65535, 166551, 19344, 21708.4, 1211, 19819.1, 21907.4, 13686, 9474, 17530, 4725
65535, 166551, 19344, 21708.4, 194, 19118.4, 21184.6, 15323, 2157, 15192, 4423
65535, 166551, 19344, 21708.4, 732, 20160.8, 22194.3, 15773, 5842, 16365, 4585
65535, 166551, 19344, 21708.4, 166959, 19316.4, 21665.8, 217221, 281901, 230446, 39062
65535, 166551, 19344, 21708.4, 27027, 19368.9, 21727, 52343, 94356, 66735, 27014
65535, 166551, 19344, 21708.4, 301987, 19329, 21683.5, 254139, 229329, 762631, 60085
65535, 166551, 19344, 21708.4, 166551, 19344, 21708.4, 190373, 189817, 134972, 33394
65535, 166551, 19344, 21708.4, 10418, 19343, 21753.7, 28787, 43982, 34736, 13057
65535, 166551, 19344, 21708.4, 138082, 19304.2, 21656.3, 197463, 247979, 205202, 111207
65535, 166551, 19344, 21708.4, 898, 18996.5, 21566.9, 16129, 7522, 16137, 5078
65535, 166551, 19344, 21708.4, 6883, 19481.1, 21632.6, 24360, 34572, 29727, 10100
65535, 166551, 19344, 21708.4, 10629, 19411.2, 21636, 29269, 44122, 36032, 13298
65535, 166551, 19344, 21708.4, 250780, 19328.8, 21691.7, 274896, 317794, 535949, 132639
65535, 166551, 19344, 21708.4, 140605, 19327.8, 21687.7, 220963, 223383, 514809, 110948
65535, 166551, 19344, 21708.4, 10, 13695.6, 18918, 10765, 348, 14173, 1249
65535, 166551, 19344, 21708.4, 166551, 19344, 21708.4, 190710, 191785, 132931, 33407
65535, 166551, 19344, 21708.4, 27027, 19368.9, 21727, 52356, 92656, 66036, 27060
65535, 166551, 19344, 21708.4, 720, 19524.8, 21945.3, 16120, 6318, 16008, 4902
65535, 166551, 19344, 21708.4, 5, 20896, 29075.5, 14710, 106, 14575, 14650
65535, 166551, 19344, 21708.4, 159849, 19343.4, 21683.5, 242153, 227591, 512141, 124872
65535, 166551, 19344, 21708.4, 1650, 20462.7, 22164.7, 13999, 12344, 17413, 5679
65535, 166551, 19344, 21708.4, 26681, 19446.2, 21711.8, 53229, 89135, 70240, 26824
65535, 166551, 19344, 21708.4, 166551, 19344, 21708.4, 190283, 189807, 151875, 33374
65535, 166551, 19344, 21708.4, 507, 19136.6, 21604.4, 15897, 5280, 15958, 4474
65535, 166551, 19344, 21708.4, 2912, 20068.6, 22074.9, 18785, 19391, 20541, 5266
65535, 166551, 19344, 21708.4, 898, 18996.5, 21566.9, 12735, 7470, 16115, 5036
65535, 166551, 19344, 21708.4, 4636, 19684.2, 21852.8, 19017, 26315, 21582, 8181
65535, 166551, 19344, 21708.4, 6485, 19458.4, 21927.5, 23215, 30259, 27561, 9799
65535, 166551, 19344, 21708.4, 16859, 19407.5, 21700.6, 37902, 67114, 47068, 18507
65535, 166551, 19344, 21708.4, 9764, 19255.7, 21719.8, 27845, 45599, 32500, 9717
65535, 166551, 19344, 21708.4, 995, 18899.8, 21402.5, 15627, 8629, 16808, 4583
65535, 166551, 19344, 21708.4, 5479, 19469.3, 21728.5, 21290, 28688, 24830, 5873
65535, 166551, 19344, 21708.4, 371, 19205.8, 21511.7, 12113, 4310, 15782, 4301
65535, 166551, 19344, 21708.4, 2769, 19700.4, 21925.2, 16189, 17354, 20035, 5128
65535, 166551, 19344, 21708.4, 1614, 19562, 21615.3, 16177, 11171, 18117, 4845
65535, 166551, 19344, 21708.4, 741, 19937.4, 21930.1, 15678, 6594, 16383, 4428
65535, 166551, 19344, 21708.4, 55, 21147.1, 21971, 11604, 1019, 15172, 8082
65535, 166551, 19344, 21708.4, 8, 24864.2, 28038.3, 11134, 171, 14654, 4219
65535, 166551, 19344, 21708.4, 24029, 19308.9, 21684.9, 50224, 85446, 62189, 24644
65535, 166551, 19344, 21708.4, 1650, 20462.7, 22164.7, 13892, 12449, 17372, 5650
65535, 166551, 19344, 21708.4, 166959, 19316.4, 21665.8, 220317, 279152, 230656, 39537
65535, 166551, 19344, 21708.4, 2912, 20068.6, 22074.9, 19044, 20329, 20565, 6744
65535, 166551, 19344, 21708.4, 312765, 19327.4, 21681.3, 274791, 230392, 759330, 62116
65535, 166551, 19344, 21708.4, 9, 19664.4, 24572.6, 10246, 164, 13439, 12209
65535, 166551, 19344, 21708.4, 279, 17575.6, 20773, 11824, 2934, 15500, 4867
65535, 166551, 19344, 21708.4, 398, 19068.2, 21865.9, 12085, 4246, 15550, 4648
65535, 166551, 19344, 21708.4, 2305, 19223.3, 21654, 14888, 15877, 18971, 6219
65535, 166551, 19344, 21708.4, 12717, 19503.1, 21801.4, 32074, 49357, 38987, 15036
65535, 166551, 19344, 21708.4, 583, 18753.4, 21318.7, 12484, 5857, 16124, 4729
65535, 166551, 19344, 21708.4, 1002, 20173, 22179.5, 16382, 7941, 16965, 5134
65535, 166551, 19344, 21708.4, 3763, 18832.8, 21301, 19791, 20479, 22720, 5421
65535, 166551, 19344, 21708.4, 1410, 19429.5, 21969.6, 16545, 9706, 17348, 4757
65535, 166551, 19344, 21708.4, 120236, 19376, 21709.4, 184326, 260296, 226218, 75695
65535, 166551, 19344, 21708.4, 5, 14100, 15705.4, 6701, 281, 8849, 8835
65535, 166551, 19344, 21708.4, 1323, 19377.7, 21925.3, 13680, 10731, 17497, 5318
65535, 166551, 19344, 21708.4, 638, 19696.4, 21832.3, 15903, 5393, 16212, 4878
65535, 166551, 19344, 21708.4, 63, 19654.8, 22973.6, 11247, 829, 14933, 6118
65535, 166551, 19344, 21708.4, 757, 19254.6, 21255, 12608, 6376, 16231, 4852
65535, 166551, 19344, 21708.4, 152, 21093.1, 21080, 11665, 2008, 15153, 4376
65535, 166551, 19344, 21708.4, 1388, 19523, 21770.5, 13841, 10521, 17621, 5114
65535, 166551, 19344, 21708.4, 2, 12230.5, 17295.1, 4284, 135, 5670, 5683
65535, 166551, 19344, 21708.4, 5571, 19779.5, 22086.8, 21930, 28826, 25323, 8993
65535, 166551, 19344, 21708.4, 138082, 19304.2, 21656.3, 196489, 249285, 206056, 34373
65535, 166551, 19344, 21708.4, 11492, 19266.7, 21695.8, 30794, 48092, 38801, 13954
65535, 166551, 19344, 21708.4, 26332, 19421.3, 21725.5, 52292, 83658, 52960, 19483
65535, 166551, 19344, 21708.4, 312521, 19323.6, 21680.9, 258974, 232769, 747077, 61188
65535, 166551, 19344, 21708.4, 9677, 19327.3, 21702.8, 27723, 45073, 28071, 12458
65535, 166551, 19344, 21708.4, 168524, 19326.2, 21678.4, 230017, 259758, 522383, 145672
65535, 166551, 19344, 21708.4, 853, 20520.9, 22393.3, 12816, 7181, 16690, 4940
65535, 166551, 19344, 21708.4, 40, 16746.8, 22079.1, 8999, 674, 14935, 4325
65535, 166551, 19344, 21708.4, 2545, 18891.1, 21562.6, 15572, 17191, 18461, 6424
65535, 166551, 19344, 21708.4, 10108, 19576.1, 21865.1, 28069, 47785, 33059, 12856
65535, 166551, 19344, 21708.4, 2571, 19162.6, 21836, 16855, 15939, 19256, 6463
65535, 166551, 19344, 21708.4, 396, 18172.1, 21336.8, 11755, 4117, 15407, 4379
65535, 166551, 19344, 21708.4, 4, 31765.5, 28806.1, 10894, 207, 14313, 14358
65535, 166551, 19344, 21708.4, 13499, 19381.9, 21716, 33007, 54802, 92523, 15739
65535, 166551, 19344, 21708.4, 159849, 19343.4, 21683.5, 250286, 227353, 515013, 125474
65535, 166551, 19344, 21708.4, 250780, 19328.8, 21691.7, 270808, 224917, 540731, 132215
65535, 166551, 19344, 21708.4, 166959, 19316.4, 21665.8, 217778, 278761, 230110, 39244
65535, 166551, 19344, 21708.4, 312521, 19323.6, 21680.9, 259654, 232372, 739584, 61402
65535, 166551, 19344, 21708.4, 138082, 19304.2, 21656.3, 196629, 248327, 207853, 34849
65535, 166551, 19344, 21708.4, 6, 18399.2, 23584.1, 13082, 291, 12971, 12979
65535, 166551, 19344, 21708.4, 1969, 19674, 21998.6, 17058, 13858, 18787, 5117
65535, 166551, 19344, 21708.4, 3280, 19456.1, 21808.2, 19258, 20244, 20741, 7193
65535, 166551, 19344, 21708.4, 94, 18870.4, 21265, 11519, 1310, 15132, 4967
65535, 166551, 19344, 21708.4, 20745, 19371.4, 21774.3, 43158, 78563, 53381, 21876
65535, 166551, 19344, 21708.4, 13859, 19354.2, 21599.5, 34083, 59312, 41789, 16041
65535, 166551, 19344, 21708.4, 301784, 19320.4, 21685.3, 266077, 231554, 753284, 150287
65535, 166551, 19344, 21708.4, 43, 18257.5, 22253.9, 11015, 529, 15263, 14500
65535, 166551, 19344, 21708.4, 44830, 19281.7, 21672.6, 82355, 99338, 93509, 41205
65535, 166551, 19344, 21708.4, 10108, 19576.1, 21865.1, 28204, 47907, 33617, 12931
65535, 166551, 19344, 21708.4, 169096, 19337.2, 21706.3, 200593, 198475, 160716, 27460
65535, 166551, 19344, 21708.4, 3577, 19229.6, 21728.4, 19595, 20987, 21189, 7328
65535, 166551, 19344, 21708.4, 5038, 19162.2, 21590.1, 21572, 26280, 24300, 8504
65535, 166551, 19344, 21708.4, 1986, 18765.1, 21497.1, 16036, 13186, 18389, 4901
65535, 166551, 19344, 21708.4, 5045, 19302, 21665.5, 21451, 26052, 25092, 5786
65535, 166551, 19344, 21708.4, 1784, 19419.5, 21993.6, 17422, 13580, 18568, 4870
65535, 166551, 19344, 21708.4, 3421, 19514.1, 21948.6, 17625, 18706, 21081, 5279
65535, 166551, 19344, 21708.4, 330197, 19330.3, 21686.1, 248351, 312638, 754206, 44100
65535, 166551, 19344, 21708.4, 5677, 18869.8, 21398.8, 22423, 28983, 25918, 9101
65535, 166551, 19344, 21708.4, 11492, 19266.7, 21695.8, 30844, 46938, 38500, 13994
65535, 166551, 19344, 21708.4, 9764, 19255.7, 21719.8, 27757, 44981, 33150, 12519
65535, 166551, 19344, 21708.4, 112430, 19337.8, 21688.9, 195722, 208605, 446334, 34960
65535, 166551, 19344, 21708.4, 5366, 19026, 21504.7, 21896, 29098, 24313, 8850
65535, 166551, 19344, 21708.4, 301987, 19329, 21683.5, 253835, 229376, 762624, 60662
65535, 166551, 19344, 21708.4, 416, 18501.3, 21431.8, 15496, 3527, 15588, 4541
65535, 166551, 19344, 21708.4, 9764, 19255.7, 21719.8, 28177, 46399, 32751, 12534
65535, 166551, 19344, 21708.4, 44830, 19281.7, 21672.6, 84258, 95921, 87089, 41108
65535, 166551, 19344, 21708.4, 1323, 19377.7, 21925.3, 13591, 10917, 17526, 5399
65535, 166551, 19344, 21708.4, 10108, 19576.1, 21865.1, 28235, 46065, 32828, 12816
65535, 166551, 19344, 21708.4, 312765, 19327.4, 21681.3, 274458, 230458, 760735, 61833
65535, 166551, 19344, 21708.4, 166551, 19344, 21708.4, 189855, 189823, 132912, 33361
65535, 166551, 19344, 21708.4, 28514, 19326.4, 21710.7, 54742, 84816, 73995, 28328
65535, 166551, 19344, 21708.4, 22452, 19309.6, 21729.7, 45292, 70889, 60480, 23241
65535, 166551, 19344, 21708.4, 585, 19792.1, 22052.7, 15679, 5547, 15939, 4260
65535, 166551, 19344, 21708.4, 138082, 19304.2, 21656.3, 196064, 246017, 208382, 34824
65535, 166551, 19344, 21708.4, 14135, 19217.2, 21696.5, 33971, 60206, 41664, 16269
65535, 166551, 19344, 21708.4, 2545, 18891.1, 21562.6, 16911, 17542, 18369, 6407
65535, 166551, 19344, 21708.4, 144737, 19332.9, 21692.7, 209770, 243842, 496472, 115041
65535, 166551, 19344, 21708.4, 212, 17802, 20907.8, 14336, 2719, 15349, 4314
65535, 166551, 19344, 21708.4, 2183, 20009.3, 21882.5, 14978, 14757, 19239, 6133
65535, 166551, 19344, 21708.4, 4496, 19176.5, 21689.6, 20827, 25908, 23129, 8082
65535, 166551, 19344, 21708.4, 1040, 19545.7, 21984.4, 12854, 7589, 16742, 5164
65535, 166551, 19344, 21708.4, 11492, 19266.7, 21695.8, 30638, 47262, 38182, 14001
65535, 166551, 19344, 21708.4, 16655, 19476, 21739.1, 37886, 63817, 38897, 18344
65535, 28514, 19326.4, 21710.7, 169096, 19337.2, 21706.3, 85432, 55218, 80142, 28532
65532, 28514, 19326.4, 21710.7, 46, 20595.6, 23630.1, 1959, 548, 2514, 770
65532, 28514, 19326.4, 21710.7, 17648, 19492.5, 21753.7, 29682, 38152, 31758, 17578
65535, 28514, 19326.4, 21710.7, 240934, 19336.5, 21696.3, 92213, 61441, 71803, 30918
65532, 28514, 19326.4, 21710.7, 3018, 19249.9, 21904.1, 7010, 10470, 7105, 4830
65532, 28514, 19326.4, 21710.7, 898, 18996.5, 21566.9, 3829, 5046, 3811, 1512
65532, 28514, 19326.4, 21710.7, 2665, 19475.2, 21946.2, 6377, 10566, 6373, 3007
65535, 28514, 19326.4, 21710.7, 169096, 19337.2, 21706.3, 84851, 55337, 79326, 28411
65532, 28514, 19326.4, 21710.7, 20745, 19371.4, 21774.3, 31617, 40917, 33479, 5966
65532, 28514, 19326.4, 21710.7, 51, 19446.5, 22337.2, 2613, 546, 2597, 968
65532, 28514, 19326.4, 21710.7, 5520, 19426, 21763.8, 11742, 18753, 11972, 5480
65535, 28514, 19326.4, 21710.7, 140605, 19327.8, 21687.7, 79786, 54128, 93403, 58689
65532, 28514, 19326.4, 21710.7, 2628, 20020.4, 22096.8, 6644, 11159, 6791, 1702
65535, 28514, 19326.4, 21710.7, 250780, 19328.8, 21691.7, 75842, 62348, 68192, 30800
65535, 28514, 19326.4, 21710.7, 301987, 19329, 21683.5, 96121, 66258, 80821, 32169
65535, 28514, 19326.4, 21710.7, 312765, 19327.4, 21681.3, 89683, 67256, 73504, 32400
65532, 28514, 19326.4, 21710.7, 409, 18891.1, 21607.2, 3159, 2745, 3224, 921
65532, 28514, 19326.4, 21710.7, 10629, 19411.2, 21636, 19815, 26728, 19285, 11103
65532, 28514, 19326.4, 21710.7, 3376, 19271.5, 21617.6, 7415, 13778, 8843, 3672
65532, 28514, 19326.4, 21710.7, 1969, 19674, 21998.6, 5444, 8165, 5383, 2454
65532, 28514, 19326.4, 21710.7, 1422, 18971.7, 21332.3, 5052, 7147, 4712, 3452
65532, 28514, 19326.4, 21710.7, 898, 18996.5, 21566.9, 3760, 5006, 3830, 1515
65535, 28514, 19326.4, 21710.7, 312765, 19327.4, 21681.3, 87402, 68048, 131376, 46172
65532, 28514, 19326.4, 21710.7, 59, 17259.6, 21337.8, 2834, 15507, 2761, 2679
65534, 28514, 19326.4, 21710.7, 11492, 19266.7, 21695.8, 33418, 30209, 35132, 11603
65532, 28514, 19326.4, 21710.7, 4877, 19205.5, 21700.6, 9960, 15929, 9973, 4916
65532, 28514, 19326.4, 21710.7, 4014, 19521.4, 21856, 8756, 14748, 9851, 5693
65532, 28514, 19326.4, 21710.7, 20745, 19371.4, 21774.3, 31452, 40140, 33631, 5821
65532, 28514, 19326.4, 21710.7, 108, 18207.6, 20618.4, 2067, 1432, 2821, 856
65535, 28514, 19326.4, 21710.7, 166551, 19344, 21708.4, 85611, 55535, 95086, 26354
65532, 28514, 19326.4, 21710.7, 2, 2200, 3109.86, 202, 122, 236, 222
65532, 28514, 19326.4, 21710.7, 2571, 19162.6, 21836, 5900, 10395, 6169, 2937
65532, 28514, 19326.4, 21710.7, 2571, 19162.6, 21836, 6097, 9239, 6309, 2952
65532, 28514, 19326.4, 21710.7, 3763, 18832.8, 21301, 7955, 12910, 8227, 3937
65532, 28514, 19326.4, 21710.7, 5483, 18968.8, 21563.5, 10219, 16126, 12173, 5384
65532, 28514, 19326.4, 21710.7, 5316, 19285.6, 21759.8, 10042, 13450, 10685, 5212
65533, 28514, 19326.4, 21710.7, 7017, 19371.7, 21704.6, 13678, 18104, 22717, 6690
65532, 28514, 19326.4, 21710.7, 4636, 19684.2, 21852.8, 9847, 16133, 9985, 6120
65534, 28514, 19326.4, 21710.7, 79417, 19334.9, 21668.4, 56532, 67201, 63899, 18391
65532, 28514, 19326.4, 21710.7, 732, 20160.8, 22194.3, 3669, 4528, 3716, 1059
65533, 28514, 19326.4, 21710.7, 16206, 19359.8, 21733.6, 26723, 36324, 29197, 7006
65532, 28514, 19326.4, 21710.7, 86, 18488.5, 21338, 2202, 1049, 2686, 846
65532, 28514, 19326.4, 21710.7, 5478, 19207.8, 21642.9, 11027, 15332, 11335, 5396
65532, 28514, 19326.4, 21710.7, 3, 8564.33, 13587.3, 1079, 178, 1015, 1042
65535, 28514, 19326.4, 21710.7, 312521, 19323.6, 21680.9, 99266, 67351, 81085, 32311
65532, 28514, 19326.4, 21710.7, 4496, 19176.5, 21689.6, 9752, 15005, 9752, 4513
65532, 28514, 19326.4, 21710.7, 3172, 19030.8, 21435.9, 7117, 11525, 6988, 6475
