range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
65515, 103, 14159.9, 19406.1, 162, 17178.5, 21446.8, 4630, 14490, 4230
65534, 103, 14159.9, 19406.1, 97017, 16618.4, 20917.2, 10930, 51120, 142328
65534, 103, 14159.9, 19406.1, 73888, 16762, 21264.8, 8180, 29259, 83049
65515, 103, 14159.9, 19406.1, 445, 16546.3, 20997.4, 4330, 2750, 7610
65515, 103, 14159.9, 19406.1, 91, 14970.1, 19824.2, 4050, 2160, 3470
65515, 103, 14159.9, 19406.1, 8880, 17154.2, 17178.1, 6790, 1264777, 96979
65534, 103, 14159.9, 19406.1, 112507, 16517.8, 20958.6, 14400, 47259, 48470
65515, 103, 14159.9, 19406.1, 6542, 14580, 14586.4, 7660, 795792, 96389
65531, 103, 14159.9, 19406.1, 1198, 18908.2, 23072.1, 6789, 39670, 12750
65534, 103, 14159.9, 19406.1, 10443, 16808.9, 21161.9, 7650, 7190, 23940
65519, 103, 14159.9, 19406.1, 738, 16811, 21334.4, 5100, 2599, 7580
65515, 103, 14159.9, 19406.1, 308, 17528.4, 21442.4, 4640, 29100, 5820
65534, 103, 14159.9, 19406.1, 48446, 16667.3, 21014.5, 11420, 20930, 21699
65515, 103, 14159.9, 19406.1, 10038, 16514.5, 16534.1, 9020, 1044809, 118709
65528, 103, 14159.9, 19406.1, 11568, 16545.6, 21039.9, 6950, 6960, 76429
65531, 103, 14159.9, 19406.1, 46454, 16625.6, 21090.5, 11760, 18370, 398235
65532, 103, 14159.9, 19406.1, 42115, 16639.5, 21084.9, 8800, 17030, 17040
65515, 103, 14159.9, 19406.1, 103, 14159.9, 19406.1, 3710, 2210, 4340
65515, 103, 14159.9, 19406.1, 89, 14953.2, 20220.8, 4320, 2380, 3390
65531, 103, 14159.9, 19406.1, 863, 16965.1, 21318.4, 5380, 2360, 6220
65515, 103, 14159.9, 19406.1, 7560, 19842.2, 19854.6, 6570, 1017540, 82700
65515, 103, 14159.9, 19406.1, 7964, 17171.7, 20027.5, 8600, 13710, 88819
65525, 103, 14159.9, 19406.1, 27360, 16477.9, 20918.7, 6509, 14610, 14080
65515, 103, 14159.9, 19406.1, 32, 12999.2, 18763, 3230, 6040, 1420
65532, 103, 14159.9, 19406.1, 29794, 16517.7, 20978, 10290, 14840, 14050
65515, 103, 14159.9, 19406.1, 2014, 17821.9, 21435.7, 7520, 4190, 24360
65515, 103, 14159.9, 19406.1, 4082, 14780, 14773.7, 8260, 377716, 45110
65531, 103, 14159.9, 19406.1, 30356, 16704.2, 21035.6, 9400, 17480, 17140
65515, 103, 14159.9, 19406.1, 1997, 16604.8, 21082.1, 6400, 2440, 24180
65535, 103, 14159.9, 19406.1, 1434753, 16577.3, 21012.1, 17849, 769642, 827402
65534, 103, 14159.9, 19406.1, 197564, 16629.1, 21001.3, 11990, 107679, 83159
65530, 103, 14159.9, 19406.1, 5898, 16377.6, 20754.4, 8340, 4629, 55250
65515, 103, 14159.9, 19406.1, 282, 17216.3, 21381.2, 5080, 2280, 5590
65515, 103, 14159.9, 19406.1, 2626, 15129.6, 18655.6, 6980, 8740, 31589
65534, 103, 14159.9, 19406.1, 11863, 16679.5, 21171.2, 7170, 6830, 62599
65515, 103, 14159.9, 19406.1, 7268, 23587.8, 23591, 11090, 910051, 107119
65522, 103, 14159.9, 19406.1, 5070, 16450.3, 20877.2, 6110, 4210, 38170
65535, 103, 14159.9, 19406.1, 630099, 16675.9, 21113, 11370, 276307, 235048
65535, 103, 14159.9, 19406.1, 1749744, 16655.9, 21067.6, 13280, 727343, 675673
65534, 103, 14159.9, 19406.1, 42800, 16567.8, 21074.9, 8650, 22000, 21050
65530, 103, 14159.9, 19406.1, 72576, 16659.4, 21079.5, 7260, 37650, 415775
65531, 103, 14159.9, 19406.1, 8272, 16788.4, 21049, 6080, 7060, 6680
65534, 103, 14159.9, 19406.1, 171933, 16608.6, 21039.3, 8140, 82219, 70409
65530, 103, 14159.9, 19406.1, 58408, 16806.7, 21133.7, 13240, 28430, 28829
65531, 103, 14159.9, 19406.1, 29803, 16721.3, 21094.2, 7980, 17759, 38200
65535, 103, 14159.9, 19406.1, 862911, 16726.2, 21100.6, 10670, 348767, 310397
65534, 103, 14159.9, 19406.1, 88039, 16640.4, 21065.3, 14240, 46429, 39870
65531, 103, 14159.9, 19406.1, 108817, 16634.7, 20972.8, 10800, 51860, 46809
65533, 103, 14159.9, 19406.1, 41139, 16795.6, 21115.6, 11700, 35649, 21150
65535, 103, 14159.9, 19406.1, 1434753, 16577.3, 21012.1, 18260, 756332, 668293
65531, 103, 14159.9, 19406.1, 29803, 16721.3, 21094.2, 7680, 17180, 38170
65515, 103, 14159.9, 19406.1, 25578, 16662.7, 21009.7, 12380, 14140, 292067
65527, 103, 14159.9, 19406.1, 38884, 16590.7, 20989.4, 10430, 22760, 102829
65515, 103, 14159.9, 19406.1, 196, 16946.3, 21069.8, 5080, 2370, 4620
65515, 103, 14159.9, 19406.1, 180, 19640.6, 22776.7, 4310, 17830, 4470
65519, 103, 14159.9, 19406.1, 7280, 16167.7, 20900.9, 6320, 6560, 34429
65535, 103, 14159.9, 19406.1, 499585, 16626.2, 21049.8, 12240, 224627, 211768
65515, 103, 14159.9, 19406.1, 444, 16682.3, 21069.3, 18060, 3020, 7450
65515, 103, 14159.9, 19406.1, 413, 15984.2, 20559.2, 4800, 2720, 7000
65527, 103, 14159.9, 19406.1, 5310, 17053.8, 21115.9, 8480, 4080, 12530
65528, 103, 14159.9, 19406.1, 16014, 16133.7, 20629.2, 8499, 9370, 32570
65515, 103, 14159.9, 19406.1, 6982, 16532.3, 21109.1, 8219, 5580, 78220
65515, 103, 14159.9, 19406.1, 7964, 17171.7, 20027.5, 8020, 13130, 88959
65534, 103, 14159.9, 19406.1, 131331, 16661.7, 21053.2, 9649, 61970, 54249
65534, 103, 14159.9, 19406.1, 73888, 16762, 21264.8, 8140, 29559, 82969
65523, 103, 14159.9, 19406.1, 1808, 16738.9, 20964.3, 6020, 2560, 6430
65515, 103, 14159.9, 19406.1, 147, 16844.6, 20629.8, 4830, 15130, 4130
65515, 103, 14159.9, 19406.1, 50, 16025.7, 20311, 3400, 6469, 3000
65534, 103, 14159.9, 19406.1, 47373, 16777.6, 21172.9, 9600, 18680, 52419
65535, 103, 14159.9, 19406.1, 1434753, 16577.3, 21012.1, 15040, 769542, 689273
65525, 103, 14159.9, 19406.1, 12983, 16316.4, 20978.8, 7240, 5980, 130808
65524, 103, 14159.9, 19406.1, 3622, 17637.5, 22304.5, 7020, 3420, 13879
65535, 103, 14159.9, 19406.1, 136093, 16558.2, 21040.3, 10320, 56739, 50920
65515, 103, 14159.9, 19406.1, 6292, 12727.8, 12736, 8140, 753642, 97109
65528, 103, 14159.9, 19406.1, 258, 16479.7, 21051.5, 5130, 25679, 4170
65531, 103, 14159.9, 19406.1, 46454, 16625.6, 21090.5, 12390, 18250, 399095
65534, 103, 14159.9, 19406.1, 36587, 16791.1, 21268, 8300, 15530, 14520
65526, 103, 14159.9, 19406.1, 15771, 16485.1, 20844.7, 8010, 10630, 121619
65515, 103, 14159.9, 19406.1, 4, 18412.8, 29049.3, 2820, 1570, 1160
65515, 103, 14159.9, 19406.1, 428, 17726.3, 21761.8, 4839, 2520, 7160
65515, 103, 14159.9, 19406.1, 278, 16457.8, 20762.6, 5070, 23120, 5509
65531, 103, 14159.9, 19406.1, 51320, 16586.9, 21018.5, 9610, 23230, 22359
65535, 103, 14159.9, 19406.1, 203042, 16553.7, 21025.7, 12880, 84339, 77469
65531, 103, 14159.9, 19406.1, 103115, 16633.6, 21010.5, 11570, 50909, 130449
65531, 103, 14159.9, 19406.1, 108817, 16634.7, 20972.8, 10700, 51730, 46799
65535, 103, 14159.9, 19406.1, 81094, 16647.5, 20996, 8120, 39949, 170238
65533, 103, 14159.9, 19406.1, 50107, 16606.1, 21016.9, 10680, 23059, 22150
65515, 103, 14159.9, 19406.1, 167, 16219, 20646, 4360, 1880, 4320
65515, 103, 14159.9, 19406.1, 687, 16702, 21160.9, 4930, 2460, 10280
65533, 103, 14159.9, 19406.1, 21962, 16723.7, 21049.4, 7469, 12820, 60970
65535, 103, 14159.9, 19406.1, 186314, 16654.8, 21062.5, 12080, 90759, 78979
65521, 103, 14159.9, 19406.1, 20182, 16794.2, 21204.8, 8100, 12610, 143378
65533, 103, 14159.9, 19406.1, 188809, 16531.8, 20963, 13290, 104308, 81030
65515, 103, 14159.9, 19406.1, 1625, 14074.9, 19068.3, 6770, 2420, 20000
65535, 103, 14159.9, 19406.1, 186314, 16654.8, 21062.5, 11030, 90689, 77099
65515, 103, 14159.9, 19406.1, 423, 16506.3, 21047.6, 4670, 2670, 7100
65515, 103, 14159.9, 19406.1, 73, 16169.6, 20417.9, 4500, 1880, 3290
65534, 103, 14159.9, 19406.1, 65746, 16751.1, 21147.2, 9560, 32219, 133599
65515, 103, 14159.9, 19406.1, 9934, 13028, 13054.1, 8289, 894691, 145979
65515, 103, 14159.9, 19406.1, 54, 19898.8, 22299.8, 5060, 6510, 3080
65535, 103, 14159.9, 19406.1, 150357, 16647.3, 21041.9, 11110, 75670, 62399
65535, 103, 14159.9, 19406.1, 46372, 16640.6, 21115.4, 8480, 21320, 20340
65535, 103, 14159.9, 19406.1, 348832, 16618.9, 21077.4, 10160, 143599, 133298
65524, 103, 14159.9, 19406.1, 3622, 17637.5, 22304.5, 7040, 3450, 13920
65535, 103, 14159.9, 19406.1, 530445, 16886.4, 21253.8, 17990, 40540, 56869
65534, 89, 14953.2, 20220.8, 197564, 16629.1, 21001.3, 6019, 98929, 95029
65529, 89, 14953.2, 20220.8, 13256, 16425.4, 20910.7, 8010, 8160, 8940
65261, 89, 14953.2, 20220.8, 251, 16618.1, 21151.1, 3470, 2810, 3360
65315, 89, 14953.2, 20220.8, 423, 16452.1, 21014.8, 3690, 3160, 3390
65527, 89, 14953.2, 20220.8, 5310, 17053.8, 21115.9, 4490, 4820, 4310
65444, 89, 14953.2, 20220.8, 1561, 17449, 21502.8, 7520, 3200, 2970
65526, 89, 14953.2, 20220.8, 7747, 16634.6, 21170.1, 4330, 7020, 5560
65526, 89, 14953.2, 20220.8, 3428, 16929.1, 21398.3, 4170, 5040, 3900
65477, 89, 14953.2, 20220.8, 2139, 15643.7, 20574.5, 4150, 3210, 6020
65535, 89, 14953.2, 20220.8, 255502, 16705, 21163.2, 19869, 101919, 104829
65390, 89, 14953.2, 20220.8, 389, 16721.8, 21048.1, 5890, 2590, 2350
65372, 89, 14953.2, 20220.8, 1665, 16242.8, 20699.8, 3640, 3620, 5390
65531, 89, 14953.2, 20220.8, 47422, 16671.2, 21111.9, 5050, 39519, 21490
65457, 89, 14953.2, 20220.8, 434, 16740, 21412.9, 4930, 3480, 4700
65535, 89, 14953.2, 20220.8, 203042, 16553.7, 21025.7, 12310, 88499, 97059
65532, 89, 14953.2, 20220.8, 29794, 16517.7, 20978, 11730, 15590, 16170
65532, 89, 14953.2, 20220.8, 16650, 16349.9, 20855, 9340, 9050, 9610
65532, 89, 14953.2, 20220.8, 16650, 16349.9, 20855, 9130, 8990, 9610
65534, 89, 14953.2, 20220.8, 197564, 16629.1, 21001.3, 5750, 97989, 81669
65534, 89, 14953.2, 20220.8, 131331, 16661.7, 21053.2, 5100, 65920, 53269
65535, 89, 14953.2, 20220.8, 81094, 16647.5, 20996, 5060, 41000, 34040
64446, 89, 14953.2, 20220.8, 3806, 8989.5, 8992.08, 4130, 495725, 41840
65533, 89, 14953.2, 20220.8, 188809, 16531.8, 20963, 11840, 94129, 75419
65534, 89, 14953.2, 20220.8, 42800, 16567.8, 21074.9, 5190, 23479, 19070
65534, 89, 14953.2, 20220.8, 108226, 16697.2, 21074, 7970, 54999, 44769
65244, 89, 14953.2, 20220.8, 188, 16587.9, 21364.4, 3220, 24880, 3260
65534, 89, 14953.2, 20220.8, 48446, 16667.3, 21014.5, 4880, 22260, 19620
64451, 89, 14953.2, 20220.8, 168, 16403.2, 20545.7, 3510, 21950, 3380
65481, 89, 14953.2, 20220.8, 378, 16156.3, 20589.2, 3160, 2680, 4810
65535, 89, 14953.2, 20220.8, 499585, 16626.2, 21049.8, 13080, 235837, 185828
65534, 89, 14953.2, 20220.8, 65746, 16751.1, 21147.2, 4950, 34049, 28490
65494, 89, 14953.2, 20220.8, 255, 16769.4, 21213.7, 3210, 2539, 3950
65020, 89, 14953.2, 20220.8, 249, 15939.6, 20803.3, 3070, 2680, 3380
65533, 89, 14953.2, 20220.8, 31577, 16453.5, 20863.5, 4770, 18530, 14670
65534, 89, 14953.2, 20220.8, 197564, 16629.1, 21001.3, 6130, 97888, 82190
65242, 89, 14953.2, 20220.8, 459, 16771.6, 21221, 4800, 2950, 3710
65535, 89, 14953.2, 20220.8, 1749744, 16655.9, 21067.6, 7000, 761822, 812281
65526, 89, 14953.2, 20220.8, 7747, 16634.6, 21170.1, 4670, 6960, 5590
65534, 89, 14953.2, 20220.8, 73888, 16762, 21264.8, 9510, 30090, 31049
65534, 89, 14953.2, 20220.8, 47373, 16777.6, 21172.9, 12890, 19669, 20020
65535, 89, 14953.2, 20220.8, 1434753, 16577.3, 21012.1, 7120, 805541, 655903
65535, 89, 14953.2, 20220.8, 92535, 16663.5, 21065.6, 5200, 44269, 37190
65465, 89, 14953.2, 20220.8, 4876, 17785.5, 20945.4, 4029, 9700, 10430
65531, 89, 14953.2, 20220.8, 29803, 16721.3, 21094.2, 4700, 17990, 14179
65535, 89, 14953.2, 20220.8, 133473, 16616.3, 21076.2, 14210, 63939, 50490
65535, 89, 14953.2, 20220.8, 446607, 16652.2, 21123.9, 5610, 180468, 150269
65345, 89, 14953.2, 20220.8, 146, 17242.5, 21751.9, 4300, 19890, 3090
65534, 89, 14953.2, 20220.8, 10443, 16808.9, 21161.9, 6530, 7580, 7860
65534, 89, 14953.2, 20220.8, 73888, 16762, 21264.8, 9659, 30140, 31070
65190, 89, 14953.2, 20220.8, 172, 16241.4, 20725.8, 3090, 17860, 2760
65511, 89, 14953.2, 20220.8, 2245, 17115, 21249.5, 3980, 6329, 4190
65531, 89, 14953.2, 20220.8, 103115, 16633.6, 21010.5, 12170, 52309, 54300
65469, 89, 14953.2, 20220.8, 6982, 16532.3, 21109.1, 4180, 6130, 4990
65530, 89, 14953.2, 20220.8, 19699, 16595.7, 21151.9, 8320, 12579, 11720
65533, 89, 14953.2, 20220.8, 4186, 16717, 20868.1, 4830, 4690, 4060
64446, 89, 14953.2, 20220.8, 4028, 27492.2, 27488.7, 8200, 496615, 44809
65478, 89, 14953.2, 20220.8, 226, 17309.6, 21519.2, 5190, 29250, 4320
64451, 89, 14953.2, 20220.8, 233, 16972.6, 20952.4, 4870, 2550, 4090
64446, 89, 14953.2, 20220.8, 9934, 13142.5, 13167.3, 4510, 766703, 108029
65139, 89, 14953.2, 20220.8, 278, 16119.2, 20537, 5170, 28030, 3729
65523, 89, 14953.2, 20220.8, 11844, 16628.1, 21155.6, 8250, 9220, 8430
65534, 89, 14953.2, 20220.8, 17083, 16625.2, 21188.3, 4830, 10210, 9240
65532, 89, 14953.2, 20220.8, 29794, 16517.7, 20978, 12960, 15680, 16090
65535, 89, 14953.2, 20220.8, 530445, 16886.4, 21253.8, 12380, 45700, 65309
65534, 89, 14953.2, 20220.8, 55919, 16789.3, 21222.2, 5630, 27779, 21550
65535, 89, 14953.2, 20220.8, 203042, 16553.7, 21025.7, 12440, 100979, 97169
65531, 89, 14953.2, 20220.8, 3394, 19531.3, 22374.8, 7780, 7600, 9280
65534, 89, 14953.2, 20220.8, 42800, 16567.8, 21074.9, 5370, 22080, 19060
65535, 89, 14953.2, 20220.8, 530445, 16886.4, 21253.8, 12040, 45610, 65169
65524, 89, 14953.2, 20220.8, 14588, 17150.3, 20380.9, 4849, 13870, 12840
65411, 89, 14953.2, 20220.8, 451, 17048, 21430.6, 4530, 2430, 2810
65531, 89, 14953.2, 20220.8, 29803, 16721.3, 21094.2, 5000, 18080, 14190
65534, 89, 14953.2, 20220.8, 55919, 16789.3, 21222.2, 4930, 27880, 21640
65534, 89, 14953.2, 20220.8, 88039, 16640.4, 21065.3, 5460, 49020, 39189
65535, 89, 14953.2, 20220.8, 1434753, 16577.3, 21012.1, 6820, 796302, 674883
64943, 89, 14953.2, 20220.8, 278, 17093.7, 21678.7, 5740, 35479, 3630
65535, 89, 14953.2, 20220.8, 96613, 16755.1, 21130.1, 5240, 49389, 40450
64451, 89, 14953.2, 20220.8, 246, 16996.9, 21074.6, 4420, 31660, 4270
65531, 89, 14953.2, 20220.8, 39873, 16656.6, 21057, 9860, 21560, 17890
65530, 89, 14953.2, 20220.8, 8178, 16635.4, 21038.6, 9350, 6370, 7300
65513, 89, 14953.2, 20220.8, 25578, 16662.7, 21009.7, 9549, 14920, 15040
64913, 89, 14953.2, 20220.8, 703, 16302, 20772.4, 3320, 2510, 3510
65534, 89, 14953.2, 20220.8, 197564, 16629.1, 21001.3, 5730, 98109, 81649
65535, 89, 14953.2, 20220.8, 530445, 16886.4, 21253.8, 11930, 45750, 65069
65294, 89, 14953.2, 20220.8, 175, 17951.1, 21771.2, 4520, 2650, 4050
65517, 89, 14953.2, 20220.8, 4898, 16903.4, 21166, 8220, 4550, 4200
65533, 89, 14953.2, 20220.8, 190424, 16533.4, 20966, 10740, 95119, 76189
65535, 89, 14953.2, 20220.8, 1443329, 16707.1, 21108.2, 15440, 615104, 510304
65529, 89, 14953.2, 20220.8, 11040, 16500.9, 20916, 7410, 6930, 14980
64451, 89, 14953.2, 20220.8, 130, 16943.1, 21245.4, 5160, 12160, 3010
65398, 89, 14953.2, 20220.8, 445, 16921.6, 21310.2, 3600, 2380, 2770
65518, 89, 14953.2, 20220.8, 2078, 16733.6, 21468.5, 4020, 3580, 4860
65519, 89, 14953.2, 20220.8, 28456, 17700.6, 21532.7, 7970, 10360, 11800
65534, 89, 14953.2, 20220.8, 36099, 16448.5, 20986.7, 12069, 19420, 20850
65534, 89, 14953.2, 20220.8, 68734, 16603.9, 21077.1, 5400, 33630, 25680
65301, 89, 14953.2, 20220.8, 162, 17178.5, 21446.8, 3080, 14240, 2660
65534, 89, 14953.2, 20220.8, 97017, 16618.4, 20917.2, 5340, 56739, 44050
65534, 89, 14953.2, 20220.8, 73888, 16762, 21264.8, 9740, 29960, 31089
65512, 89, 14953.2, 20220.8, 445, 16546.3, 20997.4, 3360, 3020, 2420
65167, 89, 14953.2, 20220.8, 91, 14970.1, 19824.2, 4690, 2740, 2880
64451, 89, 14953.2, 20220.8, 8880, 17154.2, 17178.1, 3920, 1224157, 96629
65534, 89, 14953.2, 20220.8, 112507, 16517.8, 20958.6, 11310, 48930, 42209
64446, 89, 14953.2, 20220.8, 6542, 14580, 14586.4, 4540, 792291, 71450
65526, 89, 14953.2, 20220.8, 1198, 18908.2, 23072.1, 3520, 40450, 11190
65534, 89, 14953.2, 20220.8, 10443, 16808.9, 21161.9, 6280, 7630, 7840
65519, 89, 14953.2, 20220.8, 738, 16811, 21334.4, 3710, 3280, 7260
65311, 89, 14953.2, 20220.8, 308, 17528.4, 21442.4, 4880, 25190, 2379
65534, 89, 14953.2, 20220.8, 48446, 16667.3, 21014.5, 4950, 22270, 20240
64446, 89, 14953.2, 20220.8, 10038, 16514.5, 16534.1, 4310, 1208657, 109109
65528, 89, 14953.2, 20220.8, 11568, 16545.6, 21039.9, 5740, 7910, 6670
65531, 89, 14953.2, 20220.8, 46454, 16625.6, 21090.5, 12250, 20010, 20560
65532, 89, 14953.2, 20220.8, 42115, 16639.5, 21084.9, 5110, 18680, 16410
65515, 89, 14953.2, 20220.8, 103, 14159.9, 19406.1, 4330, 2510, 3300
64446, 89, 14953.2, 20220.8, 89, 14953.2, 20220.8, 4070, 2360, 3969
65531, 89, 14953.2, 20220.8, 863, 16965.1, 21318.4, 4720, 2510, 3220
64448, 89, 14953.2, 20220.8, 7560, 19842.2, 19854.6, 4229, 1045290, 82359
65401, 89, 14953.2, 20220.8, 7964, 17171.7, 20027.5, 7790, 15880, 12740
65525, 89, 14953.2, 20220.8, 27360, 16477.9, 20918.7, 4720, 15080, 12880
64450, 89, 14953.2, 20220.8, 32, 12999.2, 18763, 2990, 5890, 1870
65532, 89, 14953.2, 20220.8, 29794, 16517.7, 20978, 11899, 15770, 13010
64899, 89, 14953.2, 20220.8, 2014, 17821.9, 21435.7, 3870, 5270, 19359
64446, 89, 14953.2, 20220.8, 4082, 14780, 14773.7, 4310, 429785, 44830
65531, 89, 14953.2, 20220.8, 30356, 16704.2, 21035.6, 10870, 19000, 15260
65438, 89, 14953.2, 20220.8, 1997, 16604.8, 21082.1, 3970, 16460, 2970
65535, 89, 14953.2, 20220.8, 1434753, 16577.3, 21012.1, 6240, 795681, 660104
65534, 89, 14953.2, 20220.8, 197564, 16629.1, 21001.3, 5650, 98379, 81659
65530, 89, 14953.2, 20220.8, 5898, 16377.6, 20754.4, 7610, 5360, 5730
65463, 89, 14953.2, 20220.8, 282, 17216.3, 21381.2, 5090, 2310, 2330
65465, 89, 14953.2, 20220.8, 2626, 15129.6, 18655.6, 3630, 9770, 12850
65534, 89, 14953.2, 20220.8, 11863, 16679.5, 21171.2, 6550, 7440, 6420
64446, 89, 14953.2, 20220.8, 7268, 23587.8, 23591, 4470, 865641, 91549
65522, 89, 14953.2, 20220.8, 5070, 16450.3, 20877.2, 4420, 4800, 4220
65535, 89, 14953.2, 20220.8, 630099, 16675.9, 21113, 5980, 277897, 220067
65535, 89, 14953.2, 20220.8, 1749744, 16655.9, 21067.6, 6850, 766232, 695573
65534, 89, 14953.2, 20220.8, 42800, 16567.8, 21074.9, 4610, 22570, 18950
65530, 89, 14953.2, 20220.8, 72576, 16659.4, 21079.5, 4710, 37980, 29509
65531, 89, 14953.2, 20220.8, 8272, 16788.4, 21049, 4390, 7800, 5960
65534, 89, 14953.2, 20220.8, 171933, 16608.6, 21039.3, 5200, 85259, 68990
65530, 89, 14953.2, 20220.8, 58408, 16806.7, 21133.7, 4910, 29140, 26239
65531, 89, 14953.2, 20220.8, 29803, 16721.3, 21094.2, 4940, 17840, 14240
65535, 89, 14953.2, 20220.8, 862911, 16726.2, 21100.6, 5530, 368276, 302137
65534, 89, 14953.2, 20220.8, 88039, 16640.4, 21065.3, 4760, 48959, 38790
65531, 89, 14953.2, 20220.8, 108817, 16634.7, 20972.8, 13270, 55989, 58310
65533, 89, 14953.2, 20220.8, 41139, 16795.6, 21115.6, 4510, 25040, 20310
65535, 89, 14953.2, 20220.8, 1434753, 16577.3, 21012.1, 7140, 796672, 659123
65531, 89, 14953.2, 20220.8, 29803, 16721.3, 21094.2, 4600, 17909, 14250
65513, 89, 14953.2, 20220.8, 25578, 16662.7, 21009.7, 9260, 14969, 15090
65527, 89, 14953.2, 20220.8, 38884, 16590.7, 20989.4, 4860, 23910, 18550
64451, 89, 14953.2, 20220.8, 196, 16946.3, 21069.8, 3280, 2600, 3680
65394, 89, 14953.2, 20220.8, 180, 19640.6, 22776.7, 3370, 23350, 2920
65519, 89, 14953.2, 20220.8, 7280, 16167.7, 20900.9, 4710, 7370, 5430
65535, 89, 14953.2, 20220.8, 499585, 16626.2, 21049.8, 11520, 234957, 185348
65362, 89, 14953.2, 20220.8, 444, 16682.3, 21069.3, 5520, 2600, 2430
65122, 89, 14953.2, 20220.8, 413, 15984.2, 20559.2, 5090, 3010, 4160
65527, 89, 14953.2, 20220.8, 5310, 17053.8, 21115.9, 4129, 4580, 4300
65528, 89, 14953.2, 20220.8, 16014, 16133.7, 20629.2, 4460, 9830, 7940
65469, 89, 14953.2, 20220.8, 6982, 16532.3, 21109.1, 4550, 6160, 4990
65401, 89, 14953.2, 20220.8, 7964, 17171.7, 20027.5, 7690, 15620, 15510
65534, 89, 14953.2, 20220.8, 131331, 16661.7, 21053.2, 5070, 65939, 66479
65534, 89, 14953.2, 20220.8, 73888, 16762, 21264.8, 9670, 30109, 31030
65523, 89, 14953.2, 20220.8, 1808, 16738.9, 20964.3, 6149, 3220, 2960
64480, 89, 14953.2, 20220.8, 147, 16844.6, 20629.8, 4350, 2660, 3350
64684, 89, 14953.2, 20220.8, 50, 16025.7, 20311, 3100, 5760, 2500
65534, 89, 14953.2, 20220.8, 47373, 16777.6, 21172.9, 13000, 19949, 16050
65535, 89, 14953.2, 20220.8, 1434753, 16577.3, 21012.1, 6390, 809611, 648453
65525, 89, 14953.2, 20220.8, 12983, 16316.4, 20978.8, 4960, 21880, 16549
65524, 89, 14953.2, 20220.8, 3622, 17637.5, 22304.5, 5000, 3810, 4790
65535, 89, 14953.2, 20220.8, 136093, 16558.2, 21040.3, 4980, 56760, 49049
64446, 89, 14953.2, 20220.8, 6292, 12727.8, 12736, 4040, 867671, 68719
65528, 89, 14953.2, 20220.8, 258, 16479.7, 21051.5, 5949, 33260, 3910
65531, 89, 14953.2, 20220.8, 46454, 16625.6, 21090.5, 13009, 19430, 20470
65534, 89, 14953.2, 20220.8, 36587, 16791.1, 21268, 4680, 15259, 13120
65526, 89, 14953.2, 20220.8, 15771, 16485.1, 20844.7, 8940, 11130, 11179
64446, 89, 14953.2, 20220.8, 4, 18412.8, 29049.3, 2450, 1550, 1640
65382, 89, 14953.2, 20220.8, 428, 17726.3, 21761.8, 3140, 3520, 5700
65279, 89, 14953.2, 20220.8, 278, 16457.8, 20762.6, 3300, 2640, 3880
65531, 89, 14953.2, 20220.8, 51320, 16586.9, 21018.5, 4830, 25120, 21830
65535, 89, 14953.2, 20220.8, 203042, 16553.7, 21025.7, 12450, 101339, 76569
65531, 89, 14953.2, 20220.8, 103115, 16633.6, 21010.5, 10389, 52300, 42859
65531, 89, 14953.2, 20220.8, 108817, 16634.7, 20972.8, 12990, 55789, 46020
65535, 89, 14953.2, 20220.8, 81094, 16647.5, 20996, 5280, 40720, 34029
65533, 89, 14953.2, 20220.8, 50107, 16606.1, 21016.9, 4700, 25490, 21529
65047, 89, 14953.2, 20220.8, 167, 16219, 20646, 3300, 2610, 3130
65477, 89, 14953.2, 20220.8, 687, 16702, 21160.9, 3360, 3360, 2450
65533, 89, 14953.2, 20220.8, 21962, 16723.7, 21049.4, 5020, 14090, 11700
65535, 89, 14953.2, 20220.8, 186314, 16654.8, 21062.5, 5960, 95979, 84429
65521, 89, 14953.2, 20220.8, 20182, 16794.2, 21204.8, 7620, 13329, 10750
65533, 89, 14953.2, 20220.8, 188809, 16531.8, 20963, 11410, 93619, 96429
64446, 89, 14953.2, 20220.8, 1625, 14074.9, 19068.3, 5980, 3510, 19150
65535, 89, 14953.2, 20220.8, 186314, 16654.8, 21062.5, 5409, 95689, 72150
65112, 89, 14953.2, 20220.8, 423, 16506.3, 21047.6, 3520, 2870, 2430
64451, 89, 14953.2, 20220.8, 73, 16169.6, 20417.9, 3360, 2310, 2410
65534, 89, 14953.2, 20220.8, 65746, 16751.1, 21147.2, 4620, 34020, 28479
64446, 89, 14953.2, 20220.8, 9934, 13028, 13054.1, 4240, 1059109, 107949
64451, 89, 14953.2, 20220.8, 54, 19898.8, 22299.8, 4110, 7540, 2130
65535, 89, 14953.2, 20220.8, 150357, 16647.3, 21041.9, 5700, 66729, 57949
65535, 89, 14953.2, 20220.8, 46372, 16640.6, 21115.4, 11320, 22420, 24470
65535, 89, 14953.2, 20220.8, 348832, 16618.9, 21077.4, 5320, 152858, 130679
65524, 89, 14953.2, 20220.8, 3622, 17637.5, 22304.5, 4940, 3810, 4800
65535, 89, 14953.2, 20220.8, 530445, 16886.4, 21253.8, 13200, 45709, 77769
65534, 863, 16965.1, 21318.4, 197564, 16629.1, 21001.3, 13880, 121998, 121919
65531, 863, 16965.1, 21318.4, 13256, 16425.4, 20910.7, 7850, 10160, 151809
