range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65535, 3622, 17637.5, 22304.5, 1443329, 16707.1, 21108.2, 77579, 623904, 742952, 304577
65529, 3622, 17637.5, 22304.5, 11040, 16500.9, 20916, 16330, 10850, 143478, 57980
65524, 3622, 17637.5, 22304.5, 130, 16943.1, 21245.4, 3850, 4640, 4110, 2600
65524, 3622, 17637.5, 22304.5, 445, 16921.6, 21310.2, 5060, 4560, 22579, 4160
65524, 3622, 17637.5, 22304.5, 2078, 16733.6, 21468.5, 10100, 6240, 59709, 20220
65524, 3622, 17637.5, 22304.5, 28456, 17700.6, 21532.7, 20370, 16020, 329327, 174128
65534, 3622, 17637.5, 22304.5, 36099, 16448.5, 20986.7, 41280, 24710, 213027, 233958
65534, 3622, 17637.5, 22304.5, 68734, 16603.9, 21077.1, 41539, 36110, 285517, 225167
65524, 3622, 17637.5, 22304.5, 162, 17178.5, 21446.8, 5520, 2520, 17660, 2930
65534, 3622, 17637.5, 22304.5, 97017, 16618.4, 20917.2, 28350, 73589, 205988, 582014
65534, 3622, 17637.5, 22304.5, 73888, 16762, 21264.8, 41850, 34230, 176538, 66429
65524, 3622, 17637.5, 22304.5, 445, 16546.3, 20997.4, 17199, 3830, 22970, 4180
65524, 3622, 17637.5, 22304.5, 91, 14970.1, 19824.2, 3680, 1540, 16560, 3090
65524, 3622, 17637.5, 22304.5, 8880, 17154.2, 17178.1, 5120, 121649, 128728, 51370
65534, 3622, 17637.5, 22304.5, 112507, 16517.8, 20958.6, 48160, 54799, 108679, 690713
65524, 3622, 17637.5, 22304.5, 6542, 14580, 14586.4, 6100, 90249, 94759, 42120
65531, 3622, 17637.5, 22304.5, 1198, 18908.2, 23072.1, 5340, 15630, 63629, 30120
65534, 3622, 17637.5, 22304.5, 10443, 16808.9, 21161.9, 16580, 11760, 84409, 70550
65524, 3622, 17637.5, 22304.5, 738, 16811, 21334.4, 4670, 8080, 26470, 14079
65524, 3622, 17637.5, 22304.5, 308, 17528.4, 21442.4, 16430, 2460, 20610, 9400
65534, 3622, 17637.5, 22304.5, 48446, 16667.3, 21014.5, 37390, 29079, 77930, 322346
65524, 3622, 17637.5, 22304.5, 10038, 16514.5, 16534.1, 5430, 141348, 138669, 58179
65528, 3622, 17637.5, 22304.5, 11568, 16545.6, 21039.9, 29909, 11790, 128709, 75909
65531, 3622, 17637.5, 22304.5, 46454, 16625.6, 21090.5, 18970, 25460, 566684, 236858
65532, 3622, 17637.5, 22304.5, 42115, 16639.5, 21084.9, 41390, 24630, 112078, 270558
65524, 3622, 17637.5, 22304.5, 103, 14159.9, 19406.1, 3150, 2090, 16870, 22760
65524, 3622, 17637.5, 22304.5, 89, 14953.2, 20220.8, 3520, 2000, 5250, 2540
65531, 3622, 17637.5, 22304.5, 863, 16965.1, 21318.4, 7930, 4570, 57770, 7130
65524, 3622, 17637.5, 22304.5, 7560, 19842.2, 19854.6, 5250, 119309, 93719, 43849
65524, 3622, 17637.5, 22304.5, 7964, 17171.7, 20027.5, 13710, 20940, 106948, 52830
65525, 3622, 17637.5, 22304.5, 27360, 16477.9, 20918.7, 81080, 19850, 68970, 29569
65524, 3622, 17637.5, 22304.5, 32, 12999.2, 18763, 4000, 1480, 2710, 1900
65532, 3622, 17637.5, 22304.5, 29794, 16517.7, 20978, 81629, 19780, 69549, 64540
65524, 3622, 17637.5, 22304.5, 2014, 17821.9, 21435.7, 6580, 30720, 30710, 19639
65524, 3622, 17637.5, 22304.5, 4082, 14780, 14773.7, 5380, 62389, 56100, 25599
65531, 3622, 17637.5, 22304.5, 30356, 16704.2, 21035.6, 101129, 22410, 71589, 187448
65524, 3622, 17637.5, 22304.5, 1997, 16604.8, 21082.1, 9139, 5630, 46270, 19510
65535, 3622, 17637.5, 22304.5, 1434753, 16577.3, 21012.1, 83939, 809022, 939910, 386756
65534, 3622, 17637.5, 22304.5, 197564, 16629.1, 21001.3, 54909, 103209, 175558, 231408
65530, 3622, 17637.5, 22304.5, 5898, 16377.6, 20754.4, 28750, 9400, 107999, 43399
65524, 3622, 17637.5, 22304.5, 282, 17216.3, 21381.2, 21120, 2620, 20270, 9400
65524, 3622, 17637.5, 22304.5, 2626, 15129.6, 18655.6, 6740, 19099, 53570, 23830
65534, 3622, 17637.5, 22304.5, 11863, 16679.5, 21171.2, 30700, 11480, 144358, 77169
65524, 3622, 17637.5, 22304.5, 7268, 23587.8, 23591, 5000, 112199, 107539, 42609
65524, 3622, 17637.5, 22304.5, 5070, 16450.3, 20877.2, 9600, 8299, 76410, 38369
65535, 3622, 17637.5, 22304.5, 630099, 16675.9, 21113, 69149, 287117, 350666, 144759
65535, 3622, 17637.5, 22304.5, 1749744, 16655.9, 21067.6, 85000, 772682, 921101, 373736
65534, 3622, 17637.5, 22304.5, 42800, 16567.8, 21074.9, 87229, 27859, 90779, 251858
65530, 3622, 17637.5, 22304.5, 72576, 16659.4, 21079.5, 43790, 41079, 676743, 437386
65531, 3622, 17637.5, 22304.5, 8272, 16788.4, 21049, 63350, 11129, 60680, 56969
65534, 3622, 17637.5, 22304.5, 171933, 16608.6, 21039.3, 52819, 86049, 157879, 1036389
65530, 3622, 17637.5, 22304.5, 58408, 16806.7, 21133.7, 91689, 35910, 87349, 87479
65531, 3622, 17637.5, 22304.5, 29803, 16721.3, 21094.2, 39299, 21360, 95289, 185908
65535, 3622, 17637.5, 22304.5, 862911, 16726.2, 21100.6, 88669, 368306, 466915, 203178
65534, 3622, 17637.5, 22304.5, 88039, 16640.4, 21065.3, 45100, 52389, 301517, 561324
65531, 3622, 17637.5, 22304.5, 108817, 16634.7, 20972.8, 49219, 59460, 114759, 678462
65533, 3622, 17637.5, 22304.5, 41139, 16795.6, 21115.6, 42250, 28409, 79849, 251788
65535, 3622, 17637.5, 22304.5, 1434753, 16577.3, 21012.1, 83560, 804232, 940910, 383946
65531, 3622, 17637.5, 22304.5, 29803, 16721.3, 21094.2, 38699, 21350, 95469, 197048
65524, 3622, 17637.5, 22304.5, 25578, 16662.7, 21009.7, 38869, 19250, 390986, 157468
65527, 3622, 17637.5, 22304.5, 38884, 16590.7, 20989.4, 40309, 26470, 187588, 236278
65524, 3622, 17637.5, 22304.5, 196, 16946.3, 21069.8, 4170, 5120, 6890, 3040
65524, 3622, 17637.5, 22304.5, 180, 19640.6, 22776.7, 4069, 4130, 17810, 8920
65524, 3622, 17637.5, 22304.5, 7280, 16167.7, 20900.9, 29169, 10170, 101799, 48780
65535, 3622, 17637.5, 22304.5, 499585, 16626.2, 21049.8, 64700, 246897, 304047, 125688
65524, 3622, 17637.5, 22304.5, 444, 16682.3, 21069.3, 21420, 3750, 22289, 5550
65524, 3622, 17637.5, 22304.5, 413, 15984.2, 20559.2, 6930, 4390, 20660, 4220
65527, 3622, 17637.5, 22304.5, 5310, 17053.8, 21115.9, 12520, 8390, 67329, 39570
65528, 3622, 17637.5, 22304.5, 16014, 16133.7, 20629.2, 31190, 13740, 106319, 40489
65524, 3622, 17637.5, 22304.5, 6982, 16532.3, 21109.1, 10710, 9490, 94109, 50049
65524, 3622, 17637.5, 22304.5, 7964, 17171.7, 20027.5, 13600, 20859, 106689, 52790
65534, 3622, 17637.5, 22304.5, 131331, 16661.7, 21053.2, 49690, 69209, 287977, 785792
65534, 3622, 17637.5, 22304.5, 73888, 16762, 21264.8, 42660, 34260, 176639, 66809
65524, 3622, 17637.5, 22304.5, 1808, 16738.9, 20964.3, 23330, 5550, 43390, 19099
65524, 3622, 17637.5, 22304.5, 147, 16844.6, 20629.8, 3690, 3160, 6160, 3100
65524, 3622, 17637.5, 22304.5, 50, 16025.7, 20311, 3900, 3100, 5130, 7900
65534, 3622, 17637.5, 22304.5, 47373, 16777.6, 21172.9, 39929, 24270, 107689, 287487
65535, 3622, 17637.5, 22304.5, 1434753, 16577.3, 21012.1, 98278, 789312, 939220, 394836
65525, 3622, 17637.5, 22304.5, 12983, 16316.4, 20978.8, 17750, 12680, 181268, 77600
65524, 3622, 17637.5, 22304.5, 3622, 17637.5, 22304.5, 177608, 176239, 124919, 30220
65535, 3622, 17637.5, 22304.5, 136093, 16558.2, 21040.3, 27300, 62839, 119569, 828952
65524, 3622, 17637.5, 22304.5, 6292, 12727.8, 12736, 5010, 110319, 70819, 40190
65528, 3622, 17637.5, 22304.5, 258, 16479.7, 21051.5, 4110, 5390, 55539, 4340
65531, 3622, 17637.5, 22304.5, 46454, 16625.6, 21090.5, 19300, 25460, 521224, 236948
65534, 3622, 17637.5, 22304.5, 36587, 16791.1, 21268, 36500, 21390, 70449, 225437
65526, 3622, 17637.5, 22304.5, 15771, 16485.1, 20844.7, 34690, 15220, 226408, 99319
65524, 3622, 17637.5, 22304.5, 4, 18412.8, 29049.3, 4180, 1430, 2339, 3010
65524, 3622, 17637.5, 22304.5, 428, 17726.3, 21761.8, 4870, 7580, 21850, 10560
65524, 3622, 17637.5, 22304.5, 278, 16457.8, 20762.6, 4080, 3990, 19500, 4500
65531, 3622, 17637.5, 22304.5, 51320, 16586.9, 21018.5, 26130, 31900, 122528, 34390
65535, 3622, 17637.5, 22304.5, 203042, 16553.7, 21025.7, 56289, 95739, 362726, 225678
65531, 3622, 17637.5, 22304.5, 103115, 16633.6, 21010.5, 46820, 58859, 224498, 629333
65531, 3622, 17637.5, 22304.5, 108817, 16634.7, 20972.8, 48849, 59310, 114799, 665333
65535, 3622, 17637.5, 22304.5, 81094, 16647.5, 20996, 44370, 44609, 217138, 105159
65533, 3622, 17637.5, 22304.5, 50107, 16606.1, 21016.9, 27630, 30760, 81339, 316756
65524, 3622, 17637.5, 22304.5, 167, 16219, 20646, 4140, 1910, 17840, 4180
65524, 3622, 17637.5, 22304.5, 687, 16702, 21160.9, 17500, 3800, 25730, 6300
65533, 3622, 17637.5, 22304.5, 21962, 16723.7, 21049.4, 38320, 18230, 133768, 79029
65535, 3622, 17637.5, 22304.5, 186314, 16654.8, 21062.5, 54839, 95509, 150129, 607863
65524, 3622, 17637.5, 22304.5, 20182, 16794.2, 21204.8, 17620, 17249, 285707, 125999
65533, 3622, 17637.5, 22304.5, 188809, 16531.8, 20963, 53489, 95359, 154628, 1146679
65524, 3622, 17637.5, 22304.5, 1625, 14074.9, 19068.3, 5400, 24829, 20410, 12230
65535, 3622, 17637.5, 22304.5, 186314, 16654.8, 21062.5, 53609, 95639, 150498, 611604
65524, 3622, 17637.5, 22304.5, 423, 16506.3, 21047.6, 7119, 3680, 22210, 4390
65524, 3622, 17637.5, 22304.5, 73, 16169.6, 20417.9, 4000, 2440, 3210, 2960
65534, 3622, 17637.5, 22304.5, 65746, 16751.1, 21147.2, 29490, 38219, 241438, 120099
65524, 3622, 17637.5, 22304.5, 9934, 13028, 13054.1, 5810, 162078, 156929, 58549
65524, 3622, 17637.5, 22304.5, 54, 19898.8, 22299.8, 4200, 1990, 5080, 5250
65535, 3622, 17637.5, 22304.5, 150357, 16647.3, 21041.9, 52170, 73450, 130948, 913491
65535, 3622, 17637.5, 22304.5, 46372, 16640.6, 21115.4, 88549, 27270, 77919, 99869
65535, 3622, 17637.5, 22304.5, 348832, 16618.9, 21077.4, 63519, 181098, 230378, 94039
65524, 3622, 17637.5, 22304.5, 3622, 17637.5, 22304.5, 176569, 176219, 106739, 30049
65535, 3622, 17637.5, 22304.5, 530445, 16886.4, 21253.8, 69679, 68439, 126759, 3215827
65535, 136093, 16558.2, 21040.3, 197564, 16629.1, 21001.3, 888500, 342257, 4833530, 1058969
65535, 136093, 16558.2, 21040.3, 13256, 16425.4, 20910.7, 93349, 85139, 291257, 896040
65535, 136093, 16558.2, 21040.3, 251, 16618.1, 21151.1, 64319, 3450, 66139, 28520
65535, 136093, 16558.2, 21040.3, 423, 16452.1, 21014.8, 61189, 7970, 69359, 16700
65535, 136093, 16558.2, 21040.3, 5310, 17053.8, 21115.9, 71689, 141868, 130369, 78719
65535, 136093, 16558.2, 21040.3, 1561, 17449, 21502.8, 63649, 20740, 87279, 36040
65535, 136093, 16558.2, 21040.3, 7747, 16634.6, 21170.1, 80929, 65200, 184918, 72099
65535, 136093, 16558.2, 21040.3, 3428, 16929.1, 21398.3, 70589, 37759, 116499, 849991
65535, 136093, 16558.2, 21040.3, 2139, 15643.7, 20574.5, 62739, 71709, 91019, 38630
65535, 136093, 16558.2, 21040.3, 255502, 16705, 21163.2, 885790, 320547, 5273175, 987680
65535, 136093, 16558.2, 21040.3, 389, 16721.8, 21048.1, 63479, 7340, 69080, 18419
65535, 136093, 16558.2, 21040.3, 1665, 16242.8, 20699.8, 87929, 20890, 89329, 31030
65535, 136093, 16558.2, 21040.3, 47422, 16671.2, 21111.9, 159908, 1017930, 806121, 866701
65535, 136093, 16558.2, 21040.3, 434, 16740, 21412.9, 62609, 17460, 69359, 30500
65535, 136093, 16558.2, 21040.3, 203042, 16553.7, 21025.7, 329997, 683253, 4224776, 1046789
65535, 136093, 16558.2, 21040.3, 29794, 16517.7, 20978, 118919, 139438, 916701, 870651
65535, 136093, 16558.2, 21040.3, 16650, 16349.9, 20855, 95889, 371587, 581074, 837782
65535, 136093, 16558.2, 21040.3, 16650, 16349.9, 20855, 95849, 371046, 579144, 838002
65535, 136093, 16558.2, 21040.3, 197564, 16629.1, 21001.3, 858181, 339047, 4919619, 1062309
65535, 136093, 16558.2, 21040.3, 131331, 16661.7, 21053.2, 269377, 728652, 2179387, 871691
65535, 136093, 16558.2, 21040.3, 81094, 16647.5, 20996, 214158, 424615, 1845691, 890751
65535, 136093, 16558.2, 21040.3, 3806, 8989.5, 8992.08, 26250, 55759, 74199, 30820
65535, 136093, 16558.2, 21040.3, 188809, 16531.8, 20963, 337876, 1116959, 2976870, 1170407
65535, 136093, 16558.2, 21040.3, 42800, 16567.8, 21074.9, 151518, 741552, 1262617, 1058349
65535, 136093, 16558.2, 21040.3, 108226, 16697.2, 21074, 257137, 1723542, 2590773, 1000150
65535, 136093, 16558.2, 21040.3, 188, 16587.9, 21364.4, 48770, 6160, 65849, 29960
65535, 136093, 16558.2, 21040.3, 48446, 16667.3, 21014.5, 154499, 161768, 1229987, 1090119
65535, 136093, 16558.2, 21040.3, 168, 16403.2, 20545.7, 64340, 4339, 63730, 28439
65535, 136093, 16558.2, 21040.3, 378, 16156.3, 20589.2, 54270, 7330, 68590, 31139
65535, 136093, 16558.2, 21040.3, 499585, 16626.2, 21049.8, 998600, 490654, 7647131, 961150
65535, 136093, 16558.2, 21040.3, 65746, 16751.1, 21147.2, 214338, 455375, 1655513, 939880
65535, 136093, 16558.2, 21040.3, 255, 16769.4, 21213.7, 54130, 8880, 67009, 23990
65535, 136093, 16558.2, 21040.3, 249, 15939.6, 20803.3, 53740, 2110, 67099, 39110
65535, 136093, 16558.2, 21040.3, 31577, 16453.5, 20863.5, 127779, 134509, 940391, 227567
65535, 136093, 16558.2, 21040.3, 197564, 16629.1, 21001.3, 853421, 340596, 4832350, 1065439
65535, 136093, 16558.2, 21040.3, 459, 16771.6, 21221, 62880, 10450, 68709, 16750
65535, 136093, 16558.2, 21040.3, 1749744, 16655.9, 21067.6, 844971, 1058769, 11508261, 1216257
65535, 136093, 16558.2, 21040.3, 7747, 16634.6, 21170.1, 82399, 65590, 185359, 75499
65535, 136093, 16558.2, 21040.3, 73888, 16762, 21264.8, 161819, 288077, 1539634, 892910
65535, 136093, 16558.2, 21040.3, 47373, 16777.6, 21172.9, 134998, 501105, 1496035, 323746
65535, 136093, 16558.2, 21040.3, 1434753, 16577.3, 21012.1, 855641, 1083839, 9139065, 1220937
65535, 136093, 16558.2, 21040.3, 92535, 16663.5, 21065.6, 234507, 582054, 1928370, 580244
65535, 136093, 16558.2, 21040.3, 4876, 17785.5, 20945.4, 103449, 158299, 152048, 59670
65535, 136093, 16558.2, 21040.3, 29803, 16721.3, 21094.2, 125539, 128339, 540695, 207128
65535, 136093, 16558.2, 21040.3, 133473, 16616.3, 21076.2, 257868, 756152, 3375065, 828451
65535, 136093, 16558.2, 21040.3, 446607, 16652.2, 21123.9, 1027450, 449625, 7934968, 2736112
65535, 136093, 16558.2, 21040.3, 146, 17242.5, 21751.9, 48729, 10470, 65850, 30710
65535, 136093, 16558.2, 21040.3, 10443, 16808.9, 21161.9, 87589, 76529, 769822, 92459
65535, 136093, 16558.2, 21040.3, 73888, 16762, 21264.8, 161978, 263347, 1622103, 901101
65535, 136093, 16558.2, 21040.3, 172, 16241.4, 20725.8, 66030, 5010, 65429, 29070
65535, 136093, 16558.2, 21040.3, 2245, 17115, 21249.5, 73989, 26850, 100849, 34930
65535, 136093, 16558.2, 21040.3, 103115, 16633.6, 21010.5, 253688, 2058678, 1406476, 659133
65535, 136093, 16558.2, 21040.3, 6982, 16532.3, 21109.1, 78149, 55720, 172458, 72119
65535, 136093, 16558.2, 21040.3, 19699, 16595.7, 21151.9, 99899, 102349, 367086, 145718
65535, 136093, 16558.2, 21040.3, 4186, 16717, 20868.1, 73109, 38440, 508904, 838732
65535, 136093, 16558.2, 21040.3, 4028, 27492.2, 27488.7, 72869, 66890, 114818, 48060
65535, 136093, 16558.2, 21040.3, 226, 17309.6, 21519.2, 54560, 3810, 66999, 29120
65535, 136093, 16558.2, 21040.3, 233, 16972.6, 20952.4, 59210, 3460, 64719, 38030
65535, 136093, 16558.2, 21040.3, 9934, 13142.5, 13167.3, 38370, 162848, 174858, 69869
65535, 136093, 16558.2, 21040.3, 278, 16119.2, 20537, 60419, 11050, 66760, 28630
65535, 136093, 16558.2, 21040.3, 11844, 16628.1, 21155.6, 87539, 97449, 225007, 823762
65535, 136093, 16558.2, 21040.3, 17083, 16625.2, 21188.3, 113369, 157048, 687873, 139279
65535, 136093, 16558.2, 21040.3, 29794, 16517.7, 20978, 118669, 118029, 933040, 882301
65535, 136093, 16558.2, 21040.3, 530445, 16886.4, 21253.8, 253927, 1453545, 7559221, 3241256
65535, 136093, 16558.2, 21040.3, 55919, 16789.3, 21222.2, 148699, 250067, 1396926, 361646
65535, 136093, 16558.2, 21040.3, 203042, 16553.7, 21025.7, 329667, 691363, 4426075, 1042340
65535, 136093, 16558.2, 21040.3, 3394, 19531.3, 22374.8, 93299, 109989, 125148, 843242
65535, 136093, 16558.2, 21040.3, 42800, 16567.8, 21074.9, 150549, 737662, 1268677, 1063529
65535, 136093, 16558.2, 21040.3, 530445, 16886.4, 21253.8, 253077, 1317467, 7232435, 3224596
65535, 136093, 16558.2, 21040.3, 14588, 17150.3, 20380.9, 117409, 356916, 332646, 117879
65535, 136093, 16558.2, 21040.3, 451, 17048, 21430.6, 61599, 10750, 70359, 16680
65535, 136093, 16558.2, 21040.3, 29803, 16721.3, 21094.2, 125598, 128519, 475055, 207348
65535, 136093, 16558.2, 21040.3, 55919, 16789.3, 21222.2, 145109, 220948, 1410625, 363766
65535, 136093, 16558.2, 21040.3, 88039, 16640.4, 21065.3, 230787, 577724, 1973610, 871851
65535, 136093, 16558.2, 21040.3, 1434753, 16577.3, 21012.1, 862621, 1085669, 9142035, 1210587
65535, 136093, 16558.2, 21040.3, 278, 17093.7, 21678.7, 45830, 6190, 66710, 29619
65535, 136093, 16558.2, 21040.3, 96613, 16755.1, 21130.1, 258767, 494355, 2079709, 615084
65535, 136093, 16558.2, 21040.3, 246, 16996.9, 21074.6, 43569, 6350, 65399, 29420
65535, 136093, 16558.2, 21040.3, 39873, 16656.6, 21057, 144738, 869751, 673893, 266797
65535, 136093, 16558.2, 21040.3, 8178, 16635.4, 21038.6, 81909, 70019, 190348, 76479
65535, 136093, 16558.2, 21040.3, 25578, 16662.7, 21009.7, 117019, 565044, 479155, 184618
65535, 136093, 16558.2, 21040.3, 703, 16302, 20772.4, 63410, 21409, 71560, 22639
65535, 136093, 16558.2, 21040.3, 197564, 16629.1, 21001.3, 856861, 340587, 4860230, 1065919
65535, 136093, 16558.2, 21040.3, 530445, 16886.4, 21253.8, 255647, 1400776, 7351593, 3282116
65535, 136093, 16558.2, 21040.3, 175, 17951.1, 21771.2, 48229, 4150, 66500, 90779
65535, 136093, 16558.2, 21040.3, 4898, 16903.4, 21166, 71890, 45569, 128069, 91449
65535, 136093, 16558.2, 21040.3, 190424, 16533.4, 20966, 319387, 1165338, 2919469, 974560
65535, 136093, 16558.2, 21040.3, 1443329, 16707.1, 21108.2, 1259997, 901681, 9048206, 1140368
65535, 136093, 16558.2, 21040.3, 11040, 16500.9, 20916, 84199, 268627, 217658, 869401
65535, 136093, 16558.2, 21040.3, 130, 16943.1, 21245.4, 61620, 3510, 62909, 26450
65535, 136093, 16558.2, 21040.3, 445, 16921.6, 21310.2, 58650, 8140, 69769, 16390
65535, 136093, 16558.2, 21040.3, 2078, 16733.6, 21468.5, 77729, 38120, 90979, 41790
65535, 136093, 16558.2, 21040.3, 28456, 17700.6, 21532.7, 105139, 599904, 508254, 197608
65535, 136093, 16558.2, 21040.3, 36099, 16448.5, 20986.7, 137129, 143888, 1152798, 244597
65535, 136093, 16558.2, 21040.3, 68734, 16603.9, 21077.1, 159148, 167669, 1551583, 988500
65535, 136093, 16558.2, 21040.3, 162, 17178.5, 21446.8, 67789, 4220, 66119, 26360
65535, 136093, 16558.2, 21040.3, 97017, 16618.4, 20917.2, 233918, 1139998, 1931730, 626953
65535, 136093, 16558.2, 21040.3, 73888, 16762, 21264.8, 161088, 277447, 1602204, 878060
65535, 136093, 16558.2, 21040.3, 445, 16546.3, 20997.4, 67839, 8510, 70089, 17370
65535, 136093, 16558.2, 21040.3, 91, 14970.1, 19824.2, 50529, 4850, 63949, 53380
65535, 136093, 16558.2, 21040.3, 8880, 17154.2, 17178.1, 46360, 135378, 166679, 66519
65535, 136093, 16558.2, 21040.3, 112507, 16517.8, 20958.6, 248198, 535404, 2192668, 710553
65535, 136093, 16558.2, 21040.3, 6542, 14580, 14586.4, 33259, 101559, 128239, 51529
65535, 136093, 16558.2, 21040.3, 1198, 18908.2, 23072.1, 34709, 29700, 84859, 847281
65535, 136093, 16558.2, 21040.3, 10443, 16808.9, 21161.9, 86969, 76509, 740433, 89809
65535, 136093, 16558.2, 21040.3, 738, 16811, 21334.4, 63010, 16940, 73950, 830992
65535, 136093, 16558.2, 21040.3, 308, 17528.4, 21442.4, 61760, 4850, 67659, 30270
65535, 136093, 16558.2, 21040.3, 48446, 16667.3, 21014.5, 166569, 161568, 1211337, 1096049
65535, 136093, 16558.2, 21040.3, 10038, 16514.5, 16534.1, 45090, 152428, 196388, 74529
65535, 136093, 16558.2, 21040.3, 11568, 16545.6, 21039.9, 86519, 270917, 243007, 96629
65535, 136093, 16558.2, 21040.3, 46454, 16625.6, 21090.5, 149758, 968930, 770862, 1041370
65535, 136093, 16558.2, 21040.3, 42115, 16639.5, 21084.9, 153268, 144559, 1037799, 279167
65535, 136093, 16558.2, 21040.3, 103, 14159.9, 19406.1, 43349, 5940, 65450, 89399
65535, 136093, 16558.2, 21040.3, 89, 14953.2, 20220.8, 65950, 3870, 63160, 33319
65535, 136093, 16558.2, 21040.3, 863, 16965.1, 21318.4, 60659, 19060, 73769, 30540
65535, 136093, 16558.2, 21040.3, 7560, 19842.2, 19854.6, 53070, 117429, 152258, 61389
65535, 136093, 16558.2, 21040.3, 7964, 17171.7, 20027.5, 113629, 238457, 201328, 77399
65535, 136093, 16558.2, 21040.3, 27360, 16477.9, 20918.7, 114069, 104689, 475765, 833491
65535, 136093, 16558.2, 21040.3, 32, 12999.2, 18763, 82170, 3580, 57779, 25080
65535, 136093, 16558.2, 21040.3, 29794, 16517.7, 20978, 118729, 118049, 933920, 881491
65535, 136093, 16558.2, 21040.3, 2014, 17821.9, 21435.7, 55870, 64709, 98989, 41890
65535, 136093, 16558.2, 21040.3, 4082, 14780, 14773.7, 31850, 64409, 90839, 37400
65535, 136093, 16558.2, 21040.3, 30356, 16704.2, 21035.6, 130839, 139968, 538185, 943670
65535, 136093, 16558.2, 21040.3, 1997, 16604.8, 21082.1, 66849, 23620, 93589, 40059
65535, 136093, 16558.2, 21040.3, 1434753, 16577.3, 21012.1, 864671, 1083898, 9154455, 1215138
65535, 136093, 16558.2, 21040.3, 197564, 16629.1, 21001.3, 872321, 339456, 5012908, 1058219
65535, 136093, 16558.2, 21040.3, 5898, 16377.6, 20754.4, 77879, 184968, 144119, 62969
65535, 136093, 16558.2, 21040.3, 282, 17216.3, 21381.2, 69269, 5810, 67449, 30620
65535, 136093, 16558.2, 21040.3, 2626, 15129.6, 18655.6, 48999, 61959, 114259, 47580
65535, 136093, 16558.2, 21040.3, 11863, 16679.5, 21171.2, 85879, 185278, 766342, 98199
65535, 136093, 16558.2, 21040.3, 7268, 23587.8, 23591, 62129, 115599, 157648, 63400
65535, 136093, 16558.2, 21040.3, 5070, 16450.3, 20877.2, 73369, 62800, 135868, 58400
65535, 136093, 16558.2, 21040.3, 630099, 16675.9, 21113, 1146928, 538085, 8552071, 972630
65535, 136093, 16558.2, 21040.3, 1749744, 16655.9, 21067.6, 851621, 1068049, 11884676, 1199708
65535, 136093, 16558.2, 21040.3, 42800, 16567.8, 21074.9, 151808, 704283, 1262686, 1060459
65535, 136093, 16558.2, 21040.3, 72576, 16659.4, 21079.5, 179128, 1477925, 1173607, 882921
65535, 136093, 16558.2, 21040.3, 8272, 16788.4, 21049, 83519, 68999, 193408, 76209
65535, 136093, 16558.2, 21040.3, 171933, 16608.6, 21039.3, 426045, 415396, 2638333, 1074708
65535, 136093, 16558.2, 21040.3, 58408, 16806.7, 21133.7, 187208, 1235007, 981260, 878761
65535, 136093, 16558.2, 21040.3, 29803, 16721.3, 21094.2, 125619, 142008, 526305, 213187
65535, 136093, 16558.2, 21040.3, 862911, 16726.2, 21100.6, 807422, 1027249, 8196105, 1026389
65535, 136093, 16558.2, 21040.3, 88039, 16640.4, 21065.3, 232108, 566625, 1983819, 868641
65535, 136093, 16558.2, 21040.3, 108817, 16634.7, 20972.8, 250708, 2160127, 1726332, 696903
65535, 136093, 16558.2, 21040.3, 41139, 16795.6, 21115.6, 158119, 453595, 1115938, 275248
65535, 136093, 16558.2, 21040.3, 1434753, 16577.3, 21012.1, 856181, 1084889, 9153145, 1231377
65535, 136093, 16558.2, 21040.3, 29803, 16721.3, 21094.2, 126609, 128388, 526405, 244727
65535, 136093, 16558.2, 21040.3, 25578, 16662.7, 21009.7, 117839, 565935, 484485, 183819
65535, 136093, 16558.2, 21040.3, 38884, 16590.7, 20989.4, 147819, 849861, 676993, 1059259
65535, 136093, 16558.2, 21040.3, 196, 16946.3, 21069.8, 61040, 10359, 64430, 26919
65535, 136093, 16558.2, 21040.3, 180, 19640.6, 22776.7, 43640, 7459, 66570, 29779
65535, 136093, 16558.2, 21040.3, 7280, 16167.7, 20900.9, 79779, 125749, 161818, 70519
65535, 136093, 16558.2, 21040.3, 499585, 16626.2, 21049.8, 997880, 482445, 7770839, 962250
65535, 136093, 16558.2, 21040.3, 444, 16682.3, 21069.3, 63599, 8030, 70539, 30830
65535, 136093, 16558.2, 21040.3, 413, 15984.2, 20559.2, 55890, 8090, 92829, 16140
65535, 136093, 16558.2, 21040.3, 5310, 17053.8, 21115.9, 71389, 141929, 146368, 59040
65535, 136093, 16558.2, 21040.3, 16014, 16133.7, 20629.2, 93929, 300467, 322347, 852551
65535, 136093, 16558.2, 21040.3, 6982, 16532.3, 21109.1, 77299, 55480, 172368, 68959
65535, 136093, 16558.2, 21040.3, 7964, 17171.7, 20027.5, 113879, 210108, 228878, 77379
65535, 136093, 16558.2, 21040.3, 131331, 16661.7, 21053.2, 268597, 725412, 2435945, 873521
65535, 136093, 16558.2, 21040.3, 73888, 16762, 21264.8, 162129, 278307, 1575113, 883711
65535, 136093, 16558.2, 21040.3, 1808, 16738.9, 20964.3, 67539, 20190, 91149, 39539
