range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
65535, 301987, 19329, 21683.5, 166551, 19344, 21708.4, 107469, 63809, 8820129
65535, 301987, 19329, 21683.5, 507, 19136.6, 21604.4, 78159, 4900, 877551
65535, 301987, 19329, 21683.5, 2912, 20068.6, 22074.9, 93789, 7310, 904871
65535, 301987, 19329, 21683.5, 898, 18996.5, 21566.9, 90099, 4640, 864661
65535, 301987, 19329, 21683.5, 4636, 19684.2, 21852.8, 95649, 7770, 940290
65535, 301987, 19329, 21683.5, 6485, 19458.4, 21927.5, 101809, 8200, 959130
65535, 301987, 19329, 21683.5, 16859, 19407.5, 21700.6, 102859, 11990, 1150148
65535, 301987, 19329, 21683.5, 9764, 19255.7, 21719.8, 97279, 14050, 1021920
65535, 301987, 19329, 21683.5, 995, 18899.8, 21402.5, 96939, 4640, 867791
65535, 301987, 19329, 21683.5, 5479, 19469.3, 21728.5, 98159, 7560, 940400
65535, 301987, 19329, 21683.5, 371, 19205.8, 21511.7, 80769, 4740, 854811
65535, 301987, 19329, 21683.5, 2769, 19700.4, 21925.2, 137259, 5860, 900450
65535, 301987, 19329, 21683.5, 1614, 19562, 21615.3, 83279, 6630, 879881
65535, 301987, 19329, 21683.5, 741, 19937.4, 21930.1, 67170, 4690, 856741
65535, 301987, 19329, 21683.5, 55, 21147.1, 21971, 2033289, 4970, 848091
65535, 301987, 19329, 21683.5, 8, 24864.2, 28038.3, 1994609, 11490, 827182
65535, 301987, 19329, 21683.5, 24029, 19308.9, 21684.9, 103519, 13670, 1305726
65535, 301987, 19329, 21683.5, 1650, 20462.7, 22164.7, 93329, 5700, 883761
65535, 301987, 19329, 21683.5, 166959, 19316.4, 21665.8, 105519, 74699, 3354446
65535, 301987, 19329, 21683.5, 2912, 20068.6, 22074.9, 94739, 8350, 910840
65535, 301987, 19329, 21683.5, 312765, 19327.4, 21681.3, 105429, 109699, 10539451
65535, 301987, 19329, 21683.5, 9, 19664.4, 24572.6, 1701123, 3470, 748422
65535, 301987, 19329, 21683.5, 279, 17575.6, 20773, 59639, 5820, 836111
65535, 301987, 19329, 21683.5, 398, 19068.2, 21865.9, 174258, 4890, 836201
65535, 301987, 19329, 21683.5, 2305, 19223.3, 21654, 108919, 7100, 891761
65535, 301987, 19329, 21683.5, 12717, 19503.1, 21801.4, 103059, 10670, 1082679
65535, 301987, 19329, 21683.5, 583, 18753.4, 21318.7, 87230, 4669, 856962
65535, 301987, 19329, 21683.5, 1002, 20173, 22179.5, 92819, 4710, 870111
65535, 301987, 19329, 21683.5, 3763, 18832.8, 21301, 100838, 7490, 915491
65535, 301987, 19329, 21683.5, 1410, 19429.5, 21969.6, 97669, 4660, 877641
65535, 301987, 19329, 21683.5, 120236, 19376, 21709.4, 110269, 49459, 2942790
65535, 301987, 19329, 21683.5, 5, 14100, 15705.4, 536665, 5900, 497265
65535, 301987, 19329, 21683.5, 1323, 19377.7, 21925.3, 86239, 6030, 869121
65535, 301987, 19329, 21683.5, 638, 19696.4, 21832.3, 76830, 4640, 860512
65535, 301987, 19329, 21683.5, 63, 19654.8, 22973.6, 2018409, 11620, 829851
65535, 301987, 19329, 21683.5, 757, 19254.6, 21255, 87409, 4620, 853141
65535, 301987, 19329, 21683.5, 152, 21093.1, 21080, 2033879, 4790, 837671
65535, 301987, 19329, 21683.5, 1388, 19523, 21770.5, 100069, 6210, 869341
65535, 301987, 19329, 21683.5, 2, 12230.5, 17295.1, 769192, 2130, 312377
65535, 301987, 19329, 21683.5, 5571, 19779.5, 22086.8, 103829, 8070, 949830
65535, 301987, 19329, 21683.5, 138082, 19304.2, 21656.3, 110158, 54080, 3030799
65535, 301987, 19329, 21683.5, 11492, 19266.7, 21695.8, 103099, 16180, 1138348
65535, 301987, 19329, 21683.5, 26332, 19421.3, 21725.5, 101889, 22730, 1349236
65535, 301987, 19329, 21683.5, 312521, 19323.6, 21680.9, 131819, 108229, 10404602
65535, 301987, 19329, 21683.5, 9677, 19327.3, 21702.8, 103249, 19690, 1051569
65535, 301987, 19329, 21683.5, 168524, 19326.2, 21678.4, 121679, 62369, 6110467
65535, 301987, 19329, 21683.5, 853, 20520.9, 22393.3, 43710, 7370, 899020
65535, 301987, 19329, 21683.5, 40, 16746.8, 22079.1, 12390, 16460, 839981
65535, 301987, 19329, 21683.5, 2545, 18891.1, 21562.6, 107538, 6390, 881091
65535, 301987, 19329, 21683.5, 10108, 19576.1, 21865.1, 101049, 9130, 1037040
65535, 301987, 19329, 21683.5, 2571, 19162.6, 21836, 96319, 6650, 891981
65535, 301987, 19329, 21683.5, 396, 18172.1, 21336.8, 74020, 4630, 849081
65535, 301987, 19329, 21683.5, 4, 31765.5, 28806.1, 1952120, 7680, 811712
65535, 301987, 19329, 21683.5, 13499, 19381.9, 21716, 100059, 17710, 2838321
65535, 301987, 19329, 21683.5, 159849, 19343.4, 21683.5, 107069, 61219, 6168447
65535, 301987, 19329, 21683.5, 250780, 19328.8, 21691.7, 102769, 120168, 7574572
65535, 301987, 19329, 21683.5, 166959, 19316.4, 21665.8, 109169, 68489, 3414795
65535, 301987, 19329, 21683.5, 312521, 19323.6, 21680.9, 123179, 113038, 10416963
65535, 301987, 19329, 21683.5, 138082, 19304.2, 21656.3, 112258, 56160, 3417394
65535, 301987, 19329, 21683.5, 6, 18399.2, 23584.1, 1769821, 6000, 729143
65535, 301987, 19329, 21683.5, 1969, 19674, 21998.6, 97429, 8130, 885781
65535, 301987, 19329, 21683.5, 3280, 19456.1, 21808.2, 87460, 8449, 904991
65535, 301987, 19329, 21683.5, 94, 18870.4, 21265, 1034019, 4810, 849661
65535, 301987, 19329, 21683.5, 20745, 19371.4, 21774.3, 113648, 11870, 1233087
65535, 301987, 19329, 21683.5, 13859, 19354.2, 21599.5, 104859, 10050, 1098238
65535, 301987, 19329, 21683.5, 301784, 19320.4, 21685.3, 112799, 106049, 10385852
65535, 301987, 19329, 21683.5, 43, 18257.5, 22253.9, 2000569, 6650, 846191
65535, 301987, 19329, 21683.5, 44830, 19281.7, 21672.6, 103319, 26300, 1766501
65535, 301987, 19329, 21683.5, 10108, 19576.1, 21865.1, 101889, 9420, 1036449
65535, 301987, 19329, 21683.5, 169096, 19337.2, 21706.3, 121969, 62759, 8843829
65535, 301987, 19329, 21683.5, 3577, 19229.6, 21728.4, 110498, 7340, 920551
65535, 301987, 19329, 21683.5, 5038, 19162.2, 21590.1, 104169, 8080, 940920
65535, 301987, 19329, 21683.5, 1986, 18765.1, 21497.1, 95609, 6280, 882641
65535, 301987, 19329, 21683.5, 5045, 19302, 21665.5, 101689, 8000, 940860
65535, 301987, 19329, 21683.5, 1784, 19419.5, 21993.6, 94779, 7270, 881651
65535, 301987, 19329, 21683.5, 3421, 19514.1, 21948.6, 98179, 7180, 911510
65535, 301987, 19329, 21683.5, 330197, 19330.3, 21686.1, 115869, 112799, 10723219
65535, 301987, 19329, 21683.5, 5677, 18869.8, 21398.8, 100269, 9140, 978230
65535, 301987, 19329, 21683.5, 11492, 19266.7, 21695.8, 101838, 15570, 1137469
65535, 301987, 19329, 21683.5, 9764, 19255.7, 21719.8, 97869, 13290, 1026829
65535, 301987, 19329, 21683.5, 112430, 19337.8, 21688.9, 110209, 46559, 5246686
65535, 301987, 19329, 21683.5, 5366, 19026, 21504.7, 103859, 9870, 957930
65535, 301987, 19329, 21683.5, 301987, 19329, 21683.5, 124499, 105839, 10102716
65535, 301987, 19329, 21683.5, 416, 18501.3, 21431.8, 91869, 5100, 882961
65535, 301987, 19329, 21683.5, 9764, 19255.7, 21719.8, 97639, 14099, 1021480
65535, 301987, 19329, 21683.5, 44830, 19281.7, 21672.6, 104139, 24850, 1772502
65535, 301987, 19329, 21683.5, 1323, 19377.7, 21925.3, 86359, 5630, 869571
65535, 301987, 19329, 21683.5, 10108, 19576.1, 21865.1, 101259, 9310, 1050359
65535, 301987, 19329, 21683.5, 312765, 19327.4, 21681.3, 104919, 107889, 10518741
65535, 301987, 19329, 21683.5, 166551, 19344, 21708.4, 109259, 64109, 8877928
65535, 301987, 19329, 21683.5, 28514, 19326.4, 21710.7, 108849, 19860, 1412775
65535, 301987, 19329, 21683.5, 22452, 19309.6, 21729.7, 100659, 17839, 1255337
65535, 301987, 19329, 21683.5, 585, 19792.1, 22052.7, 88569, 4850, 859001
65535, 301987, 19329, 21683.5, 138082, 19304.2, 21656.3, 109938, 65820, 3375555
65535, 301987, 19329, 21683.5, 14135, 19217.2, 21696.5, 102319, 21280, 1113918
65535, 301987, 19329, 21683.5, 2545, 18891.1, 21562.6, 107019, 7020, 885610
65535, 301987, 19329, 21683.5, 144737, 19332.9, 21692.7, 106119, 52329, 5815190
65535, 301987, 19329, 21683.5, 212, 17802, 20907.8, 37230, 6140, 862021
65535, 301987, 19329, 21683.5, 2183, 20009.3, 21882.5, 93189, 6720, 882291
65535, 301987, 19329, 21683.5, 4496, 19176.5, 21689.6, 94739, 7640, 928190
65535, 301987, 19329, 21683.5, 1040, 19545.7, 21984.4, 102709, 4860, 856281
65535, 301987, 19329, 21683.5, 11492, 19266.7, 21695.8, 112859, 16330, 1128738
65535, 301987, 19329, 21683.5, 16655, 19476, 21739.1, 99329, 17220, 1161018
65535, 166551, 19344, 21708.4, 169096, 19337.2, 21706.3, 62439, 64579, 5635742
65535, 166551, 19344, 21708.4, 46, 20595.6, 23630.1, 1195558, 14369, 444966
65535, 166551, 19344, 21708.4, 17648, 19492.5, 21753.7, 59310, 16100, 797511
65535, 166551, 19344, 21708.4, 240934, 19336.5, 21696.3, 64919, 83759, 6129357
65535, 166551, 19344, 21708.4, 3018, 19249.9, 21904.1, 50459, 11270, 556144
65535, 166551, 19344, 21708.4, 898, 18996.5, 21566.9, 52659, 6740, 480005
65535, 166551, 19344, 21708.4, 2665, 19475.2, 21946.2, 59409, 9620, 534205
65535, 166551, 19344, 21708.4, 169096, 19337.2, 21706.3, 61279, 59530, 5626612
65535, 166551, 19344, 21708.4, 20745, 19371.4, 21774.3, 69499, 13540, 890671
65535, 166551, 19344, 21708.4, 51, 19446.5, 22337.2, 1079809, 5060, 447095
65535, 166551, 19344, 21708.4, 5520, 19426, 21763.8, 56919, 9680, 571314
65535, 166551, 19344, 21708.4, 140605, 19327.8, 21687.7, 74129, 51239, 4527364
65535, 166551, 19344, 21708.4, 2628, 20020.4, 22096.8, 59579, 11000, 520305
65535, 166551, 19344, 21708.4, 250780, 19328.8, 21691.7, 60490, 105368, 6010448
65535, 166551, 19344, 21708.4, 301987, 19329, 21683.5, 72080, 104099, 8644791
65535, 166551, 19344, 21708.4, 312765, 19327.4, 21681.3, 67859, 104149, 8797309
65535, 166551, 19344, 21708.4, 409, 18891.1, 21607.2, 64729, 6650, 479265
65535, 166551, 19344, 21708.4, 10629, 19411.2, 21636, 59979, 11400, 714473
65535, 166551, 19344, 21708.4, 3376, 19271.5, 21617.6, 55860, 7630, 548105
65535, 166551, 19344, 21708.4, 1969, 19674, 21998.6, 55920, 8330, 508094
65535, 166551, 19344, 21708.4, 1422, 18971.7, 21332.3, 114249, 6760, 499194
65535, 166551, 19344, 21708.4, 898, 18996.5, 21566.9, 52669, 6690, 490625
65535, 166551, 19344, 21708.4, 312765, 19327.4, 21681.3, 65319, 104109, 8765999
65535, 166551, 19344, 21708.4, 59, 17259.6, 21337.8, 1128649, 7339, 459016
65535, 166551, 19344, 21708.4, 11492, 19266.7, 21695.8, 73580, 13450, 740693
65535, 166551, 19344, 21708.4, 4877, 19205.5, 21700.6, 62930, 9440, 580584
65535, 166551, 19344, 21708.4, 4014, 19521.4, 21856, 63959, 9210, 561074
65535, 166551, 19344, 21708.4, 20745, 19371.4, 21774.3, 66039, 13400, 883731
65535, 166551, 19344, 21708.4, 108, 18207.6, 20618.4, 32920, 6820, 467985
65535, 166551, 19344, 21708.4, 166551, 19344, 21708.4, 65530, 59049, 5595972
65535, 166551, 19344, 21708.4, 2, 2200, 3109.86, 79889, 2290, 32220
65535, 166551, 19344, 21708.4, 2571, 19162.6, 21836, 56110, 7450, 552464
65535, 166551, 19344, 21708.4, 2571, 19162.6, 21836, 56149, 7460, 531824
65535, 166551, 19344, 21708.4, 3763, 18832.8, 21301, 57709, 9090, 543484
65535, 166551, 19344, 21708.4, 5483, 18968.8, 21563.5, 57289, 9510, 588634
65535, 166551, 19344, 21708.4, 5316, 19285.6, 21759.8, 57969, 9470, 591164
65535, 166551, 19344, 21708.4, 7017, 19371.7, 21704.6, 64140, 10460, 610393
65535, 166551, 19344, 21708.4, 4636, 19684.2, 21852.8, 56559, 9360, 562024
65535, 166551, 19344, 21708.4, 79417, 19334.9, 21668.4, 60639, 31520, 3324595
65535, 166551, 19344, 21708.4, 732, 20160.8, 22194.3, 49779, 6710, 484675
65535, 166551, 19344, 21708.4, 16206, 19359.8, 21733.6, 61089, 13820, 804212
65535, 166551, 19344, 21708.4, 86, 18488.5, 21338, 1203228, 22330, 449835
65535, 166551, 19344, 21708.4, 5478, 19207.8, 21642.9, 60480, 9890, 577714
65535, 166551, 19344, 21708.4, 3, 8564.33, 13587.3, 418976, 5440, 171648
65535, 166551, 19344, 21708.4, 312521, 19323.6, 21680.9, 70250, 103139, 8688680
65535, 166551, 19344, 21708.4, 4496, 19176.5, 21689.6, 57259, 11000, 594204
65535, 166551, 19344, 21708.4, 3172, 19030.8, 21435.9, 57240, 8529, 530485
65535, 166551, 19344, 21708.4, 5441, 19163.3, 21562.4, 63770, 9319, 576914
65535, 166551, 19344, 21708.4, 250780, 19328.8, 21691.7, 60329, 85590, 6345875
65535, 166551, 19344, 21708.4, 2376, 19158.9, 21576.2, 58409, 8040, 517725
65535, 166551, 19344, 21708.4, 6, 15342, 25608.3, 72220, 4100, 451725
65535, 166551, 19344, 21708.4, 312765, 19327.4, 21681.3, 65040, 105069, 8818079
65535, 166551, 19344, 21708.4, 21235, 19309.7, 21655.7, 62940, 18509, 927581
65535, 166551, 19344, 21708.4, 3577, 19229.6, 21728.4, 61580, 8550, 551204
65535, 166551, 19344, 21708.4, 585, 19792.1, 22052.7, 50140, 6620, 479315
65535, 166551, 19344, 21708.4, 1, 26612, -nan, 478775, 1980, 188458
65535, 166551, 19344, 21708.4, 140627, 19296.7, 21654.6, 70379, 50580, 3065098
65535, 166551, 19344, 21708.4, 301784, 19320.4, 21685.3, 85200, 100498, 8616811
65535, 166551, 19344, 21708.4, 4636, 19684.2, 21852.8, 58720, 9669, 586734
65535, 166551, 19344, 21708.4, 68021, 19353.5, 21739.4, 59649, 29350, 2961859
65535, 166551, 19344, 21708.4, 615, 18933.9, 21311.9, 34329, 7090, 492045
65535, 166551, 19344, 21708.4, 956, 19874.4, 21923.2, 48369, 6720, 487655
65535, 166551, 19344, 21708.4, 169096, 19337.2, 21706.3, 62519, 59669, 5630872
65535, 166551, 19344, 21708.4, 1483, 19831.1, 22286.4, 59580, 6900, 525405
65535, 166551, 19344, 21708.4, 166551, 19344, 21708.4, 65440, 58679, 5583232
65535, 166551, 19344, 21708.4, 301784, 19320.4, 21685.3, 72980, 100449, 8634450
65535, 166551, 19344, 21708.4, 5784, 19679.7, 21829, 59400, 9500, 585734
65535, 166551, 19344, 21708.4, 330197, 19330.3, 21686.1, 77739, 150819, 9035327
65535, 166551, 19344, 21708.4, 1394, 20239.7, 21971.4, 58489, 7000, 487205
65535, 166551, 19344, 21708.4, 21235, 19309.7, 21655.7, 60559, 18780, 930850
65535, 166551, 19344, 21708.4, 312521, 19323.6, 21680.9, 70709, 120098, 8708011
65535, 166551, 19344, 21708.4, 4496, 19176.5, 21689.6, 57370, 55889, 558224
65535, 166551, 19344, 21708.4, 46, 20595.6, 23630.1, 1182577, 14450, 444676
65535, 166551, 19344, 21708.4, 1963, 19543.6, 21870.7, 54930, 8339, 498995
65535, 166551, 19344, 21708.4, 204, 17660.7, 20570.7, 41719, 6820, 470385
65535, 166551, 19344, 21708.4, 1211, 19819.1, 21907.4, 55819, 6580, 507855
65535, 166551, 19344, 21708.4, 194, 19118.4, 21184.6, 49630, 6580, 465815
65535, 166551, 19344, 21708.4, 732, 20160.8, 22194.3, 52769, 6570, 495405
65535, 166551, 19344, 21708.4, 166959, 19316.4, 21665.8, 67430, 62089, 3503404
65535, 166551, 19344, 21708.4, 27027, 19368.9, 21727, 62289, 17610, 985210
65535, 166551, 19344, 21708.4, 301987, 19329, 21683.5, 69690, 102058, 8640421
65535, 166551, 19344, 21708.4, 166551, 19344, 21708.4, 63339, 58050, 5590402
65535, 166551, 19344, 21708.4, 10418, 19343, 21753.7, 87879, 11600, 675853
65535, 166551, 19344, 21708.4, 138082, 19304.2, 21656.3, 69710, 49819, 2788101
65535, 166551, 19344, 21708.4, 898, 18996.5, 21566.9, 53620, 6820, 507925
65535, 166551, 19344, 21708.4, 6883, 19481.1, 21632.6, 59159, 10290, 625214
65535, 166551, 19344, 21708.4, 10629, 19411.2, 21636, 59820, 11480, 681522
65535, 166551, 19344, 21708.4, 250780, 19328.8, 21691.7, 60389, 88589, 6011538
65535, 166551, 19344, 21708.4, 140605, 19327.8, 21687.7, 75249, 53510, 4630802
65535, 166551, 19344, 21708.4, 10, 13695.6, 18918, 512845, 5900, 453585
65535, 166551, 19344, 21708.4, 166551, 19344, 21708.4, 64740, 59209, 5588982
65535, 166551, 19344, 21708.4, 27027, 19368.9, 21727, 63180, 43529, 1025869
65535, 166551, 19344, 21708.4, 720, 19524.8, 21945.3, 49519, 6530, 474525
65535, 166551, 19344, 21708.4, 5, 20896, 29075.5, 1109248, 4120, 466686
65535, 166551, 19344, 21708.4, 159849, 19343.4, 21683.5, 65559, 61670, 4929859
65535, 166551, 19344, 21708.4, 1650, 20462.7, 22164.7, 57179, 8020, 518625
65535, 166551, 19344, 21708.4, 26681, 19446.2, 21711.8, 61860, 16970, 1026350
65535, 166551, 19344, 21708.4, 166551, 19344, 21708.4, 65600, 59009, 5586492
65535, 166551, 19344, 21708.4, 507, 19136.6, 21604.4, 45660, 6930, 475395
65535, 166551, 19344, 21708.4, 2912, 20068.6, 22074.9, 53860, 9329, 549445
65535, 166551, 19344, 21708.4, 898, 18996.5, 21566.9, 52790, 6710, 480865
65535, 166551, 19344, 21708.4, 4636, 19684.2, 21852.8, 56050, 22849, 550185
65535, 166551, 19344, 21708.4, 6485, 19458.4, 21927.5, 59840, 9729, 608924
65535, 166551, 19344, 21708.4, 16859, 19407.5, 21700.6, 63869, 13710, 817231
65535, 166551, 19344, 21708.4, 9764, 19255.7, 21719.8, 57709, 12460, 669383
65535, 166551, 19344, 21708.4, 995, 18899.8, 21402.5, 56279, 6630, 491905
65535, 166551, 19344, 21708.4, 5479, 19469.3, 21728.5, 58180, 9330, 588244
65535, 166551, 19344, 21708.4, 371, 19205.8, 21511.7, 46800, 6560, 478065
65535, 166551, 19344, 21708.4, 2769, 19700.4, 21925.2, 90269, 6780, 523215
65535, 166551, 19344, 21708.4, 1614, 19562, 21615.3, 48590, 7310, 520824
65535, 166551, 19344, 21708.4, 741, 19937.4, 21930.1, 39639, 6940, 483925
65535, 166551, 19344, 21708.4, 55, 21147.1, 21971, 1140588, 16370, 465825
65535, 166551, 19344, 21708.4, 8, 24864.2, 28038.3, 1105889, 5960, 473165
65535, 166551, 19344, 21708.4, 24029, 19308.9, 21684.9, 60219, 15420, 960400
65535, 166551, 19344, 21708.4, 1650, 20462.7, 22164.7, 54480, 6640, 493854
65535, 166551, 19344, 21708.4, 166959, 19316.4, 21665.8, 65679, 60770, 3386805
65535, 166551, 19344, 21708.4, 2912, 20068.6, 22074.9, 54459, 10040, 545015
65535, 166551, 19344, 21708.4, 312765, 19327.4, 21681.3, 64509, 104239, 8812099
65535, 166551, 19344, 21708.4, 9, 19664.4, 24572.6, 951030, 4500, 414016
65535, 166551, 19344, 21708.4, 279, 17575.6, 20773, 34870, 7090, 500215
65535, 166551, 19344, 21708.4, 398, 19068.2, 21865.9, 93129, 6700, 466765
65535, 166551, 19344, 21708.4, 2305, 19223.3, 21654, 54819, 8320, 528365
65535, 166551, 19344, 21708.4, 12717, 19503.1, 21801.4, 62240, 12409, 735203
65535, 166551, 19344, 21708.4, 583, 18753.4, 21318.7, 49840, 6790, 483535
65535, 166551, 19344, 21708.4, 1002, 20173, 22179.5, 54140, 7740, 488885
65535, 166551, 19344, 21708.4, 3763, 18832.8, 21301, 58569, 9090, 558594
65535, 166551, 19344, 21708.4, 1410, 19429.5, 21969.6, 57259, 6500, 495975
65535, 166551, 19344, 21708.4, 120236, 19376, 21709.4, 71180, 45989, 2760162
65535, 166551, 19344, 21708.4, 5, 14100, 15705.4, 313267, 4700, 271307
65535, 166551, 19344, 21708.4, 1323, 19377.7, 21925.3, 50699, 7030, 510485
65535, 166551, 19344, 21708.4, 638, 19696.4, 21832.3, 44600, 6580, 480105
65535, 166551, 19344, 21708.4, 63, 19654.8, 22973.6, 1116359, 6780, 475156
65535, 166551, 19344, 21708.4, 757, 19254.6, 21255, 50310, 6739, 479725
65535, 166551, 19344, 21708.4, 152, 21093.1, 21080, 1121988, 7810, 468355
65535, 166551, 19344, 21708.4, 1388, 19523, 21770.5, 56829, 6570, 509125
65535, 166551, 19344, 21708.4, 2, 12230.5, 17295.1, 422276, 1840, 179388
65535, 166551, 19344, 21708.4, 5571, 19779.5, 22086.8, 60029, 9730, 582124
65535, 166551, 19344, 21708.4, 138082, 19304.2, 21656.3, 70390, 49860, 3027439
65535, 166551, 19344, 21708.4, 11492, 19266.7, 21695.8, 61729, 16510, 757832
65535, 166551, 19344, 21708.4, 26332, 19421.3, 21725.5, 60979, 19590, 986450
65535, 166551, 19344, 21708.4, 312521, 19323.6, 21680.9, 69559, 104319, 8703780
65535, 166551, 19344, 21708.4, 9677, 19327.3, 21702.8, 62030, 17779, 683313
65535, 166551, 19344, 21708.4, 168524, 19326.2, 21678.4, 67779, 59049, 5157527
65535, 166551, 19344, 21708.4, 853, 20520.9, 22393.3, 29430, 37760, 486634
65535, 166551, 19344, 21708.4, 40, 16746.8, 22079.1, 9050, 14110, 474875
65535, 166551, 19344, 21708.4, 2545, 18891.1, 21562.6, 61130, 6910, 510634
65535, 166551, 19344, 21708.4, 10108, 19576.1, 21865.1, 60029, 11320, 681803
65535, 166551, 19344, 21708.4, 2571, 19162.6, 21836, 56569, 7470, 531854
65535, 166551, 19344, 21708.4, 396, 18172.1, 21336.8, 42709, 6670, 465446
65535, 166551, 19344, 21708.4, 4, 31765.5, 28806.1, 1079619, 5290, 460425
65535, 166551, 19344, 21708.4, 13499, 19381.9, 21716, 57489, 12420, 1745372
65535, 166551, 19344, 21708.4, 159849, 19343.4, 21683.5, 66040, 62869, 4931609
65535, 166551, 19344, 21708.4, 250780, 19328.8, 21691.7, 60539, 88620, 6172067
65535, 166551, 19344, 21708.4, 166959, 19316.4, 21665.8, 67249, 64889, 3533384
65535, 166551, 19344, 21708.4, 312521, 19323.6, 21680.9, 70359, 105649, 8715770
65535, 166551, 19344, 21708.4, 138082, 19304.2, 21656.3, 71139, 51140, 3043938
65535, 166551, 19344, 21708.4, 6, 18399.2, 23584.1, 985819, 4110, 406996
65535, 166551, 19344, 21708.4, 1969, 19674, 21998.6, 55639, 9350, 508215
65535, 166551, 19344, 21708.4, 3280, 19456.1, 21808.2, 51520, 9760, 544695
65535, 166551, 19344, 21708.4, 94, 18870.4, 21265, 585844, 6900, 469105
65535, 166551, 19344, 21708.4, 20745, 19371.4, 21774.3, 66169, 13490, 892521
65535, 166551, 19344, 21708.4, 13859, 19354.2, 21599.5, 64050, 11570, 762413
65535, 166551, 19344, 21708.4, 301784, 19320.4, 21685.3, 70309, 100529, 8634411
65535, 166551, 19344, 21708.4, 43, 18257.5, 22253.9, 1124868, 7650, 476055
65535, 166551, 19344, 21708.4, 44830, 19281.7, 21672.6, 62779, 22950, 1353736
65535, 166551, 19344, 21708.4, 10108, 19576.1, 21865.1, 59870, 10670, 681983
65535, 166551, 19344, 21708.4, 169096, 19337.2, 21706.3, 61979, 59830, 5656191
65535, 166551, 19344, 21708.4, 3577, 19229.6, 21728.4, 64020, 8639, 539455
65535, 166551, 19344, 21708.4, 5038, 19162.2, 21590.1, 96359, 9610, 569894
65535, 166551, 19344, 21708.4, 1986, 18765.1, 21497.1, 55229, 6590, 520865
65535, 166551, 19344, 21708.4, 5045, 19302, 21665.5, 60990, 9350, 576294
65535, 166551, 19344, 21708.4, 1784, 19419.5, 21993.6, 54999, 9520, 500945
65535, 166551, 19344, 21708.4, 3421, 19514.1, 21948.6, 56599, 9260, 552404
65535, 166551, 19344, 21708.4, 330197, 19330.3, 21686.1, 76369, 108849, 9005577
65535, 166551, 19344, 21708.4, 5677, 18869.8, 21398.8, 59390, 10050, 614263
65535, 166551, 19344, 21708.4, 11492, 19266.7, 21695.8, 60789, 13250, 753082
65535, 166551, 19344, 21708.4, 9764, 19255.7, 21719.8, 57599, 12130, 668833
65535, 166551, 19344, 21708.4, 112430, 19337.8, 21688.9, 67740, 43699, 4013049
65535, 166551, 19344, 21708.4, 5366, 19026, 21504.7, 63000, 10570, 574204
65535, 166551, 19344, 21708.4, 301987, 19329, 21683.5, 93009, 100749, 8621171
65535, 166551, 19344, 21708.4, 416, 18501.3, 21431.8, 54069, 6940, 503145
65535, 166551, 19344, 21708.4, 9764, 19255.7, 21719.8, 58470, 12619, 680123
65535, 166551, 19344, 21708.4, 44830, 19281.7, 21672.6, 62869, 22110, 1354006
65535, 166551, 19344, 21708.4, 1323, 19377.7, 21925.3, 50129, 6680, 510975
65535, 166551, 19344, 21708.4, 10108, 19576.1, 21865.1, 60250, 10560, 681383
65535, 166551, 19344, 21708.4, 312765, 19327.4, 21681.3, 64349, 103999, 8784059
65535, 166551, 19344, 21708.4, 166551, 19344, 21708.4, 67909, 60000, 5597262
65535, 166551, 19344, 21708.4, 28514, 19326.4, 21710.7, 70989, 17360, 1076189
65535, 166551, 19344, 21708.4, 22452, 19309.6, 21729.7, 59610, 17180, 934141
65535, 166551, 19344, 21708.4, 585, 19792.1, 22052.7, 50540, 7240, 480596
65535, 166551, 19344, 21708.4, 138082, 19304.2, 21656.3, 68589, 49809, 3033089
65535, 166551, 19344, 21708.4, 14135, 19217.2, 21696.5, 61869, 14060, 765072
65535, 166551, 19344, 21708.4, 2545, 18891.1, 21562.6, 61660, 7060, 508165
65535, 166551, 19344, 21708.4, 144737, 19332.9, 21692.7, 68499, 52370, 4717172
65535, 166551, 19344, 21708.4, 212, 17802, 20907.8, 24020, 7660, 488094
65535, 166551, 19344, 21708.4, 2183, 20009.3, 21882.5, 54499, 6580, 513045
65535, 166551, 19344, 21708.4, 4496, 19176.5, 21689.6, 54529, 9780, 569394
65535, 166551, 19344, 21708.4, 1040, 19545.7, 21984.4, 51859, 6640, 499975
65535, 166551, 19344, 21708.4, 11492, 19266.7, 21695.8, 60260, 14029, 753053
65535, 166551, 19344, 21708.4, 16655, 19476, 21739.1, 57590, 13280, 765782
65535, 10418, 19343, 21753.7, 169096, 19337.2, 21706.3, 34750, 64949, 691053
65521, 10418, 19343, 21753.7, 46, 20595.6, 23630.1, 76919, 10870, 28900
65530, 10418, 19343, 21753.7, 17648, 19492.5, 21753.7, 33649, 15160, 347036
65535, 10418, 19343, 21753.7, 240934, 19336.5, 21696.3, 21130, 84889, 908290
65521, 10418, 19343, 21753.7, 3018, 19249.9, 21904.1, 9750, 8120, 143448
65521, 10418, 19343, 21753.7, 898, 18996.5, 21566.9, 9680, 8250, 46840
65529, 10418, 19343, 21753.7, 2665, 19475.2, 21946.2, 9940, 8410, 197698
65535, 10418, 19343, 21753.7, 169096, 19337.2, 21706.3, 15170, 60879, 690303
65529, 10418, 19343, 21753.7, 20745, 19371.4, 21774.3, 15480, 13860, 385826
