range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65531, 10108, 19576.1, 21865.1, 5571, 19779.5, 22086.8, 104609, 136949, 218817, 49130
65534, 10108, 19576.1, 21865.1, 138082, 19304.2, 21656.3, 435806, 489885, 607234, 227737
65534, 10108, 19576.1, 21865.1, 11492, 19266.7, 21695.8, 285937, 133258, 217678, 146709
65530, 10108, 19576.1, 21865.1, 26332, 19421.3, 21725.5, 219018, 323706, 434156, 160558
65535, 10108, 19576.1, 21865.1, 312521, 19323.6, 21680.9, 620323, 940151, 1076299, 440906
65520, 10108, 19576.1, 21865.1, 9677, 19327.3, 21702.8, 124919, 265757, 219668, 72609
65535, 10108, 19576.1, 21865.1, 168524, 19326.2, 21678.4, 475795, 565264, 678433, 277717
65520, 10108, 19576.1, 21865.1, 853, 20520.9, 22393.3, 38969, 34880, 45989, 18400
65520, 10108, 19576.1, 21865.1, 40, 16746.8, 22079.1, 26550, 5180, 28970, 13400
65520, 10108, 19576.1, 21865.1, 2545, 18891.1, 21562.6, 58509, 104669, 80629, 30800
65520, 10108, 19576.1, 21865.1, 10108, 19576.1, 21865.1, 506075, 490995, 305797, 81899
65520, 10108, 19576.1, 21865.1, 2571, 19162.6, 21836, 57150, 102399, 79949, 30540
65520, 10108, 19576.1, 21865.1, 396, 18172.1, 21336.8, 32990, 28189, 36110, 15620
65520, 10108, 19576.1, 21865.1, 4, 31765.5, 28806.1, 28809, 2230, 27840, 38559
65534, 10108, 19576.1, 21865.1, 13499, 19381.9, 21716, 163488, 237788, 303357, 99779
65535, 10108, 19576.1, 21865.1, 159849, 19343.4, 21683.5, 609584, 528694, 668013, 252268
65535, 10108, 19576.1, 21865.1, 250780, 19328.8, 21691.7, 488785, 779742, 900871, 360936
65534, 10108, 19576.1, 21865.1, 166959, 19316.4, 21665.8, 576284, 549394, 684943, 261477
65535, 10108, 19576.1, 21865.1, 312521, 19323.6, 21680.9, 630733, 935650, 1077229, 431836
65534, 10108, 19576.1, 21865.1, 138082, 19304.2, 21656.3, 447486, 473425, 599224, 227017
65520, 10108, 19576.1, 21865.1, 6, 18399.2, 23584.1, 27429, 1040, 25450, 34920
65520, 10108, 19576.1, 21865.1, 1969, 19674, 21998.6, 52460, 60999, 68929, 26210
65521, 10108, 19576.1, 21865.1, 3280, 19456.1, 21808.2, 66989, 136929, 95339, 35450
65520, 10108, 19576.1, 21865.1, 94, 18870.4, 21265, 30879, 8100, 30040, 15630
65529, 10108, 19576.1, 21865.1, 20745, 19371.4, 21774.3, 190488, 316657, 383436, 189528
65527, 10108, 19576.1, 21865.1, 13859, 19354.2, 21599.5, 155898, 352556, 386376, 102189
65535, 10108, 19576.1, 21865.1, 301784, 19320.4, 21685.3, 535694, 914641, 1054199, 418675
65520, 10108, 19576.1, 21865.1, 43, 18257.5, 22253.9, 29400, 4160, 29679, 39100
65535, 10108, 19576.1, 21865.1, 44830, 19281.7, 21672.6, 293557, 236988, 325247, 121428
65520, 10108, 19576.1, 21865.1, 10108, 19576.1, 21865.1, 504215, 490835, 305266, 81310
65535, 10108, 19576.1, 21865.1, 169096, 19337.2, 21706.3, 605204, 568434, 691143, 264527
65520, 10108, 19576.1, 21865.1, 3577, 19229.6, 21728.4, 69289, 78889, 101029, 36549
65520, 10108, 19576.1, 21865.1, 5038, 19162.2, 21590.1, 86269, 168178, 141289, 47409
65520, 10108, 19576.1, 21865.1, 1986, 18765.1, 21497.1, 51339, 88350, 68659, 26270
65532, 10108, 19576.1, 21865.1, 5045, 19302, 21665.5, 233828, 95659, 196258, 47319
65520, 10108, 19576.1, 21865.1, 1784, 19419.5, 21993.6, 52259, 84089, 65940, 24969
65520, 10108, 19576.1, 21865.1, 3421, 19514.1, 21948.6, 68199, 126939, 97129, 35769
65535, 10108, 19576.1, 21865.1, 330197, 19330.3, 21686.1, 670243, 984550, 1123978, 461235
65521, 10108, 19576.1, 21865.1, 5677, 18869.8, 21398.8, 92289, 182408, 140489, 47799
65534, 10108, 19576.1, 21865.1, 11492, 19266.7, 21695.8, 285527, 133718, 231738, 133388
65523, 10108, 19576.1, 21865.1, 9764, 19255.7, 21719.8, 124539, 190908, 264297, 117189
65535, 10108, 19576.1, 21865.1, 112430, 19337.8, 21688.9, 397656, 412216, 530884, 199238
65520, 10108, 19576.1, 21865.1, 5366, 19026, 21504.7, 86779, 151898, 146559, 70349
65535, 10108, 19576.1, 21865.1, 301987, 19329, 21683.5, 522764, 912391, 1053009, 440705
65520, 10108, 19576.1, 21865.1, 416, 18501.3, 21431.8, 32609, 20980, 36540, 15950
65523, 10108, 19576.1, 21865.1, 9764, 19255.7, 21719.8, 124909, 190928, 264467, 115719
65535, 10108, 19576.1, 21865.1, 44830, 19281.7, 21672.6, 280607, 236857, 325657, 133808
65525, 10108, 19576.1, 21865.1, 1323, 19377.7, 21925.3, 44239, 67990, 170318, 21420
65520, 10108, 19576.1, 21865.1, 10108, 19576.1, 21865.1, 505005, 491075, 296617, 81789
65535, 10108, 19576.1, 21865.1, 312765, 19327.4, 21681.3, 532394, 942800, 1080419, 432056
65535, 10108, 19576.1, 21865.1, 166551, 19344, 21708.4, 614984, 563184, 675243, 281877
65532, 10108, 19576.1, 21865.1, 28514, 19326.4, 21710.7, 373096, 192178, 290967, 169038
65526, 10108, 19576.1, 21865.1, 22452, 19309.6, 21729.7, 345696, 172658, 271697, 145449
65520, 10108, 19576.1, 21865.1, 585, 19792.1, 22052.7, 35100, 35310, 40169, 16090
65534, 10108, 19576.1, 21865.1, 138082, 19304.2, 21656.3, 434735, 487285, 590984, 252927
65520, 10108, 19576.1, 21865.1, 14135, 19217.2, 21696.5, 154778, 349177, 295707, 101279
65520, 10108, 19576.1, 21865.1, 2545, 18891.1, 21562.6, 58939, 105229, 80929, 30190
65534, 10108, 19576.1, 21865.1, 144737, 19332.9, 21692.7, 445175, 502125, 620363, 234878
65520, 10108, 19576.1, 21865.1, 212, 17802, 20907.8, 30300, 18800, 32330, 14419
65520, 10108, 19576.1, 21865.1, 2183, 20009.3, 21882.5, 55919, 63700, 73679, 28070
65520, 10108, 19576.1, 21865.1, 4496, 19176.5, 21689.6, 81209, 155639, 120808, 42760
65523, 10108, 19576.1, 21865.1, 1040, 19545.7, 21984.4, 40060, 52339, 161529, 69889
65534, 10108, 19576.1, 21865.1, 11492, 19266.7, 21695.8, 286907, 145718, 218358, 132958
65530, 10108, 19576.1, 21865.1, 16655, 19476, 21739.1, 171648, 275297, 347687, 117028
65535, 169096, 19337.2, 21706.3, 169096, 19337.2, 21706.3, 8273135, 8272715, 5004048, 1390716
65535, 169096, 19337.2, 21706.3, 46, 20595.6, 23630.1, 454355, 6990, 457505, 187028
65535, 169096, 19337.2, 21706.3, 17648, 19492.5, 21753.7, 672873, 836301, 832832, 329256
65535, 169096, 19337.2, 21706.3, 240934, 19336.5, 21696.3, 3251726, 2557764, 6032117, 1692513
65535, 169096, 19337.2, 21706.3, 3018, 19249.9, 21904.1, 499925, 187608, 550134, 220348
65535, 169096, 19337.2, 21706.3, 898, 18996.5, 21566.9, 449796, 98449, 487235, 205997
65535, 169096, 19337.2, 21706.3, 2665, 19475.2, 21946.2, 485105, 174608, 530375, 230957
65535, 169096, 19337.2, 21706.3, 169096, 19337.2, 21706.3, 8267814, 8295125, 5023028, 1366466
65535, 169096, 19337.2, 21706.3, 20745, 19371.4, 21774.3, 682343, 1065859, 891981, 351007
65535, 169096, 19337.2, 21706.3, 51, 19446.5, 22337.2, 449905, 7550, 471545, 228108
65535, 169096, 19337.2, 21706.3, 5520, 19426, 21763.8, 524204, 311047, 565844, 252057
65535, 169096, 19337.2, 21706.3, 140605, 19327.8, 21687.7, 2482684, 2092149, 4606362, 1084479
65535, 169096, 19337.2, 21706.3, 2628, 20020.4, 22096.8, 490775, 212008, 528374, 227228
65535, 169096, 19337.2, 21706.3, 250780, 19328.8, 21691.7, 3326035, 2573624, 6149236, 2699072
65535, 169096, 19337.2, 21706.3, 301987, 19329, 21683.5, 2948110, 2764711, 8091007, 2086309
65535, 169096, 19337.2, 21706.3, 312765, 19327.4, 21681.3, 2843881, 2890221, 8212745, 2145597
65535, 169096, 19337.2, 21706.3, 409, 18891.1, 21607.2, 444926, 41159, 514475, 199318
65535, 169096, 19337.2, 21706.3, 10629, 19411.2, 21636, 581364, 484985, 699653, 272267
65535, 169096, 19337.2, 21706.3, 3376, 19271.5, 21617.6, 498335, 211457, 544725, 232457
65535, 169096, 19337.2, 21706.3, 1969, 19674, 21998.6, 465495, 140679, 528174, 213158
65535, 169096, 19337.2, 21706.3, 1422, 18971.7, 21332.3, 457255, 141278, 504665, 210858
65535, 169096, 19337.2, 21706.3, 898, 18996.5, 21566.9, 463706, 86209, 486615, 221877
65535, 169096, 19337.2, 21706.3, 312765, 19327.4, 21681.3, 2833171, 2871440, 8219325, 2145508
65535, 169096, 19337.2, 21706.3, 59, 17259.6, 21337.8, 473615, 6640, 489785, 638263
65535, 169096, 19337.2, 21706.3, 11492, 19266.7, 21695.8, 590403, 519515, 750982, 291427
65535, 169096, 19337.2, 21706.3, 4877, 19205.5, 21700.6, 501695, 278597, 586474, 232987
65535, 169096, 19337.2, 21706.3, 4014, 19521.4, 21856, 503295, 243298, 566674, 227508
65535, 169096, 19337.2, 21706.3, 20745, 19371.4, 21774.3, 691923, 1050789, 898781, 341616
65535, 169096, 19337.2, 21706.3, 108, 18207.6, 20618.4, 410066, 17389, 488335, 201178
65535, 169096, 19337.2, 21706.3, 166551, 19344, 21708.4, 8224615, 7923548, 4990398, 1195438
65535, 169096, 19337.2, 21706.3, 2, 2200, 3109.86, 32330, 1600, 32229, 45750
65535, 169096, 19337.2, 21706.3, 2571, 19162.6, 21836, 471445, 191958, 545645, 217148
65535, 169096, 19337.2, 21706.3, 2571, 19162.6, 21836, 481615, 191388, 526815, 226127
65535, 169096, 19337.2, 21706.3, 3763, 18832.8, 21301, 484455, 223818, 563735, 225237
65535, 169096, 19337.2, 21706.3, 5483, 18968.8, 21563.5, 513095, 334176, 591984, 235497
65535, 169096, 19337.2, 21706.3, 5316, 19285.6, 21759.8, 501355, 299907, 581694, 253297
65535, 169096, 19337.2, 21706.3, 7017, 19371.7, 21704.6, 525184, 476115, 608124, 268007
65535, 169096, 19337.2, 21706.3, 4636, 19684.2, 21852.8, 501704, 325957, 577644, 231988
65535, 169096, 19337.2, 21706.3, 79417, 19334.9, 21668.4, 1374476, 1568654, 3433984, 711893
65535, 169096, 19337.2, 21706.3, 732, 20160.8, 22194.3, 470305, 63200, 491495, 218567
65535, 169096, 19337.2, 21706.3, 16206, 19359.8, 21733.6, 631873, 653434, 820191, 310357
65535, 169096, 19337.2, 21706.3, 86, 18488.5, 21338, 464426, 12519, 448066, 192528
65535, 169096, 19337.2, 21706.3, 5478, 19207.8, 21642.9, 518405, 380676, 593384, 236317
65535, 169096, 19337.2, 21706.3, 3, 8564.33, 13587.3, 166128, 2320, 186608, 248718
65535, 169096, 19337.2, 21706.3, 312521, 19323.6, 21680.9, 3155308, 2884520, 8140166, 2135828
65535, 169096, 19337.2, 21706.3, 4496, 19176.5, 21689.6, 521855, 312037, 576494, 229617
65535, 169096, 19337.2, 21706.3, 3172, 19030.8, 21435.9, 475495, 250337, 538395, 221498
65535, 169096, 19337.2, 21706.3, 5441, 19163.3, 21562.4, 517815, 388296, 594544, 236008
65535, 169096, 19337.2, 21706.3, 250780, 19328.8, 21691.7, 3217096, 2570144, 6159966, 2706122
65535, 169096, 19337.2, 21706.3, 2376, 19158.9, 21576.2, 496015, 189828, 524005, 215897
65535, 169096, 19337.2, 21706.3, 6, 15342, 25608.3, 425785, 2070, 452626, 655323
65535, 169096, 19337.2, 21706.3, 312765, 19327.4, 21681.3, 2829771, 2880380, 8201565, 2135478
65535, 169096, 19337.2, 21706.3, 21235, 19309.7, 21655.7, 715963, 766252, 917380, 341867
65535, 169096, 19337.2, 21706.3, 3577, 19229.6, 21728.4, 494965, 210588, 545224, 232198
65535, 169096, 19337.2, 21706.3, 585, 19792.1, 22052.7, 444605, 56109, 498915, 191238
65535, 169096, 19337.2, 21706.3, 1, 26612, -nan, 247007, 1600, 191018, 284997
65535, 169096, 19337.2, 21706.3, 140627, 19296.7, 21654.6, 1914980, 3681172, 3155207, 1148258
65535, 169096, 19337.2, 21706.3, 301784, 19320.4, 21685.3, 2935490, 2819921, 8097397, 3035458
65535, 169096, 19337.2, 21706.3, 4636, 19684.2, 21852.8, 506105, 316847, 596603, 232368
65535, 169096, 19337.2, 21706.3, 68021, 19353.5, 21739.4, 3432294, 3711632, 2917159, 644224
65535, 169096, 19337.2, 21706.3, 615, 18933.9, 21311.9, 461966, 62799, 487185, 214268
65535, 169096, 19337.2, 21706.3, 956, 19874.4, 21923.2, 465535, 83359, 496145, 219288
65535, 169096, 19337.2, 21706.3, 169096, 19337.2, 21706.3, 8297884, 8278434, 5006328, 1363916
65535, 169096, 19337.2, 21706.3, 1483, 19831.1, 22286.4, 459486, 106679, 525444, 209478
65535, 169096, 19337.2, 21706.3, 166551, 19344, 21708.4, 8225406, 7902779, 4981138, 1191018
65535, 169096, 19337.2, 21706.3, 301784, 19320.4, 21685.3, 2931880, 2831290, 8097297, 3028808
65535, 169096, 19337.2, 21706.3, 5784, 19679.7, 21829, 540345, 374806, 601194, 238997
65535, 169096, 19337.2, 21706.3, 330197, 19330.3, 21686.1, 2919650, 4257076, 8384464, 2235707
65535, 169096, 19337.2, 21706.3, 1394, 20239.7, 21971.4, 487075, 115508, 493855, 219528
65535, 169096, 19337.2, 21706.3, 21235, 19309.7, 21655.7, 690643, 769302, 918571, 345486
65535, 169096, 19337.2, 21706.3, 312521, 19323.6, 21680.9, 3181677, 2854740, 8137136, 2131848
65535, 169096, 19337.2, 21706.3, 4496, 19176.5, 21689.6, 496775, 352066, 564684, 230088
65535, 169096, 19337.2, 21706.3, 46, 20595.6, 23630.1, 444376, 6510, 446185, 199008
65535, 169096, 19337.2, 21706.3, 1963, 19543.6, 21870.7, 465935, 150408, 522145, 213207
65535, 169096, 19337.2, 21706.3, 204, 17660.7, 20570.7, 449635, 22430, 478225, 202408
65535, 169096, 19337.2, 21706.3, 1211, 19819.1, 21907.4, 475085, 101809, 505884, 218288
65535, 169096, 19337.2, 21706.3, 194, 19118.4, 21184.6, 442185, 22990, 483285, 200598
65535, 169096, 19337.2, 21706.3, 732, 20160.8, 22194.3, 450756, 62319, 503805, 205188
65535, 169096, 19337.2, 21706.3, 166959, 19316.4, 21665.8, 2117548, 4584283, 3109998, 1254217
65535, 169096, 19337.2, 21706.3, 27027, 19368.9, 21727, 769622, 1163918, 1030199, 392036
65535, 169096, 19337.2, 21706.3, 301987, 19329, 21683.5, 2926329, 2757222, 8095126, 2100208
65535, 169096, 19337.2, 21706.3, 166551, 19344, 21708.4, 8229975, 7920949, 4979399, 1184158
65535, 169096, 19337.2, 21706.3, 10418, 19343, 21753.7, 584184, 468195, 693513, 270197
65535, 169096, 19337.2, 21706.3, 138082, 19304.2, 21656.3, 1892071, 3445154, 3080048, 1103179
65535, 169096, 19337.2, 21706.3, 898, 18996.5, 21566.9, 451476, 86229, 504824, 205998
65535, 169096, 19337.2, 21706.3, 6883, 19481.1, 21632.6, 541274, 367826, 626444, 246077
65535, 169096, 19337.2, 21706.3, 10629, 19411.2, 21636, 567594, 497605, 699813, 271447
65535, 169096, 19337.2, 21706.3, 250780, 19328.8, 21691.7, 3215667, 2573923, 6088987, 2706852
65535, 169096, 19337.2, 21706.3, 140605, 19327.8, 21687.7, 2506225, 2100878, 4601072, 1083959
65535, 169096, 19337.2, 21706.3, 10, 13695.6, 18918, 428776, 3770, 461015, 57269
65535, 169096, 19337.2, 21706.3, 166551, 19344, 21708.4, 8218315, 7936228, 4991578, 1195998
65535, 169096, 19337.2, 21706.3, 27027, 19368.9, 21727, 756042, 1165188, 1029419, 395386
65535, 169096, 19337.2, 21706.3, 720, 19524.8, 21945.3, 460725, 64859, 497695, 204778
65535, 169096, 19337.2, 21706.3, 5, 20896, 29075.5, 500705, 1970, 469015, 656894
65535, 169096, 19337.2, 21706.3, 159849, 19343.4, 21683.5, 2900320, 3145408, 4907889, 1208237
65535, 169096, 19337.2, 21706.3, 1650, 20462.7, 22164.7, 477265, 130618, 502545, 210358
65535, 169096, 19337.2, 21706.3, 26681, 19446.2, 21711.8, 761603, 1082128, 1032140, 398445
65535, 169096, 19337.2, 21706.3, 166551, 19344, 21708.4, 8221005, 7918048, 4976729, 1200757
65535, 169096, 19337.2, 21706.3, 507, 19136.6, 21604.4, 461586, 55809, 482145, 190098
65535, 169096, 19337.2, 21706.3, 2912, 20068.6, 22074.9, 478585, 237158, 551524, 219848
65535, 169096, 19337.2, 21706.3, 898, 18996.5, 21566.9, 461756, 86099, 486405, 206068
65535, 169096, 19337.2, 21706.3, 4636, 19684.2, 21852.8, 513425, 318807, 579555, 232108
65535, 169096, 19337.2, 21706.3, 6485, 19458.4, 21927.5, 536874, 335147, 616833, 243718
65535, 169096, 19337.2, 21706.3, 16859, 19407.5, 21700.6, 637634, 912930, 823602, 323096
65535, 169096, 19337.2, 21706.3, 9764, 19255.7, 21719.8, 555744, 584924, 667153, 279117
65535, 169096, 19337.2, 21706.3, 995, 18899.8, 21402.5, 456485, 96569, 507755, 205298
65535, 169096, 19337.2, 21706.3, 5479, 19469.3, 21728.5, 516365, 380206, 593004, 236667
65535, 169096, 19337.2, 21706.3, 371, 19205.8, 21511.7, 452505, 40950, 498064, 197858
65535, 169096, 19337.2, 21706.3, 2769, 19700.4, 21925.2, 486265, 220128, 530924, 228288
65535, 169096, 19337.2, 21706.3, 1614, 19562, 21615.3, 464975, 124529, 526085, 211977
65535, 169096, 19337.2, 21706.3, 741, 19937.4, 21930.1, 446085, 75280, 510034, 201278
65535, 169096, 19337.2, 21706.3, 55, 21147.1, 21971, 511174, 11680, 473595, 374006
65535, 169096, 19337.2, 21706.3, 8, 24864.2, 28038.3, 455335, 2320, 474165, 196698
65535, 169096, 19337.2, 21706.3, 24029, 19308.9, 21684.9, 734352, 1166248, 969770, 364736
65535, 169096, 19337.2, 21706.3, 1650, 20462.7, 22164.7, 478985, 130068, 504415, 210438
65535, 169096, 19337.2, 21706.3, 166959, 19316.4, 21665.8, 2112219, 4571542, 3510514, 1257887
65535, 169096, 19337.2, 21706.3, 2912, 20068.6, 22074.9, 491755, 232908, 535234, 229198
65535, 169096, 19337.2, 21706.3, 312765, 19327.4, 21681.3, 2827411, 2887120, 8217705, 2135768
65535, 169096, 19337.2, 21706.3, 9, 19664.4, 24572.6, 397266, 2080, 450025, 543015
65535, 169096, 19337.2, 21706.3, 279, 17575.6, 20773, 460396, 31759, 478505, 213118
65535, 169096, 19337.2, 21706.3, 398, 19068.2, 21865.9, 459475, 44629, 476935, 217448
65535, 169096, 19337.2, 21706.3, 2305, 19223.3, 21654, 466755, 180358, 543854, 214378
65535, 169096, 19337.2, 21706.3, 12717, 19503.1, 21801.4, 601633, 540505, 740922, 286117
65535, 169096, 19337.2, 21706.3, 583, 18753.4, 21318.7, 463185, 54709, 488745, 210508
65535, 169096, 19337.2, 21706.3, 1002, 20173, 22179.5, 453345, 80929, 508975, 206278
65535, 169096, 19337.2, 21706.3, 3763, 18832.8, 21301, 485855, 236008, 552364, 225168
65535, 169096, 19337.2, 21706.3, 1410, 19429.5, 21969.6, 456165, 116019, 515955, 209117
65535, 169096, 19337.2, 21706.3, 120236, 19376, 21709.4, 1807521, 3412925, 2675942, 961940
65535, 169096, 19337.2, 21706.3, 5, 14100, 15705.4, 352856, 2540, 274607, 402506
65535, 169096, 19337.2, 21706.3, 1323, 19377.7, 21925.3, 456475, 120219, 517694, 202908
65535, 169096, 19337.2, 21706.3, 638, 19696.4, 21832.3, 461575, 56759, 488035, 205538
65535, 169096, 19337.2, 21706.3, 63, 19654.8, 22973.6, 439416, 8560, 468535, 283467
65535, 169096, 19337.2, 21706.3, 757, 19254.6, 21255, 447785, 74949, 498435, 200708
65535, 169096, 19337.2, 21706.3, 152, 21093.1, 21080, 440296, 34180, 475486, 199907
65535, 169096, 19337.2, 21706.3, 1388, 19523, 21770.5, 469515, 122989, 504385, 218467
65535, 169096, 19337.2, 21706.3, 2, 12230.5, 17295.1, 166798, 1540, 182038, 250818
65535, 169096, 19337.2, 21706.3, 5571, 19779.5, 22086.8, 522575, 338216, 608344, 236417
65535, 169096, 19337.2, 21706.3, 138082, 19304.2, 21656.3, 1891331, 3422515, 3102908, 1086759
65535, 169096, 19337.2, 21706.3, 11492, 19266.7, 21695.8, 577044, 531315, 751792, 290227
65535, 169096, 19337.2, 21706.3, 26332, 19421.3, 21725.5, 779302, 1272217, 1019560, 378646
65535, 169096, 19337.2, 21706.3, 312521, 19323.6, 21680.9, 3298156, 2859640, 8146836, 2139468
65535, 169096, 19337.2, 21706.3, 9677, 19327.3, 21702.8, 573624, 632264, 676764, 263678
65535, 169096, 19337.2, 21706.3, 168524, 19326.2, 21678.4, 2164288, 3921269, 5178857, 1251917
65535, 169096, 19337.2, 21706.3, 853, 20520.9, 22393.3, 454895, 78560, 513714, 200788
65535, 169096, 19337.2, 21706.3, 40, 16746.8, 22079.1, 379036, 6670, 480625, 199098
65535, 169096, 19337.2, 21706.3, 2545, 18891.1, 21562.6, 480685, 185088, 507755, 224568
65535, 169096, 19337.2, 21706.3, 10108, 19576.1, 21865.1, 557484, 616354, 677523, 277817
65535, 169096, 19337.2, 21706.3, 2571, 19162.6, 21836, 470945, 191778, 538584, 217078
65535, 169096, 19337.2, 21706.3, 396, 18172.1, 21336.8, 456266, 45159, 472315, 194608
65535, 169096, 19337.2, 21706.3, 4, 31765.5, 28806.1, 477065, 2100, 450445, 639274
65535, 169096, 19337.2, 21706.3, 13499, 19381.9, 21716, 613594, 659123, 1794411, 291387
65535, 169096, 19337.2, 21706.3, 159849, 19343.4, 21683.5, 3162867, 3267796, 4901880, 1204567
65535, 169096, 19337.2, 21706.3, 250780, 19328.8, 21691.7, 3204337, 2569964, 6171676, 2699302
65535, 169096, 19337.2, 21706.3, 166959, 19316.4, 21665.8, 2129328, 4290596, 3272266, 1255217
65535, 169096, 19337.2, 21706.3, 312521, 19323.6, 21680.9, 3298646, 2863741, 8164875, 2127838
65535, 169096, 19337.2, 21706.3, 138082, 19304.2, 21656.3, 1912090, 3523674, 3110418, 1093848
65535, 169096, 19337.2, 21706.3, 6, 18399.2, 23584.1, 542414, 3130, 404256, 581674
65535, 169096, 19337.2, 21706.3, 1969, 19674, 21998.6, 465795, 141448, 529125, 213557
65535, 169096, 19337.2, 21706.3, 3280, 19456.1, 21808.2, 490935, 245207, 539755, 232097
65535, 169096, 19337.2, 21706.3, 94, 18870.4, 21265, 448875, 11650, 490995, 223278
65535, 169096, 19337.2, 21706.3, 20745, 19371.4, 21774.3, 694253, 1063239, 901741, 341636
65535, 169096, 19337.2, 21706.3, 13859, 19354.2, 21599.5, 620453, 762342, 764902, 293257
65535, 169096, 19337.2, 21706.3, 301784, 19320.4, 21685.3, 2931530, 2834860, 8085867, 3036888
65535, 169096, 19337.2, 21706.3, 43, 18257.5, 22253.9, 549314, 5340, 486015, 642554
65535, 169096, 19337.2, 21706.3, 44830, 19281.7, 21672.6, 1012030, 1611553, 1356456, 498085
65535, 169096, 19337.2, 21706.3, 10108, 19576.1, 21865.1, 558265, 614734, 694503, 268507
65535, 169096, 19337.2, 21706.3, 169096, 19337.2, 21706.3, 8270494, 8272005, 4997588, 1349346
65535, 169096, 19337.2, 21706.3, 3577, 19229.6, 21728.4, 481455, 222388, 546595, 222958
65535, 169096, 19337.2, 21706.3, 5038, 19162.2, 21590.1, 511394, 323147, 586564, 234228
65535, 169096, 19337.2, 21706.3, 1986, 18765.1, 21497.1, 477275, 156009, 515504, 222778
65535, 169096, 19337.2, 21706.3, 5045, 19302, 21665.5, 502265, 290867, 589094, 234188
65535, 169096, 19337.2, 21706.3, 1784, 19419.5, 21993.6, 489435, 162488, 511475, 223888
65535, 169096, 19337.2, 21706.3, 3421, 19514.1, 21948.6, 479865, 207198, 559974, 221088
65535, 169096, 19337.2, 21706.3, 330197, 19330.3, 21686.1, 2920789, 4251027, 8369984, 2241407
65535, 169096, 19337.2, 21706.3, 5677, 18869.8, 21398.8, 535034, 307417, 600734, 236337
65535, 169096, 19337.2, 21706.3, 11492, 19266.7, 21695.8, 576264, 524434, 759662, 278308
65535, 169096, 19337.2, 21706.3, 9764, 19255.7, 21719.8, 566894, 570404, 677713, 266267
65535, 169096, 19337.2, 21706.3, 112430, 19337.8, 21688.9, 2465775, 1927140, 4113947, 1828151
65535, 169096, 19337.2, 21706.3, 5366, 19026, 21504.7, 503095, 345967, 599133, 236398
65535, 169096, 19337.2, 21706.3, 301987, 19329, 21683.5, 2936390, 2764202, 8106837, 2070938
65535, 169096, 19337.2, 21706.3, 416, 18501.3, 21431.8, 472875, 36860, 482335, 212988
65535, 169096, 19337.2, 21706.3, 9764, 19255.7, 21719.8, 554294, 582854, 667704, 274398
65535, 169096, 19337.2, 21706.3, 44830, 19281.7, 21672.6, 1018290, 1532514, 1364296, 496224
65535, 169096, 19337.2, 21706.3, 1323, 19377.7, 21925.3, 468745, 120139, 503935, 202858
65535, 169096, 19337.2, 21706.3, 10108, 19576.1, 21865.1, 559124, 612864, 677283, 277197
65535, 169096, 19337.2, 21706.3, 312765, 19327.4, 21681.3, 2828531, 2869971, 8217286, 2137488
65535, 169096, 19337.2, 21706.3, 166551, 19344, 21708.4, 8243165, 7898929, 4991788, 1185778
65535, 169096, 19337.2, 21706.3, 28514, 19326.4, 21710.7, 796192, 914710, 1064429, 404616
65535, 169096, 19337.2, 21706.3, 22452, 19309.6, 21729.7, 702163, 785692, 940200, 353966
65535, 169096, 19337.2, 21706.3, 585, 19792.1, 22052.7, 472735, 56700, 486975, 211408
65535, 169096, 19337.2, 21706.3, 138082, 19304.2, 21656.3, 1888830, 3624093, 3112968, 1082398
65535, 169096, 19337.2, 21706.3, 14135, 19217.2, 21696.5, 617563, 739393, 766492, 293797
65535, 169096, 19337.2, 21706.3, 2545, 18891.1, 21562.6, 471115, 197458, 512075, 214978
65535, 169096, 19337.2, 21706.3, 144737, 19332.9, 21692.7, 1992530, 3755761, 4789760, 1102539
65535, 169096, 19337.2, 21706.3, 212, 17802, 20907.8, 433826, 28149, 470876, 192948
65535, 169096, 19337.2, 21706.3, 2183, 20009.3, 21882.5, 482115, 152748, 522035, 225448
65535, 169096, 19337.2, 21706.3, 4496, 19176.5, 21689.6, 508705, 339096, 564385, 230367
65535, 169096, 19337.2, 21706.3, 1040, 19545.7, 21984.4, 469095, 85399, 496245, 220737
65535, 169096, 19337.2, 21706.3, 11492, 19266.7, 21695.8, 575844, 527555, 759942, 278387
65535, 169096, 19337.2, 21706.3, 16655, 19476, 21739.1, 655504, 922860, 810482, 323546
65535, 3577, 19229.6, 21728.4, 169096, 19337.2, 21706.3, 218818, 482705, 567875, 221097
65426, 3577, 19229.6, 21728.4, 46, 20595.6, 23630.1, 11200, 4500, 10480, 5429
65530, 3577, 19229.6, 21728.4, 17648, 19492.5, 21753.7, 158418, 104379, 121889, 46279
65535, 3577, 19229.6, 21728.4, 240934, 19336.5, 21696.3, 262407, 683943, 759772, 305677
65510, 3577, 19229.6, 21728.4, 3018, 19249.9, 21904.1, 94299, 40979, 72040, 35449
65428, 3577, 19229.6, 21728.4, 898, 18996.5, 21566.9, 59079, 24130, 58099, 24720
65529, 3577, 19229.6, 21728.4, 2665, 19475.2, 21946.2, 91719, 51669, 70539, 27590
65535, 3577, 19229.6, 21728.4, 169096, 19337.2, 21706.3, 220447, 479715, 566224, 222168
