range, n1 , average1, std1, n2 , average2, std2, , skewed_1, skewed_2, non_skewed, fastest_algo
65534, 131331, 16661.7, 21053.2, 434, 16740, 21412.9, 13825, 633, 11672, skewed_2
65535, 131331, 16661.7, 21053.2, 203042, 16553.7, 21025.7, 16404, 16638, 490075, skewed_1
65534, 131331, 16661.7, 21053.2, 29794, 16517.7, 20978, 13265, 3637, 214163, skewed_2
65534, 131331, 16661.7, 21053.2, 16650, 16349.9, 20855, 12486, 2475, 139367, skewed_2
65534, 131331, 16661.7, 21053.2, 16650, 16349.9, 20855, 12375, 2306, 138607, skewed_2
65535, 131331, 16661.7, 21053.2, 197564, 16629.1, 21001.3, 12777, 16743, 438226, skewed_1
65534, 131331, 16661.7, 21053.2, 131331, 16661.7, 21053.2, 11680, 11252, 492732, skewed_2
65535, 131331, 16661.7, 21053.2, 81094, 16647.5, 20996, 14234, 7803, 442219, skewed_2
65534, 131331, 16661.7, 21053.2, 3806, 8989.5, 8992.08, 7214, 95465, 13124, skewed_1
65534, 131331, 16661.7, 21053.2, 188809, 16531.8, 20963, 13971, 17038, 653500, skewed_1
65535, 131331, 16661.7, 21053.2, 42800, 16567.8, 21074.9, 11706, 5575, 370241, skewed_2
65535, 131331, 16661.7, 21053.2, 108226, 16697.2, 21074, 12952, 10947, 505719, skewed_2
65534, 131331, 16661.7, 21053.2, 188, 16587.9, 21364.4, 7003, 6446, 11058, skewed_2
65535, 131331, 16661.7, 21053.2, 48446, 16667.3, 21014.5, 13181, 4997, 303728, skewed_2
65534, 131331, 16661.7, 21053.2, 168, 16403.2, 20545.7, 12702, 4804, 10724, skewed_2
65534, 131331, 16661.7, 21053.2, 378, 16156.3, 20589.2, 9656, 797, 11496, skewed_2
65535, 131331, 16661.7, 21053.2, 499585, 16626.2, 21049.8, 13604, 42190, 482872, skewed_1
65535, 131331, 16661.7, 21053.2, 65746, 16751.1, 21147.2, 13075, 6912, 455396, skewed_2
65534, 131331, 16661.7, 21053.2, 255, 16769.4, 21213.7, 10321, 718, 11291, skewed_2
65534, 131331, 16661.7, 21053.2, 249, 15939.6, 20803.3, 9711, 1080, 11024, skewed_2
65534, 131331, 16661.7, 21053.2, 31577, 16453.5, 20863.5, 13107, 4088, 238448, skewed_2
65535, 131331, 16661.7, 21053.2, 197564, 16629.1, 21001.3, 15174, 18483, 438988, skewed_1
65534, 131331, 16661.7, 21053.2, 459, 16771.6, 21221, 10721, 732, 11874, skewed_2
65535, 131331, 16661.7, 21053.2, 1749744, 16655.9, 21067.6, 15369, 131310, 729380, skewed_1
65534, 131331, 16661.7, 21053.2, 7747, 16634.6, 21170.1, 10987, 2133, 52857, skewed_2
65535, 131331, 16661.7, 21053.2, 73888, 16762, 21264.8, 11942, 5669, 418519, skewed_2
65535, 131331, 16661.7, 21053.2, 47373, 16777.6, 21172.9, 13705, 4545, 357036, skewed_2
65535, 131331, 16661.7, 21053.2, 1434753, 16577.3, 21012.1, 14249, 135556, 452524, skewed_1
65535, 131331, 16661.7, 21053.2, 92535, 16663.5, 21065.6, 12847, 8614, 365442, skewed_2
65534, 131331, 16661.7, 21053.2, 4876, 17785.5, 20945.4, 11384, 2840, 27899, skewed_2
65534, 131331, 16661.7, 21053.2, 29803, 16721.3, 21094.2, 12298, 4210, 129649, skewed_2
65535, 131331, 16661.7, 21053.2, 133473, 16616.3, 21076.2, 13338, 11510, 421658, skewed_2
65535, 131331, 16661.7, 21053.2, 446607, 16652.2, 21123.9, 13239, 32188, 360216, skewed_1
65534, 131331, 16661.7, 21053.2, 146, 17242.5, 21751.9, 3919, 5067, 11079, skewed_1
65535, 131331, 16661.7, 21053.2, 10443, 16808.9, 21161.9, 11363, 2242, 306696, skewed_2
65535, 131331, 16661.7, 21053.2, 73888, 16762, 21264.8, 12302, 5817, 416261, skewed_2
65534, 131331, 16661.7, 21053.2, 172, 16241.4, 20725.8, 9009, 5455, 10958, skewed_2
65534, 131331, 16661.7, 21053.2, 2245, 17115, 21249.5, 11836, 2082, 17150, skewed_2
65534, 131331, 16661.7, 21053.2, 103115, 16633.6, 21010.5, 12144, 10271, 309598, skewed_2
65534, 131331, 16661.7, 21053.2, 6982, 16532.3, 21109.1, 11817, 1789, 28160, skewed_2
65534, 131331, 16661.7, 21053.2, 19699, 16595.7, 21151.9, 12396, 2768, 102435, skewed_2
65534, 131331, 16661.7, 21053.2, 4186, 16717, 20868.1, 11285, 1391, 162567, skewed_2
65534, 131331, 16661.7, 21053.2, 4028, 27492.2, 27488.7, 18688, 108272, 18752, skewed_1
65534, 131331, 16661.7, 21053.2, 226, 17309.6, 21519.2, 10793, 6991, 11153, skewed_2
65534, 131331, 16661.7, 21053.2, 233, 16972.6, 20952.4, 9392, 1204, 10848, skewed_2
65534, 131331, 16661.7, 21053.2, 9934, 13142.5, 13167.3, 11073, 205605, 29057, skewed_1
65534, 131331, 16661.7, 21053.2, 278, 16119.2, 20537, 11542, 8209, 11188, skewed_2
65534, 131331, 16661.7, 21053.2, 11844, 16628.1, 21155.6, 11573, 2371, 62549, skewed_2
65534, 131331, 16661.7, 21053.2, 17083, 16625.2, 21188.3, 12228, 2574, 202904, skewed_2
65534, 131331, 16661.7, 21053.2, 29794, 16517.7, 20978, 13035, 4217, 213637, skewed_2
65535, 131331, 16661.7, 21053.2, 530445, 16886.4, 21253.8, 14858, 11202, 909534, skewed_2
65535, 131331, 16661.7, 21053.2, 55919, 16789.3, 21222.2, 13020, 6158, 315158, skewed_2
65535, 131331, 16661.7, 21053.2, 203042, 16553.7, 21025.7, 15672, 16603, 490947, skewed_1
65534, 131331, 16661.7, 21053.2, 3394, 19531.3, 22374.8, 11230, 2307, 64966, skewed_2
65535, 131331, 16661.7, 21053.2, 42800, 16567.8, 21074.9, 11596, 4694, 369794, skewed_2
65535, 131331, 16661.7, 21053.2, 530445, 16886.4, 21253.8, 15281, 11547, 912026, skewed_2
65534, 131331, 16661.7, 21053.2, 14588, 17150.3, 20380.9, 11635, 3725, 74473, skewed_2
65534, 131331, 16661.7, 21053.2, 451, 17048, 21430.6, 10084, 619, 11596, skewed_2
65534, 131331, 16661.7, 21053.2, 29803, 16721.3, 21094.2, 12188, 4038, 129181, skewed_2
65535, 131331, 16661.7, 21053.2, 55919, 16789.3, 21222.2, 12934, 5966, 314460, skewed_2
65535, 131331, 16661.7, 21053.2, 88039, 16640.4, 21065.3, 13161, 9524, 496102, skewed_2
65535, 131331, 16661.7, 21053.2, 1434753, 16577.3, 21012.1, 14873, 136607, 452632, skewed_1
65534, 131331, 16661.7, 21053.2, 278, 17093.7, 21678.7, 13669, 8449, 11258, skewed_2
65535, 131331, 16661.7, 21053.2, 96613, 16755.1, 21130.1, 13308, 9683, 496163, skewed_2
65534, 131331, 16661.7, 21053.2, 246, 16996.9, 21074.6, 10964, 7566, 11082, skewed_2
65534, 131331, 16661.7, 21053.2, 39873, 16656.6, 21057, 14204, 4389, 169274, skewed_2
65534, 131331, 16661.7, 21053.2, 8178, 16635.4, 21038.6, 12142, 2169, 76577, skewed_2
65534, 131331, 16661.7, 21053.2, 25578, 16662.7, 21009.7, 11955, 3424, 76058, skewed_2
65534, 131331, 16661.7, 21053.2, 703, 16302, 20772.4, 9772, 925, 12270, skewed_2
65535, 131331, 16661.7, 21053.2, 197564, 16629.1, 21001.3, 14974, 17793, 439185, skewed_1
65535, 131331, 16661.7, 21053.2, 530445, 16886.4, 21253.8, 14814, 11725, 913917, skewed_2
65534, 131331, 16661.7, 21053.2, 175, 17951.1, 21771.2, 9463, 1292, 10947, skewed_2
65534, 131331, 16661.7, 21053.2, 4898, 16903.4, 21166, 10895, 1723, 22919, skewed_2
65534, 131331, 16661.7, 21053.2, 190424, 16533.4, 20966, 12419, 16292, 656732, skewed_1
65535, 131331, 16661.7, 21053.2, 1443329, 16707.1, 21108.2, 18128, 105735, 428419, skewed_1
65534, 131331, 16661.7, 21053.2, 11040, 16500.9, 20916, 11251, 2247, 84795, skewed_2
65534, 131331, 16661.7, 21053.2, 130, 16943.1, 21245.4, 7049, 5178, 10471, skewed_2
65534, 131331, 16661.7, 21053.2, 445, 16921.6, 21310.2, 10013, 829, 11652, skewed_2
65534, 131331, 16661.7, 21053.2, 2078, 16733.6, 21468.5, 11247, 1722, 39025, skewed_2
65534, 131331, 16661.7, 21053.2, 28456, 17700.6, 21532.7, 12261, 3018, 101843, skewed_2
65535, 131331, 16661.7, 21053.2, 36099, 16448.5, 20986.7, 12071, 4556, 364895, skewed_2
65535, 131331, 16661.7, 21053.2, 68734, 16603.9, 21077.1, 12911, 6461, 349511, skewed_2
65534, 131331, 16661.7, 21053.2, 162, 17178.5, 21446.8, 8856, 5974, 10917, skewed_2
65534, 131331, 16661.7, 21053.2, 97017, 16618.4, 20917.2, 14577, 11362, 419842, skewed_2
65535, 131331, 16661.7, 21053.2, 73888, 16762, 21264.8, 12039, 6305, 418382, skewed_2
65534, 131331, 16661.7, 21053.2, 445, 16546.3, 20997.4, 10775, 707, 11613, skewed_2
65534, 131331, 16661.7, 21053.2, 91, 14970.1, 19824.2, 793, 1119, 10730, skewed_1
65534, 131331, 16661.7, 21053.2, 8880, 17154.2, 17178.1, 12356, 273155, 27374, skewed_1
65535, 131331, 16661.7, 21053.2, 112507, 16517.8, 20958.6, 13856, 9864, 356562, skewed_2
65534, 131331, 16661.7, 21053.2, 6542, 14580, 14586.4, 11706, 232709, 20630, skewed_1
65534, 131331, 16661.7, 21053.2, 1198, 18908.2, 23072.1, 11227, 17750, 57724, skewed_1
65535, 131331, 16661.7, 21053.2, 10443, 16808.9, 21161.9, 11210, 2351, 306087, skewed_2
65534, 131331, 16661.7, 21053.2, 738, 16811, 21334.4, 10770, 774, 34770, skewed_2
65534, 131331, 16661.7, 21053.2, 308, 17528.4, 21442.4, 9141, 10314, 11158, skewed_1
65535, 131331, 16661.7, 21053.2, 48446, 16667.3, 21014.5, 13305, 5073, 303064, skewed_2
65534, 131331, 16661.7, 21053.2, 10038, 16514.5, 16534.1, 13030, 255409, 29822, skewed_1
65534, 131331, 16661.7, 21053.2, 11568, 16545.6, 21039.9, 11898, 2232, 62124, skewed_2
65534, 131331, 16661.7, 21053.2, 46454, 16625.6, 21090.5, 12606, 4287, 167271, skewed_2
65534, 131331, 16661.7, 21053.2, 42115, 16639.5, 21084.9, 11477, 4013, 245355, skewed_2
65534, 131331, 16661.7, 21053.2, 103, 14159.9, 19406.1, 7754, 1207, 10806, skewed_2
65534, 131331, 16661.7, 21053.2, 89, 14953.2, 20220.8, 8232, 375, 10563, skewed_2
65534, 131331, 16661.7, 21053.2, 863, 16965.1, 21318.4, 10091, 829, 55715, skewed_2
65534, 131331, 16661.7, 21053.2, 7560, 19842.2, 19854.6, 13765, 193406, 24548, skewed_1
65534, 131331, 16661.7, 21053.2, 7964, 17171.7, 20027.5, 11649, 3326, 35659, skewed_2
65534, 131331, 16661.7, 21053.2, 27360, 16477.9, 20918.7, 11431, 3446, 100388, skewed_2
65534, 131331, 16661.7, 21053.2, 32, 12999.2, 18763, 4941, 2574, 9630, skewed_2
65534, 131331, 16661.7, 21053.2, 29794, 16517.7, 20978, 13367, 4067, 213414, skewed_2
65534, 131331, 16661.7, 21053.2, 2014, 17821.9, 21435.7, 11610, 1958, 17390, skewed_2
65534, 131331, 16661.7, 21053.2, 4082, 14780, 14773.7, 11892, 116339, 14861, skewed_1
65534, 131331, 16661.7, 21053.2, 30356, 16704.2, 21035.6, 12430, 3925, 130198, skewed_2
65534, 131331, 16661.7, 21053.2, 1997, 16604.8, 21082.1, 11517, 1077, 15355, skewed_2
65535, 131331, 16661.7, 21053.2, 1434753, 16577.3, 21012.1, 14587, 136062, 454541, skewed_1
65535, 131331, 16661.7, 21053.2, 197564, 16629.1, 21001.3, 16049, 17613, 440975, skewed_1
65534, 131331, 16661.7, 21053.2, 5898, 16377.6, 20754.4, 11834, 1859, 68984, skewed_2
65534, 131331, 16661.7, 21053.2, 282, 17216.3, 21381.2, 5281, 739, 11134, skewed_2
65534, 131331, 16661.7, 21053.2, 2626, 15129.6, 18655.6, 11605, 12356, 20852, skewed_1
65535, 131331, 16661.7, 21053.2, 11863, 16679.5, 21171.2, 12120, 2224, 307636, skewed_2
65534, 131331, 16661.7, 21053.2, 7268, 23587.8, 23591, 16848, 201731, 25503, skewed_1
65534, 131331, 16661.7, 21053.2, 5070, 16450.3, 20877.2, 11774, 1856, 45656, skewed_2
65535, 131331, 16661.7, 21053.2, 630099, 16675.9, 21113, 12928, 47990, 376488, skewed_1
65535, 131331, 16661.7, 21053.2, 1749744, 16655.9, 21067.6, 15176, 130868, 730475, skewed_1
65535, 131331, 16661.7, 21053.2, 42800, 16567.8, 21074.9, 11877, 5212, 371204, skewed_2
65534, 131331, 16661.7, 21053.2, 72576, 16659.4, 21079.5, 11658, 7337, 251410, skewed_2
65534, 131331, 16661.7, 21053.2, 8272, 16788.4, 21049, 11406, 2300, 74784, skewed_2
65534, 131331, 16661.7, 21053.2, 171933, 16608.6, 21039.3, 13969, 15023, 619702, skewed_1
65534, 131331, 16661.7, 21053.2, 58408, 16806.7, 21133.7, 13584, 5875, 201854, skewed_2
65534, 131331, 16661.7, 21053.2, 29803, 16721.3, 21094.2, 12077, 4478, 129736, skewed_2
65535, 131331, 16661.7, 21053.2, 862911, 16726.2, 21100.6, 13126, 62617, 684308, skewed_1
65535, 131331, 16661.7, 21053.2, 88039, 16640.4, 21065.3, 13051, 9230, 498852, skewed_2
65534, 131331, 16661.7, 21053.2, 108817, 16634.7, 20972.8, 14910, 10657, 324399, skewed_2
65534, 131331, 16661.7, 21053.2, 41139, 16795.6, 21115.6, 11854, 5539, 247138, skewed_2
65535, 131331, 16661.7, 21053.2, 1434753, 16577.3, 21012.1, 14695, 135640, 452288, skewed_1
65534, 131331, 16661.7, 21053.2, 29803, 16721.3, 21094.2, 12381, 4020, 130240, skewed_2
65534, 131331, 16661.7, 21053.2, 25578, 16662.7, 21009.7, 12023, 3443, 74866, skewed_2
65534, 131331, 16661.7, 21053.2, 38884, 16590.7, 20989.4, 13508, 4963, 134674, skewed_2
65534, 131331, 16661.7, 21053.2, 196, 16946.3, 21069.8, 12953, 688, 10857, skewed_2
65534, 131331, 16661.7, 21053.2, 180, 19640.6, 22776.7, 8793, 5663, 11012, skewed_2
65534, 131331, 16661.7, 21053.2, 7280, 16167.7, 20900.9, 11244, 1908, 51477, skewed_2
65535, 131331, 16661.7, 21053.2, 499585, 16626.2, 21049.8, 13956, 41765, 486097, skewed_1
65534, 131331, 16661.7, 21053.2, 444, 16682.3, 21069.3, 10568, 640, 11574, skewed_2
65534, 131331, 16661.7, 21053.2, 413, 15984.2, 20559.2, 9947, 545, 11553, skewed_2
65534, 131331, 16661.7, 21053.2, 5310, 17053.8, 21115.9, 11826, 1826, 46441, skewed_2
65534, 131331, 16661.7, 21053.2, 16014, 16133.7, 20629.2, 11720, 2518, 73213, skewed_2
65534, 131331, 16661.7, 21053.2, 6982, 16532.3, 21109.1, 11700, 1597, 27942, skewed_2
65534, 131331, 16661.7, 21053.2, 7964, 17171.7, 20027.5, 11706, 2837, 35995, skewed_2
65534, 131331, 16661.7, 21053.2, 131331, 16661.7, 21053.2, 12235, 11074, 491110, skewed_2
65535, 131331, 16661.7, 21053.2, 73888, 16762, 21264.8, 12001, 5718, 416818, skewed_2
65534, 131331, 16661.7, 21053.2, 1808, 16738.9, 20964.3, 10736, 1131, 37648, skewed_2
65534, 131331, 16661.7, 21053.2, 147, 16844.6, 20629.8, 9434, 314, 10791, skewed_2
65534, 131331, 16661.7, 21053.2, 50, 16025.7, 20311, 496, 2110, 10509, skewed_1
65535, 131331, 16661.7, 21053.2, 47373, 16777.6, 21172.9, 13461, 4028, 353756, skewed_2
65535, 131331, 16661.7, 21053.2, 1434753, 16577.3, 21012.1, 14278, 134922, 452216, skewed_1
65534, 131331, 16661.7, 21053.2, 12983, 16316.4, 20978.8, 11629, 2323, 65478, skewed_2
65534, 131331, 16661.7, 21053.2, 3622, 17637.5, 22304.5, 11701, 1496, 42063, skewed_2
65535, 131331, 16661.7, 21053.2, 136093, 16558.2, 21040.3, 13822, 11309, 412467, skewed_2
65534, 131331, 16661.7, 21053.2, 6292, 12727.8, 12736, 10118, 153360, 19939, skewed_1
65534, 131331, 16661.7, 21053.2, 258, 16479.7, 21051.5, 10675, 7954, 33728, skewed_2
65534, 131331, 16661.7, 21053.2, 46454, 16625.6, 21090.5, 12726, 4364, 168487, skewed_2
65535, 131331, 16661.7, 21053.2, 36587, 16791.1, 21268, 12614, 3511, 295833, skewed_2
65534, 131331, 16661.7, 21053.2, 15771, 16485.1, 20844.7, 12805, 2952, 73325, skewed_2
65534, 131331, 16661.7, 21053.2, 4, 18412.8, 29049.3, 3908, 422, 9861, skewed_2
65534, 131331, 16661.7, 21053.2, 428, 17726.3, 21761.8, 8316, 876, 11854, skewed_2
65534, 131331, 16661.7, 21053.2, 278, 16457.8, 20762.6, 13085, 606, 11211, skewed_2
65534, 131331, 16661.7, 21053.2, 51320, 16586.9, 21018.5, 12290, 4900, 185567, skewed_2
65535, 131331, 16661.7, 21053.2, 203042, 16553.7, 21025.7, 15581, 16676, 490780, skewed_1
65534, 131331, 16661.7, 21053.2, 103115, 16633.6, 21010.5, 12919, 10211, 309618, skewed_2
65534, 131331, 16661.7, 21053.2, 108817, 16634.7, 20972.8, 15047, 11418, 324526, skewed_2
65535, 131331, 16661.7, 21053.2, 81094, 16647.5, 20996, 13890, 8389, 442021, skewed_2
65534, 131331, 16661.7, 21053.2, 50107, 16606.1, 21016.9, 13179, 5366, 285875, skewed_2
65534, 131331, 16661.7, 21053.2, 167, 16219, 20646, 9490, 1020, 10926, skewed_2
65534, 131331, 16661.7, 21053.2, 687, 16702, 21160.9, 10221, 772, 12162, skewed_2
65534, 131331, 16661.7, 21053.2, 21962, 16723.7, 21049.4, 12119, 3772, 212268, skewed_2
65535, 131331, 16661.7, 21053.2, 186314, 16654.8, 21062.5, 14923, 18001, 571778, skewed_1
65534, 131331, 16661.7, 21053.2, 20182, 16794.2, 21204.8, 13350, 3168, 84151, skewed_2
65534, 131331, 16661.7, 21053.2, 188809, 16531.8, 20963, 13586, 16772, 656019, skewed_1
65534, 131331, 16661.7, 21053.2, 1625, 14074.9, 19068.3, 10054, 1040, 15060, skewed_2
65535, 131331, 16661.7, 21053.2, 186314, 16654.8, 21062.5, 14585, 17586, 574997, skewed_1
65534, 131331, 16661.7, 21053.2, 423, 16506.3, 21047.6, 10503, 711, 11595, skewed_2
65534, 131331, 16661.7, 21053.2, 73, 16169.6, 20417.9, 12604, 975, 10461, skewed_2
65535, 131331, 16661.7, 21053.2, 65746, 16751.1, 21147.2, 13389, 6736, 455677, skewed_2
65534, 131331, 16661.7, 21053.2, 9934, 13028, 13054.1, 10896, 218692, 29030, skewed_1
65534, 131331, 16661.7, 21053.2, 54, 19898.8, 22299.8, 14288, 2201, 10519, skewed_2
65535, 131331, 16661.7, 21053.2, 150357, 16647.3, 21041.9, 13447, 12606, 454629, skewed_2
65535, 131331, 16661.7, 21053.2, 46372, 16640.6, 21115.4, 12849, 5410, 373726, skewed_2
65535, 131331, 16661.7, 21053.2, 348832, 16618.9, 21077.4, 13358, 28159, 538710, skewed_1
65534, 131331, 16661.7, 21053.2, 3622, 17637.5, 22304.5, 11895, 1746, 42313, skewed_2
65535, 131331, 16661.7, 21053.2, 530445, 16886.4, 21253.8, 14547, 11403, 908988, skewed_2
65535, 81094, 16647.5, 20996, 197564, 16629.1, 21001.3, 11786, 19975, 396064, skewed_1
65535, 81094, 16647.5, 20996, 13256, 16425.4, 20910.7, 8078, 3266, 64854, skewed_2
65535, 81094, 16647.5, 20996, 251, 16618.1, 21151.1, 4435, 618, 7255, skewed_2
65535, 81094, 16647.5, 20996, 423, 16452.1, 21014.8, 6653, 598, 7716, skewed_2
65535, 81094, 16647.5, 20996, 5310, 17053.8, 21115.9, 8040, 1935, 43586, skewed_2
65535, 81094, 16647.5, 20996, 1561, 17449, 21502.8, 7008, 832, 10349, skewed_2
65535, 81094, 16647.5, 20996, 7747, 16634.6, 21170.1, 7634, 2755, 49782, skewed_2
65535, 81094, 16647.5, 20996, 3428, 16929.1, 21398.3, 7182, 2452, 39136, skewed_2
65535, 81094, 16647.5, 20996, 2139, 15643.7, 20574.5, 7057, 1514, 11731, skewed_2
65535, 81094, 16647.5, 20996, 255502, 16705, 21163.2, 10457, 17329, 276093, skewed_1
65535, 81094, 16647.5, 20996, 389, 16721.8, 21048.1, 6799, 649, 7590, skewed_2
65535, 81094, 16647.5, 20996, 1665, 16242.8, 20699.8, 7331, 1583, 11114, skewed_2
65535, 81094, 16647.5, 20996, 47422, 16671.2, 21111.9, 9432, 5587, 149748, skewed_2
65535, 81094, 16647.5, 20996, 434, 16740, 21412.9, 5923, 804, 7708, skewed_2
65535, 81094, 16647.5, 20996, 203042, 16553.7, 21025.7, 11432, 16214, 549599, skewed_1
65535, 81094, 16647.5, 20996, 29794, 16517.7, 20978, 8918, 3727, 105643, skewed_2
65535, 81094, 16647.5, 20996, 16650, 16349.9, 20855, 8448, 3213, 71139, skewed_2
65535, 81094, 16647.5, 20996, 16650, 16349.9, 20855, 8097, 2756, 70202, skewed_2
65535, 81094, 16647.5, 20996, 197564, 16629.1, 21001.3, 10827, 16877, 386549, skewed_1
65535, 81094, 16647.5, 20996, 131331, 16661.7, 21053.2, 8502, 11721, 440843, skewed_1
65535, 81094, 16647.5, 20996, 81094, 16647.5, 20996, 7913, 7385, 305172, skewed_2
65535, 81094, 16647.5, 20996, 3806, 8989.5, 8992.08, 4784, 89930, 10938, skewed_1
65535, 81094, 16647.5, 20996, 188809, 16531.8, 20963, 10242, 16799, 468272, skewed_1
65535, 81094, 16647.5, 20996, 42800, 16567.8, 21074.9, 7942, 5142, 290641, skewed_2
65535, 81094, 16647.5, 20996, 108226, 16697.2, 21074, 8924, 10770, 437464, skewed_1
65535, 81094, 16647.5, 20996, 188, 16587.9, 21364.4, 4436, 516, 7131, skewed_2
65535, 81094, 16647.5, 20996, 48446, 16667.3, 21014.5, 8962, 5090, 267544, skewed_2
65535, 81094, 16647.5, 20996, 168, 16403.2, 20545.7, 8093, 475, 6868, skewed_2
65535, 81094, 16647.5, 20996, 378, 16156.3, 20589.2, 6262, 571, 7546, skewed_2
65535, 81094, 16647.5, 20996, 499585, 16626.2, 21049.8, 11059, 41774, 546855, skewed_1
65535, 81094, 16647.5, 20996, 65746, 16751.1, 21147.2, 9636, 6980, 318367, skewed_2
65535, 81094, 16647.5, 20996, 255, 16769.4, 21213.7, 6635, 524, 7382, skewed_2
65535, 81094, 16647.5, 20996, 249, 15939.6, 20803.3, 6315, 450, 7161, skewed_2
65535, 81094, 16647.5, 20996, 31577, 16453.5, 20863.5, 9262, 4061, 175732, skewed_2
65535, 81094, 16647.5, 20996, 197564, 16629.1, 21001.3, 11263, 18050, 385714, skewed_1
65535, 81094, 16647.5, 20996, 459, 16771.6, 21221, 7022, 617, 7754, skewed_2
65535, 81094, 16647.5, 20996, 1749744, 16655.9, 21067.6, 11396, 130342, 861012, skewed_1
65535, 81094, 16647.5, 20996, 7747, 16634.6, 21170.1, 7426, 2885, 50897, skewed_2
65535, 81094, 16647.5, 20996, 73888, 16762, 21264.8, 8287, 5799, 329665, skewed_2
65535, 81094, 16647.5, 20996, 47373, 16777.6, 21172.9, 9619, 4637, 274985, skewed_2
65535, 81094, 16647.5, 20996, 1434753, 16577.3, 21012.1, 11434, 135981, 594828, skewed_1
65535, 81094, 16647.5, 20996, 92535, 16663.5, 21065.6, 8638, 8653, 403006, skewed_1
65535, 81094, 16647.5, 20996, 4876, 17785.5, 20945.4, 7615, 3005, 23352, skewed_2
65535, 81094, 16647.5, 20996, 29803, 16721.3, 21094.2, 8670, 4152, 105830, skewed_2
65535, 81094, 16647.5, 20996, 133473, 16616.3, 21076.2, 9184, 11368, 347668, skewed_1
65535, 81094, 16647.5, 20996, 446607, 16652.2, 21123.9, 9266, 32334, 325425, skewed_1
65535, 81094, 16647.5, 20996, 146, 17242.5, 21751.9, 2359, 475, 7080, skewed_2
65535, 81094, 16647.5, 20996, 10443, 16808.9, 21161.9, 7718, 2926, 156949, skewed_2
65535, 81094, 16647.5, 20996, 73888, 16762, 21264.8, 7813, 5636, 328912, skewed_2
65535, 81094, 16647.5, 20996, 172, 16241.4, 20725.8, 5882, 631, 7009, skewed_2
65535, 81094, 16647.5, 20996, 2245, 17115, 21249.5, 7917, 1357, 36949, skewed_2
65535, 81094, 16647.5, 20996, 103115, 16633.6, 21010.5, 9176, 9814, 281813, skewed_1
65535, 81094, 16647.5, 20996, 6982, 16532.3, 21109.1, 8383, 1514, 24160, skewed_2
65535, 81094, 16647.5, 20996, 19699, 16595.7, 21151.9, 8422, 3041, 78906, skewed_2
65535, 81094, 16647.5, 20996, 4186, 16717, 20868.1, 7651, 1011, 54539, skewed_2
65535, 81094, 16647.5, 20996, 4028, 27492.2, 27488.7, 12053, 104462, 15010, skewed_1
65535, 81094, 16647.5, 20996, 226, 17309.6, 21519.2, 7202, 491, 7267, skewed_2
65535, 81094, 16647.5, 20996, 233, 16972.6, 20952.4, 6010, 553, 6965, skewed_2
65535, 81094, 16647.5, 20996, 9934, 13142.5, 13167.3, 7239, 184239, 26317, skewed_1
65535, 81094, 16647.5, 20996, 278, 16119.2, 20537, 6811, 4997, 7267, skewed_2
65535, 81094, 16647.5, 20996, 11844, 16628.1, 21155.6, 8029, 2603, 60405, skewed_2
65535, 81094, 16647.5, 20996, 17083, 16625.2, 21188.3, 8357, 2644, 104257, skewed_2
65535, 81094, 16647.5, 20996, 29794, 16517.7, 20978, 9449, 3492, 105005, skewed_2
65535, 81094, 16647.5, 20996, 530445, 16886.4, 21253.8, 11567, 11211, 1072144, skewed_2
65535, 81094, 16647.5, 20996, 55919, 16789.3, 21222.2, 9023, 5931, 312298, skewed_2
65535, 81094, 16647.5, 20996, 203042, 16553.7, 21025.7, 11944, 16959, 549584, skewed_1
65535, 81094, 16647.5, 20996, 3394, 19531.3, 22374.8, 7541, 1706, 41134, skewed_2
65535, 81094, 16647.5, 20996, 42800, 16567.8, 21074.9, 7661, 5052, 286736, skewed_2
65535, 81094, 16647.5, 20996, 530445, 16886.4, 21253.8, 11987, 11421, 1072609, skewed_2
65535, 81094, 16647.5, 20996, 14588, 17150.3, 20380.9, 8029, 3396, 71061, skewed_2
65535, 81094, 16647.5, 20996, 451, 17048, 21430.6, 6619, 605, 7702, skewed_2
65535, 81094, 16647.5, 20996, 29803, 16721.3, 21094.2, 8035, 4079, 105160, skewed_2
65535, 81094, 16647.5, 20996, 55919, 16789.3, 21222.2, 9504, 5299, 316103, skewed_2
65535, 81094, 16647.5, 20996, 88039, 16640.4, 21065.3, 10160, 9711, 440650, skewed_2
65535, 81094, 16647.5, 20996, 1434753, 16577.3, 21012.1, 11222, 136077, 596150, skewed_1
65535, 81094, 16647.5, 20996, 278, 17093.7, 21678.7, 8255, 490, 7313, skewed_2
65535, 81094, 16647.5, 20996, 96613, 16755.1, 21130.1, 9847, 9722, 465547, skewed_2
65535, 81094, 16647.5, 20996, 246, 16996.9, 21074.6, 7017, 480, 7250, skewed_2
65535, 81094, 16647.5, 20996, 39873, 16656.6, 21057, 8650, 4749, 130197, skewed_2
65535, 81094, 16647.5, 20996, 8178, 16635.4, 21038.6, 8247, 2783, 51102, skewed_2
65535, 81094, 16647.5, 20996, 25578, 16662.7, 21009.7, 8257, 3413, 101819, skewed_2
65535, 81094, 16647.5, 20996, 703, 16302, 20772.4, 6162, 1229, 8206, skewed_2
65535, 81094, 16647.5, 20996, 197564, 16629.1, 21001.3, 11310, 17805, 386318, skewed_1
