range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65155, 10, 20967, 22080.1, 875, 15857.8, 21559.8, 2310, 900, 1020, 1309
41896, 10, 20967, 22080.1, 106, 14883, 14933.6, 2320, 2290, 2450, 1820
41899, 10, 20967, 22080.1, 1472, 6912.75, 6899.73, 2370, 20560, 16730, 10480
41896, 10, 20967, 22080.1, 30, 18332, 18625, 2080, 1199, 1300, 1440
62514, 10, 20967, 22080.1, 474, 17240.4, 21733.9, 2320, 900, 1070, 1270
65492, 10, 20967, 22080.1, 25599, 16146, 21159.3, 4089, 5180, 4540, 3350
41896, 10, 20967, 22080.1, 8, 15167.2, 16193.1, 2140, 930, 990, 1070
62883, 10, 20967, 22080.1, 18, 21216.7, 25232.1, 2040, 930, 1080, 1340
63612, 10, 20967, 22080.1, 1054, 15886.2, 20492.4, 2460, 1070, 1250, 1330
65396, 10, 20967, 22080.1, 6143, 16768.8, 21147.7, 2520, 1850, 1810, 1780
65396, 10, 20967, 22080.1, 6143, 16768.8, 21147.7, 2580, 1850, 1800, 1780
65481, 10, 20967, 22080.1, 6272, 16226, 20793.6, 2660, 2180, 2090, 2010
65020, 10, 20967, 22080.1, 886, 15372.3, 19820.7, 1989, 960, 960, 1210
64846, 10, 20967, 22080.1, 4657, 16038.5, 20258.9, 3260, 2980, 2740, 2250
58525, 10, 20967, 22080.1, 390, 29233, 29251.6, 2030, 950, 990, 1270
41896, 10, 20967, 22080.1, 6, 19153, 20959.2, 2030, 920, 970, 1090
41910, 10, 20967, 22080.1, 146, 11107.5, 11139.7, 2220, 2790, 2430, 2100
65172, 10, 20967, 22080.1, 2964, 17039.6, 21359.4, 2530, 1430, 1480, 1580
65503, 10, 20967, 22080.1, 489, 17958.6, 22668.1, 2340, 950, 1070, 1280
65504, 10, 20967, 22080.1, 3629, 16238, 20784.1, 2340, 1470, 1360, 1450
65195, 10, 20967, 22080.1, 189, 23413.2, 26156.8, 2050, 1140, 1120, 2410
65457, 10, 20967, 22080.1, 7132, 16050.6, 20763.7, 2730, 2400, 2270, 2100
61842, 10, 20967, 22080.1, 134, 14796.6, 20802.6, 2050, 930, 980, 1250
65271, 10, 20967, 22080.1, 1397, 16773.3, 21118.5, 2340, 1180, 1220, 1400
46289, 10, 20967, 22080.1, 98, 23150.5, 23251.4, 2130, 940, 990, 1230
41914, 10, 20967, 22080.1, 1750, 18571, 18575.2, 2440, 25119, 33310, 11500
65493, 10, 20967, 22080.1, 19229, 16734.2, 21491.3, 2650, 3210, 3160, 2330
64723, 10, 20967, 22080.1, 815, 17811.6, 22576.6, 2050, 940, 960, 1230
65511, 10, 20967, 22080.1, 12643, 16861.8, 21310.8, 2740, 4080, 3520, 2820
41915, 10, 20967, 22080.1, 8, 10507.9, 14571.3, 2130, 950, 940, 1110
65392, 10, 20967, 22080.1, 1782, 15061.5, 19735, 2700, 1310, 1350, 1450
56159, 10, 20967, 22080.1, 4, 26915.5, 31126.3, 2080, 910, 980, 1190
41903, 10, 20967, 22080.1, 2, 2051, 2882.17, 1950, 810, 880, 1020
65021, 10, 20967, 22080.1, 541, 18893.1, 23253.3, 3620, 1480, 1510, 4479
65513, 10, 20967, 22080.1, 3127, 16820, 21358.8, 2890, 1330, 1380, 1510
41911, 10, 20967, 22080.1, 182, 19980.5, 20030.6, 2390, 4000, 2820, 2360
64487, 10, 20967, 22080.1, 106, 14940.6, 18990.5, 2180, 1000, 1090, 1370
59572, 10, 20967, 22080.1, 1654, 29590.5, 29588.9, 2110, 950, 980, 1250
64253, 10, 20967, 22080.1, 298, 16411.8, 21928, 2090, 880, 980, 1220
64103, 10, 20967, 22080.1, 1943, 16372.9, 20295.6, 2510, 1600, 1570, 1640
65437, 10, 20967, 22080.1, 469, 18753.8, 20406.8, 2670, 2250, 2140, 1930
65523, 10, 20967, 22080.1, 3418, 17894.5, 22021.2, 2540, 1480, 1510, 1550
41896, 10, 20967, 22080.1, 34, 15564, 15777.8, 2140, 1290, 1370, 1330
41909, 10, 20967, 22080.1, 36, 12585.6, 13363.8, 2190, 1290, 1230, 1450
41899, 10, 20967, 22080.1, 98, 12251, 12296.9, 2150, 2079, 1890, 1770
63820, 10, 20967, 22080.1, 4, 21948.8, 30114, 2040, 960, 1020, 1190
63979, 10, 20967, 22080.1, 1350, 15995.5, 21062.9, 2330, 1370, 1430, 1530
64921, 10, 20967, 22080.1, 670, 18529.6, 21968.5, 2530, 1180, 1250, 1400
65527, 10, 20967, 22080.1, 9677, 16546.4, 20927.6, 3380, 2790, 2560, 2190
65507, 10, 20967, 22080.1, 11147, 16848.2, 21368.1, 2620, 3820, 3400, 2670
53416, 10, 20967, 22080.1, 2, 26714, 37770.8, 2130, 910, 1000, 1170
56624, 10, 20967, 22080.1, 6, 26170.2, 29038.3, 2070, 910, 990, 1170
41896, 10, 20967, 22080.1, 8, 20409.2, 21797, 2110, 930, 980, 1110
41896, 10, 20967, 22080.1, 8, 19446.2, 20767.5, 3400, 900, 990, 1080
61146, 10, 20967, 22080.1, 1262, 30431.5, 30427.8, 2110, 900, 1010, 1230
65477, 10, 20967, 22080.1, 8354, 16028.5, 20792.5, 2740, 1880, 1860, 1850
41907, 10, 20967, 22080.1, 2, 5845, 8253.35, 1940, 810, 900, 1040
41907, 10, 20967, 22080.1, 1712, 6213.75, 6209.02, 2310, 24639, 19290, 12100
65535, 10, 20967, 22080.1, 30147, 16968.7, 21371.5, 2970, 9119, 6600, 4280
65150, 10, 20967, 22080.1, 2333, 16999.4, 21118.8, 2640, 1870, 1830, 1840
41904, 10, 20967, 22080.1, 2, 10518.5, 14858.4, 1980, 810, 890, 1030
64502, 10, 20967, 22080.1, 562, 16388.8, 20812.3, 2110, 920, 1020, 1260
58827, 10, 20967, 22080.1, 270, 29399, 29434.6, 2110, 870, 1010, 1250
59975, 10, 20967, 22080.1, 544, 29937.8, 29947.3, 2110, 870, 1010, 1240
41905, 10, 20967, 22080.1, 4, 3873.25, 7039.68, 2100, 810, 960, 1050
64666, 10, 20967, 22080.1, 1398, 14985.2, 20170.2, 2560, 1410, 1459, 1510
41896, 10, 20967, 22080.1, 86, 20212.5, 20310.9, 2030, 2030, 2120, 1760
54483, 10, 20967, 22080.1, 4, 20078, 25965.7, 2240, 930, 1060, 1250
42191, 10, 20967, 22080.1, 4, 21096.2, 24358.7, 1940, 920, 970, 1190
65526, 10, 20967, 22080.1, 19410, 16988.2, 21386.8, 5239, 3920, 3530, 2780
65351, 10, 20967, 22080.1, 4030, 17828.8, 22186.6, 2730, 2020, 1980, 1810
41912, 10, 20967, 22080.1, 2, 17249, 24388.1, 1880, 820, 890, 1020
64880, 10, 20967, 22080.1, 455, 17117, 20721.1, 2380, 990, 1120, 1370
60606, 10, 20967, 22080.1, 6, 17049.8, 24063.3, 2350, 940, 1100, 1320
41896, 10, 20967, 22080.1, 504, 3075.75, 3059.22, 2160, 7560, 8240, 4319
41896, 10, 20967, 22080.1, 110, 15032.6, 3642.58, 2030, 2300, 2020, 1950
65384, 10, 20967, 22080.1, 1166, 16741.4, 21458.7, 2450, 930, 1050, 1310
41896, 10, 20967, 22080.1, 390, 5602, 5589.31, 2220, 6330, 6570, 3730
41901, 10, 20967, 22080.1, 24, 5946.25, 6293.57, 2130, 1110, 1130, 1210
41896, 10, 20967, 22080.1, 165, 14001, 47.7755, 2100, 2930, 2630, 2250
65407, 10, 20967, 22080.1, 3992, 16090.9, 20735.3, 2570, 1540, 13890, 1750
65414, 10, 20967, 22080.1, 2575, 16502.5, 20976.4, 2560, 1609, 1610, 1710
65360, 10, 20967, 22080.1, 3958, 16305.2, 20651.8, 2460, 1520, 1520, 1560
65334, 10, 20967, 22080.1, 432, 18756.2, 23198.4, 2379, 920, 1040, 1330
65507, 10, 20967, 22080.1, 31681, 16660.7, 21263.9, 2600, 5810, 5010, 3720
54664, 10, 20967, 22080.1, 2, 27339, 38653.3, 2010, 970, 970, 1180
65437, 10, 20967, 22080.1, 469, 18753.8, 20406.8, 3850, 2290, 2140, 1920
65532, 10, 20967, 22080.1, 39922, 16512.5, 20898.2, 2860, 6140, 5330, 3830
54089, 10, 20967, 22080.1, 8, 16004.4, 21259.9, 2120, 890, 980, 1100
65535, 10, 20967, 22080.1, 13055, 16234.4, 20680.4, 2300, 3420, 3090, 2420
64406, 10, 20967, 22080.1, 4, 31057, 35890.1, 2120, 890, 980, 1190
65514, 10, 20967, 22080.1, 2079, 17534.8, 20909.9, 2150, 1810, 1780, 1710
64806, 10, 20967, 22080.1, 272, 17746.3, 22328.5, 2490, 1300, 1340, 1400
65084, 10, 20967, 22080.1, 78, 32548.5, 32743.1, 2110, 930, 990, 1250
41899, 10, 20967, 22080.1, 2, 17865.5, 25241.6, 1989, 810, 920, 1020
41896, 10, 20967, 22080.1, 6, 19595, 21443.3, 2040, 900, 950, 1080
41914, 10, 20967, 22080.1, 216, 9157.75, 9177.04, 2190, 3770, 3150, 2460
55970, 10, 20967, 22080.1, 2, 27995, 39576.8, 2000, 930, 990, 1210
65514, 10, 20967, 22080.1, 17408, 16531.5, 21080.7, 4150, 2680, 2490, 2180
65533, 10, 20967, 22080.1, 13295, 17008.3, 21055.2, 4210, 3360, 3090, 2549
41896, 10, 20967, 22080.1, 8, 20409.2, 21797, 2010, 920, 1000, 1120
65422, 10, 20967, 22080.1, 4199, 16372.3, 21297.6, 2630, 2350, 2210, 1890
61945, 10, 20967, 22080.1, 6, 25590.2, 28735.4, 2240, 900, 1070, 1280
41898, 10, 20967, 22080.1, 2, 15820, 22347.4, 1860, 830, 890, 980
47687, 10, 20967, 22080.1, 2, 23846.5, 33719.8, 2040, 920, 1010, 1170
41901, 10, 20967, 22080.1, 2, 4783.5, 6743.68, 1880, 830, 880, 970
41896, 10, 20967, 22080.1, 20, 15878.2, 16270.2, 2130, 1080, 1150, 1310
63951, 10, 20967, 22080.1, 120, 16845.7, 20268.9, 2270, 920, 1080, 1420
41898, 10, 20967, 22080.1, 846, 187, 189.892, 2280, 11870, 13220, 6179
65518, 4, 21096.2, 24358.7, 9862, 16767.2, 21066, 2470, 3780, 3130, 5530
42191, 4, 21096.2, 24358.7, 10, 20967, 22080.1, 2090, 960, 940, 1190
42191, 4, 21096.2, 24358.7, 4, 21096.2, 24358.7, 2140, 880, 990, 1080
60186, 4, 21096.2, 24358.7, 48, 22803.3, 22462.6, 2300, 980, 1040, 1260
64710, 4, 21096.2, 24358.7, 3131, 17175.5, 21213.4, 2530, 1770, 1660, 2350
42191, 4, 21096.2, 24358.7, 1708, 18065.8, 18056.9, 2100, 23320, 25800, 37759
42191, 4, 21096.2, 24358.7, 2, 15506, 21904.8, 2050, 800, 910, 970
64221, 4, 21096.2, 24358.7, 1082, 18420.3, 22151, 2310, 1050, 1020, 1290
65486, 4, 21096.2, 24358.7, 13931, 17259.1, 21557.8, 2540, 3630, 3170, 5590
42191, 4, 21096.2, 24358.7, 158, 11604.5, 11621.3, 2100, 2860, 2560, 4340
42191, 4, 21096.2, 24358.7, 6, 21094.5, 23086, 2000, 850, 940, 1080
65510, 4, 21096.2, 24358.7, 15759, 17704.1, 21846.8, 2540, 6970, 5900, 11080
64683, 4, 21096.2, 24358.7, 2828, 17470.5, 22168.6, 2420, 1470, 1390, 2050
65535, 4, 21096.2, 24358.7, 30147, 16968.7, 21371.5, 2540, 6930, 5850, 10969
42191, 4, 21096.2, 24358.7, 4, 2366, 2710.08, 2010, 830, 890, 1040
54200, 4, 21096.2, 24358.7, 2526, 26788.5, 26788, 1900, 920, 930, 1060
64613, 4, 21096.2, 24358.7, 3558, 16121.7, 20203.3, 2400, 1780, 1570, 2440
42191, 4, 21096.2, 24358.7, 1828, 13484.2, 13479.2, 2150, 25000, 20540, 40340
42191, 4, 21096.2, 24358.7, 2, 18375.5, 25965.7, 1980, 800, 900, 990
42191, 4, 21096.2, 24358.7, 6, 13916.8, 16055.7, 1980, 840, 910, 1080
61918, 4, 21096.2, 24358.7, 673, 18089.7, 21759.2, 1860, 890, 870, 1060
65478, 4, 21096.2, 24358.7, 2775, 15100.7, 20014.6, 2330, 1550, 1310, 1869
64001, 4, 21096.2, 24358.7, 531, 14484.9, 20154.1, 2080, 1170, 1140, 1550
42191, 4, 21096.2, 24358.7, 1958, 5630, 5626.99, 2070, 27279, 49920, 43359
65144, 4, 21096.2, 24358.7, 1153, 18668.8, 22970, 2270, 1020, 990, 1170
65513, 4, 21096.2, 24358.7, 10831, 16917.8, 21277.6, 2580, 3380, 2950, 5180
65254, 4, 21096.2, 24358.7, 2630, 16367.8, 20948.8, 2390, 1240, 1190, 1640
65194, 4, 21096.2, 24358.7, 369, 16489.4, 21383, 2230, 970, 960, 1170
42191, 4, 21096.2, 24358.7, 2, 11127, 15716.2, 2070, 800, 850, 969
65460, 4, 21096.2, 24358.7, 4352, 17081.5, 21512.4, 2270, 920, 930, 1120
65453, 4, 21096.2, 24358.7, 1111, 18102.4, 21906.4, 3550, 1550, 1430, 2080
65132, 4, 21096.2, 24358.7, 1791, 16654.7, 21274.7, 2290, 1220, 1180, 1610
62159, 4, 21096.2, 24358.7, 244, 31057.2, 31106.1, 1999, 920, 910, 1030
42191, 4, 21096.2, 24358.7, 4, 18881.2, 21779.1, 2040, 830, 920, 1010
60076, 4, 21096.2, 24358.7, 331, 17467.6, 19172.6, 2420, 1190, 1170, 1500
42191, 4, 21096.2, 24358.7, 18, 17176.5, 17653.9, 2030, 1000, 1040, 1320
65210, 4, 21096.2, 24358.7, 1327, 17604.2, 21942.3, 2190, 880, 930, 1050
65515, 4, 21096.2, 24358.7, 649, 17414.9, 21580, 2170, 1050, 990, 1260
42191, 4, 21096.2, 24358.7, 66, 17103, 17213.9, 2180, 1640, 1650, 2350
42191, 4, 21096.2, 24358.7, 2, 19653, 27768.1, 1920, 830, 840, 980
42191, 4, 21096.2, 24358.7, 12, 19571.8, 20421.1, 2040, 960, 970, 1200
65351, 4, 21096.2, 24358.7, 1206, 16944.1, 22084.2, 2330, 1130, 1040, 1360
65421, 4, 21096.2, 24358.7, 1450, 15187.9, 20049.5, 2210, 1010, 1050, 1190
64905, 4, 21096.2, 24358.7, 318, 18139.8, 22132.5, 2310, 1370, 1300, 1900
64723, 4, 21096.2, 24358.7, 470, 16596.3, 20712.3, 2440, 1450, 1370, 2010
42191, 4, 21096.2, 24358.7, 2, 4231, 5976.47, 1960, 810, 920, 1030
65227, 4, 21096.2, 24358.7, 2776, 15985.1, 20554, 2440, 1560, 1450, 2170
42191, 4, 21096.2, 24358.7, 1750, 18571, 18575.2, 2210, 23860, 19690, 38629
42191, 4, 21096.2, 24358.7, 8, 16100.6, 17419.8, 2090, 880, 920, 1110
42348, 4, 21096.2, 24358.7, 6, 21184, 23184, 1900, 920, 910, 1050
63522, 4, 21096.2, 24358.7, 841, 14720.3, 19586.5, 2100, 1240, 1200, 1660
42191, 4, 21096.2, 24358.7, 40, 91.25, 73.2868, 2090, 1290, 1270, 1790
65407, 4, 21096.2, 24358.7, 13262, 16462.5, 21056.7, 3770, 4050, 3460, 6180
42191, 4, 21096.2, 24358.7, 2, 2941.5, 4133.04, 1960, 810, 860, 990
64846, 4, 21096.2, 24358.7, 4657, 16038.5, 20258.9, 2200, 2990, 2640, 4520
64509, 4, 21096.2, 24358.7, 512, 17614.8, 21392, 2330, 1620, 1470, 2210
65040, 4, 21096.2, 24358.7, 64, 17643.7, 23184.5, 2130, 900, 940, 1090
42191, 4, 21096.2, 24358.7, 1948, 701.25, 713.693, 2220, 26470, 34999, 43420
42191, 4, 21096.2, 24358.7, 2, 8560.5, 12080.9, 2009, 820, 880, 1000
42457, 4, 21096.2, 24358.7, 8, 21238.2, 22683.3, 1910, 920, 890, 1030
65136, 4, 21096.2, 24358.7, 774, 14095.3, 21165.6, 2020, 910, 880, 1030
65400, 4, 21096.2, 24358.7, 2849, 18054.1, 21454.2, 2630, 4270, 2970, 5210
58440, 4, 21096.2, 24358.7, 2, 29228, 41313.4, 2200, 890, 880, 1020
64666, 4, 21096.2, 24358.7, 1398, 14985.2, 20170.2, 2620, 1610, 1340, 1950
62507, 4, 21096.2, 24358.7, 62, 17702.4, 22490.2, 2210, 910, 960, 1130
42191, 4, 21096.2, 24358.7, 2, 19564, 27654.9, 2020, 800, 860, 960
42191, 4, 21096.2, 24358.7, 8, 10747.6, 14854.6, 2060, 870, 940, 1080
65277, 4, 21096.2, 24358.7, 807, 15941.5, 20680.2, 1820, 920, 870, 1010
65501, 4, 21096.2, 24358.7, 1050, 17967.5, 21673.1, 2210, 1390, 1180, 1590
65426, 4, 21096.2, 24358.7, 1845, 15706.7, 19927.6, 3700, 1140, 1150, 1460
65203, 4, 21096.2, 24358.7, 2044, 32353.8, 32348.3, 3320, 890, 900, 1010
65336, 4, 21096.2, 24358.7, 2453, 15861.9, 20222.7, 3560, 1560, 1420, 2099
64330, 4, 21096.2, 24358.7, 2889, 16310.1, 20449.8, 2240, 2050, 1990, 2950
63399, 4, 21096.2, 24358.7, 429, 17443.7, 19750.4, 2400, 1770, 1600, 2430
49768, 4, 21096.2, 24358.7, 2036, 24637.8, 24629.7, 1960, 890, 880, 1000
65420, 4, 21096.2, 24358.7, 3940, 17760.2, 22056.7, 2480, 1670, 1640, 2350
42191, 4, 21096.2, 24358.7, 2576, 10546.2, 10550.6, 2300, 35039, 38520, 62779
42191, 4, 21096.2, 24358.7, 2206, 12980, 12974.9, 2190, 29899, 24610, 48480
42191, 4, 21096.2, 24358.7, 2, 2803.5, 3937.88, 2010, 800, 880, 970
65387, 4, 21096.2, 24358.7, 3837, 17323.1, 21382.2, 2210, 1330, 1290, 1800
64907, 4, 21096.2, 24358.7, 1801, 17985, 21933.9, 3530, 1340, 1290, 1810
59424, 4, 21096.2, 24358.7, 4, 18401.5, 28149.1, 1940, 920, 910, 1010
64330, 4, 21096.2, 24358.7, 1459, 16653.1, 20957.1, 2250, 1050, 1050, 1330
42191, 4, 21096.2, 24358.7, 2, 16200.5, 22888.3, 1950, 800, 850, 960
42191, 4, 21096.2, 24358.7, 8, 20605.2, 22006.6, 1960, 870, 920, 1100
42191, 4, 21096.2, 24358.7, 1932, 5758.25, 5754.12, 2110, 26929, 21630, 42550
42191, 4, 21096.2, 24358.7, 326, 16417, 16439.3, 2050, 5070, 4350, 7950
42191, 4, 21096.2, 24358.7, 1086, 14487, 14477.1, 2160, 15080, 12540, 37270
58444, 4, 21096.2, 24358.7, 10, 18775.2, 22043.6, 2310, 970, 970, 1180
64870, 4, 21096.2, 24358.7, 1728, 16381.8, 21717.2, 2260, 1250, 1200, 1670
65058, 4, 21096.2, 24358.7, 2588, 17323.2, 21529.6, 2340, 1490, 1380, 2060
65155, 4, 21096.2, 24358.7, 875, 15857.8, 21559.8, 2110, 920, 970, 1110
42191, 4, 21096.2, 24358.7, 106, 14883, 14933.6, 2010, 2660, 1990, 3230
42191, 4, 21096.2, 24358.7, 1472, 6912.75, 6899.73, 2250, 20179, 18580, 32650
42191, 4, 21096.2, 24358.7, 30, 18332, 18625, 2110, 1170, 1200, 1570
62514, 4, 21096.2, 24358.7, 474, 17240.4, 21733.9, 2300, 910, 950, 1110
65492, 4, 21096.2, 24358.7, 25599, 16146, 21159.3, 2240, 5200, 4420, 8100
42191, 4, 21096.2, 24358.7, 8, 15167.2, 16193.1, 2080, 870, 960, 1110
62898, 4, 21096.2, 24358.7, 18, 21216.7, 25232.1, 1990, 890, 900, 1020
63612, 4, 21096.2, 24358.7, 1054, 15886.2, 20492.4, 2320, 1130, 1090, 1400
65396, 4, 21096.2, 24358.7, 6143, 16768.8, 21147.7, 2350, 1850, 1680, 2680
65396, 4, 21096.2, 24358.7, 6143, 16768.8, 21147.7, 2360, 1849, 1700, 2670
65481, 4, 21096.2, 24358.7, 6272, 16226, 20793.6, 2350, 2230, 1970, 3230
65020, 4, 21096.2, 24358.7, 886, 15372.3, 19820.7, 1860, 930, 880, 1030
64846, 4, 21096.2, 24358.7, 4657, 16038.5, 20258.9, 2210, 3690, 2620, 4520
58543, 4, 21096.2, 24358.7, 390, 29233, 29251.6, 2040, 930, 890, 1040
42191, 4, 21096.2, 24358.7, 6, 19153, 20959.2, 2020, 860, 910, 1070
42191, 4, 21096.2, 24358.7, 146, 11107.5, 11139.7, 2060, 2720, 2410, 4090
65172, 4, 21096.2, 24358.7, 2964, 17039.6, 21359.4, 2360, 1430, 1360, 1970
65503, 4, 21096.2, 24358.7, 489, 17958.6, 22668.1, 2160, 960, 970, 1190
65504, 4, 21096.2, 24358.7, 3629, 16238, 20784.1, 2249, 1300, 1240, 1760
65195, 4, 21096.2, 24358.7, 189, 23413.2, 26156.8, 2080, 1020, 1010, 1280
65457, 4, 21096.2, 24358.7, 7132, 16050.6, 20763.7, 2590, 2400, 2150, 3570
61844, 4, 21096.2, 24358.7, 134, 14796.6, 20802.6, 2000, 880, 880, 1030
65271, 4, 21096.2, 24358.7, 1397, 16773.3, 21118.5, 2100, 1150, 1110, 1480
46306, 4, 21096.2, 24358.7, 98, 23150.5, 23251.4, 1880, 940, 890, 1030
42191, 4, 21096.2, 24358.7, 1750, 18571, 18575.2, 2080, 23830, 19700, 38629
65493, 4, 21096.2, 24358.7, 19229, 16734.2, 21491.3, 2720, 3420, 2980, 5100
64723, 4, 21096.2, 24358.7, 815, 17811.6, 22576.6, 1750, 990, 870, 1030
65511, 4, 21096.2, 24358.7, 12643, 16861.8, 21310.8, 2560, 5110, 4350, 6120
42191, 4, 21096.2, 24358.7, 8, 10507.9, 14571.3, 2020, 920, 990, 1130
65392, 4, 21096.2, 24358.7, 1782, 15061.5, 19735, 2530, 1340, 1250, 1760
56168, 4, 21096.2, 24358.7, 4, 26915.5, 31126.3, 1990, 940, 890, 1050
42191, 4, 21096.2, 24358.7, 2, 2051, 2882.17, 1940, 870, 860, 1000
65021, 4, 21096.2, 24358.7, 541, 18893.1, 23253.3, 2140, 1480, 1400, 2050
65513, 4, 21096.2, 24358.7, 3127, 16820, 21358.8, 2369, 1330, 1270, 1800
42191, 4, 21096.2, 24358.7, 182, 19980.5, 20030.6, 2140, 3150, 2810, 4850
64502, 4, 21096.2, 24358.7, 106, 14940.6, 18990.5, 2240, 970, 970, 1170
59582, 4, 21096.2, 24358.7, 1654, 29590.5, 29588.9, 1950, 910, 900, 1010
64253, 4, 21096.2, 24358.7, 298, 16411.8, 21928, 1890, 910, 940, 1090
64103, 4, 21096.2, 24358.7, 1943, 16372.9, 20295.6, 2390, 1830, 1680, 2190
65437, 4, 21096.2, 24358.7, 469, 18753.8, 20406.8, 2450, 2260, 2040, 3320
65523, 4, 21096.2, 24358.7, 3418, 17894.5, 22021.2, 2260, 1490, 1390, 2050
42191, 4, 21096.2, 24358.7, 34, 15564, 15777.8, 1940, 1260, 1200, 1660
42191, 4, 21096.2, 24358.7, 36, 12585.6, 13363.8, 2120, 1240, 1230, 1689
42191, 4, 21096.2, 24358.7, 98, 12251, 12296.9, 2070, 2060, 1900, 3040
63831, 4, 21096.2, 24358.7, 4, 21948.8, 30114, 2020, 909, 900, 1020
63979, 4, 21096.2, 24358.7, 1350, 15995.5, 21062.9, 2340, 1410, 1470, 1810
64921, 4, 21096.2, 24358.7, 670, 18529.6, 21968.5, 2269, 1150, 1100, 1480
65527, 4, 21096.2, 24358.7, 9677, 16546.4, 20927.6, 4160, 2830, 2500, 4240
65507, 4, 21096.2, 24358.7, 11147, 16848.2, 21368.1, 2410, 3890, 3350, 5920
53421, 4, 21096.2, 24358.7, 2, 26714, 37770.8, 2010, 899, 910, 1030
56638, 4, 21096.2, 24358.7, 6, 26170.2, 29038.3, 2000, 910, 900, 1020
42191, 4, 21096.2, 24358.7, 8, 20409.2, 21797, 1970, 940, 930, 1110
42191, 4, 21096.2, 24358.7, 8, 19446.2, 20767.5, 2020, 870, 920, 1100
61161, 4, 21096.2, 24358.7, 1262, 30431.5, 30427.8, 1950, 890, 900, 1010
65477, 4, 21096.2, 24358.7, 8354, 16028.5, 20792.5, 5500, 1960, 1740, 2710
42191, 4, 21096.2, 24358.7, 2, 5845, 8253.35, 2040, 800, 880, 970
42191, 4, 21096.2, 24358.7, 1712, 6213.75, 6209.02, 2220, 23330, 19279, 37810
65535, 4, 21096.2, 24358.7, 30147, 16968.7, 21371.5, 2540, 6909, 5860, 10960
65150, 4, 21096.2, 24358.7, 2333, 16999.4, 21118.8, 3710, 1920, 1760, 2750
42191, 4, 21096.2, 24358.7, 2, 10518.5, 14858.4, 2050, 800, 860, 980
64513, 4, 21096.2, 24358.7, 562, 16388.8, 20812.3, 1970, 890, 900, 1020
58845, 4, 21096.2, 24358.7, 270, 29399, 29434.6, 1910, 940, 890, 1010
59992, 4, 21096.2, 24358.7, 544, 29937.8, 29947.3, 1930, 910, 900, 1020
42191, 4, 21096.2, 24358.7, 4, 3873.25, 7039.68, 2120, 850, 870, 1030
64666, 4, 21096.2, 24358.7, 1398, 14985.2, 20170.2, 2520, 1490, 1350, 1950
42191, 4, 21096.2, 24358.7, 86, 20212.5, 20310.9, 2130, 1890, 1770, 2780
54488, 4, 21096.2, 24358.7, 4, 20078, 25965.7, 2170, 890, 1550, 1120
42191, 4, 21096.2, 24358.7, 4, 21096.2, 24358.7, 2100, 870, 1000, 1040
65526, 4, 21096.2, 24358.7, 19410, 16988.2, 21386.8, 2460, 4170, 4330, 6100
65351, 4, 21096.2, 24358.7, 4030, 17828.8, 22186.6, 2170, 2030, 1850, 2930
42191, 4, 21096.2, 24358.7, 2, 17249, 24388.1, 1980, 810, 860, 960
64880, 4, 21096.2, 24358.7, 455, 17117, 20721.1, 2290, 1000, 1010, 1230
60606, 4, 21096.2, 24358.7, 6, 17049.8, 24063.3, 2170, 970, 1010, 1110
42191, 4, 21096.2, 24358.7, 504, 3075.75, 3059.22, 2180, 9800, 6269, 11770
42191, 4, 21096.2, 24358.7, 110, 15032.6, 3642.58, 2020, 2260, 2040, 3280
65384, 4, 21096.2, 24358.7, 1166, 16741.4, 21458.7, 2240, 930, 960, 1120
42191, 4, 21096.2, 24358.7, 390, 5602, 5589.31, 2030, 5950, 5040, 9320
42191, 4, 21096.2, 24358.7, 24, 5946.25, 6293.57, 2140, 1090, 1090, 1420
42191, 4, 21096.2, 24358.7, 165, 14001, 47.7755, 2150, 2930, 2820, 4459
65407, 4, 21096.2, 24358.7, 3992, 16090.9, 20735.3, 2430, 1610, 1450, 2130
65414, 4, 21096.2, 24358.7, 2575, 16502.5, 20976.4, 2420, 1580, 1480, 2180
65360, 4, 21096.2, 24358.7, 3958, 16305.2, 20651.8, 2280, 1560, 1520, 2110
65335, 4, 21096.2, 24358.7, 432, 18756.2, 23198.4, 2190, 930, 940, 1100
65507, 4, 21096.2, 24358.7, 31681, 16660.7, 21263.9, 2510, 6270, 5330, 9870
54670, 4, 21096.2, 24358.7, 2, 27339, 38653.3, 1970, 1060, 860, 1040
65437, 4, 21096.2, 24358.7, 469, 18753.8, 20406.8, 2579, 2270, 2040, 3330
65532, 4, 21096.2, 24358.7, 39922, 16512.5, 20898.2, 2400, 6150, 5240, 9700
54100, 4, 21096.2, 24358.7, 8, 16004.4, 21259.9, 1960, 910, 900, 1010
65535, 4, 21096.2, 24358.7, 13055, 16234.4, 20680.4, 2210, 3420, 2980, 5180
64424, 4, 21096.2, 24358.7, 4, 31057, 35890.1, 1890, 910, 890, 1030
65514, 4, 21096.2, 24358.7, 2079, 17534.8, 20909.9, 2090, 1810, 1690, 2590
64806, 4, 21096.2, 24358.7, 272, 17746.3, 22328.5, 2380, 1300, 1250, 1720
65099, 4, 21096.2, 24358.7, 78, 32548.5, 32743.1, 1870, 949, 880, 1020
42191, 4, 21096.2, 24358.7, 2, 17865.5, 25241.6, 2060, 810, 860, 980
