range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
64880, 4657, 16038.5, 20258.9, 455, 17117, 20721.1, 9620, 3730, 71109
64846, 4657, 16038.5, 20258.9, 6, 17049.8, 24063.3, 10660, 2830, 4250
64846, 4657, 16038.5, 20258.9, 504, 3075.75, 3059.22, 5390, 61870, 6980
64846, 4657, 16038.5, 20258.9, 110, 15032.6, 3642.58, 13940, 9170, 3450
65384, 4657, 16038.5, 20258.9, 1166, 16741.4, 21458.7, 17070, 3380, 69199
64846, 4657, 16038.5, 20258.9, 390, 5602, 5589.31, 6490, 48749, 5850
64846, 4657, 16038.5, 20258.9, 24, 5946.25, 6293.57, 5770, 5780, 2480
64846, 4657, 16038.5, 20258.9, 165, 14001, 47.7755, 13030, 10780, 4270
65407, 4657, 16038.5, 20258.9, 3992, 16090.9, 20735.3, 15749, 7590, 91889
65414, 4657, 16038.5, 20258.9, 2575, 16502.5, 20976.4, 9990, 8390, 70079
65360, 4657, 16038.5, 20258.9, 3958, 16305.2, 20651.8, 16630, 8120, 91939
65335, 4657, 16038.5, 20258.9, 432, 18756.2, 23198.4, 6520, 3540, 68719
65507, 4657, 16038.5, 20258.9, 31681, 16660.7, 21263.9, 18349, 19040, 75439
64846, 4657, 16038.5, 20258.9, 2, 27339, 38653.3, 9770, 1650, 4000
65437, 4657, 16038.5, 20258.9, 469, 18753.8, 20406.8, 8070, 9220, 70759
65532, 4657, 16038.5, 20258.9, 39922, 16512.5, 20898.2, 21660, 19459, 129999
64846, 4657, 16038.5, 20258.9, 8, 16004.4, 21259.9, 7040, 2930, 4090
65535, 4657, 16038.5, 20258.9, 13055, 16234.4, 20680.4, 10480, 12770, 69379
64846, 4657, 16038.5, 20258.9, 4, 31057, 35890.1, 11009, 2060, 4470
65514, 4657, 16038.5, 20258.9, 2079, 17534.8, 20909.9, 9890, 8170, 80059
64846, 4657, 16038.5, 20258.9, 272, 17746.3, 22328.5, 11540, 46390, 50059
65099, 4657, 16038.5, 20258.9, 78, 32548.5, 32743.1, 163318, 12480, 68489
64846, 4657, 16038.5, 20258.9, 2, 17865.5, 25241.6, 7460, 1700, 3030
64846, 4657, 16038.5, 20258.9, 6, 19595, 21443.3, 8700, 2750, 3330
64846, 4657, 16038.5, 20258.9, 216, 9157.75, 9177.04, 6740, 48450, 4410
64846, 4657, 16038.5, 20258.9, 2, 27995, 39576.8, 9750, 1590, 3890
65514, 4657, 16038.5, 20258.9, 17408, 16531.5, 21080.7, 12640, 10470, 77840
65533, 4657, 16038.5, 20258.9, 13295, 17008.3, 21055.2, 11300, 12400, 88369
64846, 4657, 16038.5, 20258.9, 8, 20409.2, 21797, 8140, 2860, 3400
65422, 4657, 16038.5, 20258.9, 4199, 16372.3, 21297.6, 12840, 9490, 87219
64846, 4657, 16038.5, 20258.9, 6, 25590.2, 28735.4, 10990, 2840, 4560
64846, 4657, 16038.5, 20258.9, 2, 15820, 22347.4, 6800, 1669, 2800
64846, 4657, 16038.5, 20258.9, 2, 23846.5, 33719.8, 8570, 1610, 3460
64846, 4657, 16038.5, 20258.9, 2, 4783.5, 6743.68, 3970, 1660, 1600
64846, 4657, 16038.5, 20258.9, 20, 15878.2, 16270.2, 7390, 5319, 3010
64846, 4657, 16038.5, 20258.9, 120, 16845.7, 20268.9, 7290, 22900, 6120
64846, 4657, 16038.5, 20258.9, 846, 187, 189.892, 3130, 105869, 13280
65518, 390, 29233, 29251.6, 9862, 16767.2, 21066, 53510, 12280, 9460
58525, 390, 29233, 29251.6, 10, 20967, 22080.1, 37570, 2840, 1030
58543, 390, 29233, 29251.6, 4, 21096.2, 24358.7, 14480, 1510, 980
60186, 390, 29233, 29251.6, 48, 22803.3, 22462.6, 14920, 7469, 6740
64710, 390, 29233, 29251.6, 3131, 17175.5, 21213.4, 67239, 6060, 7460
58529, 390, 29233, 29251.6, 1708, 18065.8, 18056.9, 18249, 298127, 19440
58527, 390, 29233, 29251.6, 2, 15506, 21904.8, 14330, 1270, 1010
64221, 390, 29233, 29251.6, 1082, 18420.3, 22151, 55619, 40520, 7520
65486, 390, 29233, 29251.6, 13931, 17259.1, 21557.8, 21920, 11640, 9220
58525, 390, 29233, 29251.6, 158, 11604.5, 11621.3, 60380, 8440, 2640
58525, 390, 29233, 29251.6, 6, 21094.5, 23086, 32010, 2090, 960
65510, 390, 29233, 29251.6, 15759, 17704.1, 21846.8, 20260, 27740, 14330
64683, 390, 29233, 29251.6, 2828, 17470.5, 22168.6, 67180, 98529, 28770
65535, 390, 29233, 29251.6, 30147, 16968.7, 21371.5, 63189, 27830, 14420
58525, 390, 29233, 29251.6, 4, 2366, 2710.08, 25850, 1500, 1030
58537, 390, 29233, 29251.6, 2526, 26788.5, 26788, 19230, 402926, 37850
64613, 390, 29233, 29251.6, 3558, 16121.7, 20203.3, 64270, 5489, 7130
58534, 390, 29233, 29251.6, 1828, 13484.2, 13479.2, 19320, 309507, 20750
58529, 390, 29233, 29251.6, 2, 18375.5, 25965.7, 14220, 1270, 960
58540, 390, 29233, 29251.6, 6, 13916.8, 16055.7, 14830, 1930, 1010
61918, 390, 29233, 29251.6, 673, 18089.7, 21759.2, 44399, 7100, 8150
65478, 390, 29233, 29251.6, 2775, 15100.7, 20014.6, 61410, 5550, 7340
64000, 390, 29233, 29251.6, 531, 14484.9, 20154.1, 55310, 5040, 7149
58536, 390, 29233, 29251.6, 1958, 5630, 5626.99, 18400, 322007, 22140
65144, 390, 29233, 29251.6, 1153, 18668.8, 22970, 77639, 3670, 6850
65513, 390, 29233, 29251.6, 10831, 16917.8, 21277.6, 45790, 12850, 9660
65254, 390, 29233, 29251.6, 2630, 16367.8, 20948.8, 62180, 4530, 7060
65194, 390, 29233, 29251.6, 369, 16489.4, 21383, 44110, 2880, 6640
58530, 390, 29233, 29251.6, 2, 11127, 15716.2, 14270, 1250, 950
65460, 390, 29233, 29251.6, 4352, 17081.5, 21512.4, 50870, 4660, 7080
65453, 390, 29233, 29251.6, 1111, 18102.4, 21906.4, 49690, 4950, 7220
65132, 390, 29233, 29251.6, 1791, 16654.7, 21274.7, 17470, 4400, 7010
62145, 390, 29233, 29251.6, 244, 31057.2, 31106.1, 18360, 40420, 6380
58525, 390, 29233, 29251.6, 4, 18881.2, 21779.1, 24270, 1520, 950
60076, 390, 29233, 29251.6, 331, 17467.6, 19172.6, 16170, 4030, 6730
58525, 390, 29233, 29251.6, 18, 17176.5, 17653.9, 44719, 3580, 1120
65210, 390, 29233, 29251.6, 1327, 17604.2, 21942.3, 57569, 2310, 6400
65515, 390, 29233, 29251.6, 649, 17414.9, 21580, 50359, 4040, 6890
58525, 390, 29233, 29251.6, 66, 17103, 17213.9, 54670, 5190, 1610
58526, 390, 29233, 29251.6, 2, 19653, 27768.1, 14370, 1270, 950
58525, 390, 29233, 29251.6, 12, 19571.8, 20421.1, 37509, 2880, 1050
65351, 390, 29233, 29251.6, 1206, 16944.1, 22084.2, 77579, 4180, 6890
65421, 390, 29233, 29251.6, 1450, 15187.9, 20049.5, 20450, 19060, 6950
64904, 390, 29233, 29251.6, 318, 18139.8, 22132.5, 19910, 53930, 7470
64723, 390, 29233, 29251.6, 470, 16596.3, 20712.3, 44080, 78909, 6970
58539, 390, 29233, 29251.6, 2, 4231, 5976.47, 14330, 1220, 1010
65227, 390, 29233, 29251.6, 2776, 15985.1, 20554, 38739, 6030, 7810
58542, 390, 29233, 29251.6, 1750, 18571, 18575.2, 20679, 287917, 19760
58528, 390, 29233, 29251.6, 8, 16100.6, 17419.8, 14390, 2050, 1030
58525, 390, 29233, 29251.6, 6, 21184, 23184, 32040, 25850, 1000
63522, 390, 29233, 29251.6, 841, 14720.3, 19586.5, 18370, 8620, 8660
58525, 390, 29233, 29251.6, 40, 91.25, 73.2868, 50390, 7290, 1410
65407, 390, 29233, 29251.6, 13262, 16462.5, 21056.7, 52210, 14189, 10090
58525, 390, 29233, 29251.6, 2, 2941.5, 4133.04, 20170, 1230, 970
64846, 390, 29233, 29251.6, 4657, 16038.5, 20258.9, 51320, 10820, 9839
64509, 390, 29233, 29251.6, 512, 17614.8, 21392, 44050, 85339, 7360
65025, 390, 29233, 29251.6, 64, 17643.7, 23184.5, 48860, 11559, 6410
58528, 390, 29233, 29251.6, 1948, 701.25, 713.693, 19890, 319576, 22030
58526, 390, 29233, 29251.6, 2, 8560.5, 12080.9, 14280, 1270, 959
58525, 390, 29233, 29251.6, 8, 21238.2, 22683.3, 31940, 2230, 980
65136, 390, 29233, 29251.6, 774, 14095.3, 21165.6, 18430, 123829, 6400
65400, 390, 29233, 29251.6, 2849, 18054.1, 21454.2, 85769, 10720, 8950
58529, 390, 29233, 29251.6, 2, 29228, 41313.4, 15060, 1230, 3570
64666, 390, 29233, 29251.6, 1398, 14985.2, 20170.2, 17010, 184038, 7150
62493, 390, 29233, 29251.6, 62, 17702.4, 22490.2, 15450, 11100, 6600
58535, 390, 29233, 29251.6, 2, 19564, 27654.9, 14299, 1190, 930
58528, 390, 29233, 29251.6, 8, 10747.6, 14854.6, 14330, 2050, 1060
65277, 390, 29233, 29251.6, 807, 15941.5, 20680.2, 44140, 1520, 6340
65501, 390, 29233, 29251.6, 1050, 17967.5, 21673.1, 45210, 4840, 7120
65426, 390, 29233, 29251.6, 1845, 15706.7, 19927.6, 56830, 4000, 6820
65190, 390, 29233, 29251.6, 2044, 32353.8, 32348.3, 17640, 332566, 6430
65336, 390, 29233, 29251.6, 2453, 15861.9, 20222.7, 66869, 9890, 8740
64330, 390, 29233, 29251.6, 2889, 16310.1, 20449.8, 61420, 12919, 9640
63399, 390, 29233, 29251.6, 429, 17443.7, 19750.4, 18060, 5490, 7310
58529, 390, 29233, 29251.6, 2036, 24637.8, 24629.7, 18250, 321257, 22889
65420, 390, 29233, 29251.6, 3940, 17760.2, 22056.7, 69419, 6550, 7590
58543, 390, 29233, 29251.6, 2576, 10546.2, 10550.6, 16689, 424276, 28830
58534, 390, 29233, 29251.6, 2206, 12980, 12974.9, 17550, 348146, 24730
58525, 390, 29233, 29251.6, 2, 2803.5, 3937.88, 22119, 1190, 950
65387, 390, 29233, 29251.6, 3837, 17323.1, 21382.2, 66199, 4710, 19250
64907, 390, 29233, 29251.6, 1801, 17985, 21933.9, 60859, 7360, 8130
59411, 390, 29233, 29251.6, 4, 18401.5, 28149.1, 14240, 1590, 6350
64330, 390, 29233, 29251.6, 1459, 16653.1, 20957.1, 55489, 5050, 7190
58528, 390, 29233, 29251.6, 2, 16200.5, 22888.3, 14230, 1230, 1030
58525, 390, 29233, 29251.6, 8, 20605.2, 22006.6, 31929, 2240, 980
58535, 390, 29233, 29251.6, 1932, 5758.25, 5754.12, 19580, 315916, 21750
58541, 390, 29233, 29251.6, 326, 16417, 16439.3, 17080, 52349, 5670
58527, 390, 29233, 29251.6, 1086, 14487, 14477.1, 20750, 171848, 12600
58528, 390, 29233, 29251.6, 10, 18775.2, 22043.6, 14820, 2590, 3840
64870, 390, 29233, 29251.6, 1728, 16381.8, 21717.2, 60679, 61470, 8110
65058, 390, 29233, 29251.6, 2588, 17323.2, 21529.6, 66470, 5500, 7330
65155, 390, 29233, 29251.6, 875, 15857.8, 21559.8, 49910, 3170, 6680
58525, 390, 29233, 29251.6, 106, 14883, 14933.6, 54639, 6620, 2090
58527, 390, 29233, 29251.6, 1472, 6912.75, 6899.73, 15590, 246397, 16920
58525, 390, 29233, 29251.6, 30, 18332, 18625, 43270, 4020, 1370
62514, 390, 29233, 29251.6, 474, 17240.4, 21733.9, 43970, 77929, 7680
65492, 390, 29233, 29251.6, 25599, 16146, 21159.3, 93539, 17189, 11060
58525, 390, 29233, 29251.6, 8, 15167.2, 16193.1, 31960, 2160, 1010
62883, 390, 29233, 29251.6, 18, 21216.7, 25232.1, 16730, 3880, 6570
63612, 390, 29233, 29251.6, 1054, 15886.2, 20492.4, 47260, 3930, 6830
65396, 390, 29233, 29251.6, 6143, 16768.8, 21147.7, 38140, 7700, 7980
65396, 390, 29233, 29251.6, 6143, 16768.8, 21147.7, 51960, 7730, 7979
65481, 390, 29233, 29251.6, 6272, 16226, 20793.6, 16910, 7130, 7800
65020, 390, 29233, 29251.6, 886, 15372.3, 19820.7, 55730, 143898, 7200
64846, 390, 29233, 29251.6, 4657, 16038.5, 20258.9, 50979, 10770, 8950
58525, 390, 29233, 29251.6, 390, 29233, 29251.6, 69329, 67989, 14670
58525, 390, 29233, 29251.6, 6, 19153, 20959.2, 32390, 2150, 1140
58538, 390, 29233, 29251.6, 146, 11107.5, 11139.7, 16499, 24660, 2580
65172, 390, 29233, 29251.6, 2964, 17039.6, 21359.4, 67349, 5510, 25330
65503, 390, 29233, 29251.6, 489, 17958.6, 22668.1, 16670, 6860, 7690
65504, 390, 29233, 29251.6, 3629, 16238, 20784.1, 69010, 5040, 7169
65195, 390, 29233, 29251.6, 189, 23413.2, 26156.8, 16030, 7460, 7900
65457, 390, 29233, 29251.6, 7132, 16050.6, 20763.7, 84529, 8970, 9040
61842, 390, 29233, 29251.6, 134, 14796.6, 20802.6, 16010, 22359, 7660
65271, 390, 29233, 29251.6, 1397, 16773.3, 21118.5, 56199, 4070, 6810
58526, 390, 29233, 29251.6, 98, 23150.5, 23251.4, 16429, 16410, 1980
58542, 390, 29233, 29251.6, 1750, 18571, 18575.2, 20350, 291297, 19859
65493, 390, 29233, 29251.6, 19229, 16734.2, 21491.3, 48959, 12600, 9330
64723, 390, 29233, 29251.6, 815, 17811.6, 22576.6, 49399, 12480, 9530
65511, 390, 29233, 29251.6, 12643, 16861.8, 21310.8, 18089, 12270, 9430
58543, 390, 29233, 29251.6, 8, 10507.9, 14571.3, 14379, 2120, 1020
65392, 390, 29233, 29251.6, 1782, 15061.5, 19735, 61389, 63770, 7860
58534, 390, 29233, 29251.6, 4, 26915.5, 31126.3, 14240, 1440, 960
58531, 390, 29233, 29251.6, 2, 2051, 2882.17, 14459, 1250, 970
65021, 390, 29233, 29251.6, 541, 18893.1, 23253.3, 45129, 5460, 7620
65513, 390, 29233, 29251.6, 3127, 16820, 21358.8, 80449, 5330, 7220
58539, 390, 29233, 29251.6, 182, 19980.5, 20030.6, 16020, 29640, 2930
64487, 390, 29233, 29251.6, 106, 14940.6, 18990.5, 49310, 18390, 6490
59572, 390, 29233, 29251.6, 1654, 29590.5, 29588.9, 19440, 269467, 6360
64253, 390, 29233, 29251.6, 298, 16411.8, 21928, 16980, 48710, 6350
64103, 390, 29233, 29251.6, 1943, 16372.9, 20295.6, 63930, 5410, 7260
65437, 390, 29233, 29251.6, 469, 18753.8, 20406.8, 66059, 8130, 8090
65523, 390, 29233, 29251.6, 3418, 17894.5, 22021.2, 62030, 5470, 7130
58525, 390, 29233, 29251.6, 34, 15564, 15777.8, 48990, 4130, 1270
58537, 390, 29233, 29251.6, 36, 12585.6, 13363.8, 15360, 6470, 1360
58527, 390, 29233, 29251.6, 98, 12251, 12296.9, 16359, 16410, 1970
63820, 390, 29233, 29251.6, 4, 21948.8, 30114, 14350, 1510, 6410
63979, 390, 29233, 29251.6, 1350, 15995.5, 21062.9, 55519, 212328, 7280
64921, 390, 29233, 29251.6, 670, 18529.6, 21968.5, 45319, 25790, 7500
65527, 390, 29233, 29251.6, 9677, 16546.4, 20927.6, 68790, 10370, 9550
65507, 390, 29233, 29251.6, 11147, 16848.2, 21368.1, 20010, 12989, 9700
58538, 390, 29233, 29251.6, 2, 26714, 37770.8, 14290, 1230, 960
58529, 390, 29233, 29251.6, 6, 26170.2, 29038.3, 14740, 1970, 1040
58525, 390, 29233, 29251.6, 8, 20409.2, 21797, 31809, 2330, 990
58525, 390, 29233, 29251.6, 8, 19446.2, 20767.5, 32020, 2280, 1020
61146, 390, 29233, 29251.6, 1262, 30431.5, 30427.8, 18690, 205748, 6400
65477, 390, 29233, 29251.6, 8354, 16028.5, 20792.5, 69849, 6880, 7730
58535, 390, 29233, 29251.6, 2, 5845, 8253.35, 14210, 1220, 970
58535, 390, 29233, 29251.6, 1712, 6213.75, 6209.02, 17340, 297857, 19460
65535, 390, 29233, 29251.6, 30147, 16968.7, 21371.5, 63160, 27809, 16970
65150, 390, 29233, 29251.6, 2333, 16999.4, 21118.8, 41249, 7350, 7880
58532, 390, 29233, 29251.6, 2, 10518.5, 14858.4, 14209, 1210, 940
64502, 390, 29233, 29251.6, 562, 16388.8, 20812.3, 60529, 90949, 7180
58827, 390, 29233, 29251.6, 270, 29399, 29434.6, 67289, 45670, 6370
59975, 390, 29233, 29251.6, 544, 29937.8, 29947.3, 17250, 101809, 6480
58533, 390, 29233, 29251.6, 4, 3873.25, 7039.68, 14310, 1540, 960
64666, 390, 29233, 29251.6, 1398, 14985.2, 20170.2, 16900, 170298, 7230
58525, 390, 29233, 29251.6, 86, 20212.5, 20310.9, 54610, 6000, 1860
58538, 390, 29233, 29251.6, 4, 20078, 25965.7, 14290, 1510, 990
58543, 390, 29233, 29251.6, 4, 21096.2, 24358.7, 14259, 1460, 970
65526, 390, 29233, 29251.6, 19410, 16988.2, 21386.8, 44589, 14630, 10010
65351, 390, 29233, 29251.6, 4030, 17828.8, 22186.6, 66829, 6890, 7730
58540, 390, 29233, 29251.6, 2, 17249, 24388.1, 14280, 1220, 950
64880, 390, 29233, 29251.6, 455, 17117, 20721.1, 56139, 9770, 8590
60606, 390, 29233, 29251.6, 6, 17049.8, 24063.3, 16309, 1860, 6490
58525, 390, 29233, 29251.6, 504, 3075.75, 3059.22, 65849, 20200, 6330
58525, 390, 29233, 29251.6, 110, 15032.6, 3642.58, 54640, 6760, 2510
65384, 390, 29233, 29251.6, 1166, 16741.4, 21458.7, 18650, 3250, 6640
58525, 390, 29233, 29251.6, 390, 5602, 5589.31, 65840, 16350, 5090
58529, 390, 29233, 29251.6, 24, 5946.25, 6293.57, 14910, 4630, 1190
58525, 390, 29233, 29251.6, 165, 14001, 47.7755, 60150, 8820, 3320
65407, 390, 29233, 29251.6, 3992, 16090.9, 20735.3, 69750, 5429, 7320
65414, 390, 29233, 29251.6, 2575, 16502.5, 20976.4, 16400, 6760, 7710
65360, 390, 29233, 29251.6, 3958, 16305.2, 20651.8, 67759, 6410, 7620
65334, 390, 29233, 29251.6, 432, 18756.2, 23198.4, 43739, 3570, 6660
65507, 390, 29233, 29251.6, 31681, 16660.7, 21263.9, 99909, 21409, 12350
58537, 390, 29233, 29251.6, 2, 27339, 38653.3, 14230, 1230, 920
65437, 390, 29233, 29251.6, 469, 18753.8, 20406.8, 66090, 8040, 8090
65532, 390, 29233, 29251.6, 39922, 16512.5, 20898.2, 58059, 21840, 12480
58532, 390, 29233, 29251.6, 8, 16004.4, 21259.9, 31940, 2280, 1010
65535, 390, 29233, 29251.6, 13055, 16234.4, 20680.4, 49899, 10600, 8960
64406, 390, 29233, 29251.6, 4, 31057, 35890.1, 26970, 1440, 6390
65514, 390, 29233, 29251.6, 2079, 17534.8, 20909.9, 60810, 6940, 7550
64806, 390, 29233, 29251.6, 272, 17746.3, 22328.5, 17130, 45960, 6910
65084, 390, 29233, 29251.6, 78, 32548.5, 32743.1, 17190, 13600, 6350
58527, 390, 29233, 29251.6, 2, 17865.5, 25241.6, 14290, 1210, 960
58525, 390, 29233, 29251.6, 6, 19595, 21443.3, 31839, 2150, 1010
58542, 390, 29233, 29251.6, 216, 9157.75, 9177.04, 15700, 35249, 3270
58534, 390, 29233, 29251.6, 2, 27995, 39576.8, 14439, 1230, 980
65514, 390, 29233, 29251.6, 17408, 16531.5, 21080.7, 78499, 9560, 8430
65533, 390, 29233, 29251.6, 13295, 17008.3, 21055.2, 67029, 14460, 10280
58525, 390, 29233, 29251.6, 8, 20409.2, 21797, 31940, 2230, 980
65422, 390, 29233, 29251.6, 4199, 16372.3, 21297.6, 66769, 7810, 8030
61945, 390, 29233, 29251.6, 6, 25590.2, 28735.4, 16500, 1930, 6429
58526, 390, 29233, 29251.6, 2, 15820, 22347.4, 14320, 1230, 950
58541, 390, 29233, 29251.6, 2, 23846.5, 33719.8, 14360, 1210, 970
58529, 390, 29233, 29251.6, 2, 4783.5, 6743.68, 14200, 1200, 950
58525, 390, 29233, 29251.6, 20, 15878.2, 16270.2, 43200, 3660, 1220
63951, 390, 29233, 29251.6, 120, 16845.7, 20268.9, 49110, 20410, 6479
58526, 390, 29233, 29251.6, 846, 187, 189.892, 17520, 135508, 13330
65518, 6, 19153, 20959.2, 9862, 16767.2, 21066, 6230, 7510, 2930
41896, 6, 19153, 20959.2, 10, 20967, 22080.1, 3140, 1750, 990
42191, 6, 19153, 20959.2, 4, 21096.2, 24358.7, 2810, 1110, 1000
60186, 6, 19153, 20959.2, 48, 22803.3, 22462.6, 3390, 1850, 1110
64710, 6, 19153, 20959.2, 3131, 17175.5, 21213.4, 4429, 3070, 1490
38272, 6, 19153, 20959.2, 1708, 18065.8, 18056.9, 3900, 124769, 19319
38270, 6, 19153, 20959.2, 2, 15506, 21904.8, 2720, 980, 930
64221, 6, 19153, 20959.2, 1082, 18420.3, 22151, 4290, 1890, 1100
65486, 6, 19153, 20959.2, 13931, 17259.1, 21557.8, 4460, 8490, 3270
38267, 6, 19153, 20959.2, 158, 11604.5, 11621.3, 3530, 12760, 2670
42150, 6, 19153, 20959.2, 6, 21094.5, 23086, 3030, 1330, 1039
65510, 6, 19153, 20959.2, 15759, 17704.1, 21846.8, 4370, 15270, 5270
64683, 6, 19153, 20959.2, 2828, 17470.5, 22168.6, 4250, 2920, 1500
65535, 6, 19153, 20959.2, 30147, 16968.7, 21371.5, 4820, 15840, 5539
38268, 6, 19153, 20959.2, 4, 2366, 2710.08, 2790, 1090, 970
54194, 6, 19153, 20959.2, 2526, 26788.5, 26788, 4080, 204887, 1120
64613, 6, 19153, 20959.2, 3558, 16121.7, 20203.3, 4250, 3860, 1700
38277, 6, 19153, 20959.2, 1828, 13484.2, 13479.2, 4190, 133559, 20610
38272, 6, 19153, 20959.2, 2, 18375.5, 25965.7, 2630, 950, 940
38283, 6, 19153, 20959.2, 6, 13916.8, 16055.7, 2980, 1360, 990
61918, 6, 19153, 20959.2, 673, 18089.7, 21759.2, 3940, 1160, 970
65478, 6, 19153, 20959.2, 2775, 15100.7, 20014.6, 5550, 2830, 1459
64000, 6, 19153, 20959.2, 531, 14484.9, 20154.1, 3950, 2360, 1310
38279, 6, 19153, 20959.2, 1958, 5630, 5626.99, 5379, 142969, 22110
65144, 6, 19153, 20959.2, 1153, 18668.8, 22970, 3840, 1480, 1090
65513, 6, 19153, 20959.2, 10831, 16917.8, 21277.6, 5710, 7160, 2790
65254, 6, 19153, 20959.2, 2630, 16367.8, 20948.8, 5840, 2470, 1330
65194, 6, 19153, 20959.2, 369, 16489.4, 21383, 3750, 1680, 1070
38273, 6, 19153, 20959.2, 2, 11127, 15716.2, 2780, 980, 940
65460, 6, 19153, 20959.2, 4352, 17081.5, 21512.4, 3960, 1770, 1080
65453, 6, 19153, 20959.2, 1111, 18102.4, 21906.4, 4090, 3170, 1580
65132, 6, 19153, 20959.2, 1791, 16654.7, 21274.7, 5290, 2330, 1330
62145, 6, 19153, 20959.2, 244, 31057.2, 31106.1, 3610, 19249, 1020
38267, 6, 19153, 20959.2, 4, 18881.2, 21779.1, 3040, 1120, 1000
60076, 6, 19153, 20959.2, 331, 17467.6, 19172.6, 3799, 2230, 1290
38267, 6, 19153, 20959.2, 18, 17176.5, 17653.9, 3190, 2310, 1160
65210, 6, 19153, 20959.2, 1327, 17604.2, 21942.3, 3800, 1170, 990
65515, 6, 19153, 20959.2, 649, 17414.9, 21580, 3990, 1800, 1140
38267, 6, 19153, 20959.2, 66, 17103, 17213.9, 3460, 5870, 1630
39270, 6, 19153, 20959.2, 2, 19653, 27768.1, 2730, 1020, 1010
39106, 6, 19153, 20959.2, 12, 19571.8, 20421.1, 3100, 1740, 990
65351, 6, 19153, 20959.2, 1206, 16944.1, 22084.2, 3870, 2050, 1160
65421, 6, 19153, 20959.2, 1450, 15187.9, 20049.5, 4170, 1670, 1080
64904, 6, 19153, 20959.2, 318, 18139.8, 22132.5, 3920, 25049, 1410
64723, 6, 19153, 20959.2, 470, 16596.3, 20712.3, 3830, 36360, 1469
38282, 6, 19153, 20959.2, 2, 4231, 5976.47, 2790, 1000, 1000
65227, 6, 19153, 20959.2, 2776, 15985.1, 20554, 4100, 3430, 1790
38285, 6, 19153, 20959.2, 1750, 18571, 18575.2, 5460, 127868, 19780
38271, 6, 19153, 20959.2, 8, 16100.6, 17419.8, 2870, 1360, 1010
42329, 6, 19153, 20959.2, 6, 21184, 23184, 3020, 1340, 1080
63522, 6, 19153, 20959.2, 841, 14720.3, 19586.5, 4190, 2399, 1360
38268, 6, 19153, 20959.2, 40, 91.25, 73.2868, 3300, 3720, 1400
65407, 6, 19153, 20959.2, 13262, 16462.5, 21056.7, 4800, 8790, 3290
38268, 6, 19153, 20959.2, 2, 2941.5, 4133.04, 2570, 1000, 940
64846, 6, 19153, 20959.2, 4657, 16038.5, 20258.9, 4800, 7140, 3340
64509, 6, 19153, 20959.2, 512, 17614.8, 21392, 3540, 39759, 1620
65025, 6, 19153, 20959.2, 64, 17643.7, 23184.5, 3260, 5900, 1070
38271, 6, 19153, 20959.2, 1948, 701.25, 713.693, 4140, 159628, 22040
38269, 6, 19153, 20959.2, 2, 8560.5, 12080.9, 2680, 1000, 910
42438, 6, 19153, 20959.2, 8, 21238.2, 22683.3, 3170, 1430, 1030
65136, 6, 19153, 20959.2, 774, 14095.3, 21165.6, 3900, 58469, 960
65400, 6, 19153, 20959.2, 2849, 18054.1, 21454.2, 5430, 8049, 2960
58426, 6, 19153, 20959.2, 2, 29228, 41313.4, 2700, 980, 960
64666, 6, 19153, 20959.2, 1398, 14985.2, 20170.2, 3860, 47550, 1110
62493, 6, 19153, 20959.2, 62, 17702.4, 22490.2, 3390, 5640, 1060
39110, 6, 19153, 20959.2, 2, 19564, 27654.9, 2590, 970, 970
38271, 6, 19153, 20959.2, 8, 10747.6, 14854.6, 2820, 1340, 1040
65277, 6, 19153, 20959.2, 807, 15941.5, 20680.2, 5270, 1100, 1010
65501, 6, 19153, 20959.2, 1050, 17967.5, 21673.1, 4100, 2420, 1330
65426, 6, 19153, 20959.2, 1845, 15706.7, 19927.6, 4110, 2220, 1260
65190, 6, 19153, 20959.2, 2044, 32353.8, 32348.3, 5520, 167858, 1070
65336, 6, 19153, 20959.2, 2453, 15861.9, 20222.7, 4030, 3200, 1510
64330, 6, 19153, 20959.2, 2889, 16310.1, 20449.8, 5680, 4260, 1880
63399, 6, 19153, 20959.2, 429, 17443.7, 19750.4, 3820, 2880, 1410
49754, 6, 19153, 20959.2, 2036, 24637.8, 24629.7, 4180, 154689, 980
65420, 6, 19153, 20959.2, 3940, 17760.2, 22056.7, 5610, 3350, 1560
38286, 6, 19153, 20959.2, 2576, 10546.2, 10550.6, 3760, 187749, 28709
38277, 6, 19153, 20959.2, 2206, 12980, 12974.9, 4020, 179088, 33280
38268, 6, 19153, 20959.2, 2, 2803.5, 3937.88, 2790, 1020, 970
65387, 6, 19153, 20959.2, 3837, 17323.1, 21382.2, 4300, 2860, 1530
64907, 6, 19153, 20959.2, 1801, 17985, 21933.9, 3880, 2840, 1400
59411, 6, 19153, 20959.2, 4, 18401.5, 28149.1, 2730, 1150, 970
64330, 6, 19153, 20959.2, 1459, 16653.1, 20957.1, 4360, 1970, 1120
38271, 6, 19153, 20959.2, 2, 16200.5, 22888.3, 2650, 990, 940
41172, 6, 19153, 20959.2, 8, 20605.2, 22006.6, 3090, 1440, 1030
38278, 6, 19153, 20959.2, 1932, 5758.25, 5754.12, 4030, 144239, 21759
38284, 6, 19153, 20959.2, 326, 16417, 16439.3, 3770, 24520, 5670
