range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
65515, 46, 20595.6, 23630.1, 2769, 19700.4, 21925.2, 2160, 1916, 1060
65510, 46, 20595.6, 23630.1, 1614, 19562, 21615.3, 1936, 1381, 752
65326, 46, 20595.6, 23630.1, 741, 19937.4, 21930.1, 731, 644, 424
65149, 46, 20595.6, 23630.1, 55, 21147.1, 21971, 551, 421, 257
63814, 46, 20595.6, 23630.1, 8, 24864.2, 28038.3, 270, 204, 194
65532, 46, 20595.6, 23630.1, 24029, 19308.9, 21684.9, 1465, 15658, 7855
65493, 46, 20595.6, 23630.1, 1650, 20462.7, 22164.7, 1033, 1185, 747
65534, 46, 20595.6, 23630.1, 166959, 19316.4, 21665.8, 2153, 109861, 53748
65498, 46, 20595.6, 23630.1, 2912, 20068.6, 22074.9, 404, 2124, 1194
65535, 46, 20595.6, 23630.1, 312765, 19327.4, 21681.3, 2640, 202370, 100821
60663, 46, 20595.6, 23630.1, 9, 19664.4, 24572.6, 469, 248, 109
65044, 46, 20595.6, 23630.1, 279, 17575.6, 20773, 298, 345, 267
65269, 46, 20595.6, 23630.1, 398, 19068.2, 21865.9, 313, 507, 351
65436, 46, 20595.6, 23630.1, 2305, 19223.3, 21654, 1716, 1672, 915
65532, 46, 20595.6, 23630.1, 12717, 19503.1, 21801.4, 1672, 8358, 4202
65526, 46, 20595.6, 23630.1, 583, 18753.4, 21318.7, 836, 620, 365
65529, 46, 20595.6, 23630.1, 1002, 20173, 22179.5, 1421, 820, 526
65524, 46, 20595.6, 23630.1, 3763, 18832.8, 21301, 963, 2589, 1362
65511, 46, 20595.6, 23630.1, 1410, 19429.5, 21969.6, 1113, 1058, 587
65533, 46, 20595.6, 23630.1, 120236, 19376, 21709.4, 2499, 78791, 39180
60663, 46, 20595.6, 23630.1, 5, 14100, 15705.4, 130, 243, 92
65525, 46, 20595.6, 23630.1, 1323, 19377.7, 21925.3, 1348, 1022, 607
65503, 46, 20595.6, 23630.1, 638, 19696.4, 21832.3, 1463, 548, 375
64380, 46, 20595.6, 23630.1, 63, 19654.8, 22973.6, 300, 258, 198
64925, 46, 20595.6, 23630.1, 757, 19254.6, 21255, 828, 673, 419
64813, 46, 20595.6, 23630.1, 152, 21093.1, 21080, 776, 651, 258
65498, 46, 20595.6, 23630.1, 1388, 19523, 21770.5, 370, 1168, 638
60663, 46, 20595.6, 23630.1, 2, 12230.5, 17295.1, 216, 95, 59
65531, 46, 20595.6, 23630.1, 5571, 19779.5, 22086.8, 1450, 3723, 1966
65534, 46, 20595.6, 23630.1, 138082, 19304.2, 21656.3, 2126, 89099, 44388
65534, 46, 20595.6, 23630.1, 11492, 19266.7, 21695.8, 559, 7697, 3916
65530, 46, 20595.6, 23630.1, 26332, 19421.3, 21725.5, 746, 17230, 8735
65535, 46, 20595.6, 23630.1, 312521, 19323.6, 21680.9, 2931, 201504, 100560
65491, 46, 20595.6, 23630.1, 9677, 19327.3, 21702.8, 597, 6387, 3363
65535, 46, 20595.6, 23630.1, 168524, 19326.2, 21678.4, 1901, 107640, 53743
65435, 46, 20595.6, 23630.1, 853, 20520.9, 22393.3, 312, 710, 456
64523, 46, 20595.6, 23630.1, 40, 16746.8, 22079.1, 222, 348, 209
65338, 46, 20595.6, 23630.1, 2545, 18891.1, 21562.6, 1171, 1719, 984
65520, 46, 20595.6, 23630.1, 10108, 19576.1, 21865.1, 1564, 6558, 3379
65510, 46, 20595.6, 23630.1, 2571, 19162.6, 21836, 922, 1655, 917
64737, 46, 20595.6, 23630.1, 396, 18172.1, 21336.8, 751, 1553, 313
62385, 46, 20595.6, 23630.1, 4, 31765.5, 28806.1, 266, 170, 149
65534, 46, 20595.6, 23630.1, 13499, 19381.9, 21716, 1368, 9032, 4548
65535, 46, 20595.6, 23630.1, 159849, 19343.4, 21683.5, 4168, 102662, 51310
65535, 46, 20595.6, 23630.1, 250780, 19328.8, 21691.7, 2100, 162608, 81119
65534, 46, 20595.6, 23630.1, 166959, 19316.4, 21665.8, 1853, 107740, 53809
65535, 46, 20595.6, 23630.1, 312521, 19323.6, 21680.9, 2168, 202776, 100607
65534, 46, 20595.6, 23630.1, 138082, 19304.2, 21656.3, 1882, 89191, 44436
60663, 46, 20595.6, 23630.1, 6, 18399.2, 23584.1, 387, 208, 117
65518, 46, 20595.6, 23630.1, 1969, 19674, 21998.6, 1305, 1457, 870
65443, 46, 20595.6, 23630.1, 3280, 19456.1, 21808.2, 1056, 2443, 1230
65262, 46, 20595.6, 23630.1, 94, 18870.4, 21265, 340, 514, 201
65529, 46, 20595.6, 23630.1, 20745, 19371.4, 21774.3, 1699, 13719, 6698
65527, 46, 20595.6, 23630.1, 13859, 19354.2, 21599.5, 1740, 9293, 4743
65535, 46, 20595.6, 23630.1, 301784, 19320.4, 21685.3, 2128, 194458, 126197
65427, 46, 20595.6, 23630.1, 43, 18257.5, 22253.9, 613, 373, 240
65535, 46, 20595.6, 23630.1, 44830, 19281.7, 21672.6, 2390, 29129, 14526
65520, 46, 20595.6, 23630.1, 10108, 19576.1, 21865.1, 1208, 6542, 3335
65535, 46, 20595.6, 23630.1, 169096, 19337.2, 21706.3, 1079, 109348, 54534
65426, 46, 20595.6, 23630.1, 3577, 19229.6, 21728.4, 1969, 2268, 1261
65518, 46, 20595.6, 23630.1, 5038, 19162.2, 21590.1, 1809, 3390, 1822
65496, 46, 20595.6, 23630.1, 1986, 18765.1, 21497.1, 1223, 1372, 768
65532, 46, 20595.6, 23630.1, 5045, 19302, 21665.5, 1226, 3583, 1880
65459, 46, 20595.6, 23630.1, 1784, 19419.5, 21993.6, 1314, 1482, 771
65514, 46, 20595.6, 23630.1, 3421, 19514.1, 21948.6, 1453, 2248, 1205
65535, 46, 20595.6, 23630.1, 330197, 19330.3, 21686.1, 1237, 213850, 106278
65492, 46, 20595.6, 23630.1, 5677, 18869.8, 21398.8, 1503, 3946, 2038
65534, 46, 20595.6, 23630.1, 11492, 19266.7, 21695.8, 669, 7773, 3932
65523, 46, 20595.6, 23630.1, 9764, 19255.7, 21719.8, 585, 6448, 3286
65535, 46, 20595.6, 23630.1, 112430, 19337.8, 21688.9, 4668, 73852, 36841
65515, 46, 20595.6, 23630.1, 5366, 19026, 21504.7, 2273, 3579, 1858
65535, 46, 20595.6, 23630.1, 301987, 19329, 21683.5, 2137, 195147, 97425
65446, 46, 20595.6, 23630.1, 416, 18501.3, 21431.8, 255, 374, 308
65523, 46, 20595.6, 23630.1, 9764, 19255.7, 21719.8, 523, 6557, 3303
65535, 46, 20595.6, 23630.1, 44830, 19281.7, 21672.6, 2207, 29773, 14472
65525, 46, 20595.6, 23630.1, 1323, 19377.7, 21925.3, 1093, 1051, 606
65520, 46, 20595.6, 23630.1, 10108, 19576.1, 21865.1, 1302, 6555, 5372
65535, 46, 20595.6, 23630.1, 312765, 19327.4, 21681.3, 2473, 202486, 100795
65535, 46, 20595.6, 23630.1, 166551, 19344, 21708.4, 1856, 107704, 53808
65532, 46, 20595.6, 23630.1, 28514, 19326.4, 21710.7, 1469, 18762, 9480
65526, 46, 20595.6, 23630.1, 22452, 19309.6, 21729.7, 1427, 14644, 7381
65326, 46, 20595.6, 23630.1, 585, 19792.1, 22052.7, 820, 571, 354
65534, 46, 20595.6, 23630.1, 138082, 19304.2, 21656.3, 1598, 88950, 44508
65517, 46, 20595.6, 23630.1, 14135, 19217.2, 21696.5, 1480, 9222, 4722
65338, 46, 20595.6, 23630.1, 2545, 18891.1, 21562.6, 1104, 1699, 999
65534, 46, 20595.6, 23630.1, 144737, 19332.9, 21692.7, 3715, 92853, 46191
64321, 46, 20595.6, 23630.1, 212, 17802, 20907.8, 234, 958, 411
65514, 46, 20595.6, 23630.1, 2183, 20009.3, 21882.5, 1115, 1615, 923
65492, 46, 20595.6, 23630.1, 4496, 19176.5, 21689.6, 475, 3170, 1667
65523, 46, 20595.6, 23630.1, 1040, 19545.7, 21984.4, 268, 702, 459
65534, 46, 20595.6, 23630.1, 11492, 19266.7, 21695.8, 897, 7679, 3911
65530, 46, 20595.6, 23630.1, 16655, 19476, 21739.1, 1424, 11069, 5567
65535, 17648, 19492.5, 21753.7, 169096, 19337.2, 21706.3, 1760, 5804, 115945
65530, 17648, 19492.5, 21753.7, 46, 20595.6, 23630.1, 11927, 313, 6067
65530, 17648, 19492.5, 21753.7, 17648, 19492.5, 21753.7, 1193, 921, 53828
65535, 17648, 19492.5, 21753.7, 240934, 19336.5, 21696.3, 3425, 7589, 141632
65530, 17648, 19492.5, 21753.7, 3018, 19249.9, 21904.1, 1220, 944, 28813
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 1287, 327, 8971
65530, 17648, 19492.5, 21753.7, 2665, 19475.2, 21946.2, 1308, 729, 27161
65535, 17648, 19492.5, 21753.7, 169096, 19337.2, 21706.3, 1839, 5556, 116370
65530, 17648, 19492.5, 21753.7, 20745, 19371.4, 21774.3, 2355, 840, 80598
65530, 17648, 19492.5, 21753.7, 51, 19446.5, 22337.2, 11480, 192, 6317
65530, 17648, 19492.5, 21753.7, 5520, 19426, 21763.8, 1248, 672, 37425
65535, 17648, 19492.5, 21753.7, 140605, 19327.8, 21687.7, 4604, 5320, 112702
65530, 17648, 19492.5, 21753.7, 2628, 20020.4, 22096.8, 1314, 697, 15246
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 1962, 8610, 143922
65535, 17648, 19492.5, 21753.7, 301987, 19329, 21683.5, 4073, 9157, 159538
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 3008, 10233, 161445
65530, 17648, 19492.5, 21753.7, 409, 18891.1, 21607.2, 1210, 236, 7575
65530, 17648, 19492.5, 21753.7, 10629, 19411.2, 21636, 1516, 678, 54604
65530, 17648, 19492.5, 21753.7, 3376, 19271.5, 21617.6, 1144, 621, 30017
65530, 17648, 19492.5, 21753.7, 1969, 19674, 21998.6, 1147, 670, 25139
65530, 17648, 19492.5, 21753.7, 1422, 18971.7, 21332.3, 1547, 387, 23388
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 1272, 272, 23964
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 3380, 26843, 229481
65530, 17648, 19492.5, 21753.7, 59, 17259.6, 21337.8, 11721, 353, 6418
65534, 17648, 19492.5, 21753.7, 11492, 19266.7, 21695.8, 1872, 1204, 69515
65530, 17648, 19492.5, 21753.7, 4877, 19205.5, 21700.6, 2256, 721, 35223
65530, 17648, 19492.5, 21753.7, 4014, 19521.4, 21856, 1391, 744, 32195
65530, 17648, 19492.5, 21753.7, 20745, 19371.4, 21774.3, 2255, 878, 81738
65530, 17648, 19492.5, 21753.7, 108, 18207.6, 20618.4, 718, 188, 6691
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 3193, 5658, 113526
65530, 17648, 19492.5, 21753.7, 2, 2200, 3109.86, 1009, 221, 480
65530, 17648, 19492.5, 21753.7, 2571, 19162.6, 21836, 1387, 534, 27066
65530, 17648, 19492.5, 21753.7, 2571, 19162.6, 21836, 1152, 405, 26592
65530, 17648, 19492.5, 21753.7, 3763, 18832.8, 21301, 1549, 754, 30777
65530, 17648, 19492.5, 21753.7, 5483, 18968.8, 21563.5, 1256, 604, 37722
65530, 17648, 19492.5, 21753.7, 5316, 19285.6, 21759.8, 1454, 638, 35394
65533, 17648, 19492.5, 21753.7, 7017, 19371.7, 21704.6, 1685, 673, 50147
65530, 17648, 19492.5, 21753.7, 4636, 19684.2, 21852.8, 1646, 579, 56417
65534, 17648, 19492.5, 21753.7, 79417, 19334.9, 21668.4, 3445, 2543, 171573
65530, 17648, 19492.5, 21753.7, 732, 20160.8, 22194.3, 1324, 191, 21306
65531, 17648, 19492.5, 21753.7, 16206, 19359.8, 21733.6, 2371, 1009, 72485
65530, 17648, 19492.5, 21753.7, 86, 18488.5, 21338, 12210, 200, 6339
65530, 17648, 19492.5, 21753.7, 5478, 19207.8, 21642.9, 1455, 774, 36878
65530, 17648, 19492.5, 21753.7, 3, 8564.33, 13587.3, 4424, 367, 2342
65535, 17648, 19492.5, 21753.7, 312521, 19323.6, 21680.9, 4448, 9492, 163775
65530, 17648, 19492.5, 21753.7, 4496, 19176.5, 21689.6, 1197, 608, 34762
65530, 17648, 19492.5, 21753.7, 3172, 19030.8, 21435.9, 1382, 628, 29701
65530, 17648, 19492.5, 21753.7, 5441, 19163.3, 21562.4, 1107, 909, 56536
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 1975, 8501, 144784
65530, 17648, 19492.5, 21753.7, 2376, 19158.9, 21576.2, 1231, 431, 26563
65530, 17648, 19492.5, 21753.7, 6, 15342, 25608.3, 640, 476, 6149
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 2797, 9707, 161109
65532, 17648, 19492.5, 21753.7, 21235, 19309.7, 21655.7, 1823, 1132, 64287
65530, 17648, 19492.5, 21753.7, 3577, 19229.6, 21728.4, 1465, 697, 18319
65530, 17648, 19492.5, 21753.7, 585, 19792.1, 22052.7, 979, 222, 8081
65530, 17648, 19492.5, 21753.7, 1, 26612, -nan, 4832, 175, 2530
65534, 17648, 19492.5, 21753.7, 140627, 19296.7, 21654.6, 3339, 4680, 135460
65535, 17648, 19492.5, 21753.7, 301784, 19320.4, 21685.3, 4050, 22300, 159107
65530, 17648, 19492.5, 21753.7, 4636, 19684.2, 21852.8, 1760, 636, 56821
65535, 17648, 19492.5, 21753.7, 68021, 19353.5, 21739.4, 2087, 2369, 83489
65530, 17648, 19492.5, 21753.7, 615, 18933.9, 21311.9, 820, 338, 8422
65530, 17648, 19492.5, 21753.7, 956, 19874.4, 21923.2, 1347, 352, 22022
65535, 17648, 19492.5, 21753.7, 169096, 19337.2, 21706.3, 2119, 5368, 116617
65531, 17648, 19492.5, 21753.7, 1483, 19831.1, 22286.4, 1695, 412, 11536
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 2996, 5259, 116046
65535, 17648, 19492.5, 21753.7, 301784, 19320.4, 21685.3, 3629, 9219, 158532
65530, 17648, 19492.5, 21753.7, 5784, 19679.7, 21829, 1562, 693, 27179
65535, 17648, 19492.5, 21753.7, 330197, 19330.3, 21686.1, 3770, 10078, 166526
65530, 17648, 19492.5, 21753.7, 1394, 20239.7, 21971.4, 1801, 344, 10829
65532, 17648, 19492.5, 21753.7, 21235, 19309.7, 21655.7, 1860, 1130, 64610
65535, 17648, 19492.5, 21753.7, 312521, 19323.6, 21680.9, 4051, 9697, 161442
65530, 17648, 19492.5, 21753.7, 4496, 19176.5, 21689.6, 1474, 673, 34192
65530, 17648, 19492.5, 21753.7, 46, 20595.6, 23630.1, 11933, 246, 6013
65530, 17648, 19492.5, 21753.7, 1963, 19543.6, 21870.7, 1347, 553, 29182
65530, 17648, 19492.5, 21753.7, 204, 17660.7, 20570.7, 737, 215, 7058
65533, 17648, 19492.5, 21753.7, 1211, 19819.1, 21907.4, 1154, 413, 34473
65530, 17648, 19492.5, 21753.7, 194, 19118.4, 21184.6, 1141, 201, 6997
65530, 17648, 19492.5, 21753.7, 732, 20160.8, 22194.3, 1187, 192, 20912
65534, 17648, 19492.5, 21753.7, 166959, 19316.4, 21665.8, 3197, 5435, 109971
65530, 17648, 19492.5, 21753.7, 27027, 19368.9, 21727, 2093, 1044, 95750
65535, 17648, 19492.5, 21753.7, 301987, 19329, 21683.5, 3704, 9242, 159673
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 2817, 5319, 115922
65530, 17648, 19492.5, 21753.7, 10418, 19343, 21753.7, 2437, 814, 53419
65534, 17648, 19492.5, 21753.7, 138082, 19304.2, 21656.3, 3675, 4383, 106973
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 1319, 327, 9207
65530, 17648, 19492.5, 21753.7, 6883, 19481.1, 21632.6, 1766, 772, 42355
65530, 17648, 19492.5, 21753.7, 10629, 19411.2, 21636, 1765, 703, 53804
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 2682, 7898, 144705
65535, 17648, 19492.5, 21753.7, 140605, 19327.8, 21687.7, 4749, 4688, 111457
65530, 17648, 19492.5, 21753.7, 10, 13695.6, 18918, 4382, 495, 6115
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 3269, 5541, 115110
65530, 17648, 19492.5, 21753.7, 27027, 19368.9, 21727, 2027, 1064, 94455
65530, 17648, 19492.5, 21753.7, 720, 19524.8, 21945.3, 936, 316, 8849
65530, 17648, 19492.5, 21753.7, 5, 20896, 29075.5, 11523, 301, 6217
65535, 17648, 19492.5, 21753.7, 159849, 19343.4, 21683.5, 3592, 5109, 119841
65530, 17648, 19492.5, 21753.7, 1650, 20462.7, 22164.7, 1501, 478, 25090
65530, 17648, 19492.5, 21753.7, 26681, 19446.2, 21711.8, 3098, 1195, 93294
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 2601, 5232, 117522
65530, 17648, 19492.5, 21753.7, 507, 19136.6, 21604.4, 844, 185, 8293
65530, 17648, 19492.5, 21753.7, 2912, 20068.6, 22074.9, 1022, 861, 28681
65530, 17648, 19492.5, 21753.7, 898, 18996.5, 21566.9, 1263, 266, 9005
65530, 17648, 19492.5, 21753.7, 4636, 19684.2, 21852.8, 1575, 714, 56519
65530, 17648, 19492.5, 21753.7, 6485, 19458.4, 21927.5, 1798, 711, 40273
65531, 17648, 19492.5, 21753.7, 16859, 19407.5, 21700.6, 2249, 907, 71966
65530, 17648, 19492.5, 21753.7, 9764, 19255.7, 21719.8, 1706, 1213, 51778
65530, 17648, 19492.5, 21753.7, 995, 18899.8, 21402.5, 1254, 385, 9670
65530, 17648, 19492.5, 21753.7, 5479, 19469.3, 21728.5, 1653, 657, 36436
65530, 17648, 19492.5, 21753.7, 371, 19205.8, 21511.7, 899, 208, 19972
65530, 17648, 19492.5, 21753.7, 2769, 19700.4, 21925.2, 1619, 433, 27652
65530, 17648, 19492.5, 21753.7, 1614, 19562, 21615.3, 1317, 553, 23977
65530, 17648, 19492.5, 21753.7, 741, 19937.4, 21930.1, 996, 275, 8767
65530, 17648, 19492.5, 21753.7, 55, 21147.1, 21971, 11790, 179, 6570
65530, 17648, 19492.5, 21753.7, 8, 24864.2, 28038.3, 11481, 520, 6234
65532, 17648, 19492.5, 21753.7, 24029, 19308.9, 21684.9, 1860, 1088, 83198
65530, 17648, 19492.5, 21753.7, 1650, 20462.7, 22164.7, 1409, 469, 25124
65534, 17648, 19492.5, 21753.7, 166959, 19316.4, 21665.8, 2896, 5738, 111746
65530, 17648, 19492.5, 21753.7, 2912, 20068.6, 22074.9, 1149, 804, 28511
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 3306, 9787, 162526
65530, 17648, 19492.5, 21753.7, 9, 19664.4, 24572.6, 9763, 313, 5743
65530, 17648, 19492.5, 21753.7, 279, 17575.6, 20773, 626, 218, 7176
65530, 17648, 19492.5, 21753.7, 398, 19068.2, 21865.9, 1245, 285, 7771
65530, 17648, 19492.5, 21753.7, 2305, 19223.3, 21654, 951, 677, 13909
65532, 17648, 19492.5, 21753.7, 12717, 19503.1, 21801.4, 2255, 792, 55552
65530, 17648, 19492.5, 21753.7, 583, 18753.4, 21318.7, 1017, 311, 20767
65530, 17648, 19492.5, 21753.7, 1002, 20173, 22179.5, 1386, 326, 21931
65530, 17648, 19492.5, 21753.7, 3763, 18832.8, 21301, 1403, 703, 30830
65530, 17648, 19492.5, 21753.7, 1410, 19429.5, 21969.6, 1321, 302, 23039
65533, 17648, 19492.5, 21753.7, 120236, 19376, 21709.4, 3328, 4125, 107226
65530, 17648, 19492.5, 21753.7, 5, 14100, 15705.4, 3160, 383, 3658
65530, 17648, 19492.5, 21753.7, 1323, 19377.7, 21925.3, 1212, 443, 23182
65530, 17648, 19492.5, 21753.7, 638, 19696.4, 21832.3, 1188, 332, 20701
65530, 17648, 19492.5, 21753.7, 63, 19654.8, 22973.6, 11597, 209, 6453
65530, 17648, 19492.5, 21753.7, 757, 19254.6, 21255, 1254, 180, 8659
65530, 17648, 19492.5, 21753.7, 152, 21093.1, 21080, 11857, 165, 6777
65530, 17648, 19492.5, 21753.7, 1388, 19523, 21770.5, 1017, 461, 23181
65530, 17648, 19492.5, 21753.7, 2, 12230.5, 17295.1, 4404, 249, 2397
65531, 17648, 19492.5, 21753.7, 5571, 19779.5, 22086.8, 1595, 632, 45366
65534, 17648, 19492.5, 21753.7, 138082, 19304.2, 21656.3, 3459, 5006, 105017
65534, 17648, 19492.5, 21753.7, 11492, 19266.7, 21695.8, 1686, 1162, 69712
65530, 17648, 19492.5, 21753.7, 26332, 19421.3, 21725.5, 1858, 1290, 96040
65535, 17648, 19492.5, 21753.7, 312521, 19323.6, 21680.9, 3870, 9405, 161659
65530, 17648, 19492.5, 21753.7, 9677, 19327.3, 21702.8, 1823, 1168, 66577
65535, 17648, 19492.5, 21753.7, 168524, 19326.2, 21678.4, 3348, 5807, 122464
65530, 17648, 19492.5, 21753.7, 853, 20520.9, 22393.3, 1050, 385, 9393
65530, 17648, 19492.5, 21753.7, 40, 16746.8, 22079.1, 280, 213, 6390
65530, 17648, 19492.5, 21753.7, 2545, 18891.1, 21562.6, 1394, 494, 14213
65530, 17648, 19492.5, 21753.7, 10108, 19576.1, 21865.1, 1633, 628, 51803
65530, 17648, 19492.5, 21753.7, 2571, 19162.6, 21836, 1322, 497, 27188
65530, 17648, 19492.5, 21753.7, 396, 18172.1, 21336.8, 879, 214, 7763
65530, 17648, 19492.5, 21753.7, 4, 31765.5, 28806.1, 11181, 257, 6082
65534, 17648, 19492.5, 21753.7, 13499, 19381.9, 21716, 1142, 747, 65978
65535, 17648, 19492.5, 21753.7, 159849, 19343.4, 21683.5, 3483, 5002, 119639
65535, 17648, 19492.5, 21753.7, 250780, 19328.8, 21691.7, 1916, 8179, 145893
65534, 17648, 19492.5, 21753.7, 166959, 19316.4, 21665.8, 2528, 5670, 110120
65535, 17648, 19492.5, 21753.7, 312521, 19323.6, 21680.9, 3789, 9439, 161636
65534, 17648, 19492.5, 21753.7, 138082, 19304.2, 21656.3, 3769, 4399, 105154
65530, 17648, 19492.5, 21753.7, 6, 18399.2, 23584.1, 10285, 414, 5578
65530, 17648, 19492.5, 21753.7, 1969, 19674, 21998.6, 1235, 644, 25509
65531, 17648, 19492.5, 21753.7, 3280, 19456.1, 21808.2, 1262, 744, 17071
65530, 17648, 19492.5, 21753.7, 94, 18870.4, 21265, 4644, 191, 6587
65530, 17648, 19492.5, 21753.7, 20745, 19371.4, 21774.3, 2546, 851, 80489
65530, 17648, 19492.5, 21753.7, 13859, 19354.2, 21599.5, 2322, 718, 63775
65535, 17648, 19492.5, 21753.7, 301784, 19320.4, 21685.3, 3625, 9224, 158715
65530, 17648, 19492.5, 21753.7, 43, 18257.5, 22253.9, 11601, 239, 6645
65535, 17648, 19492.5, 21753.7, 44830, 19281.7, 21672.6, 2653, 1770, 136012
65530, 17648, 19492.5, 21753.7, 10108, 19576.1, 21865.1, 1746, 602, 52444
65535, 17648, 19492.5, 21753.7, 169096, 19337.2, 21706.3, 1897, 5644, 118715
65530, 17648, 19492.5, 21753.7, 3577, 19229.6, 21728.4, 1604, 694, 18703
65530, 17648, 19492.5, 21753.7, 5038, 19162.2, 21590.1, 1724, 634, 34655
65530, 17648, 19492.5, 21753.7, 1986, 18765.1, 21497.1, 1126, 439, 24922
65532, 17648, 19492.5, 21753.7, 5045, 19302, 21665.5, 1829, 617, 40481
65530, 17648, 19492.5, 21753.7, 1784, 19419.5, 21993.6, 1465, 620, 12396
65530, 17648, 19492.5, 21753.7, 3421, 19514.1, 21948.6, 1395, 535, 29775
65535, 17648, 19492.5, 21753.7, 330197, 19330.3, 21686.1, 3550, 9880, 166002
65531, 17648, 19492.5, 21753.7, 5677, 18869.8, 21398.8, 1607, 678, 44807
65534, 17648, 19492.5, 21753.7, 11492, 19266.7, 21695.8, 1840, 1256, 68334
65530, 17648, 19492.5, 21753.7, 9764, 19255.7, 21719.8, 1476, 1154, 51808
65535, 17648, 19492.5, 21753.7, 112430, 19337.8, 21688.9, 2699, 3824, 103339
65530, 17648, 19492.5, 21753.7, 5366, 19026, 21504.7, 1834, 649, 37214
65535, 17648, 19492.5, 21753.7, 301987, 19329, 21683.5, 3929, 9224, 160251
65530, 17648, 19492.5, 21753.7, 416, 18501.3, 21431.8, 929, 203, 7688
65530, 17648, 19492.5, 21753.7, 9764, 19255.7, 21719.8, 1906, 1049, 51630
65535, 17648, 19492.5, 21753.7, 44830, 19281.7, 21672.6, 2717, 1755, 135944
65530, 17648, 19492.5, 21753.7, 1323, 19377.7, 21925.3, 1127, 399, 23379
65530, 17648, 19492.5, 21753.7, 10108, 19576.1, 21865.1, 1718, 609, 52587
65535, 17648, 19492.5, 21753.7, 312765, 19327.4, 21681.3, 3581, 9629, 161310
65535, 17648, 19492.5, 21753.7, 166551, 19344, 21708.4, 2822, 5575, 115119
65532, 17648, 19492.5, 21753.7, 28514, 19326.4, 21710.7, 2805, 1215, 68725
65530, 17648, 19492.5, 21753.7, 22452, 19309.6, 21729.7, 1656, 1486, 84764
65530, 17648, 19492.5, 21753.7, 585, 19792.1, 22052.7, 1048, 280, 8303
65534, 17648, 19492.5, 21753.7, 138082, 19304.2, 21656.3, 3135, 4526, 104705
65530, 17648, 19492.5, 21753.7, 14135, 19217.2, 21696.5, 1791, 899, 63383
65530, 17648, 19492.5, 21753.7, 2545, 18891.1, 21562.6, 1302, 511, 14527
65534, 17648, 19492.5, 21753.7, 144737, 19332.9, 21692.7, 2849, 4760, 243254
65530, 17648, 19492.5, 21753.7, 212, 17802, 20907.8, 681, 209, 7153
65530, 17648, 19492.5, 21753.7, 2183, 20009.3, 21882.5, 1254, 507, 26020
65530, 17648, 19492.5, 21753.7, 4496, 19176.5, 21689.6, 1186, 626, 33728
65530, 17648, 19492.5, 21753.7, 1040, 19545.7, 21984.4, 1016, 219, 21806
65534, 17648, 19492.5, 21753.7, 11492, 19266.7, 21695.8, 1739, 1170, 69471
65530, 17648, 19492.5, 21753.7, 16655, 19476, 21739.1, 1390, 808, 95670
65535, 240934, 19336.5, 21696.3, 169096, 19337.2, 21706.3, 8278, 6454, 1031610
65535, 240934, 19336.5, 21696.3, 46, 20595.6, 23630.1, 155942, 2718, 78083
65535, 240934, 19336.5, 21696.3, 17648, 19492.5, 21753.7, 7757, 1971, 142536
65535, 240934, 19336.5, 21696.3, 240934, 19336.5, 21696.3, 8958, 8158, 681667
65535, 240934, 19336.5, 21696.3, 3018, 19249.9, 21904.1, 6713, 1716, 92359
65535, 240934, 19336.5, 21696.3, 898, 18996.5, 21566.9, 7303, 1566, 86585
65535, 240934, 19336.5, 21696.3, 2665, 19475.2, 21946.2, 7801, 1793, 91518
65535, 240934, 19336.5, 21696.3, 169096, 19337.2, 21706.3, 8664, 5976, 1029314
65535, 240934, 19336.5, 21696.3, 20745, 19371.4, 21774.3, 8918, 2272, 145427
65535, 240934, 19336.5, 21696.3, 51, 19446.5, 22337.2, 146792, 1126, 80095
65535, 240934, 19336.5, 21696.3, 5520, 19426, 21763.8, 7803, 2287, 100081
65535, 240934, 19336.5, 21696.3, 140605, 19327.8, 21687.7, 9907, 5673, 1131945
65535, 240934, 19336.5, 21696.3, 2628, 20020.4, 22096.8, 7904, 1437, 91507
65535, 240934, 19336.5, 21696.3, 250780, 19328.8, 21691.7, 8154, 8981, 770728
65535, 240934, 19336.5, 21696.3, 301987, 19329, 21683.5, 10161, 10402, 996779
65535, 240934, 19336.5, 21696.3, 312765, 19327.4, 21681.3, 9292, 10378, 1034547
