range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
65534, 5366, 19026, 21504.7, 79417, 19334.9, 21668.4, 80722, 67554, 43889, 14595
65516, 5366, 19026, 21504.7, 732, 20160.8, 22194.3, 3986, 5072, 11635, 1399
65528, 5366, 19026, 21504.7, 16206, 19359.8, 21733.6, 21490, 19815, 23404, 6793
65515, 5366, 19026, 21504.7, 86, 18488.5, 21338, 1975, 1601, 2134, 867
65524, 5366, 19026, 21504.7, 5478, 19207.8, 21642.9, 20538, 13689, 18345, 4810
65515, 5366, 19026, 21504.7, 3, 8564.33, 13587.3, 794, 267, 751, 858
65535, 5366, 19026, 21504.7, 312521, 19323.6, 21680.9, 60481, 111049, 122857, 44892
65515, 5366, 19026, 21504.7, 4496, 19176.5, 21689.6, 13091, 18601, 15987, 4129
65530, 5366, 19026, 21504.7, 3172, 19030.8, 21435.9, 10006, 14222, 19466, 6029
65530, 5366, 19026, 21504.7, 5441, 19163.3, 21562.4, 14165, 17519, 22243, 7598
65535, 5366, 19026, 21504.7, 250780, 19328.8, 21691.7, 57934, 90198, 102004, 36916
65527, 5366, 19026, 21504.7, 2376, 19158.9, 21576.2, 7799, 12004, 17472, 2712
65515, 5366, 19026, 21504.7, 6, 15342, 25608.3, 1691, 233, 1841, 1959
65535, 5366, 19026, 21504.7, 312765, 19327.4, 21681.3, 64611, 109272, 124389, 44778
65532, 5366, 19026, 21504.7, 21235, 19309.7, 21655.7, 24353, 21410, 24901, 7331
65515, 5366, 19026, 21504.7, 3577, 19229.6, 21728.4, 10689, 10940, 14163, 3536
65515, 5366, 19026, 21504.7, 585, 19792.1, 22052.7, 3641, 4812, 3716, 1164
65515, 5366, 19026, 21504.7, 1, 26612, -nan, 727, 182, 772, 849
65534, 5366, 19026, 21504.7, 140627, 19296.7, 21654.6, 56160, 71839, 108080, 22593
65535, 5366, 19026, 21504.7, 301784, 19320.4, 21685.3, 62288, 120732, 178031, 43389
65530, 5366, 19026, 21504.7, 4636, 19684.2, 21852.8, 13997, 16008, 20832, 5900
65535, 5366, 19026, 21504.7, 68021, 19353.5, 21739.4, 45474, 35495, 41802, 13471
65515, 5366, 19026, 21504.7, 615, 18933.9, 21311.9, 3590, 5028, 4069, 1320
65525, 5366, 19026, 21504.7, 956, 19874.4, 21923.2, 11654, 5533, 11653, 3903
65535, 5366, 19026, 21504.7, 169096, 19337.2, 21706.3, 57332, 65710, 77040, 54501
65516, 5366, 19026, 21504.7, 1483, 19831.1, 22286.4, 20697, 8526, 19706, 1943
65535, 5366, 19026, 21504.7, 166551, 19344, 21708.4, 56373, 65266, 76618, 26017
65535, 5366, 19026, 21504.7, 301784, 19320.4, 21685.3, 63433, 105711, 120812, 43210
65515, 5366, 19026, 21504.7, 5784, 19679.7, 21829, 14868, 22279, 18798, 5142
65535, 5366, 19026, 21504.7, 330197, 19330.3, 21686.1, 61250, 114217, 129091, 47063
65515, 5366, 19026, 21504.7, 1394, 20239.7, 21971.4, 6007, 8774, 6755, 1939
65532, 5366, 19026, 21504.7, 21235, 19309.7, 21655.7, 23941, 21352, 24996, 7282
65535, 5366, 19026, 21504.7, 312521, 19323.6, 21680.9, 61390, 108759, 123252, 44762
65515, 5366, 19026, 21504.7, 4496, 19176.5, 21689.6, 13012, 18478, 16357, 4164
65515, 5366, 19026, 21504.7, 46, 20595.6, 23630.1, 1895, 914, 1902, 761
65515, 5366, 19026, 21504.7, 1963, 19543.6, 21870.7, 7354, 10896, 8514, 2385
65515, 5366, 19026, 21504.7, 204, 17660.7, 20570.7, 2430, 2056, 2529, 963
65533, 5366, 19026, 21504.7, 1211, 19819.1, 21907.4, 5821, 7201, 12916, 1848
65515, 5366, 19026, 21504.7, 194, 19118.4, 21184.6, 2373, 2160, 2484, 888
65516, 5366, 19026, 21504.7, 732, 20160.8, 22194.3, 3867, 4954, 11306, 1415
65534, 5366, 19026, 21504.7, 166959, 19316.4, 21665.8, 55527, 64776, 76175, 25988
65528, 5366, 19026, 21504.7, 27027, 19368.9, 21727, 33857, 22909, 27137, 19494
65535, 5366, 19026, 21504.7, 301987, 19329, 21683.5, 64169, 105919, 120757, 43520
65535, 5366, 19026, 21504.7, 166551, 19344, 21708.4, 56847, 65015, 76360, 26054
65521, 5366, 19026, 21504.7, 10418, 19343, 21753.7, 18065, 23769, 27474, 8453
65534, 5366, 19026, 21504.7, 138082, 19304.2, 21656.3, 55070, 56055, 66149, 22277
65515, 5366, 19026, 21504.7, 898, 18996.5, 21566.9, 4048, 6333, 4985, 1469
65520, 5366, 19026, 21504.7, 6883, 19481.1, 21632.6, 22620, 15158, 19326, 6115
65520, 5366, 19026, 21504.7, 10629, 19411.2, 21636, 25773, 17731, 21017, 11301
65535, 5366, 19026, 21504.7, 250780, 19328.8, 21691.7, 58733, 90287, 102099, 36941
65535, 5366, 19026, 21504.7, 140605, 19327.8, 21687.7, 53766, 57214, 66801, 22798
65515, 5366, 19026, 21504.7, 10, 13695.6, 18918, 1646, 311, 1807, 284
65535, 5366, 19026, 21504.7, 166551, 19344, 21708.4, 56632, 65108, 76330, 26112
65528, 5366, 19026, 21504.7, 27027, 19368.9, 21727, 33929, 22938, 26642, 19664
65515, 5366, 19026, 21504.7, 720, 19524.8, 21945.3, 3843, 5353, 4572, 1332
65515, 5366, 19026, 21504.7, 5, 20896, 29075.5, 1638, 186, 1832, 1982
65535, 5366, 19026, 21504.7, 159849, 19343.4, 21683.5, 49717, 62622, 73704, 25072
65515, 5366, 19026, 21504.7, 1650, 20462.7, 22164.7, 6378, 9431, 7482, 2117
65529, 5366, 19026, 21504.7, 26681, 19446.2, 21711.8, 27057, 39732, 45780, 19453
65535, 5366, 19026, 21504.7, 166551, 19344, 21708.4, 57094, 64884, 76093, 26067
65515, 5366, 19026, 21504.7, 507, 19136.6, 21604.4, 3104, 4260, 3741, 1143
65515, 5366, 19026, 21504.7, 2912, 20068.6, 22074.9, 10010, 14004, 11757, 3110
65515, 5366, 19026, 21504.7, 898, 18996.5, 21566.9, 4644, 6290, 4716, 1496
65530, 5366, 19026, 21504.7, 4636, 19684.2, 21852.8, 13572, 15955, 20738, 6010
65527, 5366, 19026, 21504.7, 6485, 19458.4, 21927.5, 21534, 14830, 18341, 8373
65529, 5366, 19026, 21504.7, 16859, 19407.5, 21700.6, 22561, 30322, 35244, 13036
65523, 5366, 19026, 21504.7, 9764, 19255.7, 21719.8, 18142, 23033, 26701, 8010
65515, 5366, 19026, 21504.7, 995, 18899.8, 21402.5, 4667, 7286, 5644, 1604
65515, 5366, 19026, 21504.7, 5479, 19469.3, 21728.5, 14253, 20391, 18252, 4953
65526, 5366, 19026, 21504.7, 371, 19205.8, 21511.7, 9727, 3577, 10451, 1081
65515, 5366, 19026, 21504.7, 2769, 19700.4, 21925.2, 12868, 11805, 22509, 5781
65515, 5366, 19026, 21504.7, 1614, 19562, 21615.3, 6980, 22629, 20237, 5002
65515, 5366, 19026, 21504.7, 741, 19937.4, 21930.1, 4019, 5576, 4243, 1367
65515, 5366, 19026, 21504.7, 55, 21147.1, 21971, 1982, 1366, 2173, 1240
65515, 5366, 19026, 21504.7, 8, 24864.2, 28038.3, 1736, 99, 1855, 716
65532, 5366, 19026, 21504.7, 24029, 19308.9, 21684.9, 25374, 38287, 42890, 20407
65515, 5366, 19026, 21504.7, 1650, 20462.7, 22164.7, 6409, 9668, 7800, 2185
65534, 5366, 19026, 21504.7, 166959, 19316.4, 21665.8, 50755, 64889, 76402, 27768
65515, 5366, 19026, 21504.7, 2912, 20068.6, 22074.9, 10367, 13899, 11666, 3084
65535, 5366, 19026, 21504.7, 312765, 19327.4, 21681.3, 62471, 109218, 123919, 44900
65515, 5366, 19026, 21504.7, 9, 19664.4, 24572.6, 1550, 95, 1682, 1606
65515, 5366, 19026, 21504.7, 279, 17575.6, 20773, 2523, 2824, 2742, 1045
65515, 5366, 19026, 21504.7, 398, 19068.2, 21865.9, 3003, 3919, 3186, 1116
65515, 5366, 19026, 21504.7, 2305, 19223.3, 21654, 8062, 11826, 9522, 2555
65532, 5366, 19026, 21504.7, 12717, 19503.1, 21801.4, 26521, 18487, 21891, 9976
65526, 5366, 19026, 21504.7, 583, 18753.4, 21318.7, 10317, 4404, 10898, 1346
65529, 5366, 19026, 21504.7, 1002, 20173, 22179.5, 4736, 6204, 12274, 1626
65524, 5366, 19026, 21504.7, 3763, 18832.8, 21301, 17864, 11550, 16301, 3802
65515, 5366, 19026, 21504.7, 1410, 19429.5, 21969.6, 5369, 8129, 6380, 1971
65533, 5366, 19026, 21504.7, 120236, 19376, 21709.4, 50962, 50888, 59700, 20152
65515, 5366, 19026, 21504.7, 5, 14100, 15705.4, 1134, 301, 1117, 1214
65525, 5366, 19026, 21504.7, 1323, 19377.7, 21925.3, 5801, 8480, 14135, 1879
65515, 5366, 19026, 21504.7, 638, 19696.4, 21832.3, 3657, 5103, 4076, 4136
65515, 5366, 19026, 21504.7, 63, 19654.8, 22973.6, 2265, 1006, 2043, 1043
65515, 5366, 19026, 21504.7, 757, 19254.6, 21255, 3924, 5450, 4215, 1358
65515, 5366, 19026, 21504.7, 152, 21093.1, 21080, 2282, 2091, 2352, 920
65515, 5366, 19026, 21504.7, 1388, 19523, 21770.5, 5900, 8890, 6709, 1862
65515, 5366, 19026, 21504.7, 2, 12230.5, 17295.1, 720, 185, 767, 832
65531, 5366, 19026, 21504.7, 5571, 19779.5, 22086.8, 14385, 17759, 22524, 4972
65534, 5366, 19026, 21504.7, 138082, 19304.2, 21656.3, 55418, 56212, 66113, 22210
65534, 5366, 19026, 21504.7, 11492, 19266.7, 21695.8, 18937, 18034, 20865, 12103
65530, 5366, 19026, 21504.7, 26332, 19421.3, 21725.5, 27411, 39335, 44824, 14915
65535, 5366, 19026, 21504.7, 312521, 19323.6, 21680.9, 60860, 108758, 123146, 44658
65515, 5366, 19026, 21504.7, 9677, 19327.3, 21702.8, 18833, 30221, 26200, 7791
65535, 5366, 19026, 21504.7, 168524, 19326.2, 21678.4, 58172, 65434, 75032, 26115
65515, 5366, 19026, 21504.7, 853, 20520.9, 22393.3, 4093, 6018, 4908, 1472
65515, 5366, 19026, 21504.7, 40, 16746.8, 22079.1, 1501, 757, 1887, 772
65515, 5366, 19026, 21504.7, 2545, 18891.1, 21562.6, 8445, 12480, 10054, 2857
65520, 5366, 19026, 21504.7, 10108, 19576.1, 21865.1, 24816, 17451, 20759, 8043
65515, 5366, 19026, 21504.7, 2571, 19162.6, 21836, 8279, 12569, 10425, 2755
65515, 5366, 19026, 21504.7, 396, 18172.1, 21336.8, 2985, 3861, 3161, 1080
65515, 5366, 19026, 21504.7, 4, 31765.5, 28806.1, 1616, 288, 1767, 1919
65534, 5366, 19026, 21504.7, 13499, 19381.9, 21716, 19881, 27824, 31450, 10592
65535, 5366, 19026, 21504.7, 159849, 19343.4, 21683.5, 51545, 62813, 73415, 25023
65535, 5366, 19026, 21504.7, 250780, 19328.8, 21691.7, 58171, 90035, 102085, 36981
65534, 5366, 19026, 21504.7, 166959, 19316.4, 21665.8, 50250, 65087, 76366, 25908
65535, 5366, 19026, 21504.7, 312521, 19323.6, 21680.9, 58980, 108843, 122816, 44741
65534, 5366, 19026, 21504.7, 138082, 19304.2, 21656.3, 54749, 56220, 65983, 22214
65515, 5366, 19026, 21504.7, 6, 18399.2, 23584.1, 1524, 121, 1660, 1764
65518, 5366, 19026, 21504.7, 1969, 19674, 21998.6, 13816, 8559, 13508, 2329
65516, 5366, 19026, 21504.7, 3280, 19456.1, 21808.2, 10284, 14490, 12306, 3455
65515, 5366, 19026, 21504.7, 94, 18870.4, 21265, 1979, 1273, 2131, 919
65529, 5366, 19026, 21504.7, 20745, 19371.4, 21774.3, 24299, 21318, 24504, 15412
65527, 5366, 19026, 21504.7, 13859, 19354.2, 21599.5, 20398, 27267, 30895, 11005
65535, 5366, 19026, 21504.7, 301784, 19320.4, 21685.3, 65678, 105401, 120167, 43201
65515, 5366, 19026, 21504.7, 43, 18257.5, 22253.9, 1842, 495, 2140, 1985
65535, 5366, 19026, 21504.7, 44830, 19281.7, 21672.6, 39703, 28132, 32868, 33929
65520, 5366, 19026, 21504.7, 10108, 19576.1, 21865.1, 25274, 17432, 20461, 8107
65535, 5366, 19026, 21504.7, 169096, 19337.2, 21706.3, 56860, 66088, 76964, 26425
65515, 5366, 19026, 21504.7, 3577, 19229.6, 21728.4, 10750, 11049, 13532, 3555
65518, 5366, 19026, 21504.7, 5038, 19162.2, 21590.1, 13619, 17194, 21570, 4791
65515, 5366, 19026, 21504.7, 1986, 18765.1, 21497.1, 6904, 10904, 8682, 2485
65532, 5366, 19026, 21504.7, 5045, 19302, 21665.5, 20268, 13439, 17894, 4594
65515, 5366, 19026, 21504.7, 1784, 19419.5, 21993.6, 7184, 10747, 8312, 2245
65515, 5366, 19026, 21504.7, 3421, 19514.1, 21948.6, 10320, 15148, 12651, 3359
65535, 5366, 19026, 21504.7, 330197, 19330.3, 21686.1, 60824, 114283, 129439, 47067
65516, 5366, 19026, 21504.7, 5677, 18869.8, 21398.8, 14299, 20943, 18883, 4878
65534, 5366, 19026, 21504.7, 11492, 19266.7, 21695.8, 18821, 18239, 20902, 12598
65523, 5366, 19026, 21504.7, 9764, 19255.7, 21719.8, 17919, 23611, 26892, 7919
65535, 5366, 19026, 21504.7, 112430, 19337.8, 21688.9, 51464, 48633, 57052, 19233
65515, 5366, 19026, 21504.7, 5366, 19026, 21504.7, 29227, 29049, 13995, 4647
65535, 5366, 19026, 21504.7, 301987, 19329, 21683.5, 61610, 105882, 121042, 43438
65515, 5366, 19026, 21504.7, 416, 18501.3, 21431.8, 2832, 3352, 3456, 1118
65523, 5366, 19026, 21504.7, 9764, 19255.7, 21719.8, 17895, 23165, 27327, 7959
65535, 5366, 19026, 21504.7, 44830, 19281.7, 21672.6, 39778, 28294, 32886, 34104
65525, 5366, 19026, 21504.7, 1323, 19377.7, 21925.3, 5413, 8116, 14417, 1875
65520, 5366, 19026, 21504.7, 10108, 19576.1, 21865.1, 25017, 17142, 21299, 8076
65535, 5366, 19026, 21504.7, 312765, 19327.4, 21681.3, 61694, 109107, 241152, 44847
65535, 5366, 19026, 21504.7, 166551, 19344, 21708.4, 56476, 64976, 76377, 25973
65532, 5366, 19026, 21504.7, 28514, 19326.4, 21710.7, 34453, 23283, 26412, 15660
65526, 5366, 19026, 21504.7, 22452, 19309.6, 21729.7, 31998, 21357, 24827, 13311
65515, 5366, 19026, 21504.7, 585, 19792.1, 22052.7, 3219, 4661, 4011, 1197
65534, 5366, 19026, 21504.7, 138082, 19304.2, 21656.3, 54809, 56018, 65874, 22169
65517, 5366, 19026, 21504.7, 14135, 19217.2, 21696.5, 20705, 36292, 41614, 10983
65515, 5366, 19026, 21504.7, 2545, 18891.1, 21562.6, 8467, 12643, 10593, 2808
65534, 5366, 19026, 21504.7, 144737, 19332.9, 21692.7, 48467, 58662, 69213, 23060
65515, 5366, 19026, 21504.7, 212, 17802, 20907.8, 2245, 2411, 2645, 948
65515, 5366, 19026, 21504.7, 2183, 20009.3, 21882.5, 8008, 9075, 9295, 2514
65515, 5366, 19026, 21504.7, 4496, 19176.5, 21689.6, 12971, 18346, 16345, 4206
65523, 5366, 19026, 21504.7, 1040, 19545.7, 21984.4, 4436, 7136, 13102, 4451
65534, 5366, 19026, 21504.7, 11492, 19266.7, 21695.8, 18690, 17651, 21251, 12243
65530, 5366, 19026, 21504.7, 16655, 19476, 21739.1, 22761, 30870, 34698, 12855
65535, 301987, 19329, 21683.5, 169096, 19337.2, 21706.3, 580593, 523186, 1376289, 231415
65535, 301987, 19329, 21683.5, 46, 20595.6, 23630.1, 86233, 1427, 97428, 35870
65535, 301987, 19329, 21683.5, 17648, 19492.5, 21753.7, 139568, 156202, 157674, 211180
65535, 301987, 19329, 21683.5, 240934, 19336.5, 21696.3, 657008, 578789, 986533, 242453
65535, 301987, 19329, 21683.5, 3018, 19249.9, 21904.1, 100653, 35077, 113232, 41098
65535, 301987, 19329, 21683.5, 898, 18996.5, 21566.9, 94534, 13817, 107360, 39697
65535, 301987, 19329, 21683.5, 2665, 19475.2, 21946.2, 99526, 35870, 112342, 40931
65535, 301987, 19329, 21683.5, 169096, 19337.2, 21706.3, 517448, 522495, 1381488, 231000
65535, 301987, 19329, 21683.5, 20745, 19371.4, 21774.3, 146024, 172183, 166241, 55748
65535, 301987, 19329, 21683.5, 51, 19446.5, 22337.2, 88413, 1286, 99881, 42504
65535, 301987, 19329, 21683.5, 5520, 19426, 21763.8, 107250, 65899, 121335, 43092
65535, 301987, 19329, 21683.5, 140605, 19327.8, 21687.7, 531554, 503387, 925644, 143259
65535, 301987, 19329, 21683.5, 2628, 20020.4, 22096.8, 99915, 36694, 111903, 40622
65535, 301987, 19329, 21683.5, 250780, 19328.8, 21691.7, 549079, 569064, 1080961, 241897
65535, 301987, 19329, 21683.5, 301987, 19329, 21683.5, 1714909, 1649088, 789474, 253727
65535, 301987, 19329, 21683.5, 312765, 19327.4, 21681.3, 416913, 529003, 1014167, 295553
65535, 301987, 19329, 21683.5, 409, 18891.1, 21607.2, 93038, 7827, 106122, 38275
65535, 301987, 19329, 21683.5, 10629, 19411.2, 21636, 121530, 108434, 136596, 47503
65535, 301987, 19329, 21683.5, 3376, 19271.5, 21617.6, 101692, 38986, 114428, 41605
65535, 301987, 19329, 21683.5, 1969, 19674, 21998.6, 98126, 26345, 110701, 40075
65535, 301987, 19329, 21683.5, 1422, 18971.7, 21332.3, 96260, 22074, 110883, 39995
65535, 301987, 19329, 21683.5, 898, 18996.5, 21566.9, 94575, 14026, 107342, 39343
65535, 301987, 19329, 21683.5, 312765, 19327.4, 21681.3, 422259, 528591, 1017801, 294461
65535, 301987, 19329, 21683.5, 59, 17259.6, 21337.8, 90125, 986, 103999, 108894
65535, 301987, 19329, 21683.5, 11492, 19266.7, 21695.8, 122770, 95631, 147759, 48333
65535, 301987, 19329, 21683.5, 4877, 19205.5, 21700.6, 105590, 57469, 118892, 42477
65535, 301987, 19329, 21683.5, 4014, 19521.4, 21856, 103634, 50824, 117106, 42271
65535, 301987, 19329, 21683.5, 20745, 19371.4, 21774.3, 147936, 171639, 166335, 55747
65535, 301987, 19329, 21683.5, 108, 18207.6, 20618.4, 82625, 3455, 105733, 38775
65535, 301987, 19329, 21683.5, 166551, 19344, 21708.4, 516601, 522528, 1399251, 230325
65535, 301987, 19329, 21683.5, 2, 2200, 3109.86, 6383, 254, 7148, 7632
65535, 301987, 19329, 21683.5, 2571, 19162.6, 21836, 99149, 33188, 111831, 40688
65535, 301987, 19329, 21683.5, 2571, 19162.6, 21836, 98841, 30396, 198402, 68669
65535, 301987, 19329, 21683.5, 3763, 18832.8, 21301, 102630, 41477, 115171, 41595
65535, 301987, 19329, 21683.5, 5483, 18968.8, 21563.5, 106166, 57835, 120241, 42937
65535, 301987, 19329, 21683.5, 5316, 19285.6, 21759.8, 105814, 49805, 119507, 43263
65535, 301987, 19329, 21683.5, 7017, 19371.7, 21704.6, 111595, 139322, 125869, 44644
65535, 301987, 19329, 21683.5, 4636, 19684.2, 21852.8, 105366, 53827, 119027, 199887
65535, 301987, 19329, 21683.5, 79417, 19334.9, 21668.4, 297807, 737009, 646995, 102193
65535, 301987, 19329, 21683.5, 732, 20160.8, 22194.3, 94918, 11717, 109236, 39217
65535, 301987, 19329, 21683.5, 16206, 19359.8, 21733.6, 134532, 117779, 150607, 51852
65535, 301987, 19329, 21683.5, 86, 18488.5, 21338, 88374, 2526, 99723, 36963
65535, 301987, 19329, 21683.5, 5478, 19207.8, 21642.9, 106818, 63059, 120420, 43260
65535, 301987, 19329, 21683.5, 3, 8564.33, 13587.3, 34557, 368, 38797, 41535
65535, 301987, 19329, 21683.5, 312521, 19323.6, 21680.9, 502360, 441427, 1007336, 295319
65535, 301987, 19329, 21683.5, 4496, 19176.5, 21689.6, 105757, 60121, 119201, 42181
65535, 301987, 19329, 21683.5, 3172, 19030.8, 21435.9, 100183, 39059, 115253, 199994
65535, 301987, 19329, 21683.5, 5441, 19163.3, 21562.4, 107405, 65327, 120743, 43283
65535, 301987, 19329, 21683.5, 250780, 19328.8, 21691.7, 546668, 631270, 986568, 242202
65535, 301987, 19329, 21683.5, 2376, 19158.9, 21576.2, 98570, 31424, 111413, 40805
65535, 301987, 19329, 21683.5, 6, 15342, 25608.3, 89544, 381, 101065, 107951
65535, 301987, 19329, 21683.5, 312765, 19327.4, 21681.3, 419336, 529120, 1013371, 295016
65535, 301987, 19329, 21683.5, 21235, 19309.7, 21655.7, 148000, 177862, 168887, 56106
65535, 301987, 19329, 21683.5, 3577, 19229.6, 21728.4, 101516, 43672, 114630, 41460
65535, 301987, 19329, 21683.5, 585, 19792.1, 22052.7, 93428, 9890, 106271, 36623
65535, 301987, 19329, 21683.5, 1, 26612, -nan, 37648, 220, 42495, 45626
65535, 301987, 19329, 21683.5, 140627, 19296.7, 21654.6, 462514, 733786, 538460, 228400
65535, 301987, 19329, 21683.5, 301784, 19320.4, 21685.3, 598268, 616176, 1144017, 320679
65535, 301987, 19329, 21683.5, 4636, 19684.2, 21852.8, 105846, 55471, 121482, 199846
65535, 301987, 19329, 21683.5, 68021, 19353.5, 21739.4, 408052, 312952, 620796, 94814
65535, 301987, 19329, 21683.5, 615, 18933.9, 21311.9, 94715, 12007, 106833, 40289
65535, 301987, 19329, 21683.5, 956, 19874.4, 21923.2, 95771, 16039, 107808, 39757
65535, 301987, 19329, 21683.5, 169096, 19337.2, 21706.3, 516733, 521283, 1376808, 231087
65535, 301987, 19329, 21683.5, 1483, 19831.1, 22286.4, 96695, 19897, 108855, 39893
65535, 301987, 19329, 21683.5, 166551, 19344, 21708.4, 517890, 519718, 1378134, 230018
65535, 301987, 19329, 21683.5, 301784, 19320.4, 21685.3, 599950, 613292, 1024656, 320264
65535, 301987, 19329, 21683.5, 5784, 19679.7, 21829, 108012, 66498, 121350, 43589
65535, 301987, 19329, 21683.5, 330197, 19330.3, 21686.1, 486207, 763847, 1120229, 356874
65535, 301987, 19329, 21683.5, 1394, 20239.7, 21971.4, 96795, 20426, 109107, 40014
65535, 301987, 19329, 21683.5, 21235, 19309.7, 21655.7, 147604, 179154, 169410, 56168
65535, 301987, 19329, 21683.5, 312521, 19323.6, 21680.9, 520170, 486072, 1049052, 295504
65535, 301987, 19329, 21683.5, 4496, 19176.5, 21689.6, 106016, 60193, 118451, 42679
65535, 301987, 19329, 21683.5, 46, 20595.6, 23630.1, 86315, 1347, 97388, 35801
65535, 301987, 19329, 21683.5, 1963, 19543.6, 21870.7, 97990, 27030, 111294, 40396
65535, 301987, 19329, 21683.5, 204, 17660.7, 20570.7, 91333, 3587, 105292, 38929
65535, 301987, 19329, 21683.5, 1211, 19819.1, 21907.4, 96341, 19646, 108986, 39437
65535, 301987, 19329, 21683.5, 194, 19118.4, 21184.6, 92883, 4100, 104994, 38762
65535, 301987, 19329, 21683.5, 732, 20160.8, 22194.3, 94507, 11301, 106960, 39295
65535, 301987, 19329, 21683.5, 166959, 19316.4, 21665.8, 492716, 707382, 597890, 160773
65535, 301987, 19329, 21683.5, 27027, 19368.9, 21727, 167771, 214840, 188799, 60798
65535, 301987, 19329, 21683.5, 301987, 19329, 21683.5, 1649028, 1646998, 786661, 253964
65535, 301987, 19329, 21683.5, 166551, 19344, 21708.4, 518070, 519411, 1388925, 232042
65535, 301987, 19329, 21683.5, 10418, 19343, 21753.7, 119439, 101936, 133789, 47340
65535, 301987, 19329, 21683.5, 138082, 19304.2, 21656.3, 453757, 745636, 593311, 233283
65535, 301987, 19329, 21683.5, 898, 18996.5, 21566.9, 94990, 14633, 107127, 39180
65535, 301987, 19329, 21683.5, 6883, 19481.1, 21632.6, 111508, 76766, 124879, 44058
65535, 301987, 19329, 21683.5, 10629, 19411.2, 21636, 120852, 105793, 136058, 47555
65535, 301987, 19329, 21683.5, 250780, 19328.8, 21691.7, 612078, 567909, 949176, 242457
65535, 301987, 19329, 21683.5, 140605, 19327.8, 21687.7, 663149, 514522, 921871, 143185
65535, 301987, 19329, 21683.5, 10, 13695.6, 18918, 87659, 602, 98685, 10712
65535, 301987, 19329, 21683.5, 166551, 19344, 21708.4, 520097, 519337, 1380389, 229948
65535, 301987, 19329, 21683.5, 27027, 19368.9, 21727, 167984, 219910, 188870, 61003
65535, 301987, 19329, 21683.5, 720, 19524.8, 21945.3, 94875, 12044, 107108, 39100
65535, 301987, 19329, 21683.5, 5, 20896, 29075.5, 92008, 579, 101731, 108827
65535, 301987, 19329, 21683.5, 159849, 19343.4, 21683.5, 527091, 554558, 975222, 155271
65535, 301987, 19329, 21683.5, 1650, 20462.7, 22164.7, 97635, 25829, 109715, 39898
65535, 301987, 19329, 21683.5, 26681, 19446.2, 21711.8, 164219, 195016, 188021, 60976
65535, 301987, 19329, 21683.5, 166551, 19344, 21708.4, 519241, 523701, 1382986, 257043
65535, 301987, 19329, 21683.5, 507, 19136.6, 21604.4, 92841, 9836, 105590, 36429
65535, 301987, 19329, 21683.5, 2912, 20068.6, 22074.9, 199669, 54124, 113468, 41118
65535, 301987, 19329, 21683.5, 898, 18996.5, 21566.9, 94924, 14135, 107297, 39311
65535, 301987, 19329, 21683.5, 4636, 19684.2, 21852.8, 105470, 54913, 118916, 199914
65535, 301987, 19329, 21683.5, 6485, 19458.4, 21927.5, 109320, 70769, 122504, 44140
65535, 301987, 19329, 21683.5, 16859, 19407.5, 21700.6, 136567, 153399, 169770, 99670
65535, 301987, 19329, 21683.5, 9764, 19255.7, 21719.8, 117619, 94512, 131869, 46804
65535, 301987, 19329, 21683.5, 995, 18899.8, 21402.5, 95034, 16887, 107671, 39242
65535, 301987, 19329, 21683.5, 5479, 19469.3, 21728.5, 106655, 60491, 119827, 42972
65535, 301987, 19329, 21683.5, 371, 19205.8, 21511.7, 94191, 7511, 106181, 37986
65535, 301987, 19329, 21683.5, 2769, 19700.4, 21925.2, 100421, 37615, 113037, 41039
65535, 301987, 19329, 21683.5, 1614, 19562, 21615.3, 97346, 22708, 109896, 40389
65535, 301987, 19329, 21683.5, 741, 19937.4, 21930.1, 93847, 12992, 106789, 38470
65535, 301987, 19329, 21683.5, 55, 21147.1, 21971, 92718, 2243, 104702, 63754
65535, 301987, 19329, 21683.5, 8, 24864.2, 28038.3, 90517, 626, 102197, 37846
65535, 301987, 19329, 21683.5, 24029, 19308.9, 21684.9, 154940, 193024, 177929, 58415
65535, 301987, 19329, 21683.5, 1650, 20462.7, 22164.7, 97319, 25755, 109527, 39851
65535, 301987, 19329, 21683.5, 166959, 19316.4, 21665.8, 500355, 710110, 594909, 160108
65535, 301987, 19329, 21683.5, 2912, 20068.6, 22074.9, 100597, 41246, 113550, 41065
65535, 301987, 19329, 21683.5, 312765, 19327.4, 21681.3, 418333, 531327, 1013211, 295096
65535, 301987, 19329, 21683.5, 9, 19664.4, 24572.6, 83251, 92, 93781, 91124
65535, 301987, 19329, 21683.5, 279, 17575.6, 20773, 92541, 5475, 105151, 40470
65535, 301987, 19329, 21683.5, 398, 19068.2, 21865.9, 93685, 7652, 105734, 39113
65535, 301987, 19329, 21683.5, 2305, 19223.3, 21654, 98673, 33117, 111537, 40361
65535, 301987, 19329, 21683.5, 12717, 19503.1, 21801.4, 125485, 103751, 144034, 49176
65535, 301987, 19329, 21683.5, 583, 18753.4, 21318.7, 94674, 10434, 106508, 38524
65535, 301987, 19329, 21683.5, 1002, 20173, 22179.5, 95434, 15929, 107996, 39356
65535, 301987, 19329, 21683.5, 3763, 18832.8, 21301, 102412, 40980, 115369, 41475
65535, 301987, 19329, 21683.5, 1410, 19429.5, 21969.6, 95060, 19547, 108880, 39689
