range,n1,average1,std1,n2,average2,std2,skewed_1,skewed_2,non_skewed,vector,fastest_algo
64330,2,15820,22347.4,1459,16653.1,20957.1,49,34,27,31,non_skewed
32369,2,15820,22347.4,2,16200.5,22888.3,28,21,18,20,non_skewed
41174,2,15820,22347.4,8,20605.2,22006.6,27,21,19,20,non_skewed
31613,2,15820,22347.4,1932,5758.25,5754.12,51,931,500,936,skewed_1
32909,2,15820,22347.4,326,16417,16439.3,37,21,19,20,non_skewed
31605,2,15820,22347.4,1086,14487,14477.1,45,531,309,538,skewed_1
58429,2,15820,22347.4,10,18775.2,22043.6,65,43,20,22,non_skewed
64870,2,15820,22347.4,1728,16381.8,21717.2,50,45,40,43,non_skewed
65058,2,15820,22347.4,2588,17323.2,21529.6,66,45,43,52,non_skewed
65155,2,15820,22347.4,875,15857.8,21559.8,43,34,26,30,non_skewed
31604,2,15820,22347.4,106,14883,14933.6,31,77,77,100,skewed_1
31605,2,15820,22347.4,1472,6912.75,6899.73,44,713,402,714,skewed_1
36633,2,15820,22347.4,30,18332,18625,37,20,19,20,non_skewed
62514,2,15820,22347.4,474,17240.4,21733.9,46,22,26,21,vector
65492,2,15820,22347.4,25599,16146,21159.3,67,145,104,144,skewed_1
31604,2,15820,22347.4,8,15167.2,16193.1,28,29,28,30,skewed_1
62883,2,15820,22347.4,18,21216.7,25232.1,38,21,19,19,non_skewed
63612,2,15820,22347.4,1054,15886.2,20492.4,47,32,21,23,non_skewed
65396,2,15820,22347.4,6143,16768.8,21147.7,63,51,58,58,skewed_2
65396,2,15820,22347.4,6143,16768.8,21147.7,63,51,61,60,skewed_2
65481,2,15820,22347.4,6272,16226,20793.6,68,57,66,68,skewed_2
65020,2,15820,22347.4,886,15372.3,19820.7,36,19,19,26,skewed_2
64846,2,15820,22347.4,4657,16038.5,20258.9,73,83,74,86,skewed_1
58526,2,15820,22347.4,390,29233,29251.6,27,21,18,19,non_skewed
38269,2,15820,22347.4,6,19153,20959.2,31,21,18,19,non_skewed
31616,2,15820,22347.4,146,11107.5,11139.7,48,110,77,98,skewed_1
65172,2,15820,22347.4,2964,17039.6,21359.4,56,52,53,54,skewed_2
65503,2,15820,22347.4,489,17958.6,22668.1,41,32,22,23,non_skewed
65504,2,15820,22347.4,3629,16238,20784.1,52,39,37,40,non_skewed
65195,2,15820,22347.4,189,23413.2,26156.8,31,34,27,31,non_skewed
65457,2,15820,22347.4,7132,16050.6,20763.7,73,78,78,77,skewed_1
61842,2,15820,22347.4,134,14796.6,20802.6,44,20,19,20,non_skewed
65271,2,15820,22347.4,1397,16773.3,21118.5,55,32,30,35,non_skewed
46289,2,15820,22347.4,98,23150.5,23251.4,46,47,31,32,non_skewed
37575,2,15820,22347.4,1750,18571,18575.2,44,20,19,20,non_skewed
65493,2,15820,22347.4,19229,16734.2,21491.3,99,138,77,92,non_skewed
64723,2,15820,22347.4,815,17811.6,22576.6,38,29,19,19,non_skewed
65511,2,15820,22347.4,12643,16861.8,21310.8,92,120,90,132,non_skewed
41648,2,15820,22347.4,8,10507.9,14571.3,30,20,20,19,vector
65392,2,15820,22347.4,1782,15061.5,19735,67,41,47,47,skewed_2
56159,2,15820,22347.4,4,26915.5,31126.3,27,21,18,20,non_skewed
31609,2,15820,22347.4,2,2051,2882.17,40,20,24,21,skewed_2
65021,2,15820,22347.4,541,18893.1,23253.3,43,54,55,54,skewed_1
65513,2,15820,22347.4,3127,16820,21358.8,51,41,42,38,vector
39996,2,15820,22347.4,182,19980.5,20030.6,29,21,19,21,non_skewed
64487,2,15820,22347.4,106,14940.6,18990.5,75,40,20,28,non_skewed
59572,2,15820,22347.4,1654,29590.5,29588.9,30,21,20,20,non_skewed
64253,2,15820,22347.4,298,16411.8,21928,30,21,19,20,non_skewed
64103,2,15820,22347.4,1943,16372.9,20295.6,50,56,47,50,non_skewed
65437,2,15820,22347.4,469,18753.8,20406.8,82,70,68,77,non_skewed
65523,2,15820,22347.4,3418,17894.5,22021.2,72,52,48,51,non_skewed
31604,2,15820,22347.4,34,15564,15777.8,30,46,47,50,skewed_1
34706,2,15820,22347.4,36,12585.6,13363.8,53,43,43,46,skewed_2
31605,2,15820,22347.4,98,12251,12296.9,47,84,70,108,skewed_1
63820,2,15820,22347.4,4,21948.8,30114,37,21,19,20,non_skewed
63979,2,15820,22347.4,1350,15995.5,21062.9,56,44,52,58,skewed_2
64921,2,15820,22347.4,670,18529.6,21968.5,53,42,36,41,non_skewed
65527,2,15820,22347.4,9677,16546.4,20927.6,72,83,76,89,skewed_1
65507,2,15820,22347.4,11147,16848.2,21368.1,79,165,82,102,skewed_1
53416,2,15820,22347.4,2,26714,37770.8,30,20,18,19,non_skewed
56624,2,15820,22347.4,6,26170.2,29038.3,29,19,21,19,skewed_2
40782,2,15820,22347.4,8,20409.2,21797,28,21,19,19,non_skewed
38856,2,15820,22347.4,8,19446.2,20767.5,27,21,19,20,non_skewed
61146,2,15820,22347.4,1262,30431.5,30427.8,36,32,20,20,non_skewed
65477,2,15820,22347.4,8354,16028.5,20792.5,72,72,59,56,vector
31613,2,15820,22347.4,2,5845,8253.35,41,20,23,21,skewed_2
31613,2,15820,22347.4,1712,6213.75,6209.02,52,828,446,840,skewed_1
65535,2,15820,22347.4,30147,16968.7,21371.5,104,215,151,215,skewed_1
65150,2,15820,22347.4,2333,16999.4,21118.8,72,59,55,56,non_skewed
31610,2,15820,22347.4,2,10518.5,14858.4,38,20,18,20,non_skewed
64502,2,15820,22347.4,562,16388.8,20812.3,37,20,19,20,non_skewed
58828,2,15820,22347.4,270,29399,29434.6,37,21,20,19,vector
59975,2,15820,22347.4,544,29937.8,29947.3,30,26,32,32,skewed_2
31611,2,15820,22347.4,4,3873.25,7039.68,49,36,33,38,non_skewed
64666,2,15820,22347.4,1398,14985.2,20170.2,46,26,30,33,skewed_2
40408,2,15820,22347.4,86,20212.5,20310.9,32,20,19,21,non_skewed
54483,2,15820,22347.4,4,20078,25965.7,39,47,27,28,non_skewed
42191,2,15820,22347.4,4,21096.2,24358.7,33,20,19,20,non_skewed
65526,2,15820,22347.4,19410,16988.2,21386.8,91,104,84,142,non_skewed
65351,2,15820,22347.4,4030,17828.8,22186.6,96,58,66,65,skewed_2
34490,2,15820,22347.4,2,17249,24388.1,28,31,19,19,non_skewed
64880,2,15820,22347.4,455,17117,20721.1,42,21,20,22,non_skewed
60606,2,15820,22347.4,6,17049.8,24063.3,59,41,30,21,vector
31604,2,15820,22347.4,504,3075.75,3059.22,31,264,155,268,skewed_1
31604,2,15820,22347.4,110,15032.6,3642.58,30,79,66,85,skewed_1
65384,2,15820,22347.4,1166,16741.4,21458.7,37,20,18,31,non_skewed
31604,2,15820,22347.4,390,5602,5589.31,30,211,147,213,skewed_1
31607,2,15820,22347.4,24,5946.25,6293.57,44,47,47,46,skewed_1
31604,2,15820,22347.4,165,14001,47.7755,31,105,83,107,skewed_1
65407,2,15820,22347.4,3992,16090.9,20735.3,59,52,54,53,skewed_2
65414,2,15820,22347.4,2575,16502.5,20976.4,57,53,55,55,skewed_2
65360,2,15820,22347.4,3958,16305.2,20651.8,67,39,43,46,skewed_2
65334,2,15820,22347.4,432,18756.2,23198.4,48,32,27,29,non_skewed
65507,2,15820,22347.4,31681,16660.7,21263.9,118,162,130,171,skewed_1
54664,2,15820,22347.4,2,27339,38653.3,36,21,19,21,non_skewed
65437,2,15820,22347.4,469,18753.8,20406.8,73,66,68,74,skewed_2
65532,2,15820,22347.4,39922,16512.5,20898.2,97,180,122,190,skewed_1
54089,2,15820,22347.4,8,16004.4,21259.9,31,21,20,19,vector
65535,2,15820,22347.4,13055,16234.4,20680.4,74,81,75,88,skewed_1
64407,2,15820,22347.4,4,31057,35890.1,31,20,18,20,non_skewed
65514,2,15820,22347.4,2079,17534.8,20909.9,74,89,64,65,non_skewed
64806,2,15820,22347.4,272,17746.3,22328.5,55,46,41,43,non_skewed
65084,2,15820,22347.4,78,32548.5,32743.1,38,21,18,20,non_skewed
35697,2,15820,22347.4,2,17865.5,25241.6,29,20,20,20,skewed_2
39153,2,15820,22347.4,6,19595,21443.3,30,20,18,20,non_skewed
31620,2,15820,22347.4,216,9157.75,9177.04,47,146,102,147,skewed_1
55970,2,15820,22347.4,2,27995,39576.8,28,20,19,20,non_skewed
65514,2,15820,22347.4,17408,16531.5,21080.7,86,74,73,83,non_skewed
65533,2,15820,22347.4,13295,17008.3,21055.2,60,93,80,96,skewed_1
40782,2,15820,22347.4,8,20409.2,21797,30,21,19,21,non_skewed
65422,2,15820,22347.4,4199,16372.3,21297.6,85,60,64,67,skewed_2
61945,2,15820,22347.4,6,25590.2,28735.4,27,19,20,19,skewed_2
31604,2,15820,22347.4,2,15820,22347.4,47,49,56,53,skewed_1
47687,2,15820,22347.4,2,23846.5,33719.8,27,20,18,19,non_skewed
31607,2,15820,22347.4,2,4783.5,6743.68,42,20,20,20,skewed_2
31723,2,15820,22347.4,20,15878.2,16270.2,33,21,19,21,non_skewed
63951,2,15820,22347.4,120,16845.7,20268.9,47,29,28,27,vector
31604,2,15820,22347.4,846,187,189.892,71,433,267,453,skewed_1
65518,2,23846.5,33719.8,9862,16767.2,21066,81,136,100,139,skewed_1
47687,2,23846.5,33719.8,10,20967,22080.1,34,29,29,31,skewed_2
47689,2,23846.5,33719.8,4,21096.2,24358.7,42,35,24,34,non_skewed
60186,2,23846.5,33719.8,48,22803.3,22462.6,64,38,30,33,non_skewed
64710,2,23846.5,33719.8,3131,17175.5,21213.4,37,65,66,67,skewed_1
47687,2,23846.5,33719.8,1708,18065.8,18056.9,37,824,444,829,skewed_1
47687,2,23846.5,33719.8,2,15506,21904.8,27,25,19,26,non_skewed
64221,2,23846.5,33719.8,1082,18420.3,22151,63,37,34,35,non_skewed
65486,2,23846.5,33719.8,13931,17259.1,21557.8,86,139,114,140,skewed_1
47687,2,23846.5,33719.8,158,11604.5,11621.3,31,100,84,104,skewed_1
47687,2,23846.5,33719.8,6,21094.5,23086,27,29,26,31,non_skewed
65510,2,23846.5,33719.8,15759,17704.1,21846.8,36,285,171,285,skewed_1
64683,2,23846.5,33719.8,2828,17470.5,22168.6,110,53,56,55,skewed_2
65535,2,23846.5,33719.8,30147,16968.7,21371.5,36,276,172,296,skewed_1
47687,2,23846.5,33719.8,4,2366,2710.08,27,26,26,20,vector
54198,2,23846.5,33719.8,2526,26788.5,26788,28,20,19,20,non_skewed
64613,2,23846.5,33719.8,3558,16121.7,20203.3,86,62,64,64,skewed_2
47687,2,23846.5,33719.8,1828,13484.2,13479.2,33,877,472,884,skewed_1
47687,2,23846.5,33719.8,2,18375.5,25965.7,27,27,19,20,non_skewed
47687,2,23846.5,33719.8,6,13916.8,16055.7,30,28,26,22,vector
61918,2,23846.5,33719.8,673,18089.7,21759.2,36,31,28,22,vector
65478,2,23846.5,33719.8,2775,15100.7,20014.6,77,53,55,55,skewed_2
64000,2,23846.5,33719.8,531,14484.9,20154.1,32,41,40,41,skewed_1
47687,2,23846.5,33719.8,1958,5630,5626.99,34,945,503,943,skewed_1
65144,2,23846.5,33719.8,1153,18668.8,22970,45,37,28,29,non_skewed
65513,2,23846.5,33719.8,10831,16917.8,21277.6,56,133,112,136,skewed_1
65254,2,23846.5,33719.8,2630,16367.8,20948.8,57,38,43,45,skewed_2
65194,2,23846.5,33719.8,369,16489.4,21383,44,32,21,23,non_skewed
47687,2,23846.5,33719.8,2,11127,15716.2,28,26,19,21,non_skewed
65460,2,23846.5,33719.8,4352,17081.5,21512.4,79,41,35,39,non_skewed
65453,2,23846.5,33719.8,1111,18102.4,21906.4,34,59,58,57,skewed_1
65132,2,23846.5,33719.8,1791,16654.7,21274.7,63,39,47,48,skewed_2
62157,2,23846.5,33719.8,244,31057.2,31106.1,27,21,19,20,non_skewed
47687,2,23846.5,33719.8,4,18881.2,21779.1,28,22,26,21,vector
60076,2,23846.5,33719.8,331,17467.6,19172.6,74,45,38,41,non_skewed
47687,2,23846.5,33719.8,18,17176.5,17653.9,30,37,33,35,skewed_1
65210,2,23846.5,33719.8,1327,17604.2,21942.3,38,32,26,28,non_skewed
65515,2,23846.5,33719.8,649,17414.9,21580,55,38,34,36,non_skewed
47687,2,23846.5,33719.8,66,17103,17213.9,30,56,61,60,skewed_1
47687,2,23846.5,33719.8,2,19653,27768.1,27,25,20,20,non_skewed
47687,2,23846.5,33719.8,12,19571.8,20421.1,27,31,30,31,skewed_1
65351,2,23846.5,33719.8,1206,16944.1,22084.2,53,32,34,34,skewed_2
65421,2,23846.5,33719.8,1450,15187.9,20049.5,43,35,33,33,non_skewed
64904,2,23846.5,33719.8,318,18139.8,22132.5,87,61,52,77,non_skewed
64723,2,23846.5,33719.8,470,16596.3,20712.3,54,53,50,63,non_skewed
47687,2,23846.5,33719.8,2,4231,5976.47,26,21,20,20,non_skewed
65227,2,23846.5,33719.8,2776,15985.1,20554,52,59,60,69,skewed_1
47688,2,23846.5,33719.8,1750,18571,18575.2,56,846,459,868,skewed_1
47687,2,23846.5,33719.8,8,16100.6,17419.8,27,29,26,23,vector
47687,2,23846.5,33719.8,6,21184,23184,27,28,20,22,non_skewed
63522,2,23846.5,33719.8,841,14720.3,19586.5,32,43,42,44,skewed_1
47687,2,23846.5,33719.8,40,91.25,73.2868,30,47,50,49,skewed_1
65407,2,23846.5,33719.8,13262,16462.5,21056.7,76,151,108,151,skewed_1
47687,2,23846.5,33719.8,2,2941.5,4133.04,28,20,19,20,non_skewed
64846,2,23846.5,33719.8,4657,16038.5,20258.9,38,113,89,116,skewed_1
64509,2,23846.5,33719.8,512,17614.8,21392,75,59,65,66,skewed_2
65038,2,23846.5,33719.8,64,17643.7,23184.5,41,40,26,28,non_skewed
47687,2,23846.5,33719.8,1948,701.25,713.693,34,938,500,939,skewed_1
47687,2,23846.5,33719.8,2,8560.5,12080.9,28,20,19,20,non_skewed
47687,2,23846.5,33719.8,8,21238.2,22683.3,27,29,28,22,vector
65136,2,23846.5,33719.8,774,14095.3,21165.6,30,20,18,19,non_skewed
65400,2,23846.5,33719.8,2849,18054.1,21454.2,78,122,95,131,skewed_1
58438,2,23846.5,33719.8,2,29228,41313.4,31,21,19,20,non_skewed
64666,2,23846.5,33719.8,1398,14985.2,20170.2,96,49,52,54,skewed_2
62505,2,23846.5,33719.8,62,17702.4,22490.2,43,29,27,28,non_skewed
47687,2,23846.5,33719.8,2,19564,27654.9,29,20,18,20,non_skewed
47687,2,23846.5,33719.8,8,10747.6,14854.6,28,29,21,22,non_skewed
65277,2,23846.5,33719.8,807,15941.5,20680.2,39,29,18,19,non_skewed
65501,2,23846.5,33719.8,1050,17967.5,21673.1,79,40,46,49,skewed_2
65426,2,23846.5,33719.8,1845,15706.7,19927.6,53,35,38,41,skewed_2
65201,2,23846.5,33719.8,2044,32353.8,32348.3,36,20,21,19,vector
65336,2,23846.5,33719.8,2453,15861.9,20222.7,38,52,58,56,skewed_1
64330,2,23846.5,33719.8,2889,16310.1,20449.8,34,75,72,77,skewed_1
63399,2,23846.5,33719.8,429,17443.7,19750.4,62,65,63,64,skewed_1
49766,2,23846.5,33719.8,2036,24637.8,24629.7,36,21,19,19,non_skewed
65420,2,23846.5,33719.8,3940,17760.2,22056.7,89,63,73,69,skewed_2
47689,2,23846.5,33719.8,2576,10546.2,10550.6,45,1251,640,1240,skewed_1
47687,2,23846.5,33719.8,2206,12980,12974.9,40,1058,569,1062,skewed_1
47687,2,23846.5,33719.8,2,2803.5,3937.88,29,20,18,21,non_skewed
65387,2,23846.5,33719.8,3837,17323.1,21382.2,35,49,50,51,skewed_1
64907,2,23846.5,33719.8,1801,17985,21933.9,34,51,50,52,skewed_1
59422,2,23846.5,33719.8,4,18401.5,28149.1,31,21,19,20,non_skewed
64330,2,23846.5,33719.8,1459,16653.1,20957.1,44,37,35,37,non_skewed
47687,2,23846.5,33719.8,2,16200.5,22888.3,28,20,19,21,non_skewed
47687,2,23846.5,33719.8,8,20605.2,22006.6,29,29,21,23,non_skewed
47687,2,23846.5,33719.8,1932,5758.25,5754.12,34,933,507,939,skewed_1
47687,2,23846.5,33719.8,326,16417,16439.3,83,191,146,265,skewed_1
47687,2,23846.5,33719.8,1086,14487,14477.1,32,537,311,538,skewed_1
58442,2,23846.5,33719.8,10,18775.2,22043.6,29,33,27,30,non_skewed
64870,2,23846.5,33719.8,1728,16381.8,21717.2,61,45,43,54,non_skewed
65058,2,23846.5,33719.8,2588,17323.2,21529.6,61,57,61,59,skewed_2
65155,2,23846.5,33719.8,875,15857.8,21559.8,42,21,27,22,skewed_2
47687,2,23846.5,33719.8,106,14883,14933.6,33,79,72,81,skewed_1
47687,2,23846.5,33719.8,1472,6912.75,6899.73,36,712,400,716,skewed_1
47687,2,23846.5,33719.8,30,18332,18625,33,38,41,46,skewed_1
62514,2,23846.5,33719.8,474,17240.4,21733.9,43,20,27,21,skewed_2
65492,2,23846.5,33719.8,25599,16146,21159.3,44,190,129,193,skewed_1
47687,2,23846.5,33719.8,8,15167.2,16193.1,29,28,21,22,non_skewed
62896,2,23846.5,33719.8,18,21216.7,25232.1,31,20,18,21,non_skewed
63612,2,23846.5,33719.8,1054,15886.2,20492.4,75,39,38,42,non_skewed
65396,2,23846.5,33719.8,6143,16768.8,21147.7,79,85,76,100,non_skewed
65396,2,23846.5,33719.8,6143,16768.8,21147.7,66,79,75,87,skewed_1
65481,2,23846.5,33719.8,6272,16226,20793.6,62,81,75,86,skewed_1
65020,2,23846.5,33719.8,886,15372.3,19820.7,53,49,52,52,skewed_2
64846,2,23846.5,33719.8,4657,16038.5,20258.9,39,113,92,117,skewed_1
58541,2,23846.5,33719.8,390,29233,29251.6,26,20,20,20,skewed_2
47687,2,23846.5,33719.8,6,19153,20959.2,27,27,21,21,non_skewed
47687,2,23846.5,33719.8,146,11107.5,11139.7,31,96,81,99,skewed_1
65172,2,23846.5,33719.8,2964,17039.6,21359.4,61,52,57,56,skewed_2
65503,2,23846.5,33719.8,489,17958.6,22668.1,36,35,35,37,skewed_2
65504,2,23846.5,33719.8,3629,16238,20784.1,33,46,46,49,skewed_1
65195,2,23846.5,33719.8,189,23413.2,26156.8,31,33,31,33,skewed_1
65457,2,23846.5,33719.8,7132,16050.6,20763.7,43,98,82,148,skewed_1
61842,2,23846.5,33719.8,134,14796.6,20802.6,40,37,36,31,vector
65271,2,23846.5,33719.8,1397,16773.3,21118.5,35,39,37,38,skewed_1
47687,2,23846.5,33719.8,98,23150.5,23251.4,32,72,69,87,skewed_1
47688,2,23846.5,33719.8,1750,18571,18575.2,43,846,458,1260,skewed_1
65493,2,23846.5,33719.8,19229,16734.2,21491.3,73,193,109,131,skewed_1
64723,2,23846.5,33719.8,815,17811.6,22576.6,36,28,19,19,non_skewed
65511,2,23846.5,33719.8,12643,16861.8,21310.8,77,150,107,153,skewed_1
47689,2,23846.5,33719.8,8,10507.9,14571.3,46,41,36,41,non_skewed
65392,2,23846.5,33719.8,1782,15061.5,19735,63,50,46,50,non_skewed
56166,2,23846.5,33719.8,4,26915.5,31126.3,29,21,19,19,non_skewed
47687,2,23846.5,33719.8,2,2051,2882.17,29,27,19,21,non_skewed
65021,2,23846.5,33719.8,541,18893.1,23253.3,35,54,56,56,skewed_1
65513,2,23846.5,33719.8,3127,16820,21358.8,61,57,60,58,skewed_2
47687,2,23846.5,33719.8,182,19980.5,20030.6,34,113,89,116,skewed_1
64500,2,23846.5,33719.8,106,14940.6,18990.5,65,35,29,32,non_skewed
59580,2,23846.5,33719.8,1654,29590.5,29588.9,30,20,20,20,skewed_2
64253,2,23846.5,33719.8,298,16411.8,21928,38,35,26,20,vector
64103,2,23846.5,33719.8,1943,16372.9,20295.6,71,61,63,63,skewed_2
65437,2,23846.5,33719.8,469,18753.8,20406.8,72,85,77,89,skewed_1
65523,2,23846.5,33719.8,3418,17894.5,22021.2,53,53,57,55,skewed_1
47687,2,23846.5,33719.8,34,15564,15777.8,30,45,43,47,skewed_1
47687,2,23846.5,33719.8,36,12585.6,13363.8,30,46,47,48,skewed_1
47687,2,23846.5,33719.8,98,12251,12296.9,36,73,71,83,skewed_1
63829,2,23846.5,33719.8,4,21948.8,30114,29,21,19,20,non_skewed
63979,2,23846.5,33719.8,1350,15995.5,21062.9,46,58,65,71,skewed_1
64921,2,23846.5,33719.8,670,18529.6,21968.5,32,46,46,44,skewed_1
65527,2,23846.5,33719.8,9677,16546.4,20927.6,39,111,88,118,skewed_1
65507,2,23846.5,33719.8,11147,16848.2,21368.1,80,137,101,150,skewed_1
53419,2,23846.5,33719.8,2,26714,37770.8,27,21,18,19,non_skewed
56636,2,23846.5,33719.8,6,26170.2,29038.3,38,32,26,29,non_skewed
47687,2,23846.5,33719.8,8,20409.2,21797,27,29,20,22,non_skewed
47687,2,23846.5,33719.8,8,19446.2,20767.5,27,22,20,21,non_skewed
61159,2,23846.5,33719.8,1262,30431.5,30427.8,31,21,19,20,non_skewed
65477,2,23846.5,33719.8,8354,16028.5,20792.5,34,64,63,67,skewed_1
47687,2,23846.5,33719.8,2,5845,8253.35,28,24,19,20,non_skewed
47687,2,23846.5,33719.8,1712,6213.75,6209.02,32,826,447,830,skewed_1
65535,2,23846.5,33719.8,30147,16968.7,21371.5,43,275,172,280,skewed_1
65150,2,23846.5,33719.8,2333,16999.4,21118.8,71,70,70,79,skewed_2
47687,2,23846.5,33719.8,2,10518.5,14858.4,26,26,19,19,non_skewed
64511,2,23846.5,33719.8,562,16388.8,20812.3,35,22,19,21,non_skewed
58843,2,23846.5,33719.8,270,29399,29434.6,31,20,19,20,non_skewed
59990,2,23846.5,33719.8,544,29937.8,29947.3,29,21,19,19,non_skewed
47687,2,23846.5,33719.8,4,3873.25,7039.68,26,28,19,21,non_skewed
64666,2,23846.5,33719.8,1398,14985.2,20170.2,79,49,52,56,skewed_2
47687,2,23846.5,33719.8,86,20212.5,20310.9,31,68,67,78,skewed_1
54486,2,23846.5,33719.8,4,20078,25965.7,30,22,28,28,skewed_2
47689,2,23846.5,33719.8,4,21096.2,24358.7,33,22,24,34,skewed_2
65526,2,23846.5,33719.8,19410,16988.2,21386.8,81,149,109,152,skewed_1
65351,2,23846.5,33719.8,4030,17828.8,22186.6,41,76,71,78,skewed_1
47687,2,23846.5,33719.8,2,17249,24388.1,28,21,18,20,non_skewed
64880,2,23846.5,33719.8,455,17117,20721.1,60,37,30,34,non_skewed
60606,2,23846.5,33719.8,6,17049.8,24063.3,40,30,29,29,non_skewed
47687,2,23846.5,33719.8,504,3075.75,3059.22,32,263,163,277,skewed_1
47687,2,23846.5,33719.8,110,15032.6,3642.58,28,81,72,82,skewed_1
65384,2,23846.5,33719.8,1166,16741.4,21458.7,42,31,27,23,vector
47687,2,23846.5,33719.8,390,5602,5589.31,32,210,148,213,skewed_1
47687,2,23846.5,33719.8,24,5946.25,6293.57,35,42,39,40,skewed_1
47687,2,23846.5,33719.8,165,14001,47.7755,33,103,86,108,skewed_1
65407,2,23846.5,33719.8,3992,16090.9,20735.3,60,57,62,60,skewed_2
65414,2,23846.5,33719.8,2575,16502.5,20976.4,39,69,67,70,skewed_1
65360,2,23846.5,33719.8,3958,16305.2,20651.8,65,61,64,63,skewed_2
65334,2,23846.5,33719.8,432,18756.2,23198.4,42,28,20,30,non_skewed
65507,2,23846.5,33719.8,31681,16660.7,21263.9,81,245,167,248,skewed_1
54668,2,23846.5,33719.8,2,27339,38653.3,28,21,19,20,non_skewed
65437,2,23846.5,33719.8,469,18753.8,20406.8,67,88,75,89,skewed_1
65532,2,23846.5,33719.8,39922,16512.5,20898.2,55,249,157,248,skewed_1
54098,2,23846.5,33719.8,8,16004.4,21259.9,31,21,19,21,non_skewed
65535,2,23846.5,33719.8,13055,16234.4,20680.4,43,127,97,128,skewed_1
64422,2,23846.5,33719.8,4,31057,35890.1,50,32,28,31,non_skewed
65514,2,23846.5,33719.8,2079,17534.8,20909.9,53,78,69,77,skewed_1
64806,2,23846.5,33719.8,272,17746.3,22328.5,59,44,46,48,skewed_2
65097,2,23846.5,33719.8,78,32548.5,32743.1,38,20,19,21,non_skewed
47687,2,23846.5,33719.8,2,17865.5,25241.6,28,26,19,20,non_skewed
47687,2,23846.5,33719.8,6,19595,21443.3,35,26,19,21,non_skewed
47688,2,23846.5,33719.8,216,9157.75,9177.04,48,141,100,149,skewed_1
55977,2,23846.5,33719.8,2,27995,39576.8,31,21,19,20,non_skewed
65514,2,23846.5,33719.8,17408,16531.5,21080.7,116,97,85,106,non_skewed
65533,2,23846.5,33719.8,13295,17008.3,21055.2,43,158,114,161,skewed_1
47687,2,23846.5,33719.8,8,20409.2,21797,29,23,20,22,non_skewed
65422,2,23846.5,33719.8,4199,16372.3,21297.6,71,87,76,90,skewed_1
61958,2,23846.5,33719.8,6,25590.2,28735.4,29,22,19,21,non_skewed
47687,2,23846.5,33719.8,2,15820,22347.4,28,19,19,20,skewed_2
47687,2,23846.5,33719.8,2,23846.5,33719.8,51,46,42,43,non_skewed
47687,2,23846.5,33719.8,2,4783.5,6743.68,26,20,18,20,non_skewed
47687,2,23846.5,33719.8,20,15878.2,16270.2,30,38,36,36,skewed_1
63951,2,23846.5,33719.8,120,16845.7,20268.9,40,32,27,28,non_skewed
47687,2,23846.5,33719.8,846,187,189.892,36,425,243,426,skewed_1
65518,2,4783.5,6743.68,9862,16767.2,21066,58,81,59,61,skewed_1
41901,2,4783.5,6743.68,10,20967,22080.1,36,20,20,20,skewed_2
42191,2,4783.5,6743.68,4,21096.2,24358.7,41,34,27,20,vector
60186,2,4783.5,6743.68,48,22803.3,22462.6,42,29,18,19,non_skewed
64710,2,4783.5,6743.68,3131,17175.5,21213.4,52,44,45,47,skewed_2
36528,2,4783.5,6743.68,1708,18065.8,18056.9,46,41,44,26,vector
30980,2,4783.5,6743.68,2,15506,21904.8,37,30,20,31,non_skewed
64221,2,4783.5,6743.68,1082,18420.3,22151,32,31,19,19,non_skewed
65486,2,4783.5,6743.68,13931,17259.1,21557.8,49,46,43,46,non_skewed
23213,2,4783.5,6743.68,158,11604.5,11621.3,36,21,19,20,non_skewed
42155,2,4783.5,6743.68,6,21094.5,23086,39,21,20,20,non_skewed
65510,2,4783.5,6743.68,15759,17704.1,21846.8,73,87,79,94,skewed_1
64683,2,4783.5,6743.68,2828,17470.5,22168.6,65,39,30,40,non_skewed
65535,2,4783.5,6743.68,30147,16968.7,21371.5,63,144,76,92,skewed_1
9537,2,4783.5,6743.68,4,2366,2710.08,30,28,20,21,non_skewed
54194,2,4783.5,6743.68,2526,26788.5,26788,46,20,19,20,non_skewed
64613,2,4783.5,6743.68,3558,16121.7,20203.3,57,38,32,35,non_skewed
27405,2,4783.5,6743.68,1828,13484.2,13479.2,32,21,18,19,non_skewed
36721,2,4783.5,6743.68,2,18375.5,25965.7,42,37,33,25,vector
37046,2,4783.5,6743.68,6,13916.8,16055.7,43,20,20,20,skewed_2
61918,2,4783.5,6743.68,673,18089.7,21759.2,28,20,19,19,non_skewed
65478,2,4783.5,6743.68,2775,15100.7,20014.6,38,20,19,18,vector
64000,2,4783.5,6743.68,531,14484.9,20154.1,89,41,45,44,skewed_2
