range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
63492, 16, 17469.2, 24934.8, 2, 23488, 33171.8, 139, 64, 49
63519, 16, 17469.2, 24934.8, 12, 16515.3, 23253.4, 302, 202, 71
63513, 16, 17469.2, 24934.8, 2, 659, 916.41, 181, 93, 50
63522, 16, 17469.2, 24934.8, 18, 15359.6, 20329, 454, 366, 76
64280, 16, 17469.2, 24934.8, 168, 15558, 20051.9, 538, 167, 204
63516, 16, 17469.2, 24934.8, 2, 18132.5, 25631.9, 133, 65, 49
63488, 16, 17469.2, 24934.8, 47224, 11944.8, 12831.5, 1496, 406179, 91568
63522, 16, 17469.2, 24934.8, 2912, 14796.7, 18926.8, 1240, 160, 5924
63493, 16, 17469.2, 24934.8, 2, 18287.5, 25818.6, 162, 71, 46
65035, 16, 17469.2, 24934.8, 81, 19729.9, 23929.2, 428, 146, 97
63496, 16, 17469.2, 24934.8, 18, 17981.3, 21228, 340, 313, 72
64737, 16, 17469.2, 24934.8, 2422, 14159.6, 18944.7, 1097, 149, 1979
63488, 16, 17469.2, 24934.8, 2, 17261, 24358.4, 181, 75, 63
63516, 16, 17469.2, 24934.8, 23, 21133.3, 23087.7, 468, 130, 86
63516, 16, 17469.2, 24934.8, 8, 16025.5, 19358.7, 241, 136, 63
63488, 16, 17469.2, 24934.8, 2, 29756, 41990.8, 185, 95, 52
63519, 16, 17469.2, 24934.8, 188, 5437.25, 5446.79, 390, 1474, 398
63502, 16, 17469.2, 24934.8, 2, 13911, 19642, 90, 60, 45
63495, 16, 17469.2, 24934.8, 2, 24172.5, 34144.1, 91, 72, 46
63488, 16, 17469.2, 24934.8, 2, 7018.5, 9846.46, 240, 100, 53
65211, 16, 17469.2, 24934.8, 1433, 16712.6, 20892, 820, 163, 868
63511, 16, 17469.2, 24934.8, 2, 20557.5, 29054.3, 90, 57, 45
64327, 185, 17218.3, 21130, 2, 14164.5, 20030.2, 214, 233, 78
64327, 185, 17218.3, 21130, 2, 26345.5, 37225.6, 273, 201, 118
65515, 185, 17218.3, 21130, 116, 16351.8, 20586.5, 461, 3373, 506
64327, 185, 17218.3, 21130, 46, 10948.5, 16851.2, 165, 1523, 291
64327, 185, 17218.3, 21130, 2, 3511.5, 4898.13, 178, 142, 50
64928, 185, 17218.3, 21130, 11746, 14856, 20668.9, 1403, 129940, 1553
64327, 185, 17218.3, 21130, 4, 7006.25, 8080.88, 116, 169, 61
64327, 185, 17218.3, 21130, 4, 12966.2, 15134.2, 164, 165, 90
64327, 185, 17218.3, 21130, 4264, 17412.5, 21843.5, 1236, 51545, 8574
64327, 185, 17218.3, 21130, 2, 21928, 30957.1, 273, 150, 100
64327, 185, 17218.3, 21130, 28, 18221.6, 20979.5, 322, 859, 210
64327, 185, 17218.3, 21130, 2, 7182.5, 10113.7, 102, 114, 51
64567, 185, 17218.3, 21130, 38, 18329.6, 22951.1, 527, 1191, 493
64327, 185, 17218.3, 21130, 4, 20450.8, 25810.1, 364, 171, 138
64327, 185, 17218.3, 21130, 12, 14935.9, 18658.4, 199, 474, 148
65365, 185, 17218.3, 21130, 2482, 16127, 21149.6, 422, 364, 873
64327, 185, 17218.3, 21130, 2, 27049, 38200.7, 252, 150, 140
65535, 185, 17218.3, 21130, 206772, 16737.4, 22293.2, 1800, 2498296, 77728
64327, 185, 17218.3, 21130, 2, 881, 1217.64, 173, 149, 58
65465, 185, 17218.3, 21130, 30, 10964.1, 18595.3, 171, 1021, 408
64327, 185, 17218.3, 21130, 42, 17606.2, 21380.5, 411, 1371, 273
64327, 185, 17218.3, 21130, 2, 15733, 22184.8, 208, 73, 72
65531, 185, 17218.3, 21130, 4599, 18069.8, 21911.3, 1047, 481, 9028
64327, 185, 17218.3, 21130, 6402, 15037, 14989.4, 907, 48060, 12542
64327, 185, 17218.3, 21130, 2573, 15504.4, 20469.1, 443, 242, 5344
64327, 185, 17218.3, 21130, 14, 13846.9, 18971, 324, 444, 156
64327, 185, 17218.3, 21130, 28, 17413.1, 21544.3, 191, 857, 192
64835, 185, 17218.3, 21130, 4236, 17233.5, 22127.7, 1025, 330, 7732
64665, 185, 17218.3, 21130, 40, 16746, 22160.9, 182, 1177, 504
64327, 185, 17218.3, 21130, 4, 7870.5, 9561.25, 80, 84, 59
64327, 185, 17218.3, 21130, 2, 1319.5, 1822.21, 64, 106, 53
64327, 185, 17218.3, 21130, 8, 9172.5, 11884.1, 135, 263, 92
64327, 185, 17218.3, 21130, 1, 15697, -nan, 156, 124, 42
64327, 185, 17218.3, 21130, 20, 16030.5, 20414, 382, 711, 196
64932, 185, 17218.3, 21130, 14, 22757.9, 28545.8, 258, 462, 315
64327, 185, 17218.3, 21130, 4, 12590.8, 18154.1, 74, 86, 73
65530, 185, 17218.3, 21130, 167, 18561.6, 23257, 490, 417, 566
64327, 185, 17218.3, 21130, 2, 17270, 24368.3, 132, 86, 63
64813, 185, 17218.3, 21130, 441, 16176.9, 20532.7, 698, 388, 909
64327, 185, 17218.3, 21130, 2, 12079.5, 16998.1, 70, 72, 51
65535, 185, 17218.3, 21130, 142090, 15727.5, 20550.9, 2922, 1511085, 196436
64327, 185, 17218.3, 21130, 6, 19810.5, 23638.8, 434, 223, 146
64327, 185, 17218.3, 21130, 2, 20842.5, 29405, 178, 93, 94
64809, 185, 17218.3, 21130, 22, 14477.8, 19836.6, 192, 750, 414
64952, 185, 17218.3, 21130, 1028, 17054.9, 20938.4, 752, 17743, 1730
64327, 185, 17218.3, 21130, 10, 19987.2, 24393.8, 265, 352, 180
64327, 185, 17218.3, 21130, 2, 32043, 45261.9, 385, 139, 212
64327, 185, 17218.3, 21130, 6, 15083.8, 21991.6, 270, 270, 124
65109, 185, 17218.3, 21130, 2, 32571.5, 46016.4, 786, 144, 411
64327, 185, 17218.3, 21130, 2, 31330.5, 44267, 369, 81, 205
64327, 185, 17218.3, 21130, 2, 569.5, 782.767, 71, 82, 50
64327, 185, 17218.3, 21130, 3555, 18066.8, 22332.9, 1461, 403, 7650
64327, 185, 17218.3, 21130, 1, 47688, -nan, 231, 123, 86
64327, 185, 17218.3, 21130, 24, 14635.5, 18768.8, 190, 843, 182
65353, 185, 17218.3, 21130, 1993, 15949.1, 20350.1, 797, 354, 2606
64327, 185, 17218.3, 21130, 16, 17469.2, 24934.8, 100, 609, 219
64327, 185, 17218.3, 21130, 185, 17218.3, 21130, 337, 238, 701
64412, 185, 17218.3, 21130, 15535, 18355.7, 22350.6, 1429, 446, 29566
64327, 185, 17218.3, 21130, 2, 10449.5, 14722.7, 90, 95, 43
64327, 185, 17218.3, 21130, 2, 25035, 35389.3, 248, 132, 127
64327, 185, 17218.3, 21130, 6, 10497.7, 12728.8, 73, 186, 77
64327, 185, 17218.3, 21130, 60, 5481.25, 5522.47, 192, 1018, 161
64327, 185, 17218.3, 21130, 2, 3673.5, 5178.14, 66, 131, 56
64327, 185, 17218.3, 21130, 8, 7558.88, 11280.9, 92, 274, 84
64327, 185, 17218.3, 21130, 2, 13252, 18666.2, 60, 106, 56
65061, 185, 17218.3, 21130, 595, 18843.9, 23027.4, 855, 315, 928
64327, 185, 17218.3, 21130, 2, 11394, 16048.5, 83, 88, 45
64327, 185, 17218.3, 21130, 6, 5515.5, 6036.45, 80, 240, 54
64327, 185, 17218.3, 21130, 14, 7035.07, 9000.54, 89, 389, 65
64327, 185, 17218.3, 21130, 2, 17581, 24816.6, 123, 104, 81
64327, 185, 17218.3, 21130, 3632, 18298.2, 22776.8, 947, 46044, 7318
64327, 185, 17218.3, 21130, 2, 9361, 13205.9, 106, 62, 46
64327, 185, 17218.3, 21130, 2, 11806.5, 16633.3, 61, 62, 34
64327, 185, 17218.3, 21130, 2, 20353.5, 28730.5, 127, 63, 94
64327, 185, 17218.3, 21130, 4, 19860.8, 22926.3, 195, 144, 75
64327, 185, 17218.3, 21130, 14, 20775.4, 25142.8, 373, 574, 233
64327, 185, 17218.3, 21130, 2, 21359, 30138.3, 220, 100, 93
64327, 185, 17218.3, 21130, 2, 5680, 7954.95, 49, 63, 43
64327, 185, 17218.3, 21130, 2, 16794, 23702.2, 113, 63, 76
64327, 185, 17218.3, 21130, 2, 7663.5, 10836.4, 106, 118, 34
64327, 185, 17218.3, 21130, 2, 11467, 16174.4, 47, 63, 35
64991, 185, 17218.3, 21130, 4719, 15509.1, 21390.6, 723, 264, 1627
64327, 185, 17218.3, 21130, 2, 6976.5, 9779.99, 60, 64, 43
64327, 185, 17218.3, 21130, 1228, 16119.9, 20054.5, 837, 437, 2643
64327, 185, 17218.3, 21130, 2, 939.5, 1276.33, 74, 62, 34
65535, 185, 17218.3, 21130, 199743, 16205.5, 20803.2, 1302, 915, 3688
64327, 185, 17218.3, 21130, 14308, 12448.2, 12471.5, 1333, 105762, 27748
64327, 185, 17218.3, 21130, 6, 12806.3, 20008, 162, 282, 109
64327, 185, 17218.3, 21130, 3, 13600, 17236.5, 75, 224, 72
64327, 185, 17218.3, 21130, 4, 18050.2, 21996.9, 139, 141, 89
64937, 185, 17218.3, 21130, 36, 16614.2, 23587.5, 429, 1081, 351
64886, 185, 17218.3, 21130, 61, 16180, 21931.1, 224, 376, 505
64327, 185, 17218.3, 21130, 18, 19770.1, 24623.7, 273, 722, 253
64327, 185, 17218.3, 21130, 8, 11822, 17361.7, 256, 262, 115
64327, 185, 17218.3, 21130, 2, 22272, 31445, 212, 126, 96
64327, 185, 17218.3, 21130, 14, 20104.4, 25485.2, 237, 549, 237
64327, 185, 17218.3, 21130, 3349, 17009.8, 20749.2, 1028, 260, 6977
64856, 185, 17218.3, 21130, 54, 11979.7, 17360.8, 217, 1553, 483
64327, 185, 17218.3, 21130, 2, 15739.5, 22177, 119, 88, 72
64327, 185, 17218.3, 21130, 4, 14475.8, 19158.1, 74, 176, 86
64327, 185, 17218.3, 21130, 2, 29133.5, 41121.8, 224, 136, 128
64327, 185, 17218.3, 21130, 2, 12683.5, 17873.5, 67, 75, 50
64327, 185, 17218.3, 21130, 2, 19826, 28002.8, 113, 63, 83
65535, 185, 17218.3, 21130, 15236, 10233, 22224.5, 329, 122011, 4259
64883, 185, 17218.3, 21130, 343, 15208.7, 19897.5, 368, 349, 722
64327, 185, 17218.3, 21130, 4, 9885, 12458.8, 88, 99, 56
64327, 185, 17218.3, 21130, 8, 10947.2, 21543.7, 386, 288, 232
64327, 185, 17218.3, 21130, 1886, 17603.7, 21657.9, 703, 27812, 3873
64739, 185, 17218.3, 21130, 16, 23935.2, 26527.6, 812, 547, 440
64327, 185, 17218.3, 21130, 1, 2617, -nan, 75, 146, 41
64327, 185, 17218.3, 21130, 4, 16130.5, 18735.4, 130, 135, 101
64327, 185, 17218.3, 21130, 6, 11626, 22444.1, 151, 259, 153
64327, 185, 17218.3, 21130, 22, 20427.8, 21903.1, 397, 761, 269
65535, 185, 17218.3, 21130, 200346, 17208.9, 22623.5, 1985, 2533332, 106619
64327, 185, 17218.3, 21130, 2, 837, 1134.2, 381, 156, 86
64327, 185, 17218.3, 21130, 12, 19510.4, 23273.4, 643, 629, 166
64327, 185, 17218.3, 21130, 6, 13503.8, 18149.4, 326, 328, 134
65458, 185, 17218.3, 21130, 8311, 18192.4, 21610.2, 1550, 223, 432
64327, 185, 17218.3, 21130, 8, 19847.2, 25643.9, 158, 366, 165
64327, 185, 17218.3, 21130, 2, 13306, 18773.7, 107, 138, 58
64327, 185, 17218.3, 21130, 19, 13328.7, 19769.3, 241, 708, 199
64327, 185, 17218.3, 21130, 2, 8548, 12032.1, 103, 149, 53
64327, 185, 17218.3, 21130, 34, 5499.5, 5577.13, 259, 1045, 129
65463, 185, 17218.3, 21130, 1447, 16100.5, 21169.5, 1529, 517, 1222
64327, 185, 17218.3, 21130, 16, 17944.1, 22916.7, 408, 699, 182
