range, n1 , average1, std1, n2 , average2, std2, , skewed_1, skewed_2, non_skewed, fastest_algo
65338, 585, 19792.1, 22052.7, 2545, 18891.1, 21562.6, 775, 448, 5280, skewed_2
65534, 585, 19792.1, 22052.7, 144737, 19332.9, 21692.7, 1559, 4961, 63585, skewed_1
65326, 585, 19792.1, 22052.7, 212, 17802, 20907.8, 478, 437, 1204, skewed_2
65514, 585, 19792.1, 22052.7, 2183, 20009.3, 21882.5, 538, 438, 3143, skewed_2
65492, 585, 19792.1, 22052.7, 4496, 19176.5, 21689.6, 356, 482, 4172, skewed_1
65523, 585, 19792.1, 22052.7, 1040, 19545.7, 21984.4, 362, 370, 4450, skewed_1
65534, 585, 19792.1, 22052.7, 11492, 19266.7, 21695.8, 837, 796, 7178, skewed_2
65530, 585, 19792.1, 22052.7, 16655, 19476, 21739.1, 576, 942, 9391, skewed_1
65535, 1, 26612, -nan, 169096, 19337.2, 21706.3, 523, 58519, 29511, skewed_1
60663, 1, 26612, -nan, 46, 20595.6, 23630.1, 285, 106, 65, non_skewed
65530, 1, 26612, -nan, 17648, 19492.5, 21753.7, 283, 6124, 3126, skewed_1
65535, 1, 26612, -nan, 240934, 19336.5, 21696.3, 452, 83320, 41819, skewed_1
65510, 1, 26612, -nan, 3018, 19249.9, 21904.1, 275, 1292, 600, skewed_1
65428, 1, 26612, -nan, 898, 18996.5, 21566.9, 214, 373, 195, non_skewed
65529, 1, 26612, -nan, 2665, 19475.2, 21946.2, 262, 952, 489, skewed_1
65535, 1, 26612, -nan, 169096, 19337.2, 21706.3, 501, 57570, 29493, skewed_1
65529, 1, 26612, -nan, 20745, 19371.4, 21774.3, 299, 6982, 3549, skewed_1
62308, 1, 26612, -nan, 51, 19446.5, 22337.2, 242, 116, 54, non_skewed
65513, 1, 26612, -nan, 5520, 19426, 21763.8, 164, 2064, 1092, skewed_1
65535, 1, 26612, -nan, 140605, 19327.8, 21687.7, 380, 47873, 24539, skewed_1
65418, 1, 26612, -nan, 2628, 20020.4, 22096.8, 166, 915, 472, skewed_1
65535, 1, 26612, -nan, 250780, 19328.8, 21691.7, 659, 85743, 43573, skewed_1
65535, 1, 26612, -nan, 301987, 19329, 21683.5, 730, 102487, 52210, skewed_1
65535, 1, 26612, -nan, 312765, 19327.4, 21681.3, 469, 106569, 54255, skewed_1
65423, 1, 26612, -nan, 409, 18891.1, 21607.2, 144, 214, 124, non_skewed
65520, 1, 26612, -nan, 10629, 19411.2, 21636, 288, 3740, 1895, skewed_1
65526, 1, 26612, -nan, 3376, 19271.5, 21617.6, 183, 1197, 628, skewed_1
65518, 1, 26612, -nan, 1969, 19674, 21998.6, 231, 701, 371, skewed_1
65492, 1, 26612, -nan, 1422, 18971.7, 21332.3, 191, 608, 318, skewed_1
65428, 1, 26612, -nan, 898, 18996.5, 21566.9, 185, 357, 195, skewed_1
65535, 1, 26612, -nan, 312765, 19327.4, 21681.3, 404, 130976, 54310, skewed_1
64756, 1, 26612, -nan, 59, 17259.6, 21337.8, 266, 103, 74, non_skewed
65534, 1, 26612, -nan, 11492, 19266.7, 21695.8, 410, 4063, 2086, skewed_1
65526, 1, 26612, -nan, 4877, 19205.5, 21700.6, 192, 1873, 933, skewed_1
65526, 1, 26612, -nan, 4014, 19521.4, 21856, 428, 1980, 837, skewed_1
65529, 1, 26612, -nan, 20745, 19371.4, 21774.3, 242, 7464, 3542, skewed_1
65302, 1, 26612, -nan, 108, 18207.6, 20618.4, 236, 94, 64, non_skewed
65535, 1, 26612, -nan, 166551, 19344, 21708.4, 612, 57178, 29071, skewed_1
26611, 1, 26612, -nan, 2, 2200, 3109.86, 60, 104, 47, non_skewed
65510, 1, 26612, -nan, 2571, 19162.6, 21836, 267, 862, 445, skewed_1
65510, 1, 26612, -nan, 2571, 19162.6, 21836, 229, 846, 443, skewed_1
65524, 1, 26612, -nan, 3763, 18832.8, 21301, 322, 1378, 717, skewed_1
65495, 1, 26612, -nan, 5483, 18968.8, 21563.5, 310, 1944, 964, skewed_1
65515, 1, 26612, -nan, 5316, 19285.6, 21759.8, 175, 1744, 901, skewed_1
65533, 1, 26612, -nan, 7017, 19371.7, 21704.6, 183, 2642, 1361, skewed_1
65530, 1, 26612, -nan, 4636, 19684.2, 21852.8, 249, 1625, 840, skewed_1
65534, 1, 26612, -nan, 79417, 19334.9, 21668.4, 504, 27157, 13652, skewed_1
65516, 1, 26612, -nan, 732, 20160.8, 22194.3, 119, 289, 157, skewed_1
65528, 1, 26612, -nan, 16206, 19359.8, 21733.6, 224, 5849, 2991, skewed_1
62222, 1, 26612, -nan, 86, 18488.5, 21338, 107, 97, 58, non_skewed
65524, 1, 26612, -nan, 5478, 19207.8, 21642.9, 244, 2005, 997, skewed_1
26610, 1, 26612, -nan, 3, 8564.33, 13587.3, 75, 114, 49, non_skewed
65535, 1, 26612, -nan, 312521, 19323.6, 21680.9, 531, 105611, 54105, skewed_1
65492, 1, 26612, -nan, 4496, 19176.5, 21689.6, 149, 1610, 836, skewed_1
65530, 1, 26612, -nan, 3172, 19030.8, 21435.9, 316, 1076, 561, skewed_1
65530, 1, 26612, -nan, 5441, 19163.3, 21562.4, 160, 2009, 1043, skewed_1
65535, 1, 26612, -nan, 250780, 19328.8, 21691.7, 478, 85284, 43596, skewed_1
65527, 1, 26612, -nan, 2376, 19158.9, 21576.2, 278, 915, 420, skewed_1
63037, 1, 26612, -nan, 6, 15342, 25608.3, 210, 125, 60, non_skewed
65535, 1, 26612, -nan, 312765, 19327.4, 21681.3, 724, 105737, 54293, skewed_1
65532, 1, 26612, -nan, 21235, 19309.7, 21655.7, 237, 7215, 3683, skewed_1
65426, 1, 26612, -nan, 3577, 19229.6, 21728.4, 148, 1278, 664, skewed_1
65326, 1, 26612, -nan, 585, 19792.1, 22052.7, 108, 202, 115, skewed_1
0, 1, 26612, -nan, 1, 26612, -nan, 70, 73, 54, non_skewed
65534, 1, 26612, -nan, 140627, 19296.7, 21654.6, 488, 47313, 24253, skewed_1
65535, 1, 26612, -nan, 301784, 19320.4, 21685.3, 603, 102753, 52184, skewed_1
65530, 1, 26612, -nan, 4636, 19684.2, 21852.8, 175, 1640, 840, skewed_1
65535, 1, 26612, -nan, 68021, 19353.5, 21739.4, 860, 23246, 11908, skewed_1
65348, 1, 26612, -nan, 615, 18933.9, 21311.9, 259, 304, 164, non_skewed
65525, 1, 26612, -nan, 956, 19874.4, 21923.2, 160, 456, 239, skewed_1
65535, 1, 26612, -nan, 169096, 19337.2, 21706.3, 562, 57758, 29487, skewed_1
65414, 1, 26612, -nan, 1483, 19831.1, 22286.4, 242, 463, 253, skewed_1
65535, 1, 26612, -nan, 166551, 19344, 21708.4, 366, 56970, 29064, skewed_1
65535, 1, 26612, -nan, 301784, 19320.4, 21685.3, 590, 101763, 52198, skewed_1
65426, 1, 26612, -nan, 5784, 19679.7, 21829, 205, 2001, 1034, skewed_1
65535, 1, 26612, -nan, 330197, 19330.3, 21686.1, 639, 112029, 57175, skewed_1
65451, 1, 26612, -nan, 1394, 20239.7, 21971.4, 198, 555, 286, skewed_1
65532, 1, 26612, -nan, 21235, 19309.7, 21655.7, 181, 7339, 3670, skewed_1
65535, 1, 26612, -nan, 312521, 19323.6, 21680.9, 455, 105631, 54126, skewed_1
65492, 1, 26612, -nan, 4496, 19176.5, 21689.6, 183, 1615, 835, skewed_1
60663, 1, 26612, -nan, 46, 20595.6, 23630.1, 103, 70, 51, non_skewed
65491, 1, 26612, -nan, 1963, 19543.6, 21870.7, 232, 788, 407, skewed_1
65433, 1, 26612, -nan, 204, 17660.7, 20570.7, 175, 229, 84, non_skewed
65533, 1, 26612, -nan, 1211, 19819.1, 21907.4, 182, 603, 320, skewed_1
65160, 1, 26612, -nan, 194, 19118.4, 21184.6, 143, 155, 85, non_skewed
65516, 1, 26612, -nan, 732, 20160.8, 22194.3, 142, 284, 157, skewed_1
65534, 1, 26612, -nan, 166959, 19316.4, 21665.8, 447, 56505, 28743, skewed_1
65528, 1, 26612, -nan, 27027, 19368.9, 21727, 256, 9522, 4798, skewed_1
65535, 1, 26612, -nan, 301987, 19329, 21683.5, 430, 101732, 52201, skewed_1
65535, 1, 26612, -nan, 166551, 19344, 21708.4, 302, 57487, 29066, skewed_1
65521, 1, 26612, -nan, 10418, 19343, 21753.7, 356, 3589, 1847, skewed_1
65534, 1, 26612, -nan, 138082, 19304.2, 21656.3, 287, 46478, 23795, skewed_1
65428, 1, 26612, -nan, 898, 18996.5, 21566.9, 224, 359, 187, non_skewed
65520, 1, 26612, -nan, 6883, 19481.1, 21632.6, 251, 2464, 1263, skewed_1
65520, 1, 26612, -nan, 10629, 19411.2, 21636, 280, 3714, 1895, skewed_1
65535, 1, 26612, -nan, 250780, 19328.8, 21691.7, 525, 85037, 43573, skewed_1
65535, 1, 26612, -nan, 140605, 19327.8, 21687.7, 370, 48225, 24547, skewed_1
61562, 1, 26612, -nan, 10, 13695.6, 18918, 186, 165, 58, non_skewed
65535, 1, 26612, -nan, 166551, 19344, 21708.4, 345, 56731, 29065, skewed_1
65528, 1, 26612, -nan, 27027, 19368.9, 21727, 181, 9362, 4807, skewed_1
65484, 1, 26612, -nan, 720, 19524.8, 21945.3, 188, 287, 160, non_skewed
63477, 1, 26612, -nan, 5, 20896, 29075.5, 306, 122, 54, non_skewed
65535, 1, 26612, -nan, 159849, 19343.4, 21683.5, 444, 53228, 27231, skewed_1
65493, 1, 26612, -nan, 1650, 20462.7, 22164.7, 227, 589, 302, skewed_1
65529, 1, 26612, -nan, 26681, 19446.2, 21711.8, 204, 9353, 4736, skewed_1
65535, 1, 26612, -nan, 166551, 19344, 21708.4, 328, 57039, 29061, skewed_1
64918, 1, 26612, -nan, 507, 19136.6, 21604.4, 144, 229, 131, non_skewed
65498, 1, 26612, -nan, 2912, 20068.6, 22074.9, 161, 1121, 602, skewed_1
65428, 1, 26612, -nan, 898, 18996.5, 21566.9, 183, 360, 188, skewed_1
65530, 1, 26612, -nan, 4636, 19684.2, 21852.8, 171, 1634, 840, skewed_1
65527, 1, 26612, -nan, 6485, 19458.4, 21927.5, 229, 2167, 1122, skewed_1
65529, 1, 26612, -nan, 16859, 19407.5, 21700.6, 219, 5834, 3009, skewed_1
65523, 1, 26612, -nan, 9764, 19255.7, 21719.8, 314, 3448, 1749, skewed_1
65299, 1, 26612, -nan, 995, 18899.8, 21402.5, 171, 458, 242, skewed_1
65501, 1, 26612, -nan, 5479, 19469.3, 21728.5, 318, 1797, 922, skewed_1
65526, 1, 26612, -nan, 371, 19205.8, 21511.7, 209, 318, 141, non_skewed
65515, 1, 26612, -nan, 2769, 19700.4, 21925.2, 310, 939, 482, skewed_1
65510, 1, 26612, -nan, 1614, 19562, 21615.3, 148, 604, 318, skewed_1
65326, 1, 26612, -nan, 741, 19937.4, 21930.1, 171, 301, 163, non_skewed
65149, 1, 26612, -nan, 55, 21147.1, 21971, 85, 92, 64, non_skewed
63814, 1, 26612, -nan, 8, 24864.2, 28038.3, 87, 125, 45, non_skewed
65532, 1, 26612, -nan, 24029, 19308.9, 21684.9, 283, 8299, 4241, skewed_1
65493, 1, 26612, -nan, 1650, 20462.7, 22164.7, 135, 588, 309, skewed_1
65534, 1, 26612, -nan, 166959, 19316.4, 21665.8, 679, 56279, 28755, skewed_1
65498, 1, 26612, -nan, 2912, 20068.6, 22074.9, 119, 1140, 583, skewed_1
65535, 1, 26612, -nan, 312765, 19327.4, 21681.3, 435, 108519, 54251, skewed_1
58505, 1, 26612, -nan, 9, 19664.4, 24572.6, 79, 81, 51, non_skewed
65044, 1, 26612, -nan, 279, 17575.6, 20773, 179, 258, 112, non_skewed
65269, 1, 26612, -nan, 398, 19068.2, 21865.9, 142, 236, 135, non_skewed
65436, 1, 26612, -nan, 2305, 19223.3, 21654, 228, 926, 474, skewed_1
65532, 1, 26612, -nan, 12717, 19503.1, 21801.4, 210, 4319, 2225, skewed_1
65526, 1, 26612, -nan, 583, 18753.4, 21318.7, 181, 324, 168, non_skewed
65529, 1, 26612, -nan, 1002, 20173, 22179.5, 121, 423, 205, skewed_1
65524, 1, 26612, -nan, 3763, 18832.8, 21301, 342, 1464, 717, skewed_1
65511, 1, 26612, -nan, 1410, 19429.5, 21969.6, 257, 475, 254, non_skewed
65533, 1, 26612, -nan, 120236, 19376, 21709.4, 422, 41452, 21080, skewed_1
38182, 1, 26612, -nan, 5, 14100, 15705.4, 96, 82, 49, non_skewed
65525, 1, 26612, -nan, 1323, 19377.7, 21925.3, 497, 548, 282, non_skewed
65503, 1, 26612, -nan, 638, 19696.4, 21832.3, 128, 234, 127, non_skewed
64380, 1, 26612, -nan, 63, 19654.8, 22973.6, 116, 113, 54, non_skewed
64925, 1, 26612, -nan, 757, 19254.6, 21255, 194, 320, 163, non_skewed
64813, 1, 26612, -nan, 152, 21093.1, 21080, 130, 183, 65, non_skewed
65498, 1, 26612, -nan, 1388, 19523, 21770.5, 183, 584, 294, skewed_1
26611, 1, 26612, -nan, 2, 12230.5, 17295.1, 69, 68, 55, non_skewed
65531, 1, 26612, -nan, 5571, 19779.5, 22086.8, 226, 1842, 960, skewed_1
65534, 1, 26612, -nan, 138082, 19304.2, 21656.3, 711, 47101, 23790, skewed_1
65534, 1, 26612, -nan, 11492, 19266.7, 21695.8, 321, 4073, 2080, skewed_1
65530, 1, 26612, -nan, 26332, 19421.3, 21725.5, 204, 8902, 4530, skewed_1
65535, 1, 26612, -nan, 312521, 19323.6, 21680.9, 448, 106382, 54100, skewed_1
65491, 1, 26612, -nan, 9677, 19327.3, 21702.8, 201, 3215, 1654, skewed_1
65535, 1, 26612, -nan, 168524, 19326.2, 21678.4, 507, 56652, 28883, skewed_1
65435, 1, 26612, -nan, 853, 20520.9, 22393.3, 175, 316, 169, non_skewed
64523, 1, 26612, -nan, 40, 16746.8, 22079.1, 99, 74, 58, non_skewed
65338, 1, 26612, -nan, 2545, 18891.1, 21562.6, 200, 932, 484, skewed_1
65520, 1, 26612, -nan, 10108, 19576.1, 21865.1, 239, 3419, 1758, skewed_1
65510, 1, 26612, -nan, 2571, 19162.6, 21836, 207, 849, 441, skewed_1
64737, 1, 26612, -nan, 396, 18172.1, 21336.8, 88, 189, 109, skewed_1
62384, 1, 26612, -nan, 4, 31765.5, 28806.1, 116, 73, 47, non_skewed
65534, 1, 26612, -nan, 13499, 19381.9, 21716, 317, 4785, 2455, skewed_1
65535, 1, 26612, -nan, 159849, 19343.4, 21683.5, 440, 53168, 27238, skewed_1
65535, 1, 26612, -nan, 250780, 19328.8, 21691.7, 567, 88087, 43601, skewed_1
65534, 1, 26612, -nan, 166959, 19316.4, 21665.8, 448, 56248, 28723, skewed_1
65535, 1, 26612, -nan, 312521, 19323.6, 21680.9, 442, 105373, 54106, skewed_1
65534, 1, 26612, -nan, 138082, 19304.2, 21656.3, 333, 46421, 23797, skewed_1
56326, 1, 26612, -nan, 6, 18399.2, 23584.1, 88, 132, 45, non_skewed
65518, 1, 26612, -nan, 1969, 19674, 21998.6, 187, 785, 373, skewed_1
65443, 1, 26612, -nan, 3280, 19456.1, 21808.2, 120, 1206, 620, skewed_1
65262, 1, 26612, -nan, 94, 18870.4, 21265, 107, 90, 65, non_skewed
65529, 1, 26612, -nan, 20745, 19371.4, 21774.3, 180, 6932, 3543, skewed_1
65527, 1, 26612, -nan, 13859, 19354.2, 21599.5, 204, 4807, 2476, skewed_1
65535, 1, 26612, -nan, 301784, 19320.4, 21685.3, 500, 101990, 52173, skewed_1
65427, 1, 26612, -nan, 43, 18257.5, 22253.9, 100, 95, 53, non_skewed
65535, 1, 26612, -nan, 44830, 19281.7, 21672.6, 297, 15293, 7807, skewed_1
65520, 1, 26612, -nan, 10108, 19576.1, 21865.1, 190, 3404, 1762, skewed_1
65535, 1, 26612, -nan, 169096, 19337.2, 21706.3, 556, 57612, 29488, skewed_1
65426, 1, 26612, -nan, 3577, 19229.6, 21728.4, 203, 1274, 664, skewed_1
65518, 1, 26612, -nan, 5038, 19162.2, 21590.1, 179, 1768, 914, skewed_1
65496, 1, 26612, -nan, 1986, 18765.1, 21497.1, 185, 732, 388, skewed_1
65532, 1, 26612, -nan, 5045, 19302, 21665.5, 154, 1802, 939, skewed_1
65459, 1, 26612, -nan, 1784, 19419.5, 21993.6, 158, 740, 395, skewed_1
65514, 1, 26612, -nan, 3421, 19514.1, 21948.6, 241, 1203, 623, skewed_1
65535, 1, 26612, -nan, 330197, 19330.3, 21686.1, 321, 115591, 57156, skewed_1
65492, 1, 26612, -nan, 5677, 18869.8, 21398.8, 305, 2099, 1085, skewed_1
65534, 1, 26612, -nan, 11492, 19266.7, 21695.8, 241, 4050, 2081, skewed_1
65523, 1, 26612, -nan, 9764, 19255.7, 21719.8, 202, 3427, 1751, skewed_1
65535, 1, 26612, -nan, 112430, 19337.8, 21688.9, 302, 38580, 19781, skewed_1
65515, 1, 26612, -nan, 5366, 19026, 21504.7, 436, 1857, 954, skewed_1
65535, 1, 26612, -nan, 301987, 19329, 21683.5, 307, 101869, 52179, skewed_1
65446, 1, 26612, -nan, 416, 18501.3, 21431.8, 138, 204, 115, non_skewed
65523, 1, 26612, -nan, 9764, 19255.7, 21719.8, 160, 3447, 1750, skewed_1
65535, 1, 26612, -nan, 44830, 19281.7, 21672.6, 291, 15872, 7809, skewed_1
65525, 1, 26612, -nan, 1323, 19377.7, 21925.3, 123, 544, 283, skewed_1
65520, 1, 26612, -nan, 10108, 19576.1, 21865.1, 119, 3430, 1757, skewed_1
65535, 1, 26612, -nan, 312765, 19327.4, 21681.3, 280, 106349, 54259, skewed_1
65535, 1, 26612, -nan, 166551, 19344, 21708.4, 273, 57863, 29056, skewed_1
65532, 1, 26612, -nan, 28514, 19326.4, 21710.7, 173, 9969, 5093, skewed_1
65526, 1, 26612, -nan, 22452, 19309.6, 21729.7, 239, 7568, 3887, skewed_1
65326, 1, 26612, -nan, 585, 19792.1, 22052.7, 105, 203, 115, skewed_1
65534, 1, 26612, -nan, 138082, 19304.2, 21656.3, 335, 46497, 23818, skewed_1
65517, 1, 26612, -nan, 14135, 19217.2, 21696.5, 220, 4734, 2415, skewed_1
65338, 1, 26612, -nan, 2545, 18891.1, 21562.6, 207, 938, 483, skewed_1
65534, 1, 26612, -nan, 144737, 19332.9, 21692.7, 326, 48804, 25005, skewed_1
64321, 1, 26612, -nan, 212, 17802, 20907.8, 133, 152, 98, non_skewed
65514, 1, 26612, -nan, 2183, 20009.3, 21882.5, 189, 797, 423, skewed_1
65492, 1, 26612, -nan, 4496, 19176.5, 21689.6, 156, 1604, 834, skewed_1
65523, 1, 26612, -nan, 1040, 19545.7, 21984.4, 160, 378, 203, skewed_1
65534, 1, 26612, -nan, 11492, 19266.7, 21695.8, 146, 4143, 2081, skewed_1
65530, 1, 26612, -nan, 16655, 19476, 21739.1, 256, 5712, 2936, skewed_1
65535, 140627, 19296.7, 21654.6, 169096, 19337.2, 21706.3, 7171, 9831, 604060, skewed_1
65534, 140627, 19296.7, 21654.6, 46, 20595.6, 23630.1, 116457, 1971, 55631, skewed_2
65534, 140627, 19296.7, 21654.6, 17648, 19492.5, 21753.7, 6133, 2489, 128389, skewed_2
65535, 140627, 19296.7, 21654.6, 240934, 19336.5, 21696.3, 9190, 11041, 631920, skewed_1
65534, 140627, 19296.7, 21654.6, 3018, 19249.9, 21904.1, 5287, 1373, 73186, skewed_2
65534, 140627, 19296.7, 21654.6, 898, 18996.5, 21566.9, 5725, 1063, 62917, skewed_2
65534, 140627, 19296.7, 21654.6, 2665, 19475.2, 21946.2, 6055, 1363, 71563, skewed_2
65535, 140627, 19296.7, 21654.6, 169096, 19337.2, 21706.3, 7040, 8078, 605422, skewed_1
65534, 140627, 19296.7, 21654.6, 20745, 19371.4, 21774.3, 7031, 2243, 149952, skewed_2
65534, 140627, 19296.7, 21654.6, 51, 19446.5, 22337.2, 110303, 517, 56935, skewed_2
65534, 140627, 19296.7, 21654.6, 5520, 19426, 21763.8, 6069, 1693, 81035, skewed_2
65535, 140627, 19296.7, 21654.6, 140605, 19327.8, 21687.7, 9151, 7089, 585233, skewed_2
65534, 140627, 19296.7, 21654.6, 2628, 20020.4, 22096.8, 6358, 1446, 71714, skewed_2
65535, 140627, 19296.7, 21654.6, 250780, 19328.8, 21691.7, 6543, 11403, 637466, skewed_1
65535, 140627, 19296.7, 21654.6, 301987, 19329, 21683.5, 8763, 13323, 634270, skewed_1
65535, 140627, 19296.7, 21654.6, 312765, 19327.4, 21681.3, 7719, 13670, 637786, skewed_1
65534, 140627, 19296.7, 21654.6, 409, 18891.1, 21607.2, 6601, 1045, 61472, skewed_2
65534, 140627, 19296.7, 21654.6, 10629, 19411.2, 21636, 6399, 1885, 107396, skewed_2
65534, 140627, 19296.7, 21654.6, 3376, 19271.5, 21617.6, 5953, 923, 73782, skewed_2
65534, 140627, 19296.7, 21654.6, 1969, 19674, 21998.6, 5857, 1133, 67958, skewed_2
65534, 140627, 19296.7, 21654.6, 1422, 18971.7, 21332.3, 9199, 880, 65828, skewed_2
65534, 140627, 19296.7, 21654.6, 898, 18996.5, 21566.9, 5607, 797, 62844, skewed_2
65535, 140627, 19296.7, 21654.6, 312765, 19327.4, 21681.3, 7917, 13428, 648168, skewed_1
65534, 140627, 19296.7, 21654.6, 59, 17259.6, 21337.8, 112978, 962, 59268, skewed_2
65535, 140627, 19296.7, 21654.6, 11492, 19266.7, 21695.8, 6759, 2565, 355343, skewed_2
65534, 140627, 19296.7, 21654.6, 4877, 19205.5, 21700.6, 7135, 1858, 80474, skewed_2
65534, 140627, 19296.7, 21654.6, 4014, 19521.4, 21856, 6973, 1494, 77003, skewed_2
65534, 140627, 19296.7, 21654.6, 20745, 19371.4, 21774.3, 7583, 2040, 149677, skewed_2
65534, 140627, 19296.7, 21654.6, 108, 18207.6, 20618.4, 3434, 920, 60023, skewed_2
65535, 140627, 19296.7, 21654.6, 166551, 19344, 21708.4, 7585, 8250, 596058, skewed_1
65534, 140627, 19296.7, 21654.6, 2, 2200, 3109.86, 7998, 255, 4115, skewed_2
65534, 140627, 19296.7, 21654.6, 2571, 19162.6, 21836, 6270, 1059, 70430, skewed_2
65534, 140627, 19296.7, 21654.6, 2571, 19162.6, 21836, 6139, 992, 70020, skewed_2
65534, 140627, 19296.7, 21654.6, 3763, 18832.8, 21301, 6145, 1359, 75742, skewed_2
65534, 140627, 19296.7, 21654.6, 5483, 18968.8, 21563.5, 6011, 1653, 82975, skewed_2
65534, 140627, 19296.7, 21654.6, 5316, 19285.6, 21759.8, 6154, 1338, 81595, skewed_2
65534, 140627, 19296.7, 21654.6, 7017, 19371.7, 21704.6, 6722, 1581, 223451, skewed_2
65534, 140627, 19296.7, 21654.6, 4636, 19684.2, 21852.8, 6524, 1419, 78031, skewed_2
65535, 140627, 19296.7, 21654.6, 79417, 19334.9, 21668.4, 6896, 4359, 568632, skewed_2
65534, 140627, 19296.7, 21654.6, 732, 20160.8, 22194.3, 5359, 1050, 62855, skewed_2
65534, 140627, 19296.7, 21654.6, 16206, 19359.8, 21733.6, 6618, 2252, 129604, skewed_2
65534, 140627, 19296.7, 21654.6, 86, 18488.5, 21338, 118061, 2665, 57006, skewed_2
65534, 140627, 19296.7, 21654.6, 5478, 19207.8, 21642.9, 6615, 1734, 82939, skewed_2
65534, 140627, 19296.7, 21654.6, 3, 8564.33, 13587.3, 45732, 485, 22136, skewed_2
65535, 140627, 19296.7, 21654.6, 312521, 19323.6, 21680.9, 9871, 13422, 640438, skewed_1
65534, 140627, 19296.7, 21654.6, 4496, 19176.5, 21689.6, 5843, 1581, 79366, skewed_2
65534, 140627, 19296.7, 21654.6, 3172, 19030.8, 21435.9, 6083, 1203, 72810, skewed_2
65534, 140627, 19296.7, 21654.6, 5441, 19163.3, 21562.4, 6419, 1340, 83308, skewed_2
65535, 140627, 19296.7, 21654.6, 250780, 19328.8, 21691.7, 6589, 11165, 633108, skewed_1
65534, 140627, 19296.7, 21654.6, 2376, 19158.9, 21576.2, 6088, 1121, 70395, skewed_2
65534, 140627, 19296.7, 21654.6, 6, 15342, 25608.3, 4629, 591, 57414, skewed_2
65535, 140627, 19296.7, 21654.6, 312765, 19327.4, 21681.3, 7201, 13594, 637395, skewed_1
65534, 140627, 19296.7, 21654.6, 21235, 19309.7, 21655.7, 6734, 2544, 153489, skewed_2
65534, 140627, 19296.7, 21654.6, 3577, 19229.6, 21728.4, 6600, 1188, 74482, skewed_2
65534, 140627, 19296.7, 21654.6, 585, 19792.1, 22052.7, 5155, 1004, 61855, skewed_2
65534, 140627, 19296.7, 21654.6, 1, 26612, -nan, 47329, 214, 24254, skewed_2
65534, 140627, 19296.7, 21654.6, 140627, 19296.7, 21654.6, 6906, 6389, 528116, skewed_2
65535, 140627, 19296.7, 21654.6, 301784, 19320.4, 21685.3, 9386, 12717, 640980, skewed_1
65534, 140627, 19296.7, 21654.6, 4636, 19684.2, 21852.8, 6093, 1601, 78229, skewed_2
65535, 140627, 19296.7, 21654.6, 68021, 19353.5, 21739.4, 6931, 4288, 454679, skewed_2
65534, 140627, 19296.7, 21654.6, 615, 18933.9, 21311.9, 3472, 1055, 62233, skewed_2
65534, 140627, 19296.7, 21654.6, 956, 19874.4, 21923.2, 5136, 940, 64040, skewed_2
65535, 140627, 19296.7, 21654.6, 169096, 19337.2, 21706.3, 7130, 7951, 603963, skewed_1
65534, 140627, 19296.7, 21654.6, 1483, 19831.1, 22286.4, 6370, 1027, 65869, skewed_2
65535, 140627, 19296.7, 21654.6, 166551, 19344, 21708.4, 7426, 7970, 597918, skewed_1
65535, 140627, 19296.7, 21654.6, 301784, 19320.4, 21685.3, 9168, 13113, 638641, skewed_1
65534, 140627, 19296.7, 21654.6, 5784, 19679.7, 21829, 6097, 1582, 84779, skewed_2
65535, 140627, 19296.7, 21654.6, 330197, 19330.3, 21686.1, 10364, 14223, 643396, skewed_1
65534, 140627, 19296.7, 21654.6, 1394, 20239.7, 21971.4, 6142, 1080, 65059, skewed_2
65534, 140627, 19296.7, 21654.6, 21235, 19309.7, 21655.7, 6419, 2557, 152343, skewed_2
65535, 140627, 19296.7, 21654.6, 312521, 19323.6, 21680.9, 9165, 13434, 641768, skewed_1
65534, 140627, 19296.7, 21654.6, 4496, 19176.5, 21689.6, 5974, 1597, 79420, skewed_2
65534, 140627, 19296.7, 21654.6, 46, 20595.6, 23630.1, 118751, 2131, 55552, skewed_2
65534, 140627, 19296.7, 21654.6, 1963, 19543.6, 21870.7, 6002, 1219, 67237, skewed_2
65534, 140627, 19296.7, 21654.6, 204, 17660.7, 20570.7, 3026, 1202, 60486, skewed_2
65534, 140627, 19296.7, 21654.6, 1211, 19819.1, 21907.4, 6022, 1073, 187411, skewed_2
65534, 140627, 19296.7, 21654.6, 194, 19118.4, 21184.6, 5315, 1115, 60150, skewed_2
65534, 140627, 19296.7, 21654.6, 732, 20160.8, 22194.3, 5208, 1104, 62835, skewed_2
65534, 140627, 19296.7, 21654.6, 166959, 19316.4, 21665.8, 7650, 8263, 686012, skewed_1
65534, 140627, 19296.7, 21654.6, 27027, 19368.9, 21727, 6607, 2544, 175022, skewed_2
65535, 140627, 19296.7, 21654.6, 301987, 19329, 21683.5, 8325, 13269, 632636, skewed_1
65535, 140627, 19296.7, 21654.6, 166551, 19344, 21708.4, 7323, 8583, 601867, skewed_1
65534, 140627, 19296.7, 21654.6, 10418, 19343, 21753.7, 7879, 1950, 105397, skewed_2
65534, 140627, 19296.7, 21654.6, 138082, 19304.2, 21656.3, 8193, 6989, 534713, skewed_2
65534, 140627, 19296.7, 21654.6, 898, 18996.5, 21566.9, 5941, 1163, 62924, skewed_2
65534, 140627, 19296.7, 21654.6, 6883, 19481.1, 21632.6, 6699, 2025, 89909, skewed_2
